平成23年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,15,9,9,21,17,13,18,30,16,13,146
下連雀　　　,男,16,14,10,21,16,14,14,20,8,27,144
下連雀　　　,男,17,12,11,24,18,17,21,33,17,14,167
下連雀　　　,男,18,9,12,28,18,8,13,15,11,18,132
下連雀　　　,男,19,6,15,26,26,11,17,31,14,15,161
下連雀　　　,男,20,12,11,27,22,22,25,21,11,13,164
下連雀　　　,男,21,18,14,40,15,11,25,22,12,23,180
下連雀　　　,男,22,13,15,36,38,6,23,26,15,13,185
下連雀　　　,男,23,16,19,53,33,10,29,41,11,7,219
下連雀　　　,男,24,16,23,58,44,13,27,27,13,18,239
下連雀　　　,男,25,22,30,57,33,3,31,20,19,20,235
下連雀　　　,男,26,20,27,88,42,14,26,28,24,20,289
下連雀　　　,男,27,30,33,98,42,12,30,23,23,20,311
下連雀　　　,男,28,24,49,87,41,15,35,21,21,20,313
下連雀　　　,男,29,25,29,90,49,10,38,23,22,20,306
下連雀　　　,男,30,36,27,116,48,13,34,23,19,26,342
下連雀　　　,男,31,26,32,96,56,17,39,29,25,39,359
下連雀　　　,男,32,20,36,92,57,19,38,34,24,36,356
下連雀　　　,男,33,33,30,110,57,21,23,36,23,34,367
下連雀　　　,男,34,28,21,94,65,32,30,25,29,50,374
下連雀　　　,男,35,25,32,93,47,27,42,47,27,40,380
下連雀　　　,男,36,18,25,88,68,22,25,42,35,57,380
下連雀　　　,男,37,46,41,87,66,27,31,34,45,45,422
下連雀　　　,男,38,20,26,101,52,37,36,52,39,54,417
下連雀　　　,男,39,28,23,85,64,41,40,40,36,52,409
下連雀　　　,男,40,21,23,82,65,43,32,50,40,41,397
下連雀　　　,男,41,27,33,93,49,46,32,51,29,48,408
下連雀　　　,男,42,30,26,97,42,67,35,40,33,41,411
下連雀　　　,男,43,34,15,98,42,37,21,43,32,46,368
下連雀　　　,男,44,20,19,62,50,28,38,39,30,31,317
下連雀　　　,男,45,24,23,76,57,35,37,44,28,29,353
下連雀　　　,男,46,19,33,87,48,54,34,50,34,34,393
下連雀　　　,男,47,19,18,59,45,34,38,45,25,36,319
下連雀　　　,男,48,20,18,67,40,40,32,44,33,19,313
下連雀　　　,男,49,21,21,57,41,29,25,36,23,22,275
下連雀　　　,男,50,17,22,55,32,25,32,37,20,25,265
下連雀　　　,男,51,23,18,69,44,28,29,42,22,24,299
下連雀　　　,男,52,12,25,49,48,24,26,36,19,34,273
下連雀　　　,男,53,17,19,50,29,13,18,27,11,14,198
下連雀　　　,男,54,18,18,43,45,19,29,29,15,23,239
下連雀　　　,男,55,16,12,53,38,10,23,28,15,14,209
下連雀　　　,男,56,19,17,46,45,13,15,25,10,25,215
下連雀　　　,男,57,21,22,52,32,17,19,42,17,18,240
下連雀　　　,男,58,18,23,39,44,19,24,34,12,18,231
下連雀　　　,男,59,17,24,35,44,29,24,30,20,22,245
下連雀　　　,男,60,16,24,52,43,27,25,35,18,30,270
下連雀　　　,男,61,15,30,42,39,20,25,36,20,31,258
下連雀　　　,男,62,22,28,42,34,14,33,37,25,26,261
下連雀　　　,男,63,26,29,49,42,16,33,50,16,26,287
下連雀　　　,男,64,14,27,42,27,15,18,23,15,15,196
下連雀　　　,男,65,8,20,35,28,12,16,16,16,13,164
下連雀　　　,男,66,18,21,37,27,15,17,27,7,17,186
下連雀　　　,男,67,24,18,36,30,11,15,34,9,20,197
下連雀　　　,男,68,17,18,28,27,12,15,18,9,15,159
下連雀　　　,男,69,21,23,38,33,6,21,23,9,15,189
下連雀　　　,男,70,17,24,21,29,4,16,25,11,20,167
下連雀　　　,男,71,14,13,29,23,4,18,25,6,10,142
下連雀　　　,男,72,6,13,15,14,10,14,27,6,15,120
下連雀　　　,男,73,9,13,27,27,6,17,21,9,15,144
下連雀　　　,男,74,13,13,24,22,13,13,26,6,17,147
下連雀　　　,男,75,15,16,20,20,9,12,13,4,10,119
下連雀　　　,男,76,12,9,30,19,3,17,13,5,8,116
下連雀　　　,男,77,11,12,21,12,8,16,12,5,9,106
下連雀　　　,男,78,5,9,25,13,8,11,14,7,9,101
下連雀　　　,男,79,11,8,26,16,8,9,6,2,11,97
下連雀　　　,男,80,13,9,16,21,3,6,9,3,11,91
下連雀　　　,男,81,11,14,9,10,1,8,14,10,7,84
下連雀　　　,男,82,7,10,17,22,6,7,6,5,7,87
下連雀　　　,男,83,6,8,8,5,2,5,7,8,7,56
下連雀　　　,男,84,11,9,9,4,6,7,7,6,9,68
下連雀　　　,男,85,6,12,8,20,2,4,3,6,7,68
下連雀　　　,男,86,7,7,7,7,2,7,4,7,4,52
下連雀　　　,男,87,2,7,4,3,5,7,1,1,2,32
下連雀　　　,男,88,3,2,9,5,2,5,3,1,1,31
下連雀　　　,男,89,4,1,2,2,2,3,3,3,0,20
下連雀　　　,男,90,0,2,1,3,1,2,1,2,1,13
下連雀　　　,男,91,0,2,6,1,2,2,3,0,2,18
下連雀　　　,男,92,2,1,3,3,0,2,0,1,0,12
下連雀　　　,男,93,1,0,2,2,1,0,1,0,0,7
下連雀　　　,男,94,0,0,3,0,0,0,1,1,0,5
下連雀　　　,男,95,1,2,2,0,0,1,0,1,0,7
下連雀　　　,男,96,1,3,1,1,0,1,0,1,0,8
下連雀　　　,男,97,2,0,0,1,1,0,0,0,1,5
下連雀　　　,男,98,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,99,0,0,0,0,0,1,0,0,1,2
下連雀　　　,男,100,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,101,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,計,1476,1630,4155,2866,1662,1943,2408,1575,2038,19753
下連雀　　　,女,0,6,10,32,26,15,24,20,19,32,184
下連雀　　　,女,1,2,7,44,31,29,17,23,18,29,200
下連雀　　　,女,2,10,6,25,22,12,18,23,10,36,162
下連雀　　　,女,3,13,7,26,21,28,11,11,24,22,163
下連雀　　　,女,4,6,7,30,13,23,12,30,20,37,178
下連雀　　　,女,5,13,12,33,19,22,7,19,32,29,186
下連雀　　　,女,6,9,11,34,22,26,16,19,23,26,186
下連雀　　　,女,7,16,4,27,15,26,16,20,20,23,167
下連雀　　　,女,8,12,13,19,19,22,15,25,32,23,180
下連雀　　　,女,9,14,11,28,10,23,12,32,20,25,175
下連雀　　　,女,10,14,16,32,12,29,20,19,26,26,194
下連雀　　　,女,11,15,12,23,19,34,14,12,20,24,173
下連雀　　　,女,12,14,13,20,23,24,19,30,16,18,177
下連雀　　　,女,13,6,18,24,23,24,13,22,19,22,171
下連雀　　　,女,14,11,17,12,17,15,15,17,19,21,144
下連雀　　　,女,15,15,17,35,19,14,21,19,13,22,175
下連雀　　　,女,16,8,14,27,15,13,14,23,17,23,154
下連雀　　　,女,17,10,13,18,20,21,15,28,14,14,153
下連雀　　　,女,18,16,12,32,19,14,18,24,11,20,166
下連雀　　　,女,19,15,16,31,20,11,18,21,14,14,160
下連雀　　　,女,20,11,16,37,25,13,19,25,15,11,172
下連雀　　　,女,21,17,19,29,26,17,22,20,19,19,188
下連雀　　　,女,22,24,19,57,22,15,26,23,13,14,213
下連雀　　　,女,23,19,23,88,36,15,14,19,16,17,247
下連雀　　　,女,24,22,29,85,36,18,29,22,15,19,275
下連雀　　　,女,25,21,19,89,41,15,23,27,26,21,282
下連雀　　　,女,26,32,25,158,44,12,38,19,18,22,368
下連雀　　　,女,27,19,21,123,47,18,33,22,22,25,330
下連雀　　　,女,28,25,33,106,41,13,22,26,23,22,311
下連雀　　　,女,29,22,33,119,71,13,29,23,22,35,367
下連雀　　　,女,30,19,26,131,57,19,30,22,28,28,360
下連雀　　　,女,31,33,24,98,55,24,34,26,33,42,369
下連雀　　　,女,32,29,25,100,51,25,32,32,26,37,357
下連雀　　　,女,33,18,23,113,58,23,28,42,38,45,388
下連雀　　　,女,34,21,22,100,64,38,29,43,27,42,386
下連雀　　　,女,35,22,31,88,51,34,27,28,34,44,359
下連雀　　　,女,36,27,29,95,53,39,26,37,46,48,400
下連雀　　　,女,37,22,26,92,68,44,25,63,34,41,415
下連雀　　　,女,38,27,21,111,69,42,40,59,31,53,453
下連雀　　　,女,39,19,26,94,60,52,35,43,39,41,409
下連雀　　　,女,40,25,24,90,58,54,33,49,36,52,421
下連雀　　　,女,41,21,23,99,48,54,28,47,35,46,401
下連雀　　　,女,42,24,25,83,58,38,24,43,37,49,381
下連雀　　　,女,43,27,27,98,49,40,37,48,34,38,398
下連雀　　　,女,44,22,19,75,43,39,31,45,21,43,338
下連雀　　　,女,45,24,24,80,45,43,34,45,36,18,349
下連雀　　　,女,46,28,18,89,47,24,36,55,32,25,354
下連雀　　　,女,47,21,29,83,41,26,31,29,24,20,304
下連雀　　　,女,48,21,19,64,50,33,25,37,18,24,291
下連雀　　　,女,49,28,19,71,42,39,33,44,18,30,324
下連雀　　　,女,50,19,29,60,48,25,25,37,19,29,291
下連雀　　　,女,51,17,16,49,42,26,24,32,23,33,262
下連雀　　　,女,52,22,22,58,36,18,16,26,13,26,237
下連雀　　　,女,53,11,20,55,29,22,22,33,11,23,226
下連雀　　　,女,54,25,21,41,33,21,19,23,15,22,220
下連雀　　　,女,55,16,19,46,32,19,21,39,11,14,217
下連雀　　　,女,56,18,21,45,29,18,27,32,15,19,224
下連雀　　　,女,57,11,23,43,43,27,23,30,22,24,246
下連雀　　　,女,58,18,17,51,33,19,23,22,17,26,226
下連雀　　　,女,59,14,24,40,38,16,27,32,22,15,228
下連雀　　　,女,60,19,32,50,39,24,25,41,15,26,271
下連雀　　　,女,61,27,30,47,36,25,27,44,19,31,286
下連雀　　　,女,62,22,31,61,36,21,32,43,15,39,300
下連雀　　　,女,63,28,34,59,48,21,32,44,17,36,319
下連雀　　　,女,64,16,24,38,35,24,17,39,15,16,224
下連雀　　　,女,65,17,29,34,33,9,15,23,7,15,182
下連雀　　　,女,66,20,20,33,28,16,21,33,14,14,199
下連雀　　　,女,67,11,23,43,36,16,31,32,7,20,219
下連雀　　　,女,68,20,23,48,32,13,21,33,11,21,222
下連雀　　　,女,69,21,13,45,24,11,25,40,11,28,218
下連雀　　　,女,70,16,12,46,35,9,31,23,8,13,193
下連雀　　　,女,71,10,18,43,33,19,22,21,5,18,189
下連雀　　　,女,72,17,20,33,26,9,18,24,7,12,166
下連雀　　　,女,73,21,17,32,28,12,20,34,10,19,193
下連雀　　　,女,74,13,18,37,25,11,19,23,9,16,171
下連雀　　　,女,75,19,13,30,18,18,26,32,14,17,187
下連雀　　　,女,76,2,17,32,22,13,14,25,7,20,152
下連雀　　　,女,77,10,18,22,21,7,17,22,10,15,142
下連雀　　　,女,78,18,12,21,31,8,11,22,11,21,155
下連雀　　　,女,79,18,13,27,32,13,26,25,13,10,177
下連雀　　　,女,80,15,16,25,18,9,14,19,15,12,143
下連雀　　　,女,81,10,12,24,21,19,9,21,9,11,136
下連雀　　　,女,82,9,10,25,24,9,21,20,21,13,152
下連雀　　　,女,83,10,10,23,19,9,17,19,11,6,124
下連雀　　　,女,84,12,19,22,15,15,7,12,6,3,111
下連雀　　　,女,85,11,17,19,15,16,13,22,8,5,126
下連雀　　　,女,86,10,11,23,15,16,8,9,6,3,101
下連雀　　　,女,87,7,11,19,15,8,11,11,3,8,93
下連雀　　　,女,88,8,11,6,9,20,9,8,6,3,80
下連雀　　　,女,89,9,12,18,9,5,14,2,4,3,76
下連雀　　　,女,90,7,5,11,9,6,8,3,6,3,58
下連雀　　　,女,91,3,4,9,3,8,5,9,7,2,50
下連雀　　　,女,92,4,3,14,8,5,5,5,3,2,49
下連雀　　　,女,93,3,5,7,5,8,5,4,3,2,42
下連雀　　　,女,94,0,5,3,5,5,1,3,1,2,25
下連雀　　　,女,95,0,4,9,6,3,1,2,0,1,26
下連雀　　　,女,96,2,1,2,1,7,3,2,3,0,21
下連雀　　　,女,97,1,1,5,2,4,0,2,0,1,16
下連雀　　　,女,98,0,1,4,2,3,0,1,0,0,11
下連雀　　　,女,99,2,0,8,1,2,0,0,1,0,14
下連雀　　　,女,100,0,1,2,0,1,1,1,0,0,6
下連雀　　　,女,101,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,103,0,0,1,0,2,1,0,0,1,5
下連雀　　　,女,104以上,0,0,2,0,1,0,0,0,0,3
下連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,計,1554,1741,4847,3024,1995,2018,2604,1709,2176,21668
牟礼　　　　,男,0,7,31,5,8,17,23,8,0,0,99
牟礼　　　　,男,1,8,28,6,12,13,22,9,0,0,98
牟礼　　　　,男,2,0,20,2,14,13,21,10,0,0,80
牟礼　　　　,男,3,8,13,4,11,11,15,7,0,0,69
牟礼　　　　,男,4,2,18,6,15,6,26,14,0,0,87
牟礼　　　　,男,5,3,23,8,11,3,18,8,0,0,74
牟礼　　　　,男,6,7,6,6,13,10,20,9,0,0,71
牟礼　　　　,男,7,6,8,6,20,10,19,5,0,0,74
牟礼　　　　,男,8,3,10,7,15,14,26,11,0,0,86
牟礼　　　　,男,9,8,9,4,24,16,23,4,0,0,88
牟礼　　　　,男,10,8,9,5,13,15,19,8,0,0,77
牟礼　　　　,男,11,9,6,5,22,10,18,13,0,0,83
牟礼　　　　,男,12,4,10,5,12,9,18,5,0,0,63
牟礼　　　　,男,13,5,6,5,19,7,31,9,0,0,82
牟礼　　　　,男,14,9,6,6,19,7,17,4,0,0,68
牟礼　　　　,男,15,6,10,2,9,11,31,7,0,0,76
牟礼　　　　,男,16,8,8,5,18,16,20,8,0,0,83
牟礼　　　　,男,17,12,10,4,21,6,19,6,0,0,78
牟礼　　　　,男,18,9,12,8,15,12,31,4,0,0,91
牟礼　　　　,男,19,3,10,8,16,19,32,6,0,0,94
牟礼　　　　,男,20,10,9,13,21,6,22,9,0,0,90
牟礼　　　　,男,21,6,22,19,21,19,19,8,0,0,114
牟礼　　　　,男,22,9,21,8,15,23,26,6,0,0,108
牟礼　　　　,男,23,15,30,15,18,17,30,9,0,0,134
牟礼　　　　,男,24,18,22,32,17,12,38,12,0,0,151
牟礼　　　　,男,25,30,20,29,28,25,47,14,0,0,193
牟礼　　　　,男,26,24,27,30,24,27,37,16,0,0,185
牟礼　　　　,男,27,26,23,30,29,22,41,13,0,0,184
牟礼　　　　,男,28,30,21,26,17,39,34,14,0,0,181
牟礼　　　　,男,29,20,22,13,28,20,40,17,0,0,160
牟礼　　　　,男,30,27,31,16,16,32,34,14,0,0,170
牟礼　　　　,男,31,16,43,19,31,27,47,12,0,0,195
牟礼　　　　,男,32,17,34,10,16,21,37,23,0,0,158
牟礼　　　　,男,33,23,46,12,27,26,45,12,0,0,191
牟礼　　　　,男,34,14,40,21,26,27,42,17,0,0,187
牟礼　　　　,男,35,20,41,9,20,19,34,19,0,0,162
牟礼　　　　,男,36,16,37,21,28,26,38,14,0,0,180
牟礼　　　　,男,37,15,32,12,27,22,41,19,0,0,168
牟礼　　　　,男,38,17,51,8,23,21,52,21,0,0,193
牟礼　　　　,男,39,14,38,12,23,17,48,18,0,0,170
牟礼　　　　,男,40,18,37,20,36,28,52,14,0,0,205
牟礼　　　　,男,41,14,43,7,35,17,51,14,0,0,181
牟礼　　　　,男,42,22,36,15,16,25,40,21,0,0,175
牟礼　　　　,男,43,18,26,13,34,28,38,16,0,0,173
牟礼　　　　,男,44,16,22,14,23,16,25,11,0,0,127
牟礼　　　　,男,45,21,27,7,35,21,39,15,0,0,165
牟礼　　　　,男,46,19,30,4,17,23,36,15,0,0,144
牟礼　　　　,男,47,14,21,6,20,16,40,10,0,0,127
牟礼　　　　,男,48,13,25,7,21,15,32,16,0,0,129
牟礼　　　　,男,49,18,22,3,22,19,29,15,0,0,128
牟礼　　　　,男,50,10,22,7,22,20,29,10,0,0,120
牟礼　　　　,男,51,17,18,8,30,14,25,8,0,0,120
牟礼　　　　,男,52,9,27,11,28,17,31,7,0,0,130
牟礼　　　　,男,53,13,21,4,30,11,25,4,0,0,108
牟礼　　　　,男,54,8,8,6,14,13,21,16,0,0,86
牟礼　　　　,男,55,11,9,3,13,10,26,8,0,0,80
牟礼　　　　,男,56,20,15,3,20,16,34,9,0,0,117
牟礼　　　　,男,57,10,14,9,19,11,23,8,0,0,94
牟礼　　　　,男,58,8,14,8,20,14,20,6,0,0,90
牟礼　　　　,男,59,11,24,5,18,21,33,13,0,0,125
牟礼　　　　,男,60,13,16,10,12,15,35,10,0,0,111
牟礼　　　　,男,61,14,16,10,24,16,30,11,0,0,121
牟礼　　　　,男,62,9,20,8,24,13,29,17,0,0,120
牟礼　　　　,男,63,13,26,12,19,19,44,10,0,0,143
牟礼　　　　,男,64,9,26,4,15,14,24,6,0,0,98
牟礼　　　　,男,65,6,12,6,17,7,18,15,0,0,81
牟礼　　　　,男,66,15,14,3,19,5,19,9,0,0,84
牟礼　　　　,男,67,7,16,6,22,17,27,18,0,0,113
牟礼　　　　,男,68,5,19,7,13,6,26,8,0,0,84
牟礼　　　　,男,69,8,17,7,15,18,20,14,0,0,99
牟礼　　　　,男,70,8,23,3,11,12,24,7,0,0,88
牟礼　　　　,男,71,8,14,5,20,13,10,9,0,0,79
牟礼　　　　,男,72,4,18,6,11,10,18,9,0,0,76
牟礼　　　　,男,73,5,16,3,10,17,19,6,0,0,76
牟礼　　　　,男,74,2,17,7,10,9,15,5,0,0,65
牟礼　　　　,男,75,11,14,5,3,15,17,7,0,0,72
牟礼　　　　,男,76,11,18,3,10,10,17,3,0,0,72
牟礼　　　　,男,77,3,19,4,6,6,22,7,0,0,67
牟礼　　　　,男,78,14,21,2,11,5,13,6,0,0,72
牟礼　　　　,男,79,3,18,2,6,10,18,2,0,0,59
牟礼　　　　,男,80,7,20,8,15,9,12,6,0,0,77
牟礼　　　　,男,81,7,13,2,3,4,8,5,0,0,42
牟礼　　　　,男,82,4,10,0,6,3,8,0,0,0,31
牟礼　　　　,男,83,2,11,1,5,4,5,1,0,0,29
牟礼　　　　,男,84,6,6,3,4,4,5,2,0,0,30
牟礼　　　　,男,85,1,6,2,8,3,7,3,0,0,30
牟礼　　　　,男,86,3,10,2,0,4,1,1,0,0,21
牟礼　　　　,男,87,1,2,1,2,2,3,2,0,0,13
牟礼　　　　,男,88,3,0,1,2,2,6,0,0,0,14
牟礼　　　　,男,89,1,5,0,1,0,4,1,0,0,12
牟礼　　　　,男,90,2,1,0,2,0,3,1,0,0,9
牟礼　　　　,男,91,0,0,0,3,1,1,0,0,0,5
牟礼　　　　,男,92,0,1,0,2,0,3,0,0,0,6
牟礼　　　　,男,93,1,0,0,1,0,2,1,0,0,5
牟礼　　　　,男,94,1,0,1,0,0,0,0,0,0,2
牟礼　　　　,男,95,1,0,0,0,1,0,0,0,0,2
牟礼　　　　,男,96,1,0,0,0,0,0,1,0,0,2
牟礼　　　　,男,97,0,1,0,1,1,2,0,0,0,5
牟礼　　　　,男,98,1,0,0,0,0,1,0,0,0,2
牟礼　　　　,男,99,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,100,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,男,101,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,102,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,計,993,1770,756,1568,1303,2366,881,0,0,9637
牟礼　　　　,女,0,11,32,9,10,12,16,9,0,0,99
牟礼　　　　,女,1,7,26,1,11,10,17,13,0,0,85
牟礼　　　　,女,2,8,19,9,10,13,19,10,0,0,88
牟礼　　　　,女,3,11,18,3,7,9,21,6,0,0,75
牟礼　　　　,女,4,4,13,6,7,9,22,6,0,0,67
牟礼　　　　,女,5,13,21,2,24,10,15,7,0,0,92
牟礼　　　　,女,6,5,14,6,11,10,13,1,0,0,60
牟礼　　　　,女,7,3,9,3,12,12,20,8,0,0,67
牟礼　　　　,女,8,3,10,7,20,10,18,12,0,0,80
牟礼　　　　,女,9,7,10,3,13,8,17,10,0,0,68
牟礼　　　　,女,10,7,4,4,17,12,25,7,0,0,76
牟礼　　　　,女,11,9,5,3,26,7,18,10,0,0,78
牟礼　　　　,女,12,7,9,5,14,11,21,7,0,0,74
牟礼　　　　,女,13,3,7,3,26,12,28,9,0,0,88
牟礼　　　　,女,14,6,10,4,20,9,21,8,0,0,78
牟礼　　　　,女,15,5,10,7,12,10,26,6,0,0,76
牟礼　　　　,女,16,5,7,1,16,9,20,3,0,0,61
牟礼　　　　,女,17,8,5,5,16,8,11,12,0,0,65
牟礼　　　　,女,18,2,6,4,14,9,14,6,0,0,55
牟礼　　　　,女,19,9,4,5,21,9,12,10,0,0,70
牟礼　　　　,女,20,7,6,8,17,18,16,11,0,0,83
牟礼　　　　,女,21,8,11,2,18,26,20,12,0,0,97
牟礼　　　　,女,22,16,18,5,19,20,22,11,0,0,111
牟礼　　　　,女,23,12,24,5,21,24,30,10,0,0,126
牟礼　　　　,女,24,12,27,14,27,25,28,11,0,0,144
牟礼　　　　,女,25,20,30,16,22,24,27,18,0,0,157
牟礼　　　　,女,26,25,25,15,24,22,41,11,0,0,163
牟礼　　　　,女,27,22,29,22,25,21,27,8,0,0,154
牟礼　　　　,女,28,14,34,15,21,14,29,12,0,0,139
牟礼　　　　,女,29,17,26,16,28,22,30,15,0,0,154
牟礼　　　　,女,30,24,33,14,26,20,40,22,0,0,179
牟礼　　　　,女,31,16,47,19,20,23,40,11,0,0,176
牟礼　　　　,女,32,23,36,8,24,21,44,13,0,0,169
牟礼　　　　,女,33,15,34,13,18,27,44,15,0,0,166
牟礼　　　　,女,34,25,31,11,22,16,34,16,0,0,155
牟礼　　　　,女,35,10,34,10,18,11,37,23,0,0,143
牟礼　　　　,女,36,14,39,14,23,20,41,17,0,0,168
牟礼　　　　,女,37,13,47,20,31,21,36,22,0,0,190
牟礼　　　　,女,38,15,46,12,30,28,46,19,0,0,196
牟礼　　　　,女,39,14,36,8,19,20,42,10,0,0,149
牟礼　　　　,女,40,13,33,14,23,21,39,21,0,0,164
牟礼　　　　,女,41,21,37,13,29,26,32,8,0,0,166
牟礼　　　　,女,42,9,29,5,32,27,41,13,0,0,156
牟礼　　　　,女,43,12,27,10,22,19,33,14,0,0,137
牟礼　　　　,女,44,13,24,7,27,11,29,13,0,0,124
牟礼　　　　,女,45,20,24,3,32,22,40,10,0,0,151
牟礼　　　　,女,46,12,29,8,30,14,30,13,0,0,136
牟礼　　　　,女,47,20,11,9,24,12,25,7,0,0,108
牟礼　　　　,女,48,19,22,2,22,13,29,12,0,0,119
牟礼　　　　,女,49,16,16,3,19,16,27,8,0,0,105
牟礼　　　　,女,50,9,14,8,28,14,29,5,0,0,107
牟礼　　　　,女,51,13,13,8,19,16,23,11,0,0,103
牟礼　　　　,女,52,8,19,7,19,10,39,6,0,0,108
牟礼　　　　,女,53,12,16,4,14,13,35,8,0,0,102
牟礼　　　　,女,54,9,16,9,23,13,26,8,0,0,104
牟礼　　　　,女,55,12,12,7,15,6,24,8,0,0,84
牟礼　　　　,女,56,13,18,7,23,14,25,7,0,0,107
牟礼　　　　,女,57,9,12,7,20,13,32,9,0,0,102
牟礼　　　　,女,58,8,16,6,14,12,33,13,0,0,102
牟礼　　　　,女,59,10,21,5,17,18,32,10,0,0,113
牟礼　　　　,女,60,13,21,9,24,10,29,10,0,0,116
牟礼　　　　,女,61,11,21,7,35,16,37,13,0,0,140
牟礼　　　　,女,62,13,33,13,29,18,31,9,0,0,146
牟礼　　　　,女,63,6,27,9,28,17,31,20,0,0,138
牟礼　　　　,女,64,10,24,6,25,11,34,7,0,0,117
牟礼　　　　,女,65,3,14,3,10,10,27,5,0,0,72
牟礼　　　　,女,66,5,16,8,9,13,33,18,0,0,102
牟礼　　　　,女,67,11,23,5,14,12,26,7,0,0,98
牟礼　　　　,女,68,10,26,6,11,9,20,10,0,0,92
牟礼　　　　,女,69,5,30,9,16,18,24,17,0,0,119
牟礼　　　　,女,70,10,21,3,13,16,25,8,0,0,96
牟礼　　　　,女,71,9,23,7,12,19,22,5,0,0,97
牟礼　　　　,女,72,12,23,9,18,12,21,4,0,0,99
牟礼　　　　,女,73,8,21,2,11,13,29,7,0,0,91
牟礼　　　　,女,74,10,32,4,12,10,25,5,0,0,98
牟礼　　　　,女,75,10,30,3,15,13,34,7,0,0,112
牟礼　　　　,女,76,12,24,10,15,7,23,3,0,0,94
牟礼　　　　,女,77,9,27,2,8,9,19,8,0,0,82
牟礼　　　　,女,78,12,32,1,7,9,20,6,0,0,87
牟礼　　　　,女,79,11,23,7,9,9,20,7,0,0,86
牟礼　　　　,女,80,9,20,3,13,6,15,3,0,0,69
牟礼　　　　,女,81,8,20,5,8,5,17,5,0,0,68
牟礼　　　　,女,82,3,17,4,12,5,20,3,0,0,64
牟礼　　　　,女,83,4,10,4,7,6,16,5,0,0,52
牟礼　　　　,女,84,4,10,1,7,10,10,3,0,0,45
牟礼　　　　,女,85,3,9,3,10,7,8,5,0,0,45
牟礼　　　　,女,86,8,11,2,11,6,15,0,0,0,53
牟礼　　　　,女,87,13,4,0,8,4,6,2,0,0,37
牟礼　　　　,女,88,3,6,1,5,4,8,4,0,0,31
牟礼　　　　,女,89,5,4,1,1,2,7,0,0,0,20
牟礼　　　　,女,90,5,6,2,7,2,7,1,0,0,30
牟礼　　　　,女,91,5,2,1,4,2,5,3,0,0,22
牟礼　　　　,女,92,3,0,2,5,2,4,0,0,0,16
牟礼　　　　,女,93,6,1,0,1,1,2,1,0,0,12
牟礼　　　　,女,94,8,2,0,3,1,1,3,0,0,18
牟礼　　　　,女,95,1,1,0,0,1,2,0,0,0,5
牟礼　　　　,女,96,1,2,1,1,0,2,0,0,0,7
牟礼　　　　,女,97,0,0,0,3,0,1,0,0,0,4
牟礼　　　　,女,98,4,2,0,0,0,0,1,0,0,7
牟礼　　　　,女,99,0,0,0,1,1,1,0,0,0,3
牟礼　　　　,女,100,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,101,2,0,0,1,0,0,0,0,0,3
牟礼　　　　,女,102,0,0,0,0,0,1,0,0,0,1
牟礼　　　　,女,103,0,0,0,2,0,0,0,0,0,2
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,999,1879,632,1643,1248,2349,866,0,0,9616
井の頭　　　,男,0,14,12,1,6,8,0,0,0,0,41
井の頭　　　,男,1,20,8,3,12,13,0,0,0,0,56
井の頭　　　,男,2,14,8,2,7,8,0,0,0,0,39
井の頭　　　,男,3,16,9,7,8,10,0,0,0,0,50
井の頭　　　,男,4,14,8,1,8,17,0,0,0,0,48
井の頭　　　,男,5,16,4,7,6,8,0,0,0,0,41
井の頭　　　,男,6,12,7,6,7,10,0,0,0,0,42
井の頭　　　,男,7,16,7,5,1,11,0,0,0,0,40
井の頭　　　,男,8,10,5,3,8,9,0,0,0,0,35
井の頭　　　,男,9,7,8,9,5,8,0,0,0,0,37
井の頭　　　,男,10,8,7,10,5,11,0,0,0,0,41
井の頭　　　,男,11,12,7,10,5,13,0,0,0,0,47
井の頭　　　,男,12,9,8,11,4,12,0,0,0,0,44
