平成25年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1054,1975,630,1694,1294,2318,878,0,0,9843
井の頭　　　,男,0,13,3,8,5,5,0,0,0,0,34
井の頭　　　,男,1,16,1,9,2,10,0,0,0,0,38
井の頭　　　,男,2,14,8,3,7,8,0,0,0,0,40
井の頭　　　,男,3,13,9,5,17,11,0,0,0,0,55
井の頭　　　,男,4,15,7,1,4,10,0,0,0,0,37
井の頭　　　,男,5,15,9,6,11,13,0,0,0,0,54
井の頭　　　,男,6,16,9,7,9,12,0,0,0,0,53
井の頭　　　,男,7,20,9,5,7,15,0,0,0,0,56
井の頭　　　,男,8,13,6,6,5,9,0,0,0,0,39
井の頭　　　,男,9,18,9,6,4,15,0,0,0,0,52
井の頭　　　,男,10,10,9,6,6,12,0,0,0,0,43
井の頭　　　,男,11,10,9,6,1,8,0,0,0,0,34
井の頭　　　,男,12,8,4,12,9,10,0,0,0,0,43
井の頭　　　,男,13,12,11,9,5,13,0,0,0,0,50
井の頭　　　,男,14,11,8,12,8,12,0,0,0,0,51
井の頭　　　,男,15,7,11,8,4,11,0,0,0,0,41
井の頭　　　,男,16,14,9,11,11,9,0,0,0,0,54
井の頭　　　,男,17,5,7,6,13,10,0,0,0,0,41
井の頭　　　,男,18,12,12,7,10,12,0,0,0,0,53
井の頭　　　,男,19,19,13,10,9,16,0,0,0,0,67
井の頭　　　,男,20,27,17,7,4,24,0,0,0,0,79
井の頭　　　,男,21,30,26,8,11,15,0,0,0,0,90
井の頭　　　,男,22,29,17,11,10,20,0,0,0,0,87
井の頭　　　,男,23,42,26,11,16,22,0,0,0,0,117
井の頭　　　,男,24,50,25,13,6,25,0,0,0,0,119
井の頭　　　,男,25,45,24,22,20,22,0,0,0,0,133
井の頭　　　,男,26,57,29,15,13,24,0,0,0,0,138
井の頭　　　,男,27,50,39,19,14,18,0,0,0,0,140
井の頭　　　,男,28,44,44,10,18,29,0,0,0,0,145
井の頭　　　,男,29,52,33,13,12,35,0,0,0,0,145
井の頭　　　,男,30,41,51,10,21,34,0,0,0,0,157
井の頭　　　,男,31,47,37,23,25,23,0,0,0,0,155
井の頭　　　,男,32,37,32,18,16,23,0,0,0,0,126
井の頭　　　,男,33,49,21,20,14,18,0,0,0,0,122
井の頭　　　,男,34,34,20,21,18,36,0,0,0,0,129
井の頭　　　,男,35,36,36,23,15,24,0,0,0,0,134
井の頭　　　,男,36,35,23,25,14,22,0,0,0,0,119
井の頭　　　,男,37,43,25,10,28,21,0,0,0,0,127
井の頭　　　,男,38,42,18,11,22,24,0,0,0,0,117
井の頭　　　,男,39,33,22,19,16,23,0,0,0,0,113
井の頭　　　,男,40,37,31,14,24,31,0,0,0,0,137
井の頭　　　,男,41,38,31,14,18,32,0,0,0,0,133
井の頭　　　,男,42,35,22,24,17,24,0,0,0,0,122
井の頭　　　,男,43,31,23,21,14,27,0,0,0,0,116
井の頭　　　,男,44,32,32,18,18,26,0,0,0,0,126
井の頭　　　,男,45,32,21,13,14,21,0,0,0,0,101
井の頭　　　,男,46,30,29,14,17,20,0,0,0,0,110
井の頭　　　,男,47,22,22,9,9,21,0,0,0,0,83
井の頭　　　,男,48,32,16,19,12,24,0,0,0,0,103
井の頭　　　,男,49,33,25,12,18,22,0,0,0,0,110
井の頭　　　,男,50,31,21,18,12,23,0,0,0,0,105
井の頭　　　,男,51,35,21,12,25,17,0,0,0,0,110
井の頭　　　,男,52,23,14,14,18,27,0,0,0,0,96
井の頭　　　,男,53,22,18,12,13,22,0,0,0,0,87
井の頭　　　,男,54,23,19,13,11,15,0,0,0,0,81
井の頭　　　,男,55,19,15,15,11,23,0,0,0,0,83
井の頭　　　,男,56,21,22,10,14,13,0,0,0,0,80
井の頭　　　,男,57,27,11,18,15,24,0,0,0,0,95
井の頭　　　,男,58,32,19,12,8,19,0,0,0,0,90
井の頭　　　,男,59,23,19,18,11,21,0,0,0,0,92
井の頭　　　,男,60,18,21,14,8,13,0,0,0,0,74
井の頭　　　,男,61,12,17,16,12,23,0,0,0,0,80
井の頭　　　,男,62,22,17,11,13,30,0,0,0,0,93
井の頭　　　,男,63,28,23,27,12,22,0,0,0,0,112
井の頭　　　,男,64,25,21,14,11,23,0,0,0,0,94
井の頭　　　,男,65,37,19,22,16,24,0,0,0,0,118
井の頭　　　,男,66,27,21,19,13,18,0,0,0,0,98
井の頭　　　,男,67,20,10,9,11,14,0,0,0,0,64
井の頭　　　,男,68,21,9,12,5,11,0,0,0,0,58
井の頭　　　,男,69,20,21,18,9,22,0,0,0,0,90
井の頭　　　,男,70,15,13,14,16,17,0,0,0,0,75
井の頭　　　,男,71,19,19,13,14,19,0,0,0,0,84
井の頭　　　,男,72,19,18,14,11,13,0,0,0,0,75
井の頭　　　,男,73,14,13,5,8,12,0,0,0,0,52
井の頭　　　,男,74,17,11,12,3,13,0,0,0,0,56
井の頭　　　,男,75,18,15,8,13,17,0,0,0,0,71
井の頭　　　,男,76,24,13,6,6,14,0,0,0,0,63
井の頭　　　,男,77,16,17,9,7,12,0,0,0,0,61
井の頭　　　,男,78,9,17,12,6,11,0,0,0,0,55
井の頭　　　,男,79,18,14,10,1,9,0,0,0,0,52
井の頭　　　,男,80,17,15,9,7,9,0,0,0,0,57
井の頭　　　,男,81,14,10,7,9,9,0,0,0,0,49
井の頭　　　,男,82,12,10,7,10,8,0,0,0,0,47
井の頭　　　,男,83,12,12,5,8,5,0,0,0,0,42
井の頭　　　,男,84,7,6,9,11,10,0,0,0,0,43
井の頭　　　,男,85,9,8,8,2,7,0,0,0,0,34
井の頭　　　,男,86,3,8,5,5,9,0,0,0,0,30
井の頭　　　,男,87,7,3,6,6,9,0,0,0,0,31
井の頭　　　,男,88,9,4,3,5,5,0,0,0,0,26
井の頭　　　,男,89,4,4,1,2,4,0,0,0,0,15
井の頭　　　,男,90,3,4,3,1,2,0,0,0,0,13
井の頭　　　,男,91,2,1,4,0,4,0,0,0,0,11
井の頭　　　,男,92,0,4,2,0,1,0,0,0,0,7
井の頭　　　,男,93,1,0,1,0,0,0,0,0,0,2
井の頭　　　,男,94,1,0,1,3,2,0,0,0,0,7
井の頭　　　,男,95,0,0,1,1,1,0,0,0,0,3
井の頭　　　,男,96,0,0,1,0,1,0,0,0,0,2
井の頭　　　,男,97,0,0,2,0,2,0,0,0,0,4
井の頭　　　,男,98,0,1,2,0,0,0,0,0,0,3
井の頭　　　,男,99,0,1,0,0,0,0,0,0,0,1
井の頭　　　,男,100,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,1,0,0,0,0,1
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2163,1579,1094,1024,1581,0,0,0,0,7441
井の頭　　　,女,0,32,3,2,5,9,0,0,0,0,51
井の頭　　　,女,1,8,9,5,10,16,0,0,0,0,48
井の頭　　　,女,2,21,5,6,6,12,0,0,0,0,50
井の頭　　　,女,3,18,5,9,4,4,0,0,0,0,40
井の頭　　　,女,4,16,10,12,5,10,0,0,0,0,53
井の頭　　　,女,5,12,7,3,2,10,0,0,0,0,34
井の頭　　　,女,6,9,7,5,7,11,0,0,0,0,39
井の頭　　　,女,7,8,7,8,3,7,0,0,0,0,33
井の頭　　　,女,8,13,8,9,2,11,0,0,0,0,43
井の頭　　　,女,9,3,6,5,5,11,0,0,0,0,30
井の頭　　　,女,10,14,7,7,8,14,0,0,0,0,50
井の頭　　　,女,11,12,4,3,2,11,0,0,0,0,32
井の頭　　　,女,12,13,10,7,11,9,0,0,0,0,50
井の頭　　　,女,13,17,5,7,6,12,0,0,0,0,47
井の頭　　　,女,14,14,9,8,8,10,0,0,0,0,49
井の頭　　　,女,15,10,7,6,6,10,0,0,0,0,39
井の頭　　　,女,16,6,11,9,5,12,0,0,0,0,43
井の頭　　　,女,17,20,11,8,9,10,0,0,0,0,58
井の頭　　　,女,18,15,11,17,5,11,0,0,0,0,59
井の頭　　　,女,19,23,14,8,13,12,0,0,0,0,70
井の頭　　　,女,20,19,14,8,7,10,0,0,0,0,58
井の頭　　　,女,21,24,23,10,7,12,0,0,0,0,76
井の頭　　　,女,22,33,36,11,12,11,0,0,0,0,103
井の頭　　　,女,23,34,33,7,8,12,0,0,0,0,94
井の頭　　　,女,24,36,39,25,7,22,0,0,0,0,129
井の頭　　　,女,25,40,35,21,11,23,0,0,0,0,130
井の頭　　　,女,26,61,37,18,10,20,0,0,0,0,146
井の頭　　　,女,27,43,34,16,14,20,0,0,0,0,127
井の頭　　　,女,28,53,29,12,16,22,0,0,0,0,132
井の頭　　　,女,29,59,47,11,12,22,0,0,0,0,151
井の頭　　　,女,30,55,34,14,16,16,0,0,0,0,135
井の頭　　　,女,31,51,42,22,11,15,0,0,0,0,141
井の頭　　　,女,32,32,28,15,9,19,0,0,0,0,103
井の頭　　　,女,33,40,41,16,15,22,0,0,0,0,134
井の頭　　　,女,34,65,35,18,14,26,0,0,0,0,158
井の頭　　　,女,35,34,13,17,17,18,0,0,0,0,99
井の頭　　　,女,36,38,26,16,16,22,0,0,0,0,118
井の頭　　　,女,37,29,20,26,8,18,0,0,0,0,101
井の頭　　　,女,38,48,25,15,20,24,0,0,0,0,132
井の頭　　　,女,39,36,23,17,10,24,0,0,0,0,110
井の頭　　　,女,40,40,34,17,21,24,0,0,0,0,136
井の頭　　　,女,41,36,23,14,14,26,0,0,0,0,113
井の頭　　　,女,42,45,29,25,15,27,0,0,0,0,141
井の頭　　　,女,43,42,28,15,10,27,0,0,0,0,122
井の頭　　　,女,44,49,22,20,13,30,0,0,0,0,134
井の頭　　　,女,45,41,23,21,17,22,0,0,0,0,124
井の頭　　　,女,46,30,27,9,16,33,0,0,0,0,115
井の頭　　　,女,47,34,25,21,15,19,0,0,0,0,114
井の頭　　　,女,48,32,29,15,21,18,0,0,0,0,115
井の頭　　　,女,49,26,19,17,15,21,0,0,0,0,98
井の頭　　　,女,50,31,25,14,17,23,0,0,0,0,110
井の頭　　　,女,51,28,29,15,13,20,0,0,0,0,105
井の頭　　　,女,52,26,23,13,8,24,0,0,0,0,94
井の頭　　　,女,53,27,17,15,18,24,0,0,0,0,101
井の頭　　　,女,54,33,18,20,11,23,0,0,0,0,105
井の頭　　　,女,55,19,15,15,12,24,0,0,0,0,85
井の頭　　　,女,56,24,20,18,15,13,0,0,0,0,90
井の頭　　　,女,57,22,23,11,14,12,0,0,0,0,82
井の頭　　　,女,58,16,12,15,12,21,0,0,0,0,76
井の頭　　　,女,59,26,15,3,11,20,0,0,0,0,75
井の頭　　　,女,60,22,17,15,12,16,0,0,0,0,82
井の頭　　　,女,61,23,12,16,10,13,0,0,0,0,74
井の頭　　　,女,62,21,15,18,12,29,0,0,0,0,95
井の頭　　　,女,63,36,17,17,17,19,0,0,0,0,106
井の頭　　　,女,64,34,31,19,14,24,0,0,0,0,122
井の頭　　　,女,65,37,24,21,21,28,0,0,0,0,131
井の頭　　　,女,66,31,19,28,13,29,0,0,0,0,120
井の頭　　　,女,67,19,17,12,9,13,0,0,0,0,70
井の頭　　　,女,68,20,16,11,13,17,0,0,0,0,77
井の頭　　　,女,69,24,19,13,10,14,0,0,0,0,80
井の頭　　　,女,70,15,24,16,13,14,0,0,0,0,82
井の頭　　　,女,71,23,17,19,11,20,0,0,0,0,90
井の頭　　　,女,72,21,20,18,15,23,0,0,0,0,97
井の頭　　　,女,73,19,21,14,12,14,0,0,0,0,80
井の頭　　　,女,74,21,20,17,11,11,0,0,0,0,80
井の頭　　　,女,75,20,18,8,11,15,0,0,0,0,72
井の頭　　　,女,76,20,19,14,12,20,0,0,0,0,85
井の頭　　　,女,77,22,23,8,12,14,0,0,0,0,79
井の頭　　　,女,78,15,21,12,21,18,0,0,0,0,87
井の頭　　　,女,79,15,16,11,8,15,0,0,0,0,65
井の頭　　　,女,80,25,16,8,8,18,0,0,0,0,75
井の頭　　　,女,81,18,20,15,8,15,0,0,0,0,76
井の頭　　　,女,82,12,25,7,9,15,0,0,0,0,68
井の頭　　　,女,83,18,12,14,13,13,0,0,0,0,70
井の頭　　　,女,84,18,15,9,14,13,0,0,0,0,69
井の頭　　　,女,85,14,20,9,11,16,0,0,0,0,70
井の頭　　　,女,86,11,13,15,9,12,0,0,0,0,60
井の頭　　　,女,87,11,9,9,9,15,0,0,0,0,53
井の頭　　　,女,88,15,13,5,6,7,0,0,0,0,46
井の頭　　　,女,89,9,7,9,3,6,0,0,0,0,34
井の頭　　　,女,90,12,10,4,5,3,0,0,0,0,34
井の頭　　　,女,91,7,10,7,1,6,0,0,0,0,31
井の頭　　　,女,92,6,7,4,3,7,0,0,0,0,27
井の頭　　　,女,93,5,3,6,2,6,0,0,0,0,22
井の頭　　　,女,94,2,2,3,1,2,0,0,0,0,10
井の頭　　　,女,95,1,1,1,1,2,0,0,0,0,6
井の頭　　　,女,96,4,0,1,3,1,0,0,0,0,9
井の頭　　　,女,97,1,2,1,1,3,0,0,0,0,8
井の頭　　　,女,98,1,0,2,0,0,0,0,0,0,3
井の頭　　　,女,99,1,2,2,1,1,0,0,0,0,7
井の頭　　　,女,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,101,0,1,1,0,0,0,0,0,0,2
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2390,1800,1211,1015,1569,0,0,0,0,7985
中原　　　,男,0,14,6,17,14,0,0,0,0,0,51
中原　　　,男,1,10,10,19,12,0,0,0,0,0,51
中原　　　,男,2,15,14,25,13,0,0,0,0,0,67
中原　　　,男,3,11,14,11,15,0,0,0,0,0,51
中原　　　,男,4,13,15,18,17,0,0,0,0,0,63
中原　　　,男,5,11,15,15,14,0,0,0,0,0,55
中原　　　,男,6,12,16,18,17,0,0,0,0,0,63
中原　　　,男,7,9,9,17,18,0,0,0,0,0,53
中原　　　,男,8,10,10,17,15,0,0,0,0,0,52
中原　　　,男,9,11,13,18,14,0,0,0,0,0,56
中原　　　,男,10,6,14,14,14,0,0,0,0,0,48
中原　　　,男,11,12,13,11,25,0,0,0,0,0,61
中原　　　,男,12,12,7,15,18,0,0,0,0,0,52
中原　　　,男,13,11,9,16,26,0,0,0,0,0,62
中原　　　,男,14,18,13,19,15,0,0,0,0,0,65
中原　　　,男,15,14,11,13,21,0,0,0,0,0,59
中原　　　,男,16,19,12,15,22,0,0,0,0,0,68
中原　　　,男,17,17,17,16,21,0,0,0,0,0,71
中原　　　,男,18,13,12,17,17,0,0,0,0,0,59
中原　　　,男,19,22,15,22,19,0,0,0,0,0,78
中原　　　,男,20,20,12,13,21,0,0,0,0,0,66
中原　　　,男,21,22,15,19,17,0,0,0,0,0,73
中原　　　,男,22,18,20,15,22,0,0,0,0,0,75
中原　　　,男,23,18,18,19,22,0,0,0,0,0,77
中原　　　,男,24,20,22,14,32,0,0,0,0,0,88
中原　　　,男,25,27,18,24,21,0,0,0,0,0,90
中原　　　,男,26,24,22,22,29,0,0,0,0,0,97
中原　　　,男,27,34,12,21,16,0,0,0,0,0,83
中原　　　,男,28,30,17,21,16,0,0,0,0,0,84
中原　　　,男,29,29,27,18,20,0,0,0,0,0,94
中原　　　,男,30,33,15,25,15,0,0,0,0,0,88
中原　　　,男,31,22,22,21,22,0,0,0,0,0,87
中原　　　,男,32,31,28,27,21,0,0,0,0,0,107
中原　　　,男,33,24,27,23,19,0,0,0,0,0,93
中原　　　,男,34,24,28,22,29,0,0,0,0,0,103
中原　　　,男,35,37,21,25,20,0,0,0,0,0,103
中原　　　,男,36,21,21,26,23,0,0,0,0,0,91
中原　　　,男,37,39,17,21,30,0,0,0,0,0,107
中原　　　,男,38,34,23,26,25,0,0,0,0,0,108
中原　　　,男,39,17,17,36,30,0,0,0,0,0,100
中原　　　,男,40,31,28,39,37,0,0,0,0,0,135
中原　　　,男,41,36,25,24,39,0,0,0,0,0,124
中原　　　,男,42,29,20,20,42,0,0,0,0,0,111
中原　　　,男,43,29,22,27,36,0,0,0,0,0,114
中原　　　,男,44,27,30,24,32,0,0,0,0,0,113
中原　　　,男,45,24,23,25,33,0,0,0,0,0,105
中原　　　,男,46,37,28,25,33,0,0,0,0,0,123
中原　　　,男,47,26,16,17,33,0,0,0,0,0,92
中原　　　,男,48,32,23,26,34,0,0,0,0,0,115
中原　　　,男,49,29,23,22,32,0,0,0,0,0,106
中原　　　,男,50,34,22,13,30,0,0,0,0,0,99
中原　　　,男,51,27,24,13,28,0,0,0,0,0,92
中原　　　,男,52,27,27,13,23,0,0,0,0,0,90
中原　　　,男,53,27,22,15,23,0,0,0,0,0,87
中原　　　,男,54,23,24,12,23,0,0,0,0,0,82
中原　　　,男,55,26,13,19,26,0,0,0,0,0,84
中原　　　,男,56,23,19,13,23,0,0,0,0,0,78
中原　　　,男,57,16,11,13,27,0,0,0,0,0,67
中原　　　,男,58,22,22,13,19,0,0,0,0,0,76
中原　　　,男,59,26,13,18,20,0,0,0,0,0,77
中原　　　,男,60,24,10,19,39,0,0,0,0,0,92
中原　　　,男,61,23,16,19,20,0,0,0,0,0,78
中原　　　,男,62,25,19,19,20,0,0,0,0,0,83
中原　　　,男,63,30,11,17,20,0,0,0,0,0,78
中原　　　,男,64,41,23,22,36,0,0,0,0,0,122
中原　　　,男,65,33,14,20,29,0,0,0,0,0,96
中原　　　,男,66,37,11,17,39,0,0,0,0,0,104
中原　　　,男,67,18,10,17,23,0,0,0,0,0,68
中原　　　,男,68,17,8,11,17,0,0,0,0,0,53
中原　　　,男,69,21,12,10,24,0,0,0,0,0,67
中原　　　,男,70,14,18,15,31,0,0,0,0,0,78
中原　　　,男,71,31,17,12,21,0,0,0,0,0,81
中原　　　,男,72,21,11,16,25,0,0,0,0,0,73
中原　　　,男,73,15,9,16,19,0,0,0,0,0,59
中原　　　,男,74,16,7,15,20,0,0,0,0,0,58
中原　　　,男,75,18,14,15,26,0,0,0,0,0,73
中原　　　,男,76,21,6,11,17,0,0,0,0,0,55
中原　　　,男,77,26,11,15,26,0,0,0,0,0,78
中原　　　,男,78,17,9,17,23,0,0,0,0,0,66
中原　　　,男,79,17,11,7,19,0,0,0,0,0,54
中原　　　,男,80,14,9,10,21,0,0,0,0,0,54
中原　　　,男,81,14,7,10,16,0,0,0,0,0,47
中原　　　,男,82,15,11,4,15,0,0,0,0,0,45
中原　　　,男,83,13,7,6,11,0,0,0,0,0,37
中原　　　,男,84,12,6,8,11,0,0,0,0,0,37
中原　　　,男,85,10,5,1,15,0,0,0,0,0,31
中原　　　,男,86,11,7,5,10,0,0,0,0,0,33
中原　　　,男,87,4,5,3,9,0,0,0,0,0,21
中原　　　,男,88,7,5,1,7,0,0,0,0,0,20
中原　　　,男,89,2,3,0,6,0,0,0,0,0,11
中原　　　,男,90,3,1,0,1,0,0,0,0,0,5
中原　　　,男,91,2,0,0,2,0,0,0,0,0,4
中原　　　,男,92,2,1,0,0,0,0,0,0,0,3
中原　　　,男,93,1,0,0,3,0,0,0,0,0,4
中原　　　,男,94,1,0,0,1,0,0,0,0,0,2
中原　　　,男,95,0,0,0,0,0,0,0,0,0,0
中原　　　,男,96,2,0,1,2,0,0,0,0,0,5
中原　　　,男,97,0,1,0,0,0,0,0,0,0,1
中原　　　,男,98,0,0,0,0,0,0,0,0,0,0
中原　　　,男,99,0,0,0,1,0,0,0,0,0,1
中原　　　,男,100,1,0,0,0,0,0,0,0,0,1
中原　　　,男,101,1,0,0,0,0,0,0,0,0,1
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1915,1397,1521,2015,0,0,0,0,0,6848
中原　　　,女,0,17,13,11,9,0,0,0,0,0,50
中原　　　,女,1,18,9,1,17,0,0,0,0,0,45
中原　　　,女,2,9,12,18,13,0,0,0,0,0,52
中原　　　,女,3,16,14,19,17,0,0,0,0,0,66
中原　　　,女,4,10,9,18,18,0,0,0,0,0,55
中原　　　,女,5,14,9,22,19,0,0,0,0,0,64
中原　　　,女,6,7,12,12,18,0,0,0,0,0,49
中原　　　,女,7,6,9,15,22,0,0,0,0,0,52
中原　　　,女,8,6,16,9,17,0,0,0,0,0,48
中原　　　,女,9,10,9,18,13,0,0,0,0,0,50
中原　　　,女,10,9,11,11,18,0,0,0,0,0,49
中原　　　,女,11,12,15,10,26,0,0,0,0,0,63
中原　　　,女,12,9,11,12,11,0,0,0,0,0,43
中原　　　,女,13,22,18,10,19,0,0,0,0,0,69
中原　　　,女,14,12,21,17,17,0,0,0,0,0,67
中原　　　,女,15,14,13,22,18,0,0,0,0,0,67
中原　　　,女,16,10,10,21,13,0,0,0,0,0,54
中原　　　,女,17,17,19,18,19,0,0,0,0,0,73
中原　　　,女,18,21,20,18,17,0,0,0,0,0,76
中原　　　,女,19,20,18,17,21,0,0,0,0,0,76
中原　　　,女,20,18,12,11,21,0,0,0,0,0,62
中原　　　,女,21,25,17,22,16,0,0,0,0,0,80
中原　　　,女,22,23,13,11,17,0,0,0,0,0,64
中原　　　,女,23,23,19,18,18,0,0,0,0,0,78
中原　　　,女,24,19,23,14,12,0,0,0,0,0,68
中原　　　,女,25,23,27,10,21,0,0,0,0,0,81
中原　　　,女,26,25,12,16,27,0,0,0,0,0,80
中原　　　,女,27,18,14,21,21,0,0,0,0,0,74
中原　　　,女,28,17,16,19,10,0,0,0,0,0,62
中原　　　,女,29,25,15,16,15,0,0,0,0,0,71
中原　　　,女,30,26,18,26,26,0,0,0,0,0,96
中原　　　,女,31,23,24,19,17,0,0,0,0,0,83
中原　　　,女,32,25,25,15,22,0,0,0,0,0,87
中原　　　,女,33,31,20,14,18,0,0,0,0,0,83
中原　　　,女,34,26,21,20,25,0,0,0,0,0,92
中原　　　,女,35,25,20,26,28,0,0,0,0,0,99
中原　　　,女,36,37,26,18,21,0,0,0,0,0,102
中原　　　,女,37,15,24,23,26,0,0,0,0,0,88
中原　　　,女,38,20,22,28,28,0,0,0,0,0,98
中原　　　,女,39,41,25,39,31,0,0,0,0,0,136
中原　　　,女,40,28,23,26,35,0,0,0,0,0,112
中原　　　,女,41,30,24,31,39,0,0,0,0,0,124
中原　　　,女,42,25,29,29,40,0,0,0,0,0,123
中原　　　,女,43,35,20,27,43,0,0,0,0,0,125
中原　　　,女,44,35,24,26,35,0,0,0,0,0,120
中原　　　,女,45,31,20,27,35,0,0,0,0,0,113
中原　　　,女,46,29,24,29,26,0,0,0,0,0,108
中原　　　,女,47,24,28,21,25,0,0,0,0,0,98
中原　　　,女,48,34,29,18,42,0,0,0,0,0,123
中原　　　,女,49,34,19,16,25,0,0,0,0,0,94
中原　　　,女,50,20,25,17,34,0,0,0,0,0,96
中原　　　,女,51,25,22,23,32,0,0,0,0,0,102
中原　　　,女,52,15,16,18,21,0,0,0,0,0,70
中原　　　,女,53,19,20,10,31,0,0,0,0,0,80
中原　　　,女,54,34,18,14,20,0,0,0,0,0,86
中原　　　,女,55,28,12,21,23,0,0,0,0,0,84
中原　　　,女,56,28,13,14,18,0,0,0,0,0,73
中原　　　,女,57,27,11,14,13,0,0,0,0,0,65
中原　　　,女,58,18,12,15,30,0,0,0,0,0,75
中原　　　,女,59,21,15,12,21,0,0,0,0,0,69
中原　　　,女,60,26,13,9,29,0,0,0,0,0,77
中原　　　,女,61,20,11,15,31,0,0,0,0,0,77
中原　　　,女,62,33,19,18,31,0,0,0,0,0,101
中原　　　,女,63,31,14,21,29,0,0,0,0,0,95
中原　　　,女,64,33,20,20,33,0,0,0,0,0,106
中原　　　,女,65,26,19,24,36,0,0,0,0,0,105
中原　　　,女,66,29,10,23,40,0,0,0,0,0,102
中原　　　,女,67,23,12,13,19,0,0,0,0,0,67
中原　　　,女,68,21,12,19,27,0,0,0,0,0,79
中原　　　,女,69,36,13,23,29,0,0,0,0,0,101
中原　　　,女,70,29,14,21,34,0,0,0,0,0,98
中原　　　,女,71,37,13,16,34,0,0,0,0,0,100
中原　　　,女,72,27,9,26,36,0,0,0,0,0,98
中原　　　,女,73,29,17,20,23,0,0,0,0,0,89
中原　　　,女,74,30,17,14,25,0,0,0,0,0,86
中原　　　,女,75,22,7,17,35,0,0,0,0,0,81
中原　　　,女,76,20,13,16,31,0,0,0,0,0,80
中原　　　,女,77,30,20,19,27,0,0,0,0,0,96
中原　　　,女,78,23,17,11,19,0,0,0,0,0,70
中原　　　,女,79,23,16,17,30,0,0,0,0,0,86
中原　　　,女,80,22,7,11,24,0,0,0,0,0,64
中原　　　,女,81,17,16,24,21,0,0,0,0,0,78
中原　　　,女,82,23,12,17,34,0,0,0,0,0,86
中原　　　,女,83,19,13,12,22,0,0,0,0,0,66
中原　　　,女,84,19,8,12,15,0,0,0,0,0,54
中原　　　,女,85,16,5,14,9,0,0,0,0,0,44
中原　　　,女,86,14,8,12,16,0,0,0,0,0,50
中原　　　,女,87,11,9,6,9,0,0,0,0,0,35
中原　　　,女,88,15,8,8,9,0,0,0,0,0,40
中原　　　,女,89,15,3,4,15,0,0,0,0,0,37
中原　　　,女,90,8,2,1,8,0,0,0,0,0,19
中原　　　,女,91,7,4,3,8,0,0,0,0,0,22
中原　　　,女,92,5,5,3,4,0,0,0,0,0,17
中原　　　,女,93,6,4,5,3,0,0,0,0,0,18
中原　　　,女,94,4,1,2,3,0,0,0,0,0,10
中原　　　,女,95,3,0,2,3,0,0,0,0,0,8
中原　　　,女,96,0,2,0,1,0,0,0,0,0,3
中原　　　,女,97,1,1,1,2,0,0,0,0,0,5
中原　　　,女,98,1,0,0,1,0,0,0,0,0,2
中原　　　,女,99,1,0,1,0,0,0,0,0,0,2
中原　　　,女,100,0,1,1,0,0,0,0,0,0,2
中原　　　,女,101,0,0,0,1,0,0,0,0,0,1
中原　　　,女,102,0,0,0,0,0,0,0,0,0,0
中原　　　,女,103,0,1,0,0,0,0,0,0,0,1
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2039,1461,1594,2156,0,0,0,0,0,7250
北野　　　　,男,0,7,17,0,11,0,0,0,0,0,35
北野　　　　,男,1,6,13,11,8,0,0,0,0,0,38
北野　　　　,男,2,4,8,8,12,0,0,0,0,0,32
北野　　　　,男,3,6,8,13,6,0,0,0,0,0,33
北野　　　　,男,4,10,8,13,6,0,0,0,0,0,37
北野　　　　,男,5,5,8,11,8,0,0,0,0,0,32
北野　　　　,男,6,13,14,12,12,0,0,0,0,0,51
北野　　　　,男,7,9,5,9,8,0,0,0,0,0,31
北野　　　　,男,8,11,14,19,12,0,0,0,0,0,56
北野　　　　,男,9,6,14,8,10,0,0,0,0,0,38
北野　　　　,男,10,11,10,10,14,0,0,0,0,0,45
北野　　　　,男,11,10,6,21,8,0,0,0,0,0,45
北野　　　　,男,12,12,11,17,8,0,0,0,0,0,48
北野　　　　,男,13,10,8,19,6,0,0,0,0,0,43
北野　　　　,男,14,13,11,12,7,0,0,0,0,0,43
