平成27年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,104以上,1,0,0,1,0,0,0,0,0,2
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1045,2028,625,1733,1346,2784,846,0,0,10407
井の頭　　　,男,0,20,10,7,3,7,0,0,0,0,47
井の頭　　　,男,1,19,12,5,4,11,0,0,0,0,51
井の頭　　　,男,2,16,6,7,5,10,0,0,0,0,44
井の頭　　　,男,3,13,5,11,1,11,0,0,0,0,41
井の頭　　　,男,4,13,10,5,6,10,0,0,0,0,44
井の頭　　　,男,5,15,7,6,15,16,0,0,0,0,59
井の頭　　　,男,6,14,9,4,5,19,0,0,0,0,51
井の頭　　　,男,7,15,8,3,12,14,0,0,0,0,52
井の頭　　　,男,8,17,9,6,9,12,0,0,0,0,53
井の頭　　　,男,9,20,8,4,8,18,0,0,0,0,58
井の頭　　　,男,10,12,6,7,5,11,0,0,0,0,41
井の頭　　　,男,11,21,12,6,5,14,0,0,0,0,58
井の頭　　　,男,12,10,8,6,6,15,0,0,0,0,45
井の頭　　　,男,13,8,7,6,1,14,0,0,0,0,36
井の頭　　　,男,14,8,5,13,9,10,0,0,0,0,45
井の頭　　　,男,15,11,12,10,6,17,0,0,0,0,56
井の頭　　　,男,16,13,8,11,8,12,0,0,0,0,52
井の頭　　　,男,17,5,10,8,5,10,0,0,0,0,38
井の頭　　　,男,18,22,9,10,11,13,0,0,0,0,65
井の頭　　　,男,19,15,10,7,14,23,0,0,0,0,69
井の頭　　　,男,20,21,14,7,11,17,0,0,0,0,70
井の頭　　　,男,21,21,13,9,10,20,0,0,0,0,73
井の頭　　　,男,22,39,28,14,10,33,0,0,0,0,124
井の頭　　　,男,23,42,31,12,14,26,0,0,0,0,125
井の頭　　　,男,24,45,20,16,17,30,0,0,0,0,128
井の頭　　　,男,25,45,32,12,18,21,0,0,0,0,128
井の頭　　　,男,26,34,35,10,7,27,0,0,0,0,113
井の頭　　　,男,27,42,31,18,18,19,0,0,0,0,128
井の頭　　　,男,28,42,31,14,11,22,0,0,0,0,120
井の頭　　　,男,29,48,36,14,7,19,0,0,0,0,124
井の頭　　　,男,30,39,40,6,12,25,0,0,0,0,122
井の頭　　　,男,31,50,35,16,19,28,0,0,0,0,148
井の頭　　　,男,32,34,46,14,15,34,0,0,0,0,143
井の頭　　　,男,33,45,30,24,23,22,0,0,0,0,144
井の頭　　　,男,34,42,31,19,12,26,0,0,0,0,130
井の頭　　　,男,35,42,24,15,13,18,0,0,0,0,112
井の頭　　　,男,36,30,25,28,21,34,0,0,0,0,138
井の頭　　　,男,37,33,29,19,12,21,0,0,0,0,114
井の頭　　　,男,38,32,23,21,12,21,0,0,0,0,109
井の頭　　　,男,39,42,21,14,21,24,0,0,0,0,122
井の頭　　　,男,40,41,20,12,26,25,0,0,0,0,124
井の頭　　　,男,41,37,20,20,23,27,0,0,0,0,127
井の頭　　　,男,42,36,30,18,29,31,0,0,0,0,144
井の頭　　　,男,43,34,32,15,24,32,0,0,0,0,137
井の頭　　　,男,44,35,18,21,15,21,0,0,0,0,110
井の頭　　　,男,45,30,26,20,15,33,0,0,0,0,124
井の頭　　　,男,46,31,28,16,18,32,0,0,0,0,125
井の頭　　　,男,47,34,22,12,15,19,0,0,0,0,102
井の頭　　　,男,48,34,32,15,17,19,0,0,0,0,117
井の頭　　　,男,49,20,19,9,9,25,0,0,0,0,82
井の頭　　　,男,50,29,14,16,15,25,0,0,0,0,99
井の頭　　　,男,51,33,27,14,19,25,0,0,0,0,118
井の頭　　　,男,52,32,24,22,10,22,0,0,0,0,110
井の頭　　　,男,53,32,22,12,25,19,0,0,0,0,110
井の頭　　　,男,54,23,14,14,18,27,0,0,0,0,96
井の頭　　　,男,55,21,17,13,11,19,0,0,0,0,81
井の頭　　　,男,56,20,18,12,11,10,0,0,0,0,71
井の頭　　　,男,57,19,14,17,12,23,0,0,0,0,85
井の頭　　　,男,58,18,21,10,13,17,0,0,0,0,79
井の頭　　　,男,59,25,13,17,13,23,0,0,0,0,91
井の頭　　　,男,60,33,18,14,10,18,0,0,0,0,93
井の頭　　　,男,61,23,21,21,11,19,0,0,0,0,95
井の頭　　　,男,62,15,21,12,8,12,0,0,0,0,68
井の頭　　　,男,63,10,16,13,13,23,0,0,0,0,75
井の頭　　　,男,64,20,16,11,12,28,0,0,0,0,87
井の頭　　　,男,65,30,24,25,10,22,0,0,0,0,111
井の頭　　　,男,66,23,22,13,12,25,0,0,0,0,95
井の頭　　　,男,67,30,18,22,14,22,0,0,0,0,106
井の頭　　　,男,68,27,20,20,13,20,0,0,0,0,100
井の頭　　　,男,69,17,9,8,10,15,0,0,0,0,59
井の頭　　　,男,70,19,9,11,5,11,0,0,0,0,55
井の頭　　　,男,71,18,19,17,8,21,0,0,0,0,83
井の頭　　　,男,72,13,13,14,15,16,0,0,0,0,71
井の頭　　　,男,73,18,19,13,13,18,0,0,0,0,81
井の頭　　　,男,74,19,18,14,12,13,0,0,0,0,76
井の頭　　　,男,75,13,12,5,6,12,0,0,0,0,48
井の頭　　　,男,76,16,9,12,2,11,0,0,0,0,50
井の頭　　　,男,77,18,16,8,11,16,0,0,0,0,69
井の頭　　　,男,78,21,13,7,7,14,0,0,0,0,62
井の頭　　　,男,79,14,15,8,6,12,0,0,0,0,55
井の頭　　　,男,80,8,13,12,6,11,0,0,0,0,50
井の頭　　　,男,81,14,14,8,1,8,0,0,0,0,45
井の頭　　　,男,82,15,14,8,5,7,0,0,0,0,49
井の頭　　　,男,83,14,9,6,7,9,0,0,0,0,45
井の頭　　　,男,84,9,9,5,10,6,0,0,0,0,39
井の頭　　　,男,85,11,8,5,3,5,0,0,0,0,32
井の頭　　　,男,86,5,5,8,11,6,0,0,0,0,35
井の頭　　　,男,87,7,3,6,2,6,0,0,0,0,24
井の頭　　　,男,88,2,6,3,5,7,0,0,0,0,23
井の頭　　　,男,89,7,2,4,2,6,0,0,0,0,21
井の頭　　　,男,90,8,4,1,5,4,0,0,0,0,22
井の頭　　　,男,91,4,4,1,1,4,0,0,0,0,14
井の頭　　　,男,92,3,4,1,1,2,0,0,0,0,11
井の頭　　　,男,93,2,1,3,0,4,0,0,0,0,10
井の頭　　　,男,94,0,2,1,0,1,0,0,0,0,4
井の頭　　　,男,95,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,96,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,97,0,0,1,0,1,0,0,0,0,2
井の頭　　　,男,98,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,100,0,1,1,0,0,0,0,0,0,2
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2147,1604,1091,1016,1663,0,0,0,0,7521
井の頭　　　,女,0,19,7,2,6,11,0,0,0,0,45
井の頭　　　,女,1,20,7,4,5,12,0,0,0,0,48
井の頭　　　,女,2,23,5,2,6,10,0,0,0,0,46
井の頭　　　,女,3,8,7,8,9,16,0,0,0,0,48
井の頭　　　,女,4,18,5,5,2,15,0,0,0,0,45
井の頭　　　,女,5,20,6,8,4,6,0,0,0,0,44
井の頭　　　,女,6,17,10,10,5,10,0,0,0,0,52
井の頭　　　,女,7,12,8,3,1,13,0,0,0,0,37
井の頭　　　,女,8,9,11,5,10,13,0,0,0,0,48
井の頭　　　,女,9,11,7,9,3,7,0,0,0,0,37
井の頭　　　,女,10,13,8,8,2,12,0,0,0,0,43
井の頭　　　,女,11,3,6,4,6,14,0,0,0,0,33
井の頭　　　,女,12,12,7,5,10,13,0,0,0,0,47
井の頭　　　,女,13,13,4,3,3,12,0,0,0,0,35
井の頭　　　,女,14,12,10,7,12,10,0,0,0,0,51
井の頭　　　,女,15,18,8,7,6,11,0,0,0,0,50
井の頭　　　,女,16,13,8,7,7,12,0,0,0,0,47
井の頭　　　,女,17,13,8,6,7,9,0,0,0,0,43
井の頭　　　,女,18,12,13,11,4,15,0,0,0,0,55
井の頭　　　,女,19,27,21,10,11,18,0,0,0,0,87
井の頭　　　,女,20,29,19,18,6,24,0,0,0,0,96
井の頭　　　,女,21,22,23,8,13,14,0,0,0,0,80
井の頭　　　,女,22,35,25,14,9,16,0,0,0,0,99
井の頭　　　,女,23,35,34,11,10,11,0,0,0,0,101
井の頭　　　,女,24,41,44,13,11,19,0,0,0,0,128
井の頭　　　,女,25,38,45,16,10,19,0,0,0,0,128
井の頭　　　,女,26,45,47,20,6,20,0,0,0,0,138
井の頭　　　,女,27,44,39,21,7,14,0,0,0,0,125
井の頭　　　,女,28,48,23,17,8,21,0,0,0,0,117
井の頭　　　,女,29,43,25,19,7,31,0,0,0,0,125
井の頭　　　,女,30,40,29,9,17,19,0,0,0,0,114
井の頭　　　,女,31,48,44,13,10,18,0,0,0,0,133
井の頭　　　,女,32,59,38,16,13,20,0,0,0,0,146
井の頭　　　,女,33,45,42,14,12,18,0,0,0,0,131
井の頭　　　,女,34,35,34,16,11,18,0,0,0,0,114
井の頭　　　,女,35,39,29,13,17,28,0,0,0,0,126
井の頭　　　,女,36,63,37,20,11,25,0,0,0,0,156
井の頭　　　,女,37,27,11,20,18,23,0,0,0,0,99
井の頭　　　,女,38,31,28,19,13,25,0,0,0,0,116
井の頭　　　,女,39,31,21,26,10,20,0,0,0,0,108
井の頭　　　,女,40,47,22,13,18,29,0,0,0,0,129
井の頭　　　,女,41,33,21,14,9,32,0,0,0,0,109
井の頭　　　,女,42,44,28,14,24,29,0,0,0,0,139
井の頭　　　,女,43,33,20,16,14,33,0,0,0,0,116
井の頭　　　,女,44,44,28,22,14,25,0,0,0,0,133
井の頭　　　,女,45,43,25,11,8,28,0,0,0,0,115
井の頭　　　,女,46,49,19,21,13,30,0,0,0,0,132
井の頭　　　,女,47,41,23,21,16,22,0,0,0,0,123
井の頭　　　,女,48,28,29,9,17,33,0,0,0,0,116
井の頭　　　,女,49,31,23,19,13,18,0,0,0,0,104
井の頭　　　,女,50,34,27,17,22,15,0,0,0,0,115
井の頭　　　,女,51,25,20,16,14,17,0,0,0,0,92
井の頭　　　,女,52,30,26,13,17,25,0,0,0,0,111
井の頭　　　,女,53,29,26,17,13,21,0,0,0,0,106
井の頭　　　,女,54,25,25,13,8,23,0,0,0,0,94
井の頭　　　,女,55,27,20,16,20,24,0,0,0,0,107
井の頭　　　,女,56,33,20,22,13,22,0,0,0,0,110
井の頭　　　,女,57,19,16,16,12,24,0,0,0,0,87
井の頭　　　,女,58,22,19,15,13,14,0,0,0,0,83
井の頭　　　,女,59,20,24,12,12,11,0,0,0,0,79
井の頭　　　,女,60,16,11,14,13,21,0,0,0,0,75
井の頭　　　,女,61,27,15,3,10,17,0,0,0,0,72
井の頭　　　,女,62,20,16,15,12,15,0,0,0,0,78
井の頭　　　,女,63,21,13,16,10,12,0,0,0,0,72
井の頭　　　,女,64,19,14,16,11,28,0,0,0,0,88
井の頭　　　,女,65,36,17,18,17,20,0,0,0,0,108
井の頭　　　,女,66,31,31,18,15,26,0,0,0,0,121
井の頭　　　,女,67,34,25,22,21,29,0,0,0,0,131
井の頭　　　,女,68,30,20,27,13,31,0,0,0,0,121
井の頭　　　,女,69,19,16,12,8,12,0,0,0,0,67
井の頭　　　,女,70,21,15,8,14,15,0,0,0,0,73
井の頭　　　,女,71,22,19,14,8,14,0,0,0,0,77
井の頭　　　,女,72,14,24,17,13,14,0,0,0,0,82
井の頭　　　,女,73,23,18,19,11,19,0,0,0,0,90
井の頭　　　,女,74,20,20,19,15,23,0,0,0,0,97
井の頭　　　,女,75,18,20,15,12,12,0,0,0,0,77
井の頭　　　,女,76,22,18,16,11,10,0,0,0,0,77
井の頭　　　,女,77,21,16,7,11,14,0,0,0,0,69
井の頭　　　,女,78,20,18,14,12,15,0,0,0,0,79
井の頭　　　,女,79,21,19,8,11,14,0,0,0,0,73
井の頭　　　,女,80,13,21,10,19,18,0,0,0,0,81
井の頭　　　,女,81,13,16,11,8,14,0,0,0,0,62
井の頭　　　,女,82,25,15,7,8,17,0,0,0,0,72
井の頭　　　,女,83,16,19,12,7,14,0,0,0,0,68
井の頭　　　,女,84,12,22,6,7,14,0,0,0,0,61
井の頭　　　,女,85,17,10,12,12,13,0,0,0,0,64
井の頭　　　,女,86,14,13,7,11,9,0,0,0,0,54
井の頭　　　,女,87,12,16,8,9,16,0,0,0,0,61
井の頭　　　,女,88,8,14,13,6,12,0,0,0,0,53
井の頭　　　,女,89,10,9,9,9,13,0,0,0,0,50
井の頭　　　,女,90,13,11,1,4,4,0,0,0,0,33
井の頭　　　,女,91,7,6,6,1,5,0,0,0,0,25
井の頭　　　,女,92,10,4,4,5,2,0,0,0,0,25
井の頭　　　,女,93,7,7,4,0,3,0,0,0,0,21
井の頭　　　,女,94,5,5,2,2,3,0,0,0,0,17
井の頭　　　,女,95,3,2,5,1,5,0,0,0,0,16
井の頭　　　,女,96,2,1,3,1,2,0,0,0,0,9
井の頭　　　,女,97,1,1,0,0,0,0,0,0,0,2
井の頭　　　,女,98,3,0,1,2,0,0,0,0,0,6
井の頭　　　,女,99,0,2,0,1,2,0,0,0,0,5
井の頭　　　,女,100,1,0,1,0,0,0,0,0,0,2
井の頭　　　,女,101,1,0,0,0,0,0,0,0,0,1
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,1,0,0,0,0,0,0,0,1
井の頭　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2396,1824,1184,989,1644,0,0,0,0,8037
中原　　　,男,0,15,16,26,15,0,0,0,0,0,72
中原　　　,男,1,23,18,16,19,0,0,0,0,0,76
中原　　　,男,2,18,11,17,17,0,0,0,0,0,63
中原　　　,男,3,16,8,20,15,0,0,0,0,0,59
中原　　　,男,4,18,12,27,17,0,0,0,0,0,74
中原　　　,男,5,11,12,10,18,0,0,0,0,0,51
中原　　　,男,6,17,15,20,17,0,0,0,0,0,69
中原　　　,男,7,15,17,16,15,0,0,0,0,0,63
中原　　　,男,8,15,15,18,19,0,0,0,0,0,67
中原　　　,男,9,8,9,16,17,0,0,0,0,0,50
中原　　　,男,10,10,12,15,14,0,0,0,0,0,51
中原　　　,男,11,13,13,19,13,0,0,0,0,0,58
中原　　　,男,12,6,15,10,13,0,0,0,0,0,44
中原　　　,男,13,13,12,10,23,0,0,0,0,0,58
中原　　　,男,14,15,8,13,19,0,0,0,0,0,55
中原　　　,男,15,12,9,15,24,0,0,0,0,0,60
中原　　　,男,16,18,14,20,13,0,0,0,0,0,65
中原　　　,男,17,16,13,11,22,0,0,0,0,0,62
中原　　　,男,18,22,11,16,22,0,0,0,0,0,71
中原　　　,男,19,15,21,18,19,0,0,0,0,0,73
中原　　　,男,20,21,19,20,22,0,0,0,0,0,82
中原　　　,男,21,24,18,24,22,0,0,0,0,0,88
中原　　　,男,22,20,16,16,24,0,0,0,0,0,76
中原　　　,男,23,22,20,14,16,0,0,0,0,0,72
中原　　　,男,24,18,22,22,18,0,0,0,0,0,80
中原　　　,男,25,25,16,27,16,0,0,0,0,0,84
中原　　　,男,26,15,22,16,17,0,0,0,0,0,70
中原　　　,男,27,26,19,20,22,0,0,0,0,0,87
中原　　　,男,28,24,23,22,29,0,0,0,0,0,98
中原　　　,男,29,34,18,12,16,0,0,0,0,0,80
中原　　　,男,30,25,18,19,19,0,0,0,0,0,81
中原　　　,男,31,27,28,15,20,0,0,0,0,0,90
中原　　　,男,32,33,16,25,16,0,0,0,0,0,90
中原　　　,男,33,28,22,21,19,0,0,0,0,0,90
中原　　　,男,34,29,35,28,21,0,0,0,0,0,113
中原　　　,男,35,31,25,17,22,0,0,0,0,0,95
中原　　　,男,36,26,27,22,27,0,0,0,0,0,102
中原　　　,男,37,38,22,22,22,0,0,0,0,0,104
中原　　　,男,38,24,20,25,19,0,0,0,0,0,88
中原　　　,男,39,40,17,21,31,0,0,0,0,0,109
中原　　　,男,40,40,29,26,28,0,0,0,0,0,123
中原　　　,男,41,23,20,31,32,0,0,0,0,0,106
中原　　　,男,42,35,27,39,41,0,0,0,0,0,142
中原　　　,男,43,37,27,22,39,0,0,0,0,0,125
中原　　　,男,44,23,22,22,41,0,0,0,0,0,108
中原　　　,男,45,29,23,25,32,0,0,0,0,0,109
中原　　　,男,46,29,28,22,34,0,0,0,0,0,113
中原　　　,男,47,22,23,23,33,0,0,0,0,0,101
中原　　　,男,48,38,27,27,33,0,0,0,0,0,125
中原　　　,男,49,27,14,16,32,0,0,0,0,0,89
中原　　　,男,50,35,21,26,34,0,0,0,0,0,116
中原　　　,男,51,31,22,26,33,0,0,0,0,0,112
中原　　　,男,52,33,23,13,32,0,0,0,0,0,101
中原　　　,男,53,29,25,13,28,0,0,0,0,0,95
中原　　　,男,54,30,27,14,22,0,0,0,0,0,93
中原　　　,男,55,28,23,14,21,0,0,0,0,0,86
中原　　　,男,56,21,27,11,24,0,0,0,0,0,83
中原　　　,男,57,25,15,20,25,0,0,0,0,0,85
中原　　　,男,58,23,20,13,25,0,0,0,0,0,81
中原　　　,男,59,16,12,14,26,0,0,0,0,0,68
中原　　　,男,60,24,21,15,21,0,0,0,0,0,81
中原　　　,男,61,26,13,18,18,0,0,0,0,0,75
中原　　　,男,62,23,10,20,36,0,0,0,0,0,89
中原　　　,男,63,23,14,19,21,0,0,0,0,0,77
中原　　　,男,64,24,17,17,20,0,0,0,0,0,78
中原　　　,男,65,30,11,17,21,0,0,0,0,0,79
中原　　　,男,66,40,25,21,35,0,0,0,0,0,121
中原　　　,男,67,39,13,22,27,0,0,0,0,0,101
中原　　　,男,68,37,11,16,36,0,0,0,0,0,100
中原　　　,男,69,16,10,19,22,0,0,0,0,0,67
中原　　　,男,70,17,10,12,17,0,0,0,0,0,56
中原　　　,男,71,23,12,10,25,0,0,0,0,0,70
中原　　　,男,72,15,17,16,32,0,0,0,0,0,80
中原　　　,男,73,28,15,11,21,0,0,0,0,0,75
中原　　　,男,74,24,11,15,24,0,0,0,0,0,74
中原　　　,男,75,14,9,13,20,0,0,0,0,0,56
中原　　　,男,76,16,7,15,17,0,0,0,0,0,55
中原　　　,男,77,19,12,14,23,0,0,0,0,0,68
中原　　　,男,78,20,6,10,15,0,0,0,0,0,51
中原　　　,男,79,23,12,14,25,0,0,0,0,0,74
中原　　　,男,80,15,8,15,23,0,0,0,0,0,61
中原　　　,男,81,16,10,6,17,0,0,0,0,0,49
中原　　　,男,82,13,7,9,20,0,0,0,0,0,49
中原　　　,男,83,11,5,8,15,0,0,0,0,0,39
中原　　　,男,84,14,10,2,12,0,0,0,0,0,38
中原　　　,男,85,13,6,5,9,0,0,0,0,0,33
中原　　　,男,86,11,6,8,10,0,0,0,0,0,35
中原　　　,男,87,8,3,1,14,0,0,0,0,0,26
中原　　　,男,88,10,5,5,4,0,0,0,0,0,24
中原　　　,男,89,4,3,3,9,0,0,0,0,0,19
中原　　　,男,90,4,2,0,5,0,0,0,0,0,11
中原　　　,男,91,2,1,0,4,0,0,0,0,0,7
中原　　　,男,92,2,1,0,1,0,0,0,0,0,4
中原　　　,男,93,2,0,0,2,0,0,0,0,0,4
中原　　　,男,94,1,1,0,0,0,0,0,0,0,2
中原　　　,男,95,1,0,0,0,0,0,0,0,0,1
中原　　　,男,96,0,0,0,0,0,0,0,0,0,0
中原　　　,男,97,0,0,0,0,0,0,0,0,0,0
中原　　　,男,98,1,0,0,0,0,0,0,0,0,1
中原　　　,男,99,0,1,0,0,0,0,0,0,0,1
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,1,0,0,0,0,0,1
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2009,1464,1534,2006,0,0,0,0,0,7013
中原　　　,女,0,17,12,7,13,0,0,0,0,0,49
中原　　　,女,1,18,13,10,10,0,0,0,0,0,51
中原　　　,女,2,22,11,12,11,0,0,0,0,0,56
中原　　　,女,3,17,12,3,16,0,0,0,0,0,48
中原　　　,女,4,8,17,20,12,0,0,0,0,0,57
中原　　　,女,5,22,17,24,19,0,0,0,0,0,82
中原　　　,女,6,12,13,17,20,0,0,0,0,0,62
中原　　　,女,7,15,9,21,20,0,0,0,0,0,65
中原　　　,女,8,9,10,11,18,0,0,0,0,0,48
中原　　　,女,9,10,8,16,22,0,0,0,0,0,56
中原　　　,女,10,7,15,10,16,0,0,0,0,0,48
中原　　　,女,11,13,9,18,12,0,0,0,0,0,52
中原　　　,女,12,10,10,11,18,0,0,0,0,0,49
中原　　　,女,13,15,15,8,28,0,0,0,0,0,66
中原　　　,女,14,11,11,12,11,0,0,0,0,0,45
中原　　　,女,15,22,17,11,19,0,0,0,0,0,69
中原　　　,女,16,12,22,17,17,0,0,0,0,0,68
中原　　　,女,17,16,14,23,16,0,0,0,0,0,69
中原　　　,女,18,12,10,21,13,0,0,0,0,0,56
中原　　　,女,19,18,22,18,20,0,0,0,0,0,78
中原　　　,女,20,23,21,19,20,0,0,0,0,0,83
中原　　　,女,21,25,18,14,20,0,0,0,0,0,77
中原　　　,女,22,25,16,15,19,0,0,0,0,0,75
中原　　　,女,23,20,19,22,12,0,0,0,0,0,73
中原　　　,女,24,20,7,8,21,0,0,0,0,0,56
中原　　　,女,25,23,18,15,17,0,0,0,0,0,73
中原　　　,女,26,26,17,11,16,0,0,0,0,0,70
中原　　　,女,27,21,27,10,16,0,0,0,0,0,74
中原　　　,女,28,20,13,12,16,0,0,0,0,0,61
中原　　　,女,29,23,16,16,19,0,0,0,0,0,74
中原　　　,女,30,19,20,21,14,0,0,0,0,0,74
中原　　　,女,31,29,21,14,21,0,0,0,0,0,85
中原　　　,女,32,29,24,24,25,0,0,0,0,0,102
中原　　　,女,33,22,24,18,23,0,0,0,0,0,87
中原　　　,女,34,31,21,19,17,0,0,0,0,0,88
中原　　　,女,35,35,22,13,25,0,0,0,0,0,95
中原　　　,女,36,33,27,18,24,0,0,0,0,0,102
中原　　　,女,37,37,23,29,29,0,0,0,0,0,118
中原　　　,女,38,32,28,17,25,0,0,0,0,0,102
中原　　　,女,39,17,24,23,23,0,0,0,0,0,87
中原　　　,女,40,28,17,23,33,0,0,0,0,0,101
中原　　　,女,41,41,22,34,29,0,0,0,0,0,126
中原　　　,女,42,22,25,27,35,0,0,0,0,0,109
中原　　　,女,43,33,26,31,38,0,0,0,0,0,128
中原　　　,女,44,29,28,29,35,0,0,0,0,0,121
中原　　　,女,45,37,21,26,45,0,0,0,0,0,129
中原　　　,女,46,35,24,25,32,0,0,0,0,0,116
中原　　　,女,47,35,23,27,36,0,0,0,0,0,121
中原　　　,女,48,35,26,28,23,0,0,0,0,0,112
中原　　　,女,49,27,27,21,25,0,0,0,0,0,100
中原　　　,女,50,32,24,18,39,0,0,0,0,0,113
中原　　　,女,51,36,18,16,27,0,0,0,0,0,97
中原　　　,女,52,19,28,17,36,0,0,0,0,0,100
中原　　　,女,53,26,22,23,31,0,0,0,0,0,102
中原　　　,女,54,16,17,19,21,0,0,0,0,0,73
中原　　　,女,55,18,18,10,29,0,0,0,0,0,75
中原　　　,女,56,34,18,15,21,0,0,0,0,0,88
中原　　　,女,57,30,12,20,21,0,0,0,0,0,83
中原　　　,女,58,28,12,16,19,0,0,0,0,0,75
中原　　　,女,59,30,10,16,14,0,0,0,0,0,70
中原　　　,女,60,19,12,16,30,0,0,0,0,0,77
中原　　　,女,61,20,15,14,21,0,0,0,0,0,70
中原　　　,女,62,29,11,11,26,0,0,0,0,0,77
中原　　　,女,63,19,12,14,27,0,0,0,0,0,72
中原　　　,女,64,36,20,18,30,0,0,0,0,0,104
中原　　　,女,65,30,13,23,28,0,0,0,0,0,94
中原　　　,女,66,35,17,21,32,0,0,0,0,0,105
中原　　　,女,67,25,17,25,34,0,0,0,0,0,101
中原　　　,女,68,28,10,25,42,0,0,0,0,0,105
中原　　　,女,69,23,10,13,20,0,0,0,0,0,66
中原　　　,女,70,22,13,18,26,0,0,0,0,0,79
中原　　　,女,71,36,13,22,33,0,0,0,0,0,104
中原　　　,女,72,28,13,22,33,0,0,0,0,0,96
中原　　　,女,73,36,14,15,33,0,0,0,0,0,98
中原　　　,女,74,28,10,25,35,0,0,0,0,0,98
中原　　　,女,75,27,19,20,24,0,0,0,0,0,90
中原　　　,女,76,32,16,14,26,0,0,0,0,0,88
中原　　　,女,77,20,9,23,32,0,0,0,0,0,84
中原　　　,女,78,17,14,16,28,0,0,0,0,0,75
中原　　　,女,79,30,19,16,26,0,0,0,0,0,91
中原　　　,女,80,21,18,11,18,0,0,0,0,0,68
中原　　　,女,81,20,13,15,30,0,0,0,0,0,78
中原　　　,女,82,21,6,11,19,0,0,0,0,0,57
中原　　　,女,83,17,16,22,19,0,0,0,0,0,74
中原　　　,女,84,20,12,15,30,0,0,0,0,0,77
中原　　　,女,85,18,12,9,19,0,0,0,0,0,58
中原　　　,女,86,15,8,12,13,0,0,0,0,0,48
中原　　　,女,87,14,3,13,9,0,0,0,0,0,39
中原　　　,女,88,13,7,9,15,0,0,0,0,0,44
中原　　　,女,89,9,6,7,7,0,0,0,0,0,29
中原　　　,女,90,12,7,7,9,0,0,0,0,0,35
中原　　　,女,91,13,2,2,11,0,0,0,0,0,28
中原　　　,女,92,7,3,1,5,0,0,0,0,0,16
中原　　　,女,93,4,3,3,2,0,0,0,0,0,12
中原　　　,女,94,3,5,2,3,0,0,0,0,0,13
中原　　　,女,95,5,2,5,1,0,0,0,0,0,13
中原　　　,女,96,1,1,2,2,0,0,0,0,0,6
中原　　　,女,97,2,0,2,1,0,0,0,0,0,5
中原　　　,女,98,0,1,0,0,0,0,0,0,0,1
中原　　　,女,99,1,0,1,1,0,0,0,0,0,3
中原　　　,女,100,1,0,0,1,0,0,0,0,0,2
中原　　　,女,101,0,0,0,0,0,0,0,0,0,0
中原　　　,女,102,0,0,1,0,0,0,0,0,0,1
中原　　　,女,103,0,0,0,1,0,0,0,0,0,1
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2144,1493,1590,2124,0,0,0,0,0,7351
北野　　　　,男,0,4,12,7,10,0,0,0,0,0,33
北野　　　　,男,1,4,12,3,7,0,0,0,0,0,26
北野　　　　,男,2,5,13,3,6,0,0,0,0,0,27
北野　　　　,男,3,8,10,12,6,0,0,0,0,0,36
北野　　　　,男,4,4,11,7,9,0,0,0,0,0,31
北野　　　　,男,5,5,11,12,5,0,0,0,0,0,33
北野　　　　,男,6,11,5,9,5,0,0,0,0,0,30
北野　　　　,男,7,5,10,12,7,0,0,0,0,0,34
北野　　　　,男,8,15,15,14,10,0,0,0,0,0,54
北野　　　　,男,9,7,6,9,6,0,0,0,0,0,28
北野　　　　,男,10,10,15,17,10,0,0,0,0,0,52
北野　　　　,男,11,5,11,9,8,0,0,0,0,0,33
北野　　　　,男,12,10,9,10,17,0,0,0,0,0,46
北野　　　　,男,13,10,6,20,9,0,0,0,0,0,45
北野　　　　,男,14,11,13,16,8,0,0,0,0,0,48
