平成24年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,男,24,11,25,13,18,17,36,10,0,0,130
牟礼　　　　,男,25,16,18,25,22,14,36,12,0,0,143
牟礼　　　　,男,26,25,29,29,28,24,42,15,0,0,192
牟礼　　　　,男,27,25,23,28,22,24,35,21,0,0,178
牟礼　　　　,男,28,22,23,27,24,30,35,10,0,0,171
牟礼　　　　,男,29,20,25,18,26,35,36,9,0,0,169
牟礼　　　　,男,30,24,25,13,22,32,41,18,0,0,175
牟礼　　　　,男,31,31,26,12,24,18,27,8,0,0,146
牟礼　　　　,男,32,14,40,22,22,40,43,10,0,0,191
牟礼　　　　,男,33,21,36,8,24,24,33,21,0,0,167
牟礼　　　　,男,34,22,36,12,26,24,34,18,0,0,172
牟礼　　　　,男,35,10,38,17,26,28,41,9,0,0,169
牟礼　　　　,男,36,19,43,14,16,15,39,12,0,0,158
牟礼　　　　,男,37,11,42,11,31,24,40,14,0,0,173
牟礼　　　　,男,38,20,36,14,30,21,41,16,0,0,178
牟礼　　　　,男,39,14,45,14,27,21,39,21,0,0,181
牟礼　　　　,男,40,17,32,14,17,18,58,13,0,0,169
牟礼　　　　,男,41,16,39,18,27,28,41,17,0,0,186
牟礼　　　　,男,42,15,37,8,26,21,50,15,0,0,172
牟礼　　　　,男,43,20,30,15,28,23,36,22,0,0,174
牟礼　　　　,男,44,19,31,15,30,26,37,16,0,0,174
牟礼　　　　,男,45,16,23,13,21,16,29,13,0,0,131
牟礼　　　　,男,46,18,23,8,39,22,31,13,0,0,154
牟礼　　　　,男,47,22,27,4,21,22,40,12,0,0,148
牟礼　　　　,男,48,18,22,6,18,15,45,11,0,0,135
牟礼　　　　,男,49,11,24,8,24,17,34,16,0,0,134
牟礼　　　　,男,50,18,22,5,19,17,29,13,0,0,123
牟礼　　　　,男,51,10,25,8,20,19,32,10,0,0,124
牟礼　　　　,男,52,16,14,11,35,15,27,8,0,0,126
牟礼　　　　,男,53,12,24,6,24,19,27,6,0,0,118
牟礼　　　　,男,54,11,21,9,30,9,25,6,0,0,111
牟礼　　　　,男,55,7,13,7,14,8,25,11,0,0,85
牟礼　　　　,男,56,10,14,4,12,14,24,14,0,0,92
牟礼　　　　,男,57,17,12,5,17,12,24,6,0,0,93
牟礼　　　　,男,58,11,17,8,15,14,32,8,0,0,105
牟礼　　　　,男,59,8,12,9,22,10,21,7,0,0,89
牟礼　　　　,男,60,10,17,6,16,18,29,14,0,0,110
牟礼　　　　,男,61,16,17,10,13,19,37,7,0,0,119
牟礼　　　　,男,62,10,19,13,23,12,25,12,0,0,114
牟礼　　　　,男,63,9,15,9,23,13,28,16,0,0,113
牟礼　　　　,男,64,13,24,11,16,20,36,11,0,0,131
牟礼　　　　,男,65,8,30,5,18,12,35,7,0,0,115
牟礼　　　　,男,66,7,13,6,16,8,19,11,0,0,80
牟礼　　　　,男,67,11,17,4,21,7,19,14,0,0,93
牟礼　　　　,男,68,11,18,5,24,15,27,11,0,0,111
牟礼　　　　,男,69,5,15,6,11,6,23,12,0,0,78
牟礼　　　　,男,70,10,18,7,13,14,22,11,0,0,95
牟礼　　　　,男,71,5,23,4,8,11,20,10,0,0,81
牟礼　　　　,男,72,10,13,6,16,17,12,8,0,0,82
牟礼　　　　,男,73,3,16,3,16,11,21,8,0,0,78
牟礼　　　　,男,74,4,17,6,9,10,16,6,0,0,68
牟礼　　　　,男,75,4,16,5,10,12,14,6,0,0,67
牟礼　　　　,男,76,7,14,6,1,12,17,8,0,0,65
牟礼　　　　,男,77,11,23,4,12,13,19,1,0,0,83
牟礼　　　　,男,78,2,17,3,8,6,21,7,0,0,64
牟礼　　　　,男,79,15,20,3,8,3,8,9,0,0,66
牟礼　　　　,男,80,3,17,2,6,11,18,1,0,0,58
牟礼　　　　,男,81,5,16,5,12,10,15,5,0,0,68
牟礼　　　　,男,82,9,15,4,4,3,7,5,0,0,47
牟礼　　　　,男,83,3,10,0,6,3,4,0,0,0,26
牟礼　　　　,男,84,2,11,1,5,3,9,0,0,0,31
牟礼　　　　,男,85,5,7,2,3,3,4,1,0,0,25
牟礼　　　　,男,86,3,4,2,8,2,6,3,0,0,28
牟礼　　　　,男,87,2,9,3,0,6,2,1,0,0,23
牟礼　　　　,男,88,1,2,1,1,1,3,1,0,0,10
牟礼　　　　,男,89,0,1,1,0,3,5,0,0,0,10
牟礼　　　　,男,90,3,4,0,3,1,1,1,0,0,13
牟礼　　　　,男,91,1,1,0,2,0,3,1,0,0,8
牟礼　　　　,男,92,0,0,0,1,0,1,0,0,0,2
牟礼　　　　,男,93,0,1,0,2,1,2,0,0,0,6
牟礼　　　　,男,94,2,0,0,1,0,2,0,0,0,5
牟礼　　　　,男,95,1,0,1,0,0,0,0,0,0,2
牟礼　　　　,男,96,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,97,1,0,0,0,0,0,1,0,0,2
牟礼　　　　,男,98,1,1,0,1,0,2,0,0,0,5
牟礼　　　　,男,99,1,0,0,0,0,1,0,0,0,2
牟礼　　　　,男,100,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,101,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,男,102,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,計,982,1759,764,1555,1321,2335,860,0,0,9576
牟礼　　　　,女,0,8,26,7,12,10,20,4,0,0,87
牟礼　　　　,女,1,7,28,5,12,12,20,13,0,0,97
牟礼　　　　,女,2,8,19,2,13,9,15,16,0,0,82
牟礼　　　　,女,3,7,21,8,11,14,14,4,0,0,79
牟礼　　　　,女,4,9,14,3,7,14,16,7,0,0,70
牟礼　　　　,女,5,6,18,5,9,6,25,9,0,0,78
牟礼　　　　,女,6,12,15,3,23,12,17,7,0,0,89
牟礼　　　　,女,7,7,15,6,13,12,16,3,0,0,72
牟礼　　　　,女,8,4,7,2,10,6,15,8,0,0,52
牟礼　　　　,女,9,5,12,9,22,11,22,11,0,0,92
牟礼　　　　,女,10,3,10,3,16,6,14,12,0,0,64
牟礼　　　　,女,11,7,4,6,16,11,25,3,0,0,72
牟礼　　　　,女,12,6,5,3,31,8,20,8,0,0,81
牟礼　　　　,女,13,7,11,6,11,11,23,10,0,0,79
牟礼　　　　,女,14,7,6,2,20,11,27,9,0,0,82
牟礼　　　　,女,15,7,7,5,26,9,21,6,0,0,81
牟礼　　　　,女,16,1,9,6,15,8,27,6,0,0,72
牟礼　　　　,女,17,10,8,1,15,9,22,6,0,0,71
牟礼　　　　,女,18,5,6,5,18,9,14,7,0,0,64
牟礼　　　　,女,19,3,7,4,17,10,12,6,0,0,59
牟礼　　　　,女,20,11,5,4,19,21,16,11,0,0,87
牟礼　　　　,女,21,9,11,8,21,16,16,4,0,0,85
牟礼　　　　,女,22,11,7,5,13,24,26,14,0,0,100
牟礼　　　　,女,23,16,22,10,25,21,24,10,0,0,128
牟礼　　　　,女,24,15,21,7,25,18,27,9,0,0,122
牟礼　　　　,女,25,18,22,11,25,22,31,13,0,0,142
牟礼　　　　,女,26,22,28,17,16,24,29,12,0,0,148
牟礼　　　　,女,27,26,35,15,26,27,34,8,0,0,171
牟礼　　　　,女,28,21,27,18,29,18,29,9,0,0,151
牟礼　　　　,女,29,21,30,14,25,19,32,14,0,0,155
牟礼　　　　,女,30,14,29,12,27,17,28,12,0,0,139
牟礼　　　　,女,31,21,32,14,23,26,32,17,0,0,165
牟礼　　　　,女,32,22,43,15,16,20,37,9,0,0,162
牟礼　　　　,女,33,20,34,8,22,21,38,13,0,0,156
牟礼　　　　,女,34,20,34,11,19,25,37,15,0,0,161
牟礼　　　　,女,35,18,34,9,21,23,27,16,0,0,148
牟礼　　　　,女,36,9,30,13,28,12,40,24,0,0,156
牟礼　　　　,女,37,15,39,17,22,21,37,16,0,0,167
牟礼　　　　,女,38,16,43,14,26,18,46,19,0,0,182
牟礼　　　　,女,39,15,42,11,32,27,43,15,0,0,185
牟礼　　　　,女,40,9,41,9,19,23,45,9,0,0,155
牟礼　　　　,女,41,19,33,13,22,25,33,21,0,0,166
牟礼　　　　,女,42,22,29,11,26,20,32,6,0,0,146
牟礼　　　　,女,43,11,30,6,29,23,44,12,0,0,155
牟礼　　　　,女,44,11,23,8,24,26,30,14,0,0,136
牟礼　　　　,女,45,17,27,9,26,8,31,18,0,0,136
牟礼　　　　,女,46,22,22,3,34,20,40,8,0,0,149
牟礼　　　　,女,47,12,26,9,29,17,32,11,0,0,136
牟礼　　　　,女,48,17,17,6,24,14,23,7,0,0,108
牟礼　　　　,女,49,23,23,6,21,13,30,7,0,0,123
牟礼　　　　,女,50,18,14,2,23,15,31,12,0,0,115
牟礼　　　　,女,51,13,17,9,25,15,24,6,0,0,109
牟礼　　　　,女,52,10,15,9,20,14,27,11,0,0,106
牟礼　　　　,女,53,12,14,4,17,10,38,5,0,0,100
牟礼　　　　,女,54,12,20,6,17,14,31,7,0,0,107
牟礼　　　　,女,55,7,20,9,17,14,31,7,0,0,105
牟礼　　　　,女,56,10,8,5,21,9,22,10,0,0,85
牟礼　　　　,女,57,13,16,8,15,11,30,9,0,0,102
牟礼　　　　,女,58,10,16,6,25,14,25,6,0,0,102
牟礼　　　　,女,59,4,17,6,16,9,41,13,0,0,106
牟礼　　　　,女,60,11,20,5,17,17,25,8,0,0,103
牟礼　　　　,女,61,13,18,7,21,14,27,10,0,0,110
牟礼　　　　,女,62,13,18,8,28,14,40,8,0,0,129
牟礼　　　　,女,63,9,34,11,32,18,31,16,0,0,151
牟礼　　　　,女,64,12,23,8,29,18,25,12,0,0,127
牟礼　　　　,女,65,10,29,6,20,14,35,11,0,0,125
牟礼　　　　,女,66,3,13,5,18,9,27,6,0,0,81
牟礼　　　　,女,67,5,14,6,10,12,29,11,0,0,87
牟礼　　　　,女,68,8,23,5,11,13,30,13,0,0,103
牟礼　　　　,女,69,13,21,6,12,10,20,8,0,0,90
牟礼　　　　,女,70,5,32,8,15,15,20,17,0,0,112
牟礼　　　　,女,71,6,25,4,15,12,22,10,0,0,94
牟礼　　　　,女,72,12,23,8,10,24,28,4,0,0,109
牟礼　　　　,女,73,12,23,7,14,10,17,6,0,0,89
牟礼　　　　,女,74,10,20,4,15,18,24,7,0,0,98
牟礼　　　　,女,75,9,25,5,8,9,26,5,0,0,87
牟礼　　　　,女,76,10,38,2,16,11,32,6,0,0,115
牟礼　　　　,女,77,12,19,8,15,9,24,5,0,0,92
牟礼　　　　,女,78,9,27,4,9,8,17,8,0,0,82
牟礼　　　　,女,79,13,30,2,8,7,19,4,0,0,83
牟礼　　　　,女,80,9,21,5,6,14,22,10,0,0,87
牟礼　　　　,女,81,11,19,4,12,6,13,2,0,0,67
牟礼　　　　,女,82,8,22,4,6,2,12,3,0,0,57
牟礼　　　　,女,83,6,17,6,5,5,18,5,0,0,62
牟礼　　　　,女,84,3,12,5,12,9,17,5,0,0,63
牟礼　　　　,女,85,5,11,0,5,8,11,2,0,0,42
牟礼　　　　,女,86,3,7,4,9,10,9,4,0,0,46
牟礼　　　　,女,87,9,10,2,11,5,7,0,0,0,44
牟礼　　　　,女,88,9,6,0,8,5,10,3,0,0,41
牟礼　　　　,女,89,4,5,0,6,3,5,4,0,0,27
牟礼　　　　,女,90,4,6,2,2,2,6,0,0,0,22
牟礼　　　　,女,91,5,5,1,4,3,5,1,0,0,24
牟礼　　　　,女,92,4,3,2,3,3,5,3,0,0,23
牟礼　　　　,女,93,2,0,1,5,1,3,1,0,0,13
牟礼　　　　,女,94,5,0,1,2,2,3,1,0,0,14
牟礼　　　　,女,95,4,1,0,2,0,1,3,0,0,11
牟礼　　　　,女,96,3,0,0,1,2,1,0,0,0,7
牟礼　　　　,女,97,1,3,0,1,0,2,0,0,0,7
牟礼　　　　,女,98,2,0,1,1,0,1,0,0,0,5
牟礼　　　　,女,99,3,0,1,1,0,0,1,0,0,6
牟礼　　　　,女,100,0,1,0,0,1,1,0,0,0,3
牟礼　　　　,女,101,1,0,0,1,0,0,0,0,0,2
牟礼　　　　,女,102,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,103,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,104以上,0,0,0,2,0,0,0,0,0,2
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1039,1868,626,1655,1275,2324,837,0,0,9624
井の頭　　　,男,0,16,2,8,1,6,0,0,0,0,33
井の頭　　　,男,1,11,13,2,10,4,0,0,0,0,40
井の頭　　　,男,2,19,7,3,13,13,0,0,0,0,55
井の頭　　　,男,3,14,7,2,5,11,0,0,0,0,39
井の頭　　　,男,4,16,11,5,8,10,0,0,0,0,50
井の頭　　　,男,5,13,10,3,10,13,0,0,0,0,49
井の頭　　　,男,6,18,6,7,6,14,0,0,0,0,51
井の頭　　　,男,7,14,8,3,5,11,0,0,0,0,41
井の頭　　　,男,8,18,9,4,2,14,0,0,0,0,47
井の頭　　　,男,9,11,5,5,5,9,0,0,0,0,35
井の頭　　　,男,10,6,10,9,4,9,0,0,0,0,38
井の頭　　　,男,11,8,7,8,9,7,0,0,0,0,39
井の頭　　　,男,12,9,6,12,8,15,0,0,0,0,50
井の頭　　　,男,13,12,8,11,4,9,0,0,0,0,44
井の頭　　　,男,14,5,9,11,4,10,0,0,0,0,39
井の頭　　　,男,15,14,12,8,18,10,0,0,0,0,62
井の頭　　　,男,16,9,6,10,6,9,0,0,0,0,40
井の頭　　　,男,17,7,12,8,10,11,0,0,0,0,48
井の頭　　　,男,18,18,9,11,10,13,0,0,0,0,61
井の頭　　　,男,19,25,18,4,3,18,0,0,0,0,68
井の頭　　　,男,20,26,21,10,9,14,0,0,0,0,80
井の頭　　　,男,21,19,17,11,14,17,0,0,0,0,78
井の頭　　　,男,22,29,27,11,12,21,0,0,0,0,100
井の頭　　　,男,23,38,20,9,10,28,0,0,0,0,105
井の頭　　　,男,24,46,18,17,13,25,0,0,0,0,119
井の頭　　　,男,25,60,29,19,16,24,0,0,0,0,148
井の頭　　　,男,26,44,44,18,10,19,0,0,0,0,135
井の頭　　　,男,27,38,33,14,21,30,0,0,0,0,136
井の頭　　　,男,28,55,34,13,18,34,0,0,0,0,154
井の頭　　　,男,29,53,35,18,22,31,0,0,0,0,159
井の頭　　　,男,30,49,35,19,17,28,0,0,0,0,148
井の頭　　　,男,31,39,33,26,23,19,0,0,0,0,140
井の頭　　　,男,32,49,27,17,11,24,0,0,0,0,128
井の頭　　　,男,33,39,29,19,18,28,0,0,0,0,133
井の頭　　　,男,34,38,25,20,15,19,0,0,0,0,117
井の頭　　　,男,35,41,24,22,26,18,0,0,0,0,131
井の頭　　　,男,36,44,22,13,20,26,0,0,0,0,125
井の頭　　　,男,37,42,22,16,20,21,0,0,0,0,121
井の頭　　　,男,38,26,25,14,17,19,0,0,0,0,101
井の頭　　　,男,39,42,34,17,21,32,0,0,0,0,146
井の頭　　　,男,40,43,21,14,23,26,0,0,0,0,127
井の頭　　　,男,41,31,22,16,13,26,0,0,0,0,108
井の頭　　　,男,42,34,27,18,11,31,0,0,0,0,121
井の頭　　　,男,43,28,27,20,16,23,0,0,0,0,114
井の頭　　　,男,44,30,24,11,15,20,0,0,0,0,100
井の頭　　　,男,45,26,25,14,15,20,0,0,0,0,100
井の頭　　　,男,46,24,26,15,8,27,0,0,0,0,100
井の頭　　　,男,47,34,21,15,14,25,0,0,0,0,109
井の頭　　　,男,48,31,20,12,19,16,0,0,0,0,98
井の頭　　　,男,49,33,19,16,15,19,0,0,0,0,102
井の頭　　　,男,50,29,22,12,23,19,0,0,0,0,105
井の頭　　　,男,51,19,15,13,15,26,0,0,0,0,88
井の頭　　　,男,52,24,16,9,15,18,0,0,0,0,82
井の頭　　　,男,53,22,18,17,10,19,0,0,0,0,86
井の頭　　　,男,54,16,21,13,10,23,0,0,0,0,83
井の頭　　　,男,55,28,17,14,15,13,0,0,0,0,87
井の頭　　　,男,56,22,11,16,15,23,0,0,0,0,87
井の頭　　　,男,57,24,23,14,10,20,0,0,0,0,91
井の頭　　　,男,58,23,21,16,8,15,0,0,0,0,83
井の頭　　　,男,59,17,14,9,10,21,0,0,0,0,71
井の頭　　　,男,60,15,18,16,13,24,0,0,0,0,86
井の頭　　　,男,61,24,18,16,12,26,0,0,0,0,96
井の頭　　　,男,62,31,26,23,15,22,0,0,0,0,117
井の頭　　　,男,63,29,21,19,13,22,0,0,0,0,104
井の頭　　　,男,64,41,20,23,13,25,0,0,0,0,122
井の頭　　　,男,65,28,21,15,13,19,0,0,0,0,96
井の頭　　　,男,66,18,10,8,11,12,0,0,0,0,59
井の頭　　　,男,67,21,11,14,3,15,0,0,0,0,64
井の頭　　　,男,68,17,20,21,12,21,0,0,0,0,91
井の頭　　　,男,69,18,14,14,16,16,0,0,0,0,78
井の頭　　　,男,70,22,22,13,9,16,0,0,0,0,82
井の頭　　　,男,71,21,16,11,14,9,0,0,0,0,71
井の頭　　　,男,72,9,15,8,6,17,0,0,0,0,55
井の頭　　　,男,73,18,7,10,5,11,0,0,0,0,51
井の頭　　　,男,74,25,19,7,13,18,0,0,0,0,82
井の頭　　　,男,75,23,12,9,7,13,0,0,0,0,64
井の頭　　　,男,76,13,19,9,7,12,0,0,0,0,60
井の頭　　　,男,77,11,16,13,5,12,0,0,0,0,57
井の頭　　　,男,78,17,13,7,3,10,0,0,0,0,50
井の頭　　　,男,79,16,21,10,6,7,0,0,0,0,60
井の頭　　　,男,80,14,7,6,12,10,0,0,0,0,49
井の頭　　　,男,81,14,8,8,10,10,0,0,0,0,50
井の頭　　　,男,82,11,15,5,8,3,0,0,0,0,42
井の頭　　　,男,83,5,5,7,10,10,0,0,0,0,37
井の頭　　　,男,84,8,10,11,3,5,0,0,0,0,37
井の頭　　　,男,85,9,6,7,6,13,0,0,0,0,41
井の頭　　　,男,86,8,5,4,6,10,0,0,0,0,33
井の頭　　　,男,87,5,7,4,5,4,0,0,0,0,25
井の頭　　　,男,88,9,4,0,3,5,0,0,0,0,21
井の頭　　　,男,89,3,3,6,1,3,0,0,0,0,16
井の頭　　　,男,90,4,3,2,1,4,0,0,0,0,14
井の頭　　　,男,91,3,4,2,0,1,0,0,0,0,10
井の頭　　　,男,92,2,1,2,1,0,0,0,0,0,6
井の頭　　　,男,93,0,0,1,2,2,0,0,0,0,5
井の頭　　　,男,94,0,1,1,1,2,0,0,0,0,5
井の頭　　　,男,95,0,0,3,0,2,0,0,0,0,5
井の頭　　　,男,96,0,1,2,0,1,0,0,0,0,4
井の頭　　　,男,97,0,0,1,0,0,0,0,0,0,1
井の頭　　　,男,98,1,1,0,1,0,0,0,0,0,3
井の頭　　　,男,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,1,0,0,0,0,1
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2131,1559,1079,1020,1536,0,0,0,0,7325
井の頭　　　,女,0,6,7,2,11,10,0,0,0,0,36
井の頭　　　,女,1,21,4,6,4,13,0,0,0,0,48
井の頭　　　,女,2,17,3,8,5,6,0,0,0,0,39
井の頭　　　,女,3,17,12,9,2,7,0,0,0,0,47
井の頭　　　,女,4,11,4,4,3,15,0,0,0,0,37
井の頭　　　,女,5,11,6,6,8,12,0,0,0,0,43
井の頭　　　,女,6,8,6,5,2,5,0,0,0,0,26
井の頭　　　,女,7,11,6,8,5,12,0,0,0,0,42
井の頭　　　,女,8,2,7,5,4,9,0,0,0,0,27
井の頭　　　,女,9,13,3,5,7,17,0,0,0,0,45
井の頭　　　,女,10,12,5,3,6,10,0,0,0,0,36
井の頭　　　,女,11,12,10,10,9,8,0,0,0,0,49
井の頭　　　,女,12,20,4,8,2,12,0,0,0,0,46
井の頭　　　,女,13,13,13,7,10,12,0,0,0,0,55
井の頭　　　,女,14,8,8,8,6,9,0,0,0,0,39
井の頭　　　,女,15,7,15,10,7,11,0,0,0,0,50
井の頭　　　,女,16,27,9,6,7,14,0,0,0,0,63
井の頭　　　,女,17,9,8,10,12,11,0,0,0,0,50
井の頭　　　,女,18,19,14,8,8,15,0,0,0,0,64
井の頭　　　,女,19,17,16,9,8,6,0,0,0,0,56
井の頭　　　,女,20,28,21,6,6,11,0,0,0,0,72
井の頭　　　,女,21,31,20,8,13,11,0,0,0,0,83
井の頭　　　,女,22,33,34,10,11,14,0,0,0,0,102
井の頭　　　,女,23,37,23,14,9,19,0,0,0,0,102
井の頭　　　,女,24,39,24,12,8,21,0,0,0,0,104
井の頭　　　,女,25,61,29,6,10,19,0,0,0,0,125
井の頭　　　,女,26,52,35,14,16,26,0,0,0,0,143
井の頭　　　,女,27,48,41,15,14,22,0,0,0,0,140
井の頭　　　,女,28,45,53,18,8,24,0,0,0,0,148
井の頭　　　,女,29,50,32,20,15,14,0,0,0,0,131
井の頭　　　,女,30,43,37,16,10,19,0,0,0,0,125
井の頭　　　,女,31,47,34,17,18,16,0,0,0,0,132
井の頭　　　,女,32,41,39,21,10,22,0,0,0,0,133
井の頭　　　,女,33,56,22,18,12,22,0,0,0,0,130
井の頭　　　,女,34,41,17,15,21,21,0,0,0,0,115
井の頭　　　,女,35,48,27,18,18,24,0,0,0,0,135
井の頭　　　,女,36,34,25,19,10,24,0,0,0,0,112
井の頭　　　,女,37,49,24,10,14,23,0,0,0,0,120
井の頭　　　,女,38,38,25,17,16,26,0,0,0,0,122
井の頭　　　,女,39,49,28,21,15,25,0,0,0,0,138
井の頭　　　,女,40,32,24,18,14,27,0,0,0,0,115
井の頭　　　,女,41,47,23,20,13,25,0,0,0,0,128
井の頭　　　,女,42,38,29,15,11,25,0,0,0,0,118
井の頭　　　,女,43,49,19,20,13,25,0,0,0,0,126
井の頭　　　,女,44,35,25,17,21,27,0,0,0,0,125
井の頭　　　,女,45,35,29,10,15,31,0,0,0,0,120
井の頭　　　,女,46,22,28,21,20,16,0,0,0,0,107
井の頭　　　,女,47,37,27,14,13,23,0,0,0,0,114
井の頭　　　,女,48,21,20,15,23,15,0,0,0,0,94
井の頭　　　,女,49,33,34,16,15,23,0,0,0,0,121
井の頭　　　,女,50,25,17,12,10,22,0,0,0,0,86
井の頭　　　,女,51,23,21,11,9,19,0,0,0,0,83
井の頭　　　,女,52,32,16,21,16,27,0,0,0,0,112
井の頭　　　,女,53,26,21,18,13,18,0,0,0,0,96
井の頭　　　,女,54,15,16,15,8,21,0,0,0,0,75
井の頭　　　,女,55,24,24,15,14,13,0,0,0,0,90
井の頭　　　,女,56,20,17,12,11,11,0,0,0,0,71
井の頭　　　,女,57,19,15,14,12,25,0,0,0,0,85
井の頭　　　,女,58,26,15,3,12,20,0,0,0,0,76
井の頭　　　,女,59,20,16,20,14,14,0,0,0,0,84
井の頭　　　,女,60,21,15,16,10,18,0,0,0,0,80
井の頭　　　,女,61,26,12,18,9,27,0,0,0,0,92
井の頭　　　,女,62,39,21,13,19,18,0,0,0,0,110
井の頭　　　,女,63,33,29,22,17,28,0,0,0,0,129
井の頭　　　,女,64,39,26,24,19,24,0,0,0,0,132
井の頭　　　,女,65,33,24,19,16,27,0,0,0,0,119
井の頭　　　,女,66,13,10,14,9,11,0,0,0,0,57
井の頭　　　,女,67,19,20,8,12,18,0,0,0,0,77
井の頭　　　,女,68,22,28,14,12,12,0,0,0,0,88
井の頭　　　,女,69,15,19,17,11,17,0,0,0,0,79
井の頭　　　,女,70,30,15,18,12,20,0,0,0,0,95
井の頭　　　,女,71,18,22,21,17,19,0,0,0,0,97
井の頭　　　,女,72,20,21,15,10,17,0,0,0,0,83
井の頭　　　,女,73,20,21,17,12,8,0,0,0,0,78
井の頭　　　,女,74,17,15,6,11,14,0,0,0,0,63
井の頭　　　,女,75,23,20,13,13,23,0,0,0,0,92
井の頭　　　,女,76,21,21,8,11,15,0,0,0,0,76
井の頭　　　,女,77,16,22,10,21,15,0,0,0,0,84
井の頭　　　,女,78,21,17,14,8,16,0,0,0,0,76
井の頭　　　,女,79,18,15,10,11,19,0,0,0,0,73
井の頭　　　,女,80,22,20,15,8,15,0,0,0,0,80
井の頭　　　,女,81,7,26,10,9,16,0,0,0,0,68
井の頭　　　,女,82,23,11,11,13,12,0,0,0,0,70
井の頭　　　,女,83,13,21,9,14,17,0,0,0,0,74
井の頭　　　,女,84,20,17,12,8,18,0,0,0,0,75
井の頭　　　,女,85,10,12,14,9,11,0,0,0,0,56
井の頭　　　,女,86,14,13,8,7,14,0,0,0,0,56
井の頭　　　,女,87,13,12,9,9,6,0,0,0,0,49
井の頭　　　,女,88,13,8,8,2,7,0,0,0,0,38
井の頭　　　,女,89,12,13,4,9,5,0,0,0,0,43
井の頭　　　,女,90,7,17,7,2,7,0,0,0,0,40
井の頭　　　,女,91,7,4,5,4,10,0,0,0,0,30
井の頭　　　,女,92,4,6,8,1,2,0,0,0,0,21
井の頭　　　,女,93,1,2,4,1,3,0,0,0,0,11
井の頭　　　,女,94,2,1,1,2,2,0,0,0,0,8
井の頭　　　,女,95,4,1,1,4,4,0,0,0,0,14
井の頭　　　,女,96,3,2,1,0,3,0,0,0,0,9
井の頭　　　,女,97,1,0,2,0,1,0,0,0,0,4
井の頭　　　,女,98,2,3,2,1,1,0,0,0,0,9
井の頭　　　,女,99,0,0,1,0,0,0,0,0,0,1
井の頭　　　,女,100,1,2,0,0,0,0,0,0,0,3
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2353,1770,1168,1020,1565,0,0,0,0,7876
中原　　　,男,0,12,11,15,11,0,0,0,0,0,49
中原　　　,男,1,11,13,17,11,0,0,0,0,0,52
中原　　　,男,2,12,15,10,16,0,0,0,0,0,53
中原　　　,男,3,12,19,19,18,0,0,0,0,0,68
中原　　　,男,4,12,10,14,14,0,0,0,0,0,50
中原　　　,男,5,9,12,19,19,0,0,0,0,0,59
中原　　　,男,6,7,9,15,15,0,0,0,0,0,46
中原　　　,男,7,11,10,14,18,0,0,0,0,0,53
中原　　　,男,8,12,14,17,10,0,0,0,0,0,53
中原　　　,男,9,5,15,12,16,0,0,0,0,0,48
中原　　　,男,10,14,9,12,25,0,0,0,0,0,60
中原　　　,男,11,11,9,14,17,0,0,0,0,0,51
中原　　　,男,12,11,14,22,19,0,0,0,0,0,66
中原　　　,男,13,20,11,13,17,0,0,0,0,0,61
中原　　　,男,14,9,11,14,23,0,0,0,0,0,57
中原　　　,男,15,21,16,15,15,0,0,0,0,0,67
中原　　　,男,16,15,14,13,22,0,0,0,0,0,64
中原　　　,男,17,12,13,18,15,0,0,0,0,0,58
中原　　　,男,18,19,14,21,17,0,0,0,0,0,71
中原　　　,男,19,16,13,17,18,0,0,0,0,0,64
中原　　　,男,20,23,15,19,16,0,0,0,0,0,73
中原　　　,男,21,14,22,9,15,0,0,0,0,0,60
中原　　　,男,22,17,16,19,33,0,0,0,0,0,85
中原　　　,男,23,23,19,15,24,0,0,0,0,0,81
中原　　　,男,24,20,15,26,24,0,0,0,0,0,85
