地点名:中川護岸　地盤上/護岸上,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:41,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
206.58,-3.026281,15.97884,2.726802,8.212655,12.27911,3.418252
206.59,-3.167521,16.25857,2.600562,8.391392,12.22436,3.326009
206.6,-3.160771,16.41656,2.776549,8.574629,12.39085,3.240765
206.61,-2.929038,16.28007,3.195518,8.738867,12.57784,3.229516
206.62,-2.548815,15.79011,3.72673,8.934102,12.83707,3.302261
206.63,-2.193591,15.1619,4.043207,9.133588,12.86157,3.377255
206.64,-1.93711,14.66194,4.052206,9.398569,12.73983,3.422252
206.65,-1.850616,14.50445,3.905967,9.692047,12.48359,3.433751
206.66,-1.79462,14.71968,3.871219,9.996025,12.31386,3.470499
206.67,-1.733374,15.17365,4.108452,10.30525,12.21062,3.58749
206.68,-1.438896,15.66961,4.378683,10.63798,11.95263,3.71698
206.69,-0.9549308,16.03134,4.426429,10.95971,11.56441,3.788225
206.7,-0.3964713,16.16708,4.324936,11.23244,11.29493,3.779476
206.71,0.1332403,16.16358,4.150699,11.50817,11.13569,3.743729
206.72,0.5427107,16.16058,3.986711,11.75165,10.97745,3.703981
206.73,0.8481885,16.25632,3.894218,11.93314,10.81847,3.647736
206.74,1.126418,16.45131,3.925965,12.03213,10.70397,3.58599
206.75,1.341903,16.60055,3.976212,12.09637,10.67223,3.541993
206.76,1.449895,16.62329,4.018959,12.09337,10.58073,3.566741
206.77,1.454895,16.53905,4.069205,12.04438,10.45674,3.656485
206.78,1.470143,16.37681,3.958713,11.93439,10.281,3.745728
206.79,1.623632,16.09883,3.776226,11.79165,10.05277,3.799225
206.8,1.807869,15.72261,3.739729,11.61641,9.775541,3.795975
206.81,1.979357,15.32589,3.914716,11.39392,9.358322,3.72098
206.82,2.147594,14.88542,4.077455,11.14919,8.918854,3.632237
206.83,2.296834,14.41421,4.072705,10.85146,8.582878,3.569741
206.84,2.358829,14.01998,3.889468,10.51799,8.349645,3.506746
206.85,2.310583,13.73325,3.617988,10.14701,8.070665,3.374005
206.86,2.257086,13.47552,3.331008,9.79879,7.787186,3.165771
206.87,2.095598,13.21804,3.16702,9.432066,7.45696,2.955286
206.88,1.802369,13.03106,3.238265,9.061843,7.251974,2.843044
206.89,1.455894,12.86957,3.401504,8.669621,7.125983,2.867792
206.9,1.280157,12.60634,3.574991,8.291899,6.992743,2.955786
206.91,1.173415,12.19237,3.696982,7.903677,6.771009,3.03703
206.92,1.078672,11.56716,3.785226,7.531454,6.497029,3.03828
206.93,0.9464314,10.72522,3.742229,7.183729,6.233048,2.911539
206.94,0.7546953,9.752043,3.553742,6.839504,6.000815,2.688805
206.95,0.4844649,8.83711,3.256764,6.523277,5.834327,2.367579
206.96,0.2097348,8.167408,2.908539,6.232298,5.809079,1.982106
206.97,-0.03399754,7.762938,2.61656,6.014564,5.883324,1.625882
206.98,-0.221234,7.528955,2.376328,5.78933,5.948819,1.317155
206.99,-0.3777226,7.442961,1.962608,5.614343,5.861575,1.046174
207,-0.4664662,7.500206,1.368651,5.451855,5.701337,0.8269401
207.01,-0.3974712,7.576451,0.855938,5.336113,5.584095,0.6839504
207.02,-0.2189841,7.5912,0.7116984,5.213872,5.322614,0.6052061
207.03,0.09549308,7.430711,0.8844359,5.084131,5.041135,0.5394609
207.04,0.4817151,7.03524,1.027176,4.954141,4.647663,0.4649663
207.05,0.8176907,6.443283,0.9754293,4.801652,4.261691,0.3597239
207.06,0.9639301,5.940819,0.675451,4.623915,4.036707,0.2149844
207.07,0.9449315,5.629342,0.2559814,4.433679,3.922216,0.04449677
207.08,0.8426889,5.534849,-0.1874864,4.261191,3.885718,-0.1509891
207.09,0.6437033,5.617093,-0.5029635,4.050206,3.830222,-0.386222
207.1,0.3577241,5.742584,-0.7524455,3.829222,3.920716,-0.6142055
207.11,0.1044924,5.79108,-0.8329396,3.59224,4.049706,-0.7784436
207.12,-0.002749801,5.695087,-0.855188,3.371756,4.13445,-0.82744
207.13,-0.0262481,5.411358,-0.82744,3.126523,4.049706,-0.8331896
207.14,0.1419897,4.910894,-0.8351895,2.877041,3.807224,-0.9116839
207.15,0.371973,4.256191,-1.053174,2.612811,3.462999,-1.066673
207.16,0.5532099,3.516995,-1.053424,2.318082,3.203518,-1.213662
207.17,0.5589595,2.869292,-0.9179335,1.996105,2.934287,-1.309405
207.18,0.344975,2.369578,-1.010427,1.645881,2.645308,-1.3739
207.19,0.008999348,1.956858,-1.185414,1.287407,2.34108,-1.398649
207.2,-0.2707304,1.541638,-1.401898,0.9139338,2.003105,-1.406148
207.21,-0.3849721,1.153416,-1.638131,0.565209,1.690627,-1.420147
207.22,-0.2792298,0.8056916,-1.752623,0.2234838,1.24266,-1.450395
207.23,0.01174915,0.4712158,-1.758623,-0.0799942,0.7439461,-1.509391
207.24,0.3609738,0.1682378,-1.778371,-0.3972212,0.2364829,-1.642881
207.25,0.6817006,-0.1694877,-1.742624,-0.6747011,-0.1992356,-1.845366
207.26,0.8984349,-0.5497102,-1.65263,-0.9601804,-0.6387037,-2.049851
207.27,0.9591805,-0.8879356,-1.622882,-1.269158,-1.026676,-2.175842
207.28,0.7631947,-1.163166,-1.757873,-1.636631,-1.304155,-2.20984
207.29,0.3419752,-1.456644,-1.977107,-2.023853,-1.484892,-2.184842
207.3,-0.2222339,-1.821618,-2.175842,-2.404576,-1.679378,-2.142095
207.31,-0.8056916,-2.317832,-2.258086,-2.804047,-1.861365,-2.110847
207.32,-1.23941,-2.933037,-2.216089,-3.182269,-1.973107,-2.091348
207.33,-1.468144,-3.600989,-2.165093,-3.560242,-2.132095,-2.099098
207.34,-1.501891,-4.27519,-2.21084,-3.920716,-2.352329,-2.181592
207.35,-1.337653,-4.998137,-2.390577,-4.317437,-2.545566,-2.326831
207.36,-0.9854286,-5.747583,-2.527817,-4.69591,-2.583813,-2.471571
207.37,-0.661702,-6.364789,-2.614561,-5.094381,-2.712554,-2.549565
207.38,-0.4724658,-6.810506,-2.664307,-5.534099,-2.907789,-2.571814
207.39,-0.578958,-7.04024,-2.706054,-6.060811,-3.111774,-2.61781
207.4,-0.8954351,-7.208477,-2.831545,-6.599272,-3.376255,-2.703554
207.41,-1.439396,-7.444961,-2.986534,-7.122234,-3.71923,-2.839544
207.42,-2.077099,-7.748939,-3.054029,-7.682193,-4.056456,-3.013532
207.43,-2.658057,-8.13016,-3.104775,-8.2644,-4.421929,-3.208267
207.44,-3.063528,-8.675621,-3.350257,-8.868357,-4.806901,-3.462749
207.45,-3.369256,-9.367071,-3.768477,-9.474314,-5.118879,-3.768227
207.46,-3.689233,-10.16926,-4.039957,-10.11702,-5.25037,-4.030708
207.47,-4.076705,-10.9767,-3.975712,-10.72447,-5.151876,-4.125701
207.48,-4.513173,-11.75465,-3.797725,-11.33018,-5.142377,-4.088454
207.49,-4.96589,-12.48909,-3.72198,-11.93639,-5.209123,-4.033208
207.5,-5.458604,-13.1443,-3.739479,-12.57009,-5.37461,-4.035208
207.51,-5.967567,-13.81175,-3.746479,-13.13955,-5.483353,-4.117702
207.52,-6.493529,-14.43995,-3.794475,-13.68126,-5.692837,-4.283689
207.53,-7.025241,-14.94842,-3.896967,-14.20422,-5.748333,-4.446928
207.54,-7.535204,-15.26639,-4.006959,-14.71468,-5.507601,-4.475676
207.55,-7.982172,-15.48563,-4.1382,-15.19565,-5.163876,-4.343685
207.56,-8.405141,-15.68511,-4.176947,-15.60287,-4.857148,-4.088454
207.57,-8.779114,-15.8771,-4.042707,-15.98484,-4.762655,-3.837722
207.58,-9.023846,-16.08608,-4.00546,-16.28257,-4.870397,-3.693732
207.59,-9.120089,-16.36481,-4.1422,-16.5483,-5.129378,-3.653985
207.6,-9.087591,-16.67979,-4.232693,-16.78903,-5.223372,-3.628987
207.61,-9.017596,-16.97052,-4.158449,-17.03127,-5.24837,-3.58699
207.62,-8.876106,-17.22975,-4.008709,-17.2215,-5.265618,-3.534244
207.63,-8.721618,-17.44299,-3.953213,-17.39349,-5.464104,-3.485247
207.64,-8.627375,-17.59023,-3.974962,-17.54573,-5.631842,-3.464249
207.65,-8.804612,-17.60397,-4.080704,-17.68397,-5.734084,-3.466749
207.66,-9.207582,-17.56473,-4.230443,-17.80721,-5.810829,-3.467249
207.67,-9.757543,-17.45973,-4.267191,-17.93145,-5.757583,-3.437251
207.68,-10.27551,-17.3175,-4.114702,-18.06644,-5.671589,-3.372256
207.69,-10.67073,-17.2195,-3.86522,-18.17718,-5.530099,-3.288262
207.7,-10.87571,-17.231,-3.618238,-18.27592,-5.51985,-3.17327
207.71,-10.93321,-17.38399,-3.4455,-18.34492,-5.575596,-3.03503
207.72,-10.83471,-17.57873,-3.4525,-18.40866,-5.722835,-2.934287
207.73,-10.58798,-17.76646,-3.559242,-18.41292,-5.877574,-2.891541
207.74,-10.32175,-17.91395,-3.494247,-18.41216,-5.973817,-2.922288
207.75,-10.05752,-18.03669,-3.239015,-18.39642,-5.951319,-3.002032
207.76,-9.781291,-18.14268,-2.988033,-18.37992,-5.831577,-3.096776
207.77,-9.535059,-18.29242,-2.818796,-18.34517,-5.66134,-3.155771
207.78,-9.431816,-18.35267,-2.794797,-18.30517,-5.538098,-3.17752
207.79,-9.546558,-18.29242,-2.840044,-18.25193,-5.523849,-3.225766
207.8,-9.79279,-17.96045,-3.010032,-18.16618,-5.542348,-3.302261
207.81,-10.07002,-17.51623,-3.158271,-18.06869,-5.609593,-3.379755
207.82,-10.32225,-16.99027,-3.115524,-17.98595,-5.459604,-3.348257
207.83,-10.42174,-16.5198,-2.866792,-17.91545,-5.197124,-3.161271
207.84,-10.24501,-16.19358,-2.574564,-17.81821,-5.000137,-2.886291
207.85,-9.801789,-16.06909,-2.422324,-17.71947,-5.046884,-2.683306
207.86,-9.215082,-16.07684,-2.394577,-17.60572,-5.095881,-2.636809
207.87,-8.68412,-16.12283,-2.508068,-17.51698,-5.065133,-2.659807
207.88,-8.320147,-16.11658,-2.61631,-17.42774,-4.840899,-2.608061
207.89,-8.167158,-15.95134,-2.645308,-17.37724,-4.604666,-2.466321
207.9,-8.195156,-15.62612,-2.638059,-17.35924,-4.345935,-2.260836
207.91,-8.350895,-15.28639,-2.669307,-17.33824,-4.224444,-2.039102
207.92,-8.457887,-15.13315,-2.733052,-17.28375,-4.304688,-1.892363
207.93,-8.565129,-15.20315,-2.833045,-17.2095,-4.54917,-1.853116
207.94,-8.603127,-15.45813,-2.954286,-17.12851,-4.795403,-1.877364
207.95,-8.488134,-15.72486,-3.025531,-17.02752,-4.948391,-1.892613
207.96,-8.219654,-15.8771,-2.826795,-16.96152,-5.014637,-1.814368
207.97,-7.811184,-15.88785,-2.285834,-16.87578,-4.986888,-1.609383
207.98,-7.280472,-15.84235,-1.79487,-16.78078,-5.213622,-1.349902
207.99,-6.770509,-15.80035,-1.674629,-16.63629,-5.641091,-1.145917
208,-6.412035,-15.78136,-1.831617,-16.49306,-6.175053,-1.093921
208.01,-6.184552,-15.76186,-2.004605,-16.31707,-6.554275,-1.136668
208.02,-5.987066,-15.76111,-1.959108,-16.13733,-6.775259,-1.173165
208.03,-5.637591,-15.78136,-1.701627,-15.93435,-6.983494,-1.143417
208.04,-5.09888,-15.8526,-1.356152,-15.74236,-7.279972,-1.070422
208.05,-4.483175,-16.05434,-1.10117,-15.52413,-7.640196,-0.993428
208.06,-3.99646,-16.40681,-1.137918,-15.26789,-8.035168,-0.8604376
208.07,-3.687983,-16.80353,-1.279657,-15.03741,-8.539131,-0.6834505
208.08,-3.4465,-17.13376,-1.254659,-14.81918,-9.040094,-0.4909644
208.09,-3.17027,-17.28125,-1.10267,-14.60244,-9.682798,-0.3112274
208.1,-2.751301,-17.38049,-0.9309325,-14.36821,-10.276,-0.1987356
208.11,-2.21284,-17.45299,-0.5689588,-14.11998,-10.87796,-0.1509891
208.12,-1.605634,-17.61047,-0.1024926,-13.8485,-11.33718,-0.0854938
208.13,-1.041924,-17.69522,0.1992356,-13.56302,-11.6989,0.1087421
208.14,-0.6052061,-17.77096,0.4859648,-13.26979,-11.96263,0.4087204
208.15,-0.3772227,-17.68747,0.6569524,-12.98806,-12.13312,0.6732012
208.16,-0.289229,-17.54173,0.8594377,-12.66008,-12.34311,0.8224404
208.17,-0.2199841,-17.38899,1.058673,-12.28886,-12.55334,0.8456887
208.18,-0.07374465,-17.30799,1.334903,-11.91889,-12.70958,0.842189
208.19,0.068995,-17.25575,1.598884,-11.56416,-12.62484,0.9474313
208.2,0.2297333,-17.14851,1.776871,-11.19219,-12.43435,1.161666
208.21,0.4759655,-16.98277,1.815868,-10.76847,-12.37935,1.370401
208.22,0.8226904,-16.78778,1.805369,-10.3615,-12.52809,1.51464
208.23,1.277907,-16.5743,1.964108,-9.93328,-12.50334,1.647631
208.24,1.808119,-16.33532,2.191841,-9.529059,-12.49334,1.823868
208.25,2.269586,-15.8846,2.291084,-9.154587,-12.45485,2.029603
208.26,2.673556,-15.32464,2.325582,-8.850108,-12.30161,2.218339
208.27,3.051279,-14.82118,2.548565,-8.535631,-12.15762,2.360079
208.28,3.348007,-14.31246,2.642559,-8.242653,-12.11187,2.396326
208.29,3.620238,-13.92924,2.405326,-7.994421,-12.11562,2.34133
208.3,3.785726,-13.67276,2.008605,-7.780186,-12.00238,2.243337
208.31,3.708731,-13.35078,1.614133,-7.571451,-11.71815,2.189591
208.32,3.358757,-12.90681,1.457644,-7.376966,-11.32668,2.220589
208.33,2.971785,-12.45485,1.694377,-7.210227,-10.94046,2.302333
208.34,2.712053,-12.06913,2.129596,-7.04024,-10.63073,2.404576
208.35,2.573813,-11.78665,2.436323,-6.891251,-10.43249,2.508818
208.36,2.539816,-11.6879,2.462322,-6.731762,-10.27251,2.597312
208.37,2.548065,-11.6774,2.408825,-6.594272,-10.08027,2.708054
208.38,2.563064,-11.53266,2.655807,-6.443283,-9.671299,2.911539
208.39,2.592812,-11.19419,3.096776,-6.292794,-9.307076,3.17577
208.4,2.713803,-10.78372,3.539243,-6.171553,-9.053594,3.407753
208.41,2.730052,-10.298,3.824223,-6.079809,-8.804862,3.561742
208.42,2.61506,-9.822289,3.86822,-5.968318,-8.56638,3.669484
208.43,2.375078,-9.484813,3.820973,-5.849576,-8.357394,3.732729
208.44,2.086349,-9.181334,3.86272,-5.753333,-8.157659,3.770727
208.45,1.839617,-8.923353,3.983211,-5.637092,-7.883429,3.815223
208.46,1.669629,-8.775114,4.163698,-5.51835,-7.648196,3.841722
208.47,1.461394,-8.721618,4.27619,-5.38061,-7.44171,3.848221
208.48,1.223911,-8.746367,4.27019,-5.249869,-7.254224,3.814474
208.49,0.9819288,-8.686371,4.175947,-5.068383,-7.089486,3.790975
208.5,0.6519527,-8.41139,4.036957,-4.879147,-6.936747,3.776976
208.51,0.2114847,-7.896677,3.972962,-4.658912,-6.701015,3.756478
208.52,-0.2362329,-7.260224,4.037707,-4.430679,-6.392036,3.745229
208.53,-0.4467176,-6.707264,4.150199,-4.168948,-6.028563,3.782226
208.54,-0.3967212,-6.184552,4.219194,-3.925965,-5.65934,3.875719
208.55,-0.2269835,-5.639091,4.291439,-3.680233,-5.291117,3.969212
208.56,0.02974784,-5.084631,4.227444,-3.393004,-4.932642,3.970712
208.57,0.303478,-4.580918,4.042457,-3.068528,-4.603416,3.854721
208.58,0.5012137,-4.163198,3.946464,-2.731052,-4.28519,3.650486
208.59,0.634204,-3.736479,3.950464,-2.430824,-3.922716,3.423002
208.6,0.7164481,-3.215517,3.835472,-2.103097,-3.490997,3.222016
208.61,0.7254474,-2.615561,3.548993,-1.809119,-3.097275,3.018531
208.62,0.6389537,-2.005855,3.206518,-1.537139,-2.748801,2.787298
208.63,0.3387254,-1.416397,2.844294,-1.256659,-2.402826,2.541316
208.64,0.0179987,-0.8509383,2.606811,-0.9891783,-1.890363,2.368828
208.65,-0.2329831,-0.3259764,2.552565,-0.7624447,-1.349902,2.272335
208.66,-0.4159698,0.2104847,2.574813,-0.5304615,-0.7689443,2.234338
208.67,-0.5814579,0.7151982,2.613561,-0.2849793,-0.206735,2.250337
208.68,-0.6237048,1.056423,2.717303,-0.02724802,0.2512318,2.288084
208.69,-0.4867147,1.172415,2.839544,0.2174842,0.6159554,2.312832
208.7,-0.2824795,1.134918,2.834295,0.4544671,0.8601876,2.267586
208.71,-0.1577386,1.10517,2.533316,0.7114484,1.207162,2.20234
208.72,-0.1459894,1.210912,2.231588,0.9486812,1.636631,2.196091
208.73,-0.1894863,1.407148,2.105347,1.221661,2.047352,2.238088
208.74,-0.1179914,1.678128,2.014854,1.52114,2.21209,2.289084
208.75,0.2494819,1.92461,1.836367,1.862365,2.181592,2.335331
208.76,0.854688,2.0766,1.529889,2.213089,1.967107,2.313332
208.77,1.52439,2.06585,1.171415,2.602311,1.616883,2.187592
208.78,2.191091,1.977357,0.82769,3.02928,1.175165,1.982106
208.79,2.877041,1.939109,0.6132056,3.468249,0.7139482,1.814368
208.8,3.562742,2.07135,0.6162053,3.888968,0.2654808,1.729125
208.81,4.221444,2.416575,0.6819506,4.316187,-0.192986,1.665629
208.82,4.816151,2.874792,0.5819578,4.727158,-0.731697,1.585135
208.83,5.275618,3.31851,0.4457177,5.112879,-1.254659,1.505891
208.84,5.528349,3.714731,0.4234693,5.461104,-1.636631,1.410148
208.85,5.683588,4.040207,0.4477175,5.782831,-1.943109,1.290406
208.86,5.891073,4.245442,0.4744656,6.083809,-2.159594,1.176915
208.87,6.07831,4.331936,0.6842004,6.34879,-2.266586,1.041924
208.88,6.226549,4.313937,0.8899355,6.61952,-2.34483,0.8504384
208.89,6.34004,4.161199,0.9549308,6.868752,-2.394326,0.6569524
208.9,6.440783,3.987211,0.9279327,7.110235,-2.358329,0.5454605
208.91,6.524527,3.844721,0.8531882,7.338218,-2.302083,0.4637164
208.92,6.62252,3.801475,0.6512028,7.567951,-2.240838,0.331476
208.93,6.75876,3.880469,0.4009709,7.793685,-2.230088,0.1582385
208.94,7.001243,4.022459,0.3114774,8.01067,-2.185342,-0.04774654
208.95,7.239975,4.220694,0.1722375,8.211905,-2.150844,-0.2887291
208.96,7.44796,4.42118,-0.151989,8.379143,-2.091599,-0.538461
208.97,7.580951,4.642163,-0.6152054,8.535381,-1.93311,-0.7409463
208.98,7.5927,4.915144,-0.9979277,8.666372,-1.714626,-0.8871857
208.99,7.542953,5.208622,-1.054674,8.786364,-1.371401,-0.952431
209,7.541203,5.529349,-0.9666799,8.875357,-1.043424,-0.9004347
209.01,7.598449,5.819828,-0.7909427,8.96985,-0.8374393,-0.7794435
209.02,7.5907,6.009315,-0.5994565,9.042595,-0.7404463,-0.6794508
209.03,7.58745,6.06706,-0.538461,9.10284,-0.5862075,-0.6152054
209.04,7.559452,6.058061,-0.4154699,9.142838,-0.4224694,-0.5434606
209.05,7.492207,6.096058,-0.3484747,9.174335,-0.2834795,-0.4844649
209.06,7.383215,6.180052,-0.4189696,9.191833,-0.2369828,-0.497214
209.07,7.285722,6.269546,-0.7134483,9.205583,-0.1307405,-0.5344613
209.08,7.151731,6.369039,-1.072172,9.213832,0.08049417,-0.5294616
209.09,6.946247,6.397286,-1.147167,9.225331,0.2129846,-0.5342113
209.1,6.714263,6.329791,-1.227911,9.235331,0.3234766,-0.607456
209.11,6.501779,6.273545,-1.405648,9.237081,0.3247265,-0.7469459
209.12,6.362039,6.250047,-1.602634,9.25083,0.3424752,-0.9444315
209.13,6.220049,6.352789,-1.78737,9.24008,0.4059706,-1.152416
209.14,6.06181,6.602021,-1.904612,9.217082,0.5632092,-1.325904
209.15,5.93907,7.000493,-1.976357,9.170835,0.6234548,-1.464644
209.16,5.803829,7.488707,-2.046602,9.10909,0.7059488,-1.583885
209.17,5.5156,7.980422,-2.088599,9.011597,0.911184,-1.734874
209.18,5.24837,8.352144,-2.167093,8.913354,1.201663,-1.911861
209.19,5.029885,8.514383,-2.216339,8.796863,1.555637,-2.022853
209.2,4.812151,8.490385,-1.958358,8.640624,1.949609,-2.039852
209.21,4.54667,8.329896,-1.574636,8.492885,2.35033,-2.038602
209.22,4.328686,8.065915,-1.424147,8.346145,2.651308,-2.07035
209.23,4.13895,7.793185,-1.365901,8.187407,2.812796,-2.115347
209.24,3.916216,7.58495,-1.192414,8.012169,2.89979,-2.163843
209.25,3.686733,7.463959,-1.208162,7.855181,3.017281,-2.233338
209.26,3.405003,7.501206,-1.500641,7.677194,3.119774,-2.326581
209.27,3.008282,7.683693,-1.724875,7.475958,3.332509,-2.435323
209.28,2.48357,7.934175,-1.810619,7.219477,3.672484,-2.510318
209.29,1.92536,8.128911,-1.906862,7.000993,4.127201,-2.529067
209.3,1.412898,8.244653,-2.098598,6.805507,4.398931,-2.536316
209.31,0.8984349,8.290899,-2.327831,6.610271,4.626164,-2.557565
209.32,0.2362329,8.318147,-2.388577,6.424534,4.97239,-2.588062
209.33,-0.482465,8.303148,-2.387577,6.303543,5.281117,-2.651308
209.34,-1.024176,8.208405,-2.533816,6.20705,5.419607,-2.783298
209.35,-1.268658,8.031918,-2.645558,6.092808,5.567846,-2.949286
209.36,-1.187664,7.867929,-2.598812,6.034062,5.957568,-3.068278
209.37,-0.9001848,7.830183,-2.600811,6.037063,6.230299,-3.181769
209.38,-0.5989566,7.981671,-2.707054,6.060561,6.464781,-3.258014
209.39,-0.3529744,8.27665,-2.628309,6.06531,6.752261,-3.231766
209.4,-0.1002427,8.634874,-2.445823,6.097058,7.063238,-3.089026
209.41,0.01874864,9.035345,-2.460572,6.133805,7.158981,-2.920288
209.42,0.02599812,9.38632,-2.519567,6.160304,7.131983,-2.783048
209.43,-0.02299833,9.637801,-2.421824,6.177302,7.158481,-2.645808
209.44,-0.02699804,9.719046,-2.234838,6.225799,7.208228,-2.420325
209.45,-0.08749366,9.687298,-2.025103,6.278545,7.253724,-2.063601
209.46,-0.1574886,9.602804,-1.78737,6.291544,7.17148,-1.631882
209.47,-0.1894863,9.428066,-1.539638,6.314542,7.089486,-1.198413
209.48,-0.1392399,9.116339,-1.219162,6.366289,6.922998,-0.7754438
209.49,-0.0262481,8.755865,-0.8664372,6.444783,6.722513,-0.3684733
209.5,0.1579885,8.500383,-0.4487175,6.47403,6.463032,-0.03699732
209.51,0.4304688,8.408891,0.02874792,6.48753,6.290294,0.2312332
209.52,0.6462032,8.483885,0.3112274,6.48303,6.202301,0.4877146
209.53,0.6404536,8.653123,0.6522027,6.47953,6.120806,0.703699
209.54,0.3469748,8.908854,0.924933,6.465032,5.977067,0.7804434
209.55,-0.008999348,9.200583,0.9834287,6.470781,5.785331,0.7044489
209.56,-0.372223,9.561307,0.7804434,6.434783,5.721585,0.5337113
209.57,-0.869687,9.994776,0.607706,6.368038,5.877074,0.3547243
209.58,-1.439146,10.4045,0.6149554,6.288294,6.34054,0.2994783
209.59,-1.855865,10.65348,0.9084342,6.215799,6.821506,0.4524672
209.6,-2.055601,10.62223,1.281657,6.187801,7.118734,0.7156981
209.61,-2.032603,10.32975,1.560387,6.176302,7.168981,0.9404318
209.62,-1.778371,9.829537,1.65738,6.20705,7.093986,1.09842
209.63,-1.346152,9.212832,1.674129,6.259796,7.03874,1.24566
209.64,-0.855188,8.624125,1.827368,6.33779,7.014992,1.390899
209.65,-0.3882219,8.13016,2.019604,6.416785,7.022991,1.52339
209.66,0.1132418,7.836932,2.177092,6.513778,7.082237,1.678628
209.67,0.4979639,7.794685,2.265586,6.611521,7.086987,1.849366
209.68,0.6472031,7.979921,2.268336,6.687515,7.03549,1.994605
209.69,0.5532099,8.310898,2.155594,6.76201,6.943996,2.165593
209.7,0.3337258,8.719368,2.027353,6.835754,6.822505,2.371328
209.71,0.1154916,9.109839,2.038352,6.920748,6.76001,2.569314
209.72,-0.004249692,9.405818,2.332081,7.004242,6.688765,2.738302
209.73,0.0744946,9.52856,2.782548,7.128233,6.576273,2.924788
209.74,0.400221,9.445565,3.157021,7.278973,6.283045,3.191019
209.75,0.8296899,9.226582,3.416752,7.437211,5.975567,3.535244
209.76,1.24816,8.930353,3.58099,7.58445,5.650341,3.939465
209.77,1.731125,8.643124,3.772727,7.800185,5.177625,4.369184
209.78,2.34258,8.354645,4.060956,8.027918,4.587667,4.737657
209.79,3.079277,8.038167,4.40793,8.258652,3.895218,4.953391
209.8,3.86172,7.662195,4.621165,8.465386,3.188519,5.029885
209.81,4.581918,7.345717,4.666912,8.666872,2.62106,5.042134
209.82,5.095131,7.189229,4.677161,8.863108,2.155344,5.023886
209.83,5.429856,7.188479,4.637414,9.050094,1.755123,4.96289
209.84,5.564096,7.375465,4.568669,9.253079,1.351152,4.900895
209.85,5.573096,7.73244,4.508423,9.450815,0.9021846,4.834149
209.86,5.576596,8.119661,4.404181,9.638302,0.4042207,4.726907
209.87,5.700337,8.386142,4.353185,9.808289,-0.009999275,4.624165
209.88,6.119556,8.433139,4.491674,9.959778,-0.2164843,4.614416
209.89,6.805507,8.230904,4.744656,10.07927,-0.4364684,4.68841
209.9,7.5852,7.787935,5.136628,10.16776,-0.5167125,4.860898
