地点名:扇橋閘門　地盤上/水門,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:34,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
162.07,-0.9949279,-12.21861,-0.8266901,1.565137,-9.094591,0.03849721
162.08,-0.400721,-12.48709,-0.2052351,2.20334,-8.321897,-0.7269473
162.09,0.1124918,-12.61709,0.02474821,2.814546,-8.177907,-1.52339
162.1,0.1904862,-12.4516,-0.2834795,3.506246,-8.41739,-2.155594
162.11,-0.04149699,-11.75165,-0.9164336,4.073455,-8.266401,-2.266086
162.12,-0.1892363,-10.62198,-1.324154,4.471926,-7.364716,-2.06935
162.13,0.05699587,-9.37982,-1.600384,5.209872,-6.254297,-1.758623
162.14,0.7129483,-8.331646,-1.726875,5.561597,-5.421357,-1.812369
162.15,1.607383,-7.553203,-1.350902,5.878074,-5.124379,-1.906612
162.16,2.674306,-6.905499,-0.7826933,6.510028,-5.24262,-2.131845
162.17,3.924965,-6.157804,-0.4679661,6.969495,-5.280367,-2.221839
162.18,5.314365,-5.230871,-0.4717158,7.639696,-5.039635,-2.142845
162.19,6.885501,-4.190196,-0.7101985,8.218405,-4.738657,-1.915361
162.2,8.474636,-3.227016,-0.9839287,8.104412,-4.334686,-1.754623
162.21,9.947779,-2.440823,-1.497641,7.423462,-3.970462,-1.626382
162.22,11.32718,-1.765622,-2.48432,6.944746,-3.714231,-1.552637
162.23,12.58134,-1.199163,-3.614488,6.605021,-3.231266,-1.450645
162.24,13.77575,-0.6574523,-4.330936,6.740511,-2.495819,-1.493392
162.25,14.94067,-0.009499311,-4.55867,7.17748,-1.850116,-1.392149
162.26,15.8906,0.7484457,-4.719158,7.57795,-1.082922,-1.057673
162.27,16.33907,1.706876,-4.735407,7.849431,-0.2732302,-0.6199551
162.28,16.27932,2.865792,-4.227943,7.798185,0.5254619,-0.4599667
162.29,16.12158,3.712731,-3.551243,7.923426,1.51889,-0.1122419
162.3,16.04184,3.945214,-3.129023,8.325147,2.636309,0.2432324
162.31,16.00459,3.86297,-2.868792,8.525882,3.478498,0.4644663
162.32,15.97709,3.833222,-2.448573,8.434889,3.829222,0.1724875
162.33,15.8941,3.935965,-1.991356,8.017419,3.981711,-0.01199913
162.34,15.58662,4.27244,-1.720875,7.72569,4.229444,0.1477393
162.35,14.92017,4.869897,-1.478643,7.541953,4.54792,0.3232266
162.36,13.96374,5.677089,-0.9559307,6.941247,5.691837,0.4672161
162.37,12.92856,6.589023,-0.3227266,6.594272,7.186979,0.5359612
162.38,11.91939,7.514455,0.2229838,7.118984,7.686693,0.2082349
162.39,11.00895,8.563879,0.7491957,6.772009,8.307398,-0.1267408
162.4,10.35025,9.691547,1.313655,5.894573,9.405068,-0.4949641
162.41,9.978277,10.71047,1.674379,5.918071,10.36275,-0.7821933
162.42,9.644051,11.61941,1.578636,5.970817,11.09895,-0.9861785
162.43,9.09934,12.61884,1.200413,4.905894,11.94763,-1.066173
162.44,8.326897,13.69251,0.8489385,4.439678,12.34211,-1.284657
162.45,7.272473,14.61919,0.6729512,4.040957,12.10662,-1.420397
162.46,5.756583,15.36364,0.7744439,3.710231,11.83939,-1.507891
162.47,3.940214,15.9046,1.001177,3.58974,11.7419,-1.614883
162.48,2.138345,16.15733,1.092671,3.602989,11.81514,-1.870114
162.49,0.6379538,16.30082,0.8899355,3.969712,11.62541,-2.107597
162.5,-0.4642164,16.47831,0.4389682,3.885218,11.28318,-2.421324
162.51,-1.253659,16.70929,0.1367401,3.222766,11.33168,-2.514318
162.52,-1.596634,16.89803,0.1287407,2.500819,11.43492,-2.806547
162.53,-1.482643,16.88803,0.1997355,1.762122,11.31693,-3.100775
162.54,-1.326154,16.72704,-0.02049851,0.565959,11.44592,-3.391754
162.55,-1.390649,16.47606,-0.482715,-0.4059706,11.95113,-3.44675
162.56,-1.860365,16.21033,-0.9284327,-1.290656,12.4731,-3.58649
162.57,-2.840794,15.97934,-1.230911,-2.20309,12.96756,-3.426252
162.58,-4.13495,15.73036,-1.204663,-3.238265,13.44028,-3.284262
162.59,-5.438356,15.54612,-0.7599449,-4.503174,13.8025,-3.151272
162.6,-6.590522,15.31939,-0.2772299,-5.361861,13.95699,-3.072527
162.61,-7.548203,14.96791,-0.2679806,-5.912821,14.28346,-2.873042
162.62,-8.262402,14.48345,-0.9906782,-6.320792,14.56419,-2.805547
162.63,-8.587378,13.99649,-2.288584,-6.788258,14.61019,-2.816046
162.64,-8.478135,13.741,-3.360756,-7.137982,14.33171,-2.968285
162.65,-8.060415,13.71376,-3.944964,-7.45471,13.99499,-2.910789
162.66,-7.656195,13.65101,-4.256191,-7.985421,13.90074,-3.016531
162.67,-7.634197,13.47827,-4.314437,-8.103163,13.67226,-3.152272
162.68,-8.13616,13.17579,-4.493424,-7.946674,13.0558,-3.266763
162.69,-9.007847,12.72858,-5.018386,-8.209155,12.58134,-3.023531
162.7,-9.981277,12.35785,-5.499601,-8.543631,12.33936,-2.768049
162.71,-10.74472,12.31211,-5.582845,-8.717868,11.93489,-2.685305
162.72,-11.27043,12.62484,-5.115629,-9.026095,11.56366,-2.814796
162.73,-11.61716,13.03081,-4.41243,-9.221831,11.41817,-2.934287
162.74,-12.05688,13.28904,-4.126451,-9.25058,11.27193,-3.325759
162.75,-12.59984,13.23679,-4.560669,-9.140087,11.0237,-3.663234
162.76,-13.1448,13.1068,-5.557347,-8.999348,10.96446,-3.888218
162.77,-13.64026,13.21279,-6.490029,-9.151836,11.18669,-4.041957
162.78,-14.24822,13.49202,-6.698014,-9.168836,11.31768,-4.295689
162.79,-14.95742,13.51777,-6.362289,-9.291327,11.24094,-4.492174
162.8,-15.58862,12.86907,-6.030813,-9.192083,11.29193,-4.543421
162.81,-15.9136,11.51966,-5.949069,-8.896605,11.21169,-4.41568
162.82,-15.76736,9.835037,-6.102057,-8.891106,10.72472,-4.144949
162.83,-15.1499,8.195906,-6.146305,-9.226081,10.26776,-3.85997
162.84,-14.19622,6.89075,-5.80108,-9.046844,10.06702,-3.503746
162.85,-13.11705,5.980066,-5.24062,-8.629125,9.610053,-3.087276
162.86,-12.15487,5.136628,-4.652163,-8.264151,8.878106,-2.905039
162.87,-11.31818,4.106952,-3.962713,-7.5857,8.034167,-2.796297
162.88,-10.40225,3.017281,-3.374005,-6.858253,6.947746,-2.62356
162.89,-9.426567,2.105597,-3.17952,-5.94032,5.79008,-2.131095
162.9,-8.740116,1.662879,-3.101275,-4.790653,4.624165,-1.706126
162.91,-8.291649,1.727875,-2.62606,-3.86197,3.410253,-1.327404
162.92,-8.024168,1.950859,-1.892363,-3.068278,2.186342,-1.050924
162.93,-7.966423,2.101098,-1.346152,-2.049602,0.7879429,-0.6842004
162.94,-7.963673,2.171593,-0.8759365,-1.159166,-0.3604739,-0.2219839
162.95,-7.633447,2.20384,-0.3272263,-0.661702,-1.126918,0.07549453
162.96,-6.805007,2.082599,-0.068995,0.1854866,-1.894363,-0.01849866
162.97,-5.762582,1.763622,-0.2219839,1.205413,-2.768799,-0.2264836
162.98,-4.817151,1.331903,-0.6044562,2.221339,-3.554992,-0.1477393
162.99,-3.701732,0.7681943,-1.134668,3.073027,-4.246192,0.2382327
163,-2.198091,-0.02474821,-1.506641,3.489497,-4.956141,0.4954641
163.01,-0.4902145,-0.9006847,-1.264658,3.558742,-5.79908,0.7106985
163.02,1.314905,-1.919611,-0.4309688,3.885968,-6.581773,1.020676
163.03,3.193269,-3.291761,0.4934642,4.975639,-7.302471,1.3769
163.04,4.955391,-5.004137,1.187164,5.756583,-8.214154,1.3794
163.05,6.564774,-6.834505,1.749623,4.302938,-9.077092,1.276157
163.06,8.13866,-8.651623,2.050351,3.258014,-9.697797,1.409648
163.07,9.639551,-10.43174,2.20659,3.457749,-10.24151,1.454895
163.08,11.0177,-12.07113,2.631809,3.646486,-10.44074,1.300406
163.09,12.3861,-13.50052,3.021781,4.69316,-10.07427,1.467394
163.1,13.45727,-14.88067,2.982284,5.710336,-9.612303,1.65638
163.11,13.93399,-15.98059,2.644308,5.067383,-9.537808,1.858615
163.12,13.99749,-16.43481,2.403576,4.034458,-9.640051,2.030853
163.13,13.90699,-16.33132,2.551315,3.71898,-9.571306,2.021353
163.14,13.70501,-15.9311,2.966285,3.900467,-9.300076,2.044352
163.15,13.32278,-15.69911,3.050529,4.370933,-9.179585,2.411825
163.16,12.60609,-15.91535,2.791548,4.69516,-9.158587,2.780298
163.17,11.6579,-16.18983,2.776299,4.404931,-9.302075,2.840044
163.18,10.75147,-16.28557,3.17302,3.930465,-9.641301,2.765049
163.19,9.980777,-16.40381,3.787975,3.644986,-9.996025,2.789048
163.2,9.069592,-16.59855,4.602166,3.647486,-10.08827,2.975284
163.21,8.048416,-16.68404,5.286367,3.72798,-10.13801,3.131273
163.22,7.005242,-16.58605,5.399609,3.663234,-10.31725,3.17577
163.23,6.093808,-16.08408,5.269868,3.44825,-10.53724,3.346508
163.24,5.581346,-15.15465,5.405108,3.4575,-10.46399,3.633237
163.25,5.314615,-14.14722,5.848826,3.509995,-10.18651,3.846221
163.26,4.8344,-13.04155,6.609271,3.377005,-9.783541,4.083454
163.27,4.085454,-11.73015,7.236976,3.401504,-9.273578,4.367184
163.28,3.394754,-10.57823,7.198478,3.472248,-8.818611,4.573668
163.29,3.092776,-9.66155,6.689515,3.337258,-8.421639,4.657163
163.3,3.321759,-8.535131,6.110307,3.392254,-7.943924,4.651413
163.31,3.955963,-7.214727,5.79183,3.18052,-7.401214,4.503424
163.32,4.619665,-6.07831,5.745584,2.90054,-6.856253,4.27469
163.33,5.447355,-5.256369,5.482603,2.919538,-6.413285,3.99296
163.34,6.464781,-4.8319,4.591917,3.126523,-5.908822,3.764727
163.35,7.5887,-4.755156,3.297261,3.328259,-5.435606,3.466999
163.36,8.42639,-4.55042,2.379578,3.646986,-5.179125,3.144022
163.37,8.720367,-4.123451,1.861865,4.179947,-4.97264,3.048779
163.38,8.501134,-3.704482,1.420897,4.55242,-4.768154,3.242265
163.39,8.079914,-3.253764,1.297906,4.629415,-4.654413,3.380755
163.4,7.733439,-2.685805,1.633632,4.83065,-4.615665,3.330509
163.41,7.507206,-2.158344,2.125096,5.266618,-4.465426,3.301261
163.42,7.259724,-1.585385,2.502069,5.744584,-4.045957,3.406503
163.43,6.999493,-0.8129411,2.603811,6.103058,-3.576741,3.548493
163.44,6.953496,0.008749366,2.186592,6.306793,-3.074027,3.663734
163.45,7.075237,0.9064343,1.506141,6.237048,-2.719303,3.673984
163.46,7.129733,2.061851,1.144667,5.986066,-2.852793,3.621987
163.47,7.150732,3.273763,1.23791,5.829827,-3.022781,3.428502
163.48,7.088986,4.160948,1.485142,5.93357,-3.081777,3.182019
163.49,6.89925,4.644913,1.601384,6.271046,-2.931538,2.978784
163.5,6.551025,4.906144,1.309655,6.745261,-2.683805,2.784548
163.51,6.005565,5.155127,0.6097058,7.03949,-2.600562,2.704554
163.52,5.293616,5.38711,0.1392399,6.918499,-2.647058,2.799797
163.53,4.541921,5.52535,0.2747301,6.712763,-2.723803,2.787048
163.54,3.688233,5.432856,1.190664,6.692265,-2.844044,2.741551
163.55,2.710554,5.040635,2.517067,6.75976,-2.833545,2.884791
163.56,1.768372,4.342935,3.258764,6.940497,-2.662807,3.305511
163.57,1.080922,3.529494,3.239265,7.009992,-2.598062,3.601239
163.58,0.7946924,2.884541,3.185769,6.598272,-2.739801,3.707981
163.59,1.10517,2.392327,3.622737,5.590595,-2.842044,3.709231
163.6,1.950109,1.615883,4.398431,4.731907,-2.787798,3.739229
163.61,2.929038,0.3154771,4.802902,4.290689,-2.767799,3.648985
163.62,3.733229,-1.196413,4.718158,3.810974,-2.788048,3.569241
163.63,4.341186,-2.62681,4.335686,3.324759,-2.813796,3.542993
163.64,4.726408,-3.925715,3.832972,2.735552,-2.854543,3.599239
163.65,4.788153,-5.035385,3.702732,1.92686,-2.953786,3.459999
163.66,4.612916,-5.939569,3.985711,1.185164,-2.936037,3.116524
163.67,4.306688,-6.771009,4.071205,0.9834287,-2.716053,2.608561
163.68,3.836222,-7.548203,3.391504,1.286407,-2.553815,2.091599
163.69,3.391504,-8.095913,1.991856,1.65213,-2.458322,1.574636
163.7,3.103025,-8.378393,0.3757228,1.879114,-2.280835,1.288407
163.71,2.922038,-8.469636,-0.8639374,2.139345,-2.008104,0.9886783
163.72,2.534566,-8.337396,-1.230911,2.149844,-1.780371,0.6792008
163.73,1.629132,-8.046917,-0.6734512,2.153344,-1.601134,0.5994565
163.74,0.3227266,-7.940674,0.2174842,2.294084,-1.390149,0.9574306
163.75,-1.057923,-8.171158,0.8149409,1.901362,-1.171665,1.285907
163.76,-2.304833,-8.41964,1.179165,0.9891783,-1.016176,1.440646
163.77,-3.298511,-8.342396,1.580885,0.3124774,-0.8684371,1.496392
163.78,-4.102952,-7.941424,2.015604,-0.07899427,-0.6169553,1.891113
163.79,-4.823151,-7.371216,2.373828,-0.5984566,-0.3652235,2.34708
163.8,-5.37486,-6.76901,2.817046,-1.274158,-0.1737374,2.614561
163.81,-5.607594,-6.252547,3.31651,-2.106597,-0.1264908,2.456572
163.82,-5.51335,-5.956818,3.337008,-2.48607,-0.2384827,2.47732
163.83,-5.296366,-5.697837,2.554315,-2.119846,-0.372223,2.612061
163.84,-5.081132,-5.134628,1.502141,-1.632132,-0.2252337,2.62731
163.85,-4.723658,-4.109952,0.9184334,-1.086671,0.2089849,2.449072
163.86,-4.00771,-2.923788,0.7264473,-0.2179842,0.633954,2.377578
163.87,-3.091776,-1.891613,0.7539454,0.5999565,1.054924,2.267336
163.88,-2.182842,-1.115669,1.189164,1.090671,1.577636,2.061351
163.89,-1.156916,-0.8069415,1.695877,1.452145,2.111097,1.506141
163.9,-0.151489,-0.9331824,1.541138,1.986856,2.462071,0.9201833
163.91,0.4777154,-1.032675,0.662702,2.470071,2.530817,0.4402181
163.92,0.7319469,-0.6784508,-0.5117129,2.680306,2.61606,0.3294761
163.93,0.9671799,0.1629882,-1.496891,2.541316,2.683556,0.2552315
163.94,1.265158,1.311655,-1.804369,2.046352,2.504318,0.3467249
163.95,1.667379,2.459572,-1.364151,1.23716,2.102098,0.3952214
163.96,2.190591,3.184019,-0.6679516,0.5537099,1.527139,0.3107275
163.97,2.75705,3.392254,-0.09674299,0.3532244,0.8861858,0.002499819
163.98,3.246515,3.391754,0.1112419,0.5079632,0.4329686,-0.109742
163.99,3.435751,3.405753,-0.07149482,0.8249402,0.3744729,-0.05424607
164,3.228266,3.563492,-0.1407398,0.6362039,0.3912216,-0.03849721
164.01,2.970785,3.991711,0.1989856,0.01274908,0.4507173,-0.2444823
164.02,3.093026,4.588167,0.5872074,-0.4587168,0.2244837,-0.4897145
164.03,3.392754,5.145377,0.6142055,-0.6362039,-0.2469821,-0.7296971
164.04,3.409003,5.641841,0.2549815,-0.6369538,-0.6284544,-0.8814361
164.05,3.03578,6.016814,-0.3564742,-0.3244765,-0.9219332,-1.071672
164.06,2.265336,6.082559,-1.149917,0.13774,-0.9304326,-1.132418
164.07,1.178915,5.690588,-1.65738,0.4677161,-1.167665,-1.532139
164.08,0.02924788,4.919144,-1.414397,0.8429389,-1.602134,-1.837617
164.09,-0.7991921,3.888718,-0.9956778,1.194163,-2.136595,-1.993106
164.1,-1.357652,2.728052,-0.9309325,1.187664,-2.698304,-1.944859
164.11,-1.779371,1.775121,-0.8179407,0.9766792,-3.149272,-2.168593
164.12,-1.818368,1.069173,-0.4379683,0.703949,-3.622237,-2.692305
164.13,-1.447895,0.248232,-0.1729875,0.6222049,-3.872219,-3.117024
164.14,-1.032175,-0.5622092,-0.3517245,0.6652018,-4.1437,-3.131273
164.15,-0.8019419,-1.048174,-0.8854358,0.3012282,-4.41943,-3.269263
164.16,-0.6654518,-1.253409,-1.368151,-0.5224621,-4.778153,-3.58974
164.17,-0.5452105,-1.460644,-1.671379,-1.018426,-5.154626,-3.766727
164.18,-0.5529599,-1.823118,-2.084599,-1.040925,-5.437356,-3.498246
164.19,-0.8079414,-2.392577,-2.426074,-1.085171,-5.596344,-3.162771
164.2,-1.049424,-3.273513,-2.384327,-1.3814,-5.5206,-2.89129
164.21,-0.9486812,-4.507174,-2.306333,-1.808369,-5.5246,-2.887541
164.22,-0.4807152,-5.919821,-2.504818,-2.199341,-5.79858,-2.734052
164.23,0.123991,-6.954746,-2.657807,-2.408075,-6.100058,-2.472821
164.24,0.7246975,-7.474958,-2.588562,-2.632809,-6.220049,-2.061351
164.25,1.159416,-7.897677,-2.416075,-2.941537,-6.312792,-1.717376
164.26,0.9839287,-8.384142,-2.015854,-3.258764,-6.694265,-1.397899
164.27,0.08749366,-8.875856,-1.357902,-3.508246,-7.127483,-1.315655
164.28,-1.050674,-9.440065,-0.7394464,-3.703482,-7.430962,-1.159166
164.29,-2.121846,-10.06052,-0.4602166,-3.58524,-7.5882,-0.9774292
164.3,-3.220016,-10.60923,-0.5024636,-3.560742,-7.581201,-0.7876929
164.31,-4.305188,-11.05795,-0.5152127,-3.86347,-7.473208,-0.6961995
164.32,-5.051134,-11.38842,-0.5087131,-4.1337,-7.326469,-0.5207123
164.33,-5.261119,-11.59316,-0.4837149,-4.112952,-7.192479,-0.3972212
164.34,-5.163876,-11.64816,-0.1727375,-4.122451,-7.085486,-0.206985
164.35,-5.222621,-11.59616,0.5084631,-4.239943,-6.880251,-0.2094848
164.36,-5.619843,-11.47992,1.23841,-4.328436,-6.813506,-0.3627237
164.37,-6.179052,-11.25543,1.619633,-4.199945,-6.878501,-0.6504529
164.38,-6.550525,-11.0472,1.545888,-4.102703,-6.998243,-0.8026918
164.39,-6.770009,-11.11419,1.113419,-4.102202,-7.134483,-0.9016846
164.4,-7.02599,-11.45517,0.5709586,-4.149199,-7.352717,-0.6779509
164.41,-7.261973,-11.94513,-0.1262408,-4.218694,-7.796185,-0.2582313
164.42,-7.251974,-12.4591,-0.7459459,-4.398931,-8.365644,0.3847221
164.43,-6.8945,-12.72308,-0.6539526,-4.622165,-8.922853,0.9141837
164.44,-6.233298,-12.69108,0.3054779,-4.862897,-9.331823,1.194413
164.45,-5.64784,-12.46035,1.66038,-4.798652,-9.494061,1.206163
164.46,-5.261119,-11.98613,2.523317,-4.246192,-9.429566,1.3834
164.47,-4.925893,-11.27968,2.369828,-3.546993,-9.253329,1.443645
164.48,-4.521922,-10.31075,1.626382,-3.295761,-9.153087,1.273408
164.49,-3.895218,-9.24658,0.9309325,-3.278762,-8.979599,0.8481885
164.5,-3.181269,-8.42064,0.3427252,-2.922538,-8.644874,0.6237048
164.51,-2.664307,-7.974172,-0.206485,-2.259586,-8.092664,0.4837149
164.52,-2.431324,-7.738689,-0.7556952,-1.688128,-7.519205,0.317477
164.53,-2.470571,-7.484457,-1.328904,-1.076922,-7.03799,-0.02649808
164.54,-2.652058,-7.097486,-1.820618,-0.4209695,-6.706514,-0.2669806
164.55,-2.862792,-6.464531,-2.050851,0.05824578,-6.421784,-0.4974639
164.56,-2.912289,-5.694837,-2.057851,0.3597239,-5.878324,-0.5689588
164.57,-2.670306,-5.059383,-2.251837,0.6157054,-5.057384,-0.5352112
164.58,-2.197591,-4.468676,-2.742801,0.4982139,-4.201196,-0.2802297
164.59,-1.614133,-3.755728,-3.03003,-0.1602384,-3.442,-0.1277407
164.6,-0.7336968,-3.000032,-2.813296,-1.000677,-2.871542,-0.1092421
164.61,0.2939787,-2.410825,-2.234838,-1.598134,-2.423074,-0.2832295
164.62,1.132168,-1.975857,-1.684128,-1.975357,-2.044602,-0.3517245
164.63,1.702377,-1.483642,-1.532889,-2.192841,-1.66113,-0.5207123
164.64,2.121846,-0.8504384,-1.693627,-2.376078,-1.319404,-0.7874429
164.65,2.404826,-0.02174842,-1.873364,-2.49057,-0.8371893,-1.081422
164.66,2.599061,0.952181,-1.906362,-2.527817,-0.1989856,-1.142417
164.67,2.595062,1.912861,-1.692877,-2.575063,0.5647091,-1.087671
164.68,2.257336,2.90079,-1.3804,-2.836044,1.358402,-0.896935
164.69,1.644631,4.100453,-1.189164,-3.252014,2.07435,-0.8079414
164.7,1.053674,5.603844,-1.194913,-3.601489,2.677056,-0.68995
164.71,0.6197051,7.106235,-1.270908,-3.738229,3.326759,-0.592707
164.72,0.1764872,8.384892,-1.337403,-3.684483,4.120451,-0.4064705
164.73,-0.5904572,9.486563,-1.594634,-3.536994,4.917144,-0.2599812
164.74,-1.748373,10.55173,-1.903112,-3.72948,5.662839,0.07424462
164.75,-2.89854,11.6994,-1.945109,-4.086704,6.311043,0.4092203
164.76,-3.472498,12.58484,-1.730625,-4.461677,6.714513,0.6354539
164.77,-3.394504,12.92306,-1.282157,-4.682411,6.966245,0.8244402
164.78,-2.887041,12.86507,-0.7654445,-4.767155,7.103485,1.273408
164.79,-2.231338,12.58684,-0.2647308,-4.878146,7.094236,1.767372
164.8,-1.493392,12.10787,0.4334686,-5.348362,6.862752,2.164093
164.81,-0.82744,11.54491,1.547388,-5.853326,6.47578,2.306583
164.82,-0.5814579,11.0627,2.90179,-5.946819,6.053311,2.326581
164.83,-1.074422,10.65848,4.00371,-5.682588,5.841327,2.232838
164.84,-2.218839,10.313,4.346185,-5.321614,5.79658,2.139345
164.85,-3.653235,10.08202,3.945214,-5.028386,5.711836,1.898112
164.86,-4.929393,9.896282,3.255264,-4.985389,5.525849,1.735374
164.87,-5.767332,9.696797,2.677056,-5.273868,5.292616,1.586885
164.88,-6.237048,9.494562,2.372828,-5.684588,5.023136,1.357902
164.89,-6.695015,9.37632,2.566064,-5.923571,4.906144,0.9004347
164.9,-7.217227,9.261329,3.04178,-5.962568,4.882646,0.4344685
164.91,-7.694442,8.914354,3.194268,-5.864075,4.818401,0.04749656
164.92,-8.100913,8.302399,2.996783,-5.880074,4.683161,-0.2382327
164.93,-8.410641,7.416462,2.868292,-6.06481,4.622415,-0.5112129
164.94,-8.541631,6.233548,3.054779,-6.280045,4.662412,-0.5714586
164.95,-8.625375,4.82515,3.372506,-6.539026,4.763155,-0.4752156
164.96,-8.785863,3.420752,3.58699,-6.767509,4.833899,-0.3262264
164.97,-9.048594,2.199341,3.481748,-6.829255,4.852898,-0.3552243
164.98,-9.275078,1.181164,2.791298,-6.781758,4.793153,-0.4802152
164.99,-9.423567,0.4049706,1.709376,-6.656767,4.739656,-0.6847004
165,-9.506061,-0.005749583,0.5464604,-6.358039,4.792152,-0.8494384
165.01,-9.51956,-0.1759872,-0.6916999,-6.06531,4.931393,-1.043174
165.02,-9.442816,-0.2682306,-1.809619,-6.091059,5.119129,-1.146667
165.03,-9.309575,-0.4104702,-2.576313,-6.35429,5.396859,-1.288157
165.04,-9.164085,-0.662202,-2.886541,-6.595272,5.707836,-1.51489
165.05,-9.019596,-1.10142,-2.821045,-6.580023,5.919821,-1.837117
165.06,-8.934353,-1.545638,-2.775299,-6.341041,5.996815,-2.080099
165.07,-8.979349,-1.526639,-2.922788,-6.06681,6.074059,-2.247337
165.08,-8.996848,-0.9004347,-3.200518,-5.851076,6.122056,-2.368578
165.09,-8.915604,-0.07124484,-3.275263,-5.709336,6.059811,-2.424324
165.1,-8.644123,0.5922071,-3.109275,-5.643091,5.988316,-2.382577
165.11,-8.150909,0.8941852,-2.992783,-5.555847,6.082309,-2.408825
165.12,-7.579451,0.8776864,-2.816296,-5.364111,6.185052,-2.606561
165.13,-7.122984,0.7274473,-2.561564,-4.865897,6.148554,-2.908289
165.14,-6.823505,0.455467,-2.449573,-4.164948,6.045562,-3.136023
165.15,-6.781259,0.0979929,-2.441073,-3.747228,5.998065,-3.283262
165.16,-6.851004,-0.1907362,-2.251837,-3.811224,5.987066,-3.436751
165.17,-6.865003,-0.2522317,-1.810869,-3.912716,5.997815,-3.528994
165.18,-6.826255,-0.06324542,-1.476393,-3.919216,6.021314,-3.468749
165.19,-6.846004,0.358474,-1.496392,-3.976462,6.095058,-3.366006
165.2,-6.793508,1.009177,-1.718375,-4.022958,6.238798,-3.285262
165.21,-6.34379,1.782871,-1.890363,-3.840722,6.499529,-3.182269
165.22,-5.584845,2.405076,-2.090848,-3.488247,6.812506,-2.886791
165.23,-4.877646,3.03878,-2.009354,-3.257514,7.04499,-2.47732
165.24,-4.169698,3.872969,-1.389149,-3.302511,7.144232,-2.151594
165.25,-3.331758,4.745406,-0.5569596,-3.255514,7.126234,-1.93661
165.26,-2.518568,5.469354,-0.07399464,-2.934787,6.931997,-1.775871
165.27,-2.057601,6.228549,-0.003249764,-2.517318,6.684266,-1.721875
165.28,-1.79437,7.143982,-0.1337403,-1.79762,6.454282,-1.893113
165.29,-1.340903,8.019918,-0.4837149,-1.281907,6.167553,-2.293084
165.3,-0.7716941,8.851109,-1.10942,-1.572886,5.79908,-2.630559
165.31,-0.4292189,9.640552,-2.0746,-1.65763,5.395359,-2.629059
165.32,-0.3069777,10.22951,-3.054779,-1.601634,4.97314,-2.556815
165.33,-0.2707304,10.61523,-3.751728,-1.707626,4.530672,-2.550565
165.34,-0.233983,10.88571,-4.192946,-1.479643,3.970212,-2.573063
165.35,-0.3382255,11.16719,-4.28244,-0.9439316,3.403003,-2.648058
165.36,-0.4909644,11.51092,-4.036207,-0.8061916,2.956536,-2.884041
165.37,-0.4454677,11.68515,-3.914466,-0.7274473,2.603061,-3.079527
165.38,-0.2022353,11.56616,-4.085954,-0.2987283,2.21459,-3.210017
