地点名:大島川水門　地盤上/門柱,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:34,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
181.66,-5.029635,2.90004,-1.51139,0.001499891,2.572564,-2.964785
181.67,-5.064133,2.407825,-2.549065,0.006249547,1.696877,-3.162771
181.68,-5.861825,1.688878,-3.531244,0.005249619,0.6259546,-3.497497
181.69,-7.216727,1.094671,-4.055706,0.006499529,0.4489675,-3.604989
181.7,-8.779613,0.7251974,-3.878719,0.007249475,0.6692015,-3.378505
181.71,-10.24076,0.5082132,-3.302511,0.002749801,0.8146909,-3.697982
181.72,-11.42642,0.482465,-2.711554,0.000749946,1.030675,-3.827223
181.73,-12.33786,0.7144482,-2.361079,0.000249982,1.24441,-3.808724
181.74,-13.0618,1.000927,-2.393076,0.005749583,1.713626,-4.28069
181.75,-13.67476,1.117419,-2.639809,0.00799942,1.92986,-4.580168
181.76,-14.20497,0.952181,-2.868042,0.003499746,1.10692,-4.705409
181.77,-14.60119,0.5192124,-3.03953,0.008999348,0.786193,-4.789903
181.78,-14.58119,-0.1869864,-3.077777,0.007249475,0.3474748,-4.516423
181.79,-13.99599,-1.177915,-2.880541,-0.003499746,-0.331226,-4.357684
181.8,-13.0843,-2.369828,-2.533066,0.007249475,0.06674516,-4.577918
181.81,-12.06138,-3.575741,-2.310833,0.005999565,0.05999565,-4.525422
181.82,-11.15219,-4.646663,-2.310583,0.001749873,-0.7504456,-4.569669
181.83,-10.56198,-5.562597,-2.429824,0.003499746,-1.266908,-4.55392
181.84,-10.2855,-6.444783,-2.588562,0.002499819,-0.8599377,-4.674911
181.85,-10.281,-7.341468,-2.799297,-0.004749656,-0.4949641,-4.816401
181.86,-10.59273,-8.151409,-2.965285,-0.001999855,-0.5439606,-4.69841
181.87,-11.0472,-8.679121,-2.944787,0.001749873,-0.3459749,-4.405931
181.88,-11.31743,-8.778113,-2.767049,0.009499311,0.1222411,-4.344435
181.89,-11.24518,-8.516382,-2.539566,0.006999493,0.2019854,-3.966962
181.9,-10.92121,-8.097913,-2.188841,0.005749583,-0.1079922,-3.594239
181.91,-10.46049,-7.675694,-1.778621,-0.000749946,0.02374828,-3.59224
181.92,-10.11352,-7.393464,-1.540888,-0.000999928,0.6189551,-3.395504
181.93,-9.999775,-7.230976,-1.363901,0.006999493,1.188664,-3.070027
181.94,-9.925031,-7.068738,-0.9909282,0.000499964,1.892363,-2.89979
181.95,-9.685798,-6.785758,-0.4482175,-0.001749873,1.613633,-2.239338
181.96,-9.332073,-6.295794,0.2657307,0.002499819,0.9394319,-1.587635
181.97,-8.806362,-5.524849,1.215162,-0.000499964,0.4604666,-1.086921
181.98,-7.969672,-4.588917,2.188341,0.003499746,0.4204695,-0.731447
181.99,-6.765759,-3.664485,2.737802,0.01174915,1.119919,-0.440968
182,-5.410608,-2.749051,2.767799,0.003499746,1.347902,-0.1757373
182.01,-4.049956,-1.805369,2.713553,-0.007499456,1.398649,-0.07399464
182.02,-2.75555,-0.9676799,3.013532,-0.006749511,1.420647,0.055246
182.03,-1.51289,-0.3962213,3.545493,-0.001999855,0.5309615,0.7004492
182.04,-0.2162343,0.001749873,3.964962,0.000499964,-0.192986,0.8481885
182.05,1.295156,0.372223,4.043207,0.003499746,-0.2269835,-0.1507391
182.06,3.047029,0.5994565,3.773726,0.008999348,-0.8121911,-0.5139627
182.07,4.778153,0.4737157,3.154271,0.005249619,-1.848116,0.4897145
182.08,6.027563,-0.05699587,2.305083,0,-1.499141,1.464894
182.09,6.645268,-0.7876929,1.51964,0.009999275,-1.569886,1.461144
182.1,6.868752,-1.494392,1.027426,0.001499891,-3.295261,1.094671
182.11,7.062738,-2.037102,1.054674,0.003249764,-4.349685,1.831867
182.12,7.653695,-2.378078,1.665379,0.01849866,-5.131878,2.699804
182.13,8.901855,-2.612811,2.608561,0.01549888,-5.689338,3.117524
182.14,10.72672,-2.89579,3.613988,0.00799942,-6.195301,3.135523
182.15,12.94556,-3.252014,4.379433,0.009749293,-7.329968,3.374005
182.16,15.31264,-3.676484,4.797153,0.01899862,-8.569379,3.637236
182.17,17.61297,-4.158198,4.96989,0.01274908,-9.035345,3.759478
182.18,19.56858,-4.69191,4.787403,0.008499384,-9.468814,3.644236
182.19,21.15547,-5.082632,4.265941,0.01749873,-10.19176,3.496247
182.2,22.45462,-5.251869,3.762727,0.0207485,-11.34893,3.629987
182.21,23.5248,-5.24437,3.526495,0.01174915,-12.04588,3.265513
182.22,24.22099,-5.077632,3.515245,0.01024926,-12.32361,2.589562
182.23,24.49797,-4.718158,3.45225,0.01624882,-12.64808,2.494819
182.24,24.45148,-4.176447,3.134273,0.01674879,-12.96631,3.117524
182.25,24.20575,-3.685483,2.612811,0.01774871,-13.14455,2.798797
182.26,23.85677,-3.488247,2.117597,0.01849866,-12.82757,2.423324
182.27,23.36781,-3.637236,1.766372,0.01899862,-12.55259,1.945859
182.28,22.69361,-4.00496,1.428146,0.00799942,-12.31561,1.309905
182.29,21.93491,-4.362434,0.8904355,0.004749656,-12.27136,0.7696942
182.3,21.45295,-4.677411,0.1292406,0.01149917,-13.24354,0.06224549
182.31,21.49544,-5.143877,-0.7019491,0.008249402,-14.89442,-1.052924
182.32,21.87491,-5.896072,-1.590135,0.004749656,-14.4837,-1.868615
182.33,22.23389,-6.994743,-2.62606,0.01199913,-15.26764,-1.232911
182.34,22.36063,-8.352394,-3.632237,0.01749873,-17.32125,-0.482715
182.35,22.38538,-9.614803,-4.41643,0.007499456,-18.70239,-1.344153
182.36,22.34338,-10.61073,-4.886146,0.006749511,-20.15329,-2.48257
182.37,22.24339,-11.41892,-5.084382,0.007499456,-21.79067,-2.288084
182.38,22.0899,-12.27411,-5.300366,0.008499384,-21.98466,-2.110597
182.39,21.89541,-13.23629,-5.786581,0.01274908,-21.82517,-2.841044
182.4,21.59618,-14.29396,-6.443783,0.01399899,-23.16557,-3.388505
182.41,21.24271,-15.35614,-6.953496,0.005749583,-24.02326,-3.232766
182.42,20.71225,-16.40131,-7.04499,0.008499384,-25.33891,-1.878864
182.43,19.98105,-17.43224,-6.580023,-0.000499964,-29.78909,0.1844866
182.44,19.2841,-18.34067,-5.818578,-0.001999855,-30.86126,-0.9786791
182.45,19.02762,-19.10011,-5.183125,0.002249837,-25.38666,-3.366506
182.46,19.18611,-19.89856,-5.004887,0.004249692,-23.39256,-3.122524
182.47,19.52633,-20.89598,-5.389609,-0.00399971,-28.9224,-3.45525
182.48,19.81706,-22.15164,-6.091808,-0.006499529,-30.03932,-4.109702
182.49,19.85731,-23.54279,-6.703014,-0.001499891,-27.15278,-4.499924
182.5,19.68332,-24.85295,-6.906499,0.000249982,-26.99154,-4.181447
182.51,19.52433,-25.84338,-6.610271,-0.001499891,-34.27526,-0.468966
182.52,19.48709,-26.47308,-6.087309,0.000249982,-40.24633,-0.855688
182.53,19.53383,-26.72881,-5.713336,-0.008249402,-32.33216,-2.414075
182.54,19.43534,-26.59582,-5.493602,-0.003249764,-23.10782,-3.618738
182.55,19.24211,-26.2616,-5.255869,-0.002249837,-24.74246,-3.698232
182.56,19.16186,-25.97512,-5.151377,-0.008999348,-33.42533,-2.834795
182.57,19.10662,-25.92637,-5.370861,-0.002749801,-35.30094,-1.738874
182.58,18.85088,-26.07086,-5.617593,-0.003499746,-28.97065,-2.715553
182.59,18.45741,-26.26035,-5.65434,0.000249982,-25.75588,-2.799547
182.6,18.09794,-26.31859,-5.577346,-0.003749728,-25.92287,-3.511496
182.61,17.76146,-26.10536,-5.331863,-0.01174915,-24.1365,-4.165448
182.62,17.37649,-25.4889,-4.957891,-0.004249692,-32.18992,-2.797297
182.63,16.96502,-24.51997,-4.749906,0.000499964,-27.649,-4.28144
182.64,16.31107,-23.46455,-4.82665,0.006499529,-21.29146,-5.207373
182.65,15.31614,-22.34738,-5.149377,0.008999348,-23.96976,-4.614416
182.66,14.19597,-21.04873,-5.299366,-0.005749583,-23.77478,-5.761832
182.67,13.1348,-19.74582,-5.016636,-0.009999275,-18.79989,-5.566846
182.68,12.24336,-18.6649,-4.710659,-0.002749801,-14.91717,-5.647091
182.69,11.61341,-17.78496,-4.783403,-0.002499819,-15.34639,-5.478603
182.7,11.08695,-16.88403,-5.052134,0.000749946,-17.43874,-4.529922
182.71,10.66398,-15.83485,-5.254869,-0.002749801,-17.9607,-3.993711
182.72,10.23301,-14.65269,-5.469604,-0.001749873,-15.77911,-4.218444
182.73,9.612303,-13.44853,-5.5121,0.000999928,-10.80547,-5.210622
182.74,8.770615,-12.38435,-5.250619,-0.004249692,-5.93257,-6.273545
182.75,7.810184,-11.52766,-4.816401,-0.002749801,-5.313615,-6.046312
182.76,6.655767,-10.81497,-4.380182,-0.005499601,-7.261724,-4.310688
182.77,5.335863,-10.08327,-4.028958,-0.004249692,-7.351717,-4.398681
182.78,4.033708,-9.200583,-3.59149,-0.000749946,-4.28194,-4.040957
182.79,2.687805,-8.250402,-3.223766,-0.00399971,-2.558815,-3.654985
182.8,1.219412,-7.433711,-3.155021,-0.007249475,-1.724125,-4.094703
182.81,-0.4359684,-6.676016,-3.191269,-0.005749583,-0.1007427,-3.971212
182.82,-2.393577,-5.810079,-3.028531,-0.000249982,0.9771792,-3.736479
182.83,-4.238943,-5.025386,-2.679306,-0.003749728,1.408648,-3.936715
182.84,-5.718085,-4.316437,-2.47882,-0.007249475,2.640809,-2.920538
182.85,-6.875252,-3.484747,-2.540316,-0.001249909,3.164271,-2.985784
182.86,-7.944674,-2.515068,-2.90054,0.008749366,4.00396,-3.099275
182.87,-9.027845,-1.494642,-3.467499,0.008499384,6.449782,-3.325759
182.88,-10.27876,-0.3894718,-4.00146,0,8.948101,-4.364434
182.89,-11.7359,0.8381892,-4.437928,0.004499674,9.421067,-4.808651
182.9,-12.95981,2.394577,-4.645164,0.008749366,9.058344,-4.920893
182.91,-13.88749,4.189946,-4.626665,0.00799942,9.450815,-5.003138
182.92,-14.64994,5.949819,-4.498174,0.001249909,9.735794,-4.322937
182.93,-15.10841,7.558452,-4.306188,0.002499819,10.70897,-4.69166
182.94,-15.45688,8.907104,-4.264191,0.01349902,11.25418,-4.991138
182.95,-15.88685,9.841786,-4.361184,0.009999275,10.92446,-5.665589
182.96,-16.31482,10.2865,-4.41068,0.007749438,13.02181,-5.613593
182.97,-16.68279,10.2775,-4.41393,0.01049924,13.89574,-3.795225
182.98,-17.08426,10.02777,-4.471426,0.01199913,12.75283,-4.720658
182.99,-17.46398,9.956278,-4.502173,0.01824868,10.25901,-5.24287
183,-18.03644,10.31,-4.405931,0.000249982,10.06477,-3.907967
183.01,-18.68215,10.93871,-4.161199,-0.002249837,12.18712,-3.616988
183.02,-19.21661,11.62291,-3.739979,0.000749946,12.54359,-3.991211
183.03,-19.66307,12.24161,-3.414752,-0.004249692,10.04152,-3.690233
183.04,-20.16504,12.66708,-3.4555,-0.00399971,13.93649,-5.086881
183.05,-20.6525,12.84032,-3.678983,0.000749946,15.93635,-5.139877
183.06,-20.98948,12.86382,-3.966962,-0.002749801,12.28811,-4.454427
183.07,-21.43695,12.73783,-4.105952,0.001249909,11.1022,-4.016209
183.08,-22.01315,12.62783,-3.889218,0.001749873,11.73665,-3.783226
183.09,-22.46312,12.70158,-3.519995,-0.002999783,11.40667,-3.697982
183.1,-22.79935,12.96831,-3.084527,-0.004499674,12.4361,-4.055956
183.11,-22.6961,13.37403,-2.731302,-0.01049924,13.69326,-3.948714
183.12,-22.0764,13.753,-2.636809,-0.009749293,12.23511,-3.385255
183.13,-21.31945,13.88374,-2.657807,-0.002499819,8.906605,-2.250837
183.14,-20.61376,13.737,-2.640809,-0.000249982,7.558452,-2.303083
183.15,-19.85756,13.35128,-2.552315,-0.007249475,11.12494,-3.700732
183.16,-19.00012,12.76108,-2.48557,-0.01149917,11.7879,-2.740801
183.17,-18.13469,11.99238,-2.519317,-0.004749656,7.995171,-1.996605
183.18,-17.28875,11.20019,-2.658557,-0.001749873,8.596627,-2.814546
183.19,-16.66954,10.34275,-2.957036,-0.000249982,9.579556,-2.418575
183.2,-16.5063,9.364821,-3.210017,0.003499746,3.732729,-0.716948
183.21,-16.5358,8.351395,-3.062278,0.004999638,-0.4427179,-0.1559887
183.22,-16.75104,7.220227,-2.418075,0.002999783,6.456282,-2.34008
183.23,-16.76604,6.010814,-1.440896,-0.004749656,12.63908,-3.886218
183.24,-16.09508,4.987888,-0.3839722,-0.007749438,11.91014,-3.095776
183.25,-14.93942,4.231443,0.5889573,0.000749946,4.795153,-1.256409
183.26,-13.56577,3.469748,1.168915,-0.000999928,0.02699804,0.2947286
183.27,-12.33736,2.433074,1.274908,-0.005999565,0.5124629,0.55171
183.28,-11.45117,1.203413,1.153416,-0.004999638,-1.342403,0.745446
183.29,-11.0717,-0.1892363,0.9251829,-0.01149917,-1.78987,0.08949351
183.3,-11.19719,-1.616383,0.8666872,-0.008249402,2.714303,-0.6772009
183.31,-11.41742,-2.89204,1.152416,0.001249909,6.959496,-1.444645
183.32,-11.81814,-4.160449,1.664379,-0.006499529,5.308615,-1.270908
183.33,-12.31561,-5.356862,2.157344,-0.001999855,1.419397,0.4532171
183.34,-12.91881,-6.397786,2.517318,-0.003249764,1.231911,1.324904
183.35,-13.57177,-7.317719,2.797547,-0.009999275,-3.711231,1.622382
183.36,-14.02623,-8.155659,2.749551,-0.01124918,-3.083527,1.821868
183.37,-14.54295,-9.149087,2.426324,0.004749656,0.524462,1.505641
183.38,-15.13165,-10.24301,2.106097,0.001999855,2.121846,1.004677
183.39,-15.75336,-11.22919,2.018104,0.002249837,-0.7816933,1.701877
183.4,-16.34356,-11.98163,2.022853,0.000249982,0.7299471,-0.05924571
183.41,-16.73254,-12.33336,1.65813,-0.006249547,2.752551,0.441218
183.42,-17.14451,-12.34261,0.9284327,-0.01124918,-0.07849431,1.857365
183.43,-17.44674,-12.04238,0.2694805,-0.007249475,0.6379538,1.002927
183.44,-17.58973,-11.7549,-0.1757373,-0.007249475,1.527389,1.368151
183.45,-17.74271,-11.68465,-0.5052134,-0.000249982,1.445395,1.764122
183.46,-17.79021,-11.64016,-0.4874647,-0.002499819,3.543743,0.9039345
183.47,-17.68922,-11.46092,0.1044924,-0.008249402,4.082954,1.548138
183.48,-17.51448,-11.0652,0.9726795,-0.01224911,3.571241,1.051924
183.49,-17.234,-10.59323,1.52164,-0.003749728,5.337613,0.7644446
183.5,-16.88003,-10.21176,1.666629,-0.002499819,6.441033,0.9901782
183.51,-16.5573,-10.00053,1.418147,-0.006499529,5.503351,0.2654808
183.52,-16.63379,-10.22826,0.745446,-0.007499456,5.745584,0.2789798
183.53,-17.11526,-10.66573,0.005749583,-0.000499964,3.012532,1.353402
183.54,-18.00794,-10.70947,-0.1879864,0.001249909,1.111669,1.160166
183.55,-19.18036,-10.22876,0.3827223,0.002249837,-0.2419825,1.905612
183.56,-20.0508,-9.321324,1.409398,0.001499891,2.295084,1.24466
183.57,-20.50701,-8.2904,2.367579,-0.002749801,5.601094,-0.4079704
183.58,-20.57101,-7.396464,2.807046,-0.002749801,5.858575,0.3764727
183.59,-20.24153,-6.817256,2.827545,0.001499891,3.658985,0.482215
183.6,-20.16079,-6.631769,2.777549,-0.005249619,4.736657,0.1979856
183.61,-20.59926,-6.547026,2.743301,-0.009499311,3.489997,1.085921
183.62,-21.23871,-6.387537,2.869542,-0.01149917,1.554137,0.441218
183.63,-21.61943,-6.239548,3.101525,-0.002999783,4.213695,-0.2302333
183.64,-21.59893,-6.049062,3.127023,-0.004999638,5.902572,-0.4559669
183.65,-21.12347,-5.635092,2.822295,0.002249837,6.547026,-0.7204478
183.66,-20.18054,-5.026886,2.416825,-0.003499746,5.635841,-0.8714368
183.67,-19.12286,-4.430179,2.272835,-0.004749656,4.306688,-0.4539671
183.68,-18.22918,-3.849721,2.34483,0,2.905289,1.124169
183.69,-17.35449,-3.260764,2.34008,-0.00924933,0.05499601,2.62406
183.7,-16.5363,-2.75755,2.293834,-0.006749511,0.8951851,1.641131
183.71,-15.53562,-2.279085,2.314332,-0.007249475,4.913644,1.525639
183.72,-14.33046,-1.663879,2.438323,-0.005749583,2.519317,0.2177342
183.73,-13.0973,-0.9509311,2.526067,0.003249764,2.246837,0.5864575
183.74,-11.83864,-0.1309905,2.451822,0.006999493,5.385859,3.613738
183.75,-10.51749,0.8636874,2.249837,0.007499456,3.31051,3.265763
183.76,-8.904354,2.0731,1.958108,0.006249547,1.324154,3.260264
183.77,-7.096986,3.333758,1.756873,0,5.039635,3.31376
183.78,-5.064133,4.494424,1.845616,-0.002999783,4.050956,2.181842
183.79,-2.868792,5.38336,2.117096,-0.001499891,3.708731,3.000283
183.8,-0.8991848,5.851326,2.267586,-0.003249764,6.924498,3.485997
183.81,1.037925,6.178552,2.132845,-0.004999638,6.07256,2.216089
183.82,2.854293,6.552775,1.854366,-0.01199913,4.055706,3.803224
183.83,4.27569,6.842754,1.603134,-0.01149917,2.741301,4.13395
183.84,5.317615,7.151731,1.540138,-0.003749728,2.336581,3.614488
183.85,6.214049,7.650196,1.836867,0.000249982,2.599562,5.186374
183.86,7.079987,8.327396,2.453072,-0.002249837,4.043707,4.790653
183.87,7.897677,9.093841,3.274763,0.005249619,6.282794,3.696732
183.88,8.566129,9.912782,4.207695,0.006249547,4.69666,4.745906
183.89,9.181334,10.69823,4.951391,0.01049924,2.235088,4.246192
183.9,10.07377,11.36243,5.351862,0.004999638,1.355152,5.097381
183.91,11.42292,11.86839,5.367611,0.003499746,0.5952069,5.759832
183.92,12.96831,11.99163,5.051134,0.000749946,1.289907,4.396431
183.93,14.55245,11.87839,4.720908,0.006249547,3.816973,4.698659
183.94,16.03784,11.92564,4.510423,0.002999783,4.244442,4.318437
183.95,17.40074,12.16887,4.197196,-0.000999928,3.568991,2.784548
183.96,18.88063,12.4751,3.849971,0.000749946,4.393682,3.773477
183.97,20.53976,12.64133,3.383505,-0.002999783,1.036925,3.629487
183.98,21.98891,12.47435,2.48782,-0.003499746,0.248232,2.671806
183.99,22.83584,11.96888,1.294656,0.006249547,2.89354,3.624987
184,23.12857,11.20794,0.2602311,0.006999493,3.027281,1.699877
184.01,23.08008,10.29775,-0.496464,0.008999348,0.5402108,0.924683
184.02,22.92834,9.484563,-0.9371821,0.00399971,2.011354,1.281657
184.03,22.85984,8.955601,-1.314905,0.001249909,1.189664,0.08224404
184.04,22.96109,8.654373,-1.904862,0.000999928,-1.215912,0.2224839
184.05,22.98083,8.333896,-2.62956,0.00399971,-1.908362,1.389649
184.06,22.88009,7.915176,-3.30526,0.004999638,-0.6854503,0.1664879
184.07,22.36713,7.430461,-3.652485,0.004749656,-2.043102,0.5402108
184.08,21.3947,6.818506,-3.58274,0.000749946,-3.003282,0.2094848
184.09,20.43927,6.117307,-3.264513,-0.000249982,-0.8956851,-1.291906
184.1,19.54233,5.393859,-2.916789,0.007749438,-1.24391,-0.7916926
184.11,18.76039,4.638914,-2.713553,0.003499746,-3.747728,-1.535139
184.12,18.24968,3.978712,-2.557815,-0.005999565,-4.371183,-2.945287
184.13,17.66197,3.45275,-2.367078,0.009749293,-2.362579,0.1809869
184.14,16.62754,2.848794,-2.241838,0.01874864,-2.199841,1.864615
184.15,15.39363,2.238338,-2.116847,0.01274908,-3.510496,-1.10192
184.16,14.25847,1.632632,-1.732624,0.000749946,-4.041707,-3.347757
184.17,13.19754,0.745446,-1.309655,0.002749801,-5.981566,-1.473893
184.18,12.4031,-0.3989711,-1.176665,0.00799942,-6.571024,0.09499311
184.19,11.78365,-1.687128,-1.10867,0.002999783,-5.52035,-2.195591
184.2,11.01045,-2.979534,-1.041924,-0.005499601,-5.916071,-4.27244
184.21,10.17351,-4.27869,-1.311155,-0.003749728,-6.274045,-2.89354
184.22,9.085092,-5.595594,-1.698627,-0.002249837,-5.544848,-0.8996848
184.23,7.5827,-6.826255,-1.772622,0.005749583,-6.75926,-0.7536954
184.24,6.155804,-7.99392,-1.673879,0.005499601,-7.659945,-1.205163
184.25,4.917144,-9.23783,-1.482393,0.01124918,-7.17648,-1.096171
184.26,3.543993,-10.3505,-1.167665,0.008749366,-7.796935,-0.4797152
184.27,2.139845,-11.12394,-0.9391819,0.007749438,-8.205905,-1.318404
184.28,0.8701869,-11.68565,-0.8296899,0.00399971,-8.805612,-1.771622
184.29,-0.3469748,-12.17512,-0.6612021,0.00799942,-8.368143,-0.9894283
184.3,-1.262159,-12.59684,-0.3989711,0.009749293,-8.343645,0.5667089
184.31,-1.750873,-13.00631,0.03274763,0.00924933,-11.98513,1.731624
184.32,-2.113597,-13.50877,0.5684588,-0.006499529,-12.74033,1.680128
184.33,-2.384327,-13.93574,0.9299326,-0.004249692,-10.06552,2.197341
184.34,-2.595812,-14.06223,1.262658,-0.004249692,-10.75597,2.920538
184.35,-2.871792,-13.91224,1.764372,-0.006999493,-10.06502,2.300583
184.36,-3.064278,-13.50727,2.334331,-0.000499964,-9.876034,1.863865
184.37,-3.278512,-12.91656,2.838294,0.003749728,-9.660049,2.156594
184.38,-3.656235,-12.28086,3.118774,0.004499674,-12.00788,3.345757
184.39,-4.1367,-11.64141,3.237265,0.007499456,-13.43428,3.890468
184.4,-4.55442,-11.0642,3.298011,-0.000499964,-14.5307,4.545671
184.41,-4.614416,-10.54674,3.366006,-0.000499964,-14.5167,4.629415
184.42,-4.448428,-10.06302,3.58874,0.005249619,-13.828,5.071882
184.43,-4.234943,-9.563057,3.825723,0.008999348,-11.43092,3.696482
184.44,-3.869969,-9.133088,3.920216,0.008249402,-10.07452,3.220267
184.45,-3.59449,-8.809112,4.027708,0.008999348,-13.19379,4.075705
184.46,-3.499996,-8.398392,4.296689,0.005749583,-14.83542,4.174448
184.47,-3.418752,-7.895428,4.645413,0.004499674,-12.64708,4.717158
184.48,-3.064028,-7.399963,5.017886,-0.001499891,-11.15169,5.393109
184.49,-2.252337,-6.995743,5.317615,0.000249982,-10.44674,4.460427
184.5,-0.9916781,-6.715014,5.509601,0.004249692,-8.69862,5.368361
184.51,0.3154771,-6.579773,5.803579,0.006999493,-10.10277,6.285295
184.52,1.24641,-6.595022,6.260546,0.001499891,-10.89521,5.280867
184.53,1.835617,-6.672516,6.737012,0.007499456,-7.661944,4.787653
184.54,2.060351,-6.781508,7.105485,0.007749438,-4.394681,4.847898
184.55,1.946859,-6.845254,7.402713,-0.000499964,-9.144837,5.38361
184.56,1.51639,-6.849254,7.496706,0.005249619,-10.55398,5.65934
184.57,0.7139482,-6.828255,7.428462,0.01249909,-4.448177,5.565846
184.58,-0.4297189,-6.718013,7.342718,0.002249837,-2.820045,5.322614
184.59,-1.714626,-6.466781,7.425961,-0.002999783,-5.037135,6.080559
184.6,-2.962035,-6.139805,7.747438,-0.00399971,-5.989066,5.937819
184.61,-4.285939,-5.806579,7.909677,-0.002999783,-5.204123,6.054311
184.62,-5.474103,-5.420357,7.708941,-0.001749873,-2.61856,5.363361
184.63,-6.260546,-4.811901,7.520955,-0.000999928,-0.0179987,4.757905
184.64,-6.696764,-4.025708,7.479208,0.000499964,-1.397899,4.866897
184.65,-6.820256,-3.197018,7.338718,-0.001999855,-0.9009347,5.572596
184.66,-6.707514,-2.312832,7.190979,-0.000999928,-1.031425,6.142805
184.67,-6.539276,-1.392899,7.079487,-0.000999928,-1.79862,6.877252
184.68,-6.177302,-0.579458,6.960996,-0.002499819,1.064173,6.356289
184.69,-5.543348,-0.007749438,6.737761,0.006499529,3.380255,5.635841
184.7,-4.901895,0.4029708,6.361539,0.01449895,5.430856,4.512173
184.71,-4.451927,0.7756938,6.025563,0.004749656,7.214477,4.390682
184.72,-4.403431,0.8956851,5.818828,0.01174915,5.815329,4.813901
184.73,-4.820651,0.6037062,5.724085,0.01749873,5.440105,4.902645
184.74,-5.494852,0.2744801,5.869075,0.002499819,6.2128,5.346112
184.75,-6.137805,0.2284834,6.199301,0.001999855,5.464854,5.968067
184.76,-6.699514,0.4667162,6.515028,0.003749728,7.245475,5.470354
184.77,-7.234976,0.882936,6.642519,0.005999565,8.41164,5.116879
184.78,-7.661695,1.305905,6.531277,0.003249764,9.562807,4.565419
184.79,-8.177407,1.693877,6.414535,0.00399971,10.17051,3.748728
