令和2年12月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,女,60,15,19,56,34,17,27,28,19,28,243
下連雀　　　,女,61,20,19,50,30,21,14,28,11,30,223
下連雀　　　,女,62,17,17,52,31,23,24,29,10,21,224
下連雀　　　,女,63,21,21,44,33,24,19,23,12,29,226
下連雀　　　,女,64,20,17,45,25,18,19,27,14,19,204
下連雀　　　,女,65,15,19,42,28,14,27,34,12,23,214
下連雀　　　,女,66,13,23,40,34,27,23,32,21,22,235
下連雀　　　,女,67,16,17,47,37,25,26,16,20,28,232
下連雀　　　,女,68,15,19,34,33,16,30,40,20,19,226
下連雀　　　,女,69,17,27,45,37,23,23,42,15,27,256
下連雀　　　,女,70,25,23,48,23,33,26,40,23,31,272
下連雀　　　,女,71,26,32,49,37,26,33,47,14,37,301
下連雀　　　,女,72,25,34,55,41,23,33,43,17,30,301
下連雀　　　,女,73,15,16,48,36,31,20,40,15,21,242
下連雀　　　,女,74,12,28,33,25,15,19,29,5,14,180
下連雀　　　,女,75,17,19,32,31,18,19,37,16,16,205
下連雀　　　,女,76,13,22,41,27,26,35,30,8,23,225
下連雀　　　,女,77,22,25,39,28,22,22,35,13,19,225
下連雀　　　,女,78,18,12,42,21,27,24,34,8,33,219
下連雀　　　,女,79,13,7,45,34,29,27,30,11,15,211
下連雀　　　,女,80,12,14,40,20,28,25,17,4,18,178
下連雀　　　,女,81,13,16,25,27,21,18,18,7,16,161
下連雀　　　,女,82,19,14,31,24,31,22,27,11,21,200
下連雀　　　,女,83,12,18,31,19,24,18,21,14,15,172
下連雀　　　,女,84,14,11,24,16,22,20,26,11,16,160
下連雀　　　,女,85,4,14,25,23,19,17,20,11,9,142
下連雀　　　,女,86,6,12,18,16,20,12,15,11,12,122
下連雀　　　,女,87,14,5,19,15,18,6,14,18,15,124
下連雀　　　,女,88,10,10,24,18,25,14,12,15,6,134
下連雀　　　,女,89,7,8,11,13,28,6,17,15,8,113
下連雀　　　,女,90,9,13,19,11,19,7,10,11,8,107
下連雀　　　,女,91,3,3,17,8,22,10,11,17,6,97
下連雀　　　,女,92,4,8,14,11,13,7,15,9,2,83
下連雀　　　,女,93,7,8,8,10,11,3,6,3,1,57
下連雀　　　,女,94,6,8,9,1,12,4,9,3,2,54
下連雀　　　,女,95,1,4,10,2,12,2,3,2,1,37
下連雀　　　,女,96,3,1,7,8,5,2,3,1,2,32
下連雀　　　,女,97,2,2,3,1,9,4,0,2,0,23
下連雀　　　,女,98,3,0,3,1,5,0,1,0,0,13
下連雀　　　,女,99,1,1,0,2,2,3,0,0,0,9
下連雀　　　,女,100,2,0,1,0,1,0,1,1,0,6
下連雀　　　,女,101,0,2,2,1,1,1,0,0,0,7
下連雀　　　,女,102,1,0,0,0,1,0,0,0,1,3
下連雀　　　,女,103,0,2,0,0,1,0,0,1,0,4
下連雀　　　,女,104以上,1,0,0,0,2,0,0,0,0,3
下連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,計,1581,1769,5424,3277,2781,2239,2734,1900,2509,24214
牟礼　　　　,男,0,10,14,12,8,17,33,10,0,0,104
牟礼　　　　,男,1,13,20,25,11,20,33,13,0,0,135
牟礼　　　　,男,2,12,23,14,16,11,43,8,0,0,127
牟礼　　　　,男,3,10,16,30,9,14,55,8,0,0,142
牟礼　　　　,男,4,6,19,19,12,16,49,10,0,0,131
牟礼　　　　,男,5,8,16,21,15,11,43,6,0,0,120
牟礼　　　　,男,6,9,17,16,13,18,54,5,0,0,132
牟礼　　　　,男,7,3,17,17,20,15,35,9,0,0,116
牟礼　　　　,男,8,5,19,12,22,10,47,8,0,0,123
牟礼　　　　,男,9,5,25,10,24,17,41,8,0,0,130
牟礼　　　　,男,10,3,19,17,11,21,38,9,0,0,118
牟礼　　　　,男,11,3,11,5,19,15,38,14,0,0,105
牟礼　　　　,男,12,7,10,9,16,14,22,10,0,0,88
牟礼　　　　,男,13,3,13,8,24,10,36,12,0,0,106
牟礼　　　　,男,14,2,17,11,11,12,30,7,0,0,90
牟礼　　　　,男,15,9,9,10,10,10,23,5,0,0,76
牟礼　　　　,男,16,8,10,6,16,12,19,5,0,0,76
牟礼　　　　,男,17,6,14,4,11,13,28,6,0,0,82
牟礼　　　　,男,18,5,12,8,25,16,35,9,0,0,110
牟礼　　　　,男,19,10,14,5,14,9,24,9,0,0,85
牟礼　　　　,男,20,12,15,7,28,18,23,14,0,0,117
牟礼　　　　,男,21,9,12,10,10,8,28,8,0,0,85
牟礼　　　　,男,22,9,15,10,27,17,42,10,0,0,130
牟礼　　　　,男,23,18,19,18,21,17,26,7,0,0,126
牟礼　　　　,男,24,19,17,22,17,17,38,7,0,0,137
牟礼　　　　,男,25,15,20,20,24,27,35,14,0,0,155
牟礼　　　　,男,26,13,18,20,23,18,24,7,0,0,123
牟礼　　　　,男,27,14,32,16,16,19,20,12,0,0,129
牟礼　　　　,男,28,13,24,12,24,21,32,6,0,0,132
牟礼　　　　,男,29,21,19,13,16,15,29,8,0,0,121
牟礼　　　　,男,30,26,17,17,21,12,22,13,0,0,128
牟礼　　　　,男,31,22,35,16,15,22,35,14,0,0,159
牟礼　　　　,男,32,13,21,13,19,18,31,15,0,0,130
牟礼　　　　,男,33,23,21,22,16,16,37,14,0,0,149
牟礼　　　　,男,34,24,23,20,23,18,43,14,0,0,165
牟礼　　　　,男,35,28,27,30,20,22,45,18,0,0,190
牟礼　　　　,男,36,21,28,28,24,22,59,14,0,0,196
牟礼　　　　,男,37,16,25,19,22,20,64,16,0,0,182
牟礼　　　　,男,38,20,28,20,27,33,64,16,0,0,208
牟礼　　　　,男,39,17,22,29,22,28,62,13,0,0,193
牟礼　　　　,男,40,17,32,33,29,30,77,13,0,0,231
牟礼　　　　,男,41,14,28,27,33,22,73,10,0,0,207
牟礼　　　　,男,42,8,40,21,27,21,80,17,0,0,214
牟礼　　　　,男,43,9,36,30,27,21,66,11,0,0,200
牟礼　　　　,男,44,15,33,28,21,23,61,12,0,0,193
牟礼　　　　,男,45,18,43,22,34,23,53,10,0,0,203
牟礼　　　　,男,46,11,36,14,24,21,59,23,0,0,188
牟礼　　　　,男,47,16,44,19,31,26,58,24,0,0,218
牟礼　　　　,男,48,14,29,23,17,21,62,21,0,0,187
牟礼　　　　,男,49,10,39,20,30,27,65,21,0,0,212
牟礼　　　　,男,50,17,30,14,27,32,46,17,0,0,183
牟礼　　　　,男,51,19,35,18,25,19,41,19,0,0,176
牟礼　　　　,男,52,15,29,19,34,22,46,14,0,0,179
牟礼　　　　,男,53,17,25,18,21,9,28,14,0,0,132
牟礼　　　　,男,54,20,28,19,40,24,40,18,0,0,189
牟礼　　　　,男,55,20,20,11,16,21,42,10,0,0,140
牟礼　　　　,男,56,11,27,9,26,12,47,12,0,0,144
牟礼　　　　,男,57,12,26,9,16,14,43,16,0,0,136
牟礼　　　　,男,58,17,20,9,20,17,31,17,0,0,131
牟礼　　　　,男,59,10,28,14,19,23,32,11,0,0,137
牟礼　　　　,男,60,16,19,12,23,15,24,11,0,0,120
牟礼　　　　,男,61,5,26,7,24,10,37,5,0,0,114
牟礼　　　　,男,62,12,12,10,29,14,23,5,0,0,105
牟礼　　　　,男,63,11,10,7,11,8,16,16,0,0,79
牟礼　　　　,男,64,8,13,5,12,12,26,9,0,0,85
牟礼　　　　,男,65,18,16,3,13,8,38,7,0,0,103
牟礼　　　　,男,66,11,16,6,15,12,20,11,0,0,91
牟礼　　　　,男,67,6,15,10,16,13,19,4,0,0,83
牟礼　　　　,男,68,9,14,7,14,13,24,10,0,0,91
牟礼　　　　,男,69,14,16,13,13,10,36,7,0,0,109
牟礼　　　　,男,70,9,16,12,23,11,28,13,0,0,112
牟礼　　　　,男,71,8,18,4,19,11,32,13,0,0,105
牟礼　　　　,男,72,12,23,11,21,17,43,8,0,0,135
牟礼　　　　,男,73,9,18,5,13,11,29,7,0,0,92
牟礼　　　　,男,74,5,11,4,13,3,20,10,0,0,66
牟礼　　　　,男,75,11,11,3,17,4,18,6,0,0,70
牟礼　　　　,男,76,7,11,8,13,14,22,13,0,0,88
牟礼　　　　,男,77,2,11,4,11,7,18,7,0,0,60
牟礼　　　　,男,78,7,16,6,9,12,22,9,0,0,81
牟礼　　　　,男,79,3,21,3,8,7,25,4,0,0,71
牟礼　　　　,男,80,9,9,7,16,12,12,9,0,0,74
牟礼　　　　,男,81,4,11,3,10,7,18,7,0,0,60
牟礼　　　　,男,82,3,16,2,7,12,15,1,0,0,56
牟礼　　　　,男,83,2,15,5,5,10,7,6,0,0,50
牟礼　　　　,男,84,7,13,6,0,5,10,4,0,0,45
牟礼　　　　,男,85,10,12,3,6,7,11,2,0,0,51
牟礼　　　　,男,86,2,7,2,6,3,14,3,0,0,37
牟礼　　　　,男,87,12,9,1,7,3,7,5,0,0,44
牟礼　　　　,男,88,2,15,2,2,4,9,0,0,0,34
牟礼　　　　,男,89,3,9,6,5,3,7,4,0,0,37
牟礼　　　　,男,90,2,3,2,3,1,3,2,0,0,16
牟礼　　　　,男,91,0,5,0,1,1,1,0,0,0,8
牟礼　　　　,男,92,0,6,0,2,1,1,0,0,0,10
牟礼　　　　,男,93,2,2,1,2,3,2,0,0,0,12
牟礼　　　　,男,94,2,2,0,2,1,3,1,0,0,11
牟礼　　　　,男,95,0,2,0,0,1,1,0,0,0,4
牟礼　　　　,男,96,0,0,0,0,1,1,0,0,0,2
牟礼　　　　,男,97,1,0,0,0,1,1,0,0,0,3
牟礼　　　　,男,98,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,99,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,男,100,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,男,101,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,男,102,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,計,1025,1830,1178,1632,1385,3178,940,0,0,11168
牟礼　　　　,女,0,10,22,14,4,8,31,2,0,0,91
牟礼　　　　,女,1,10,14,13,15,15,22,6,0,0,95
牟礼　　　　,女,2,8,11,16,15,10,34,10,0,0,104
牟礼　　　　,女,3,6,18,17,15,17,47,9,0,0,129
牟礼　　　　,女,4,11,18,25,13,15,41,7,0,0,130
牟礼　　　　,女,5,6,10,12,20,18,54,5,0,0,125
牟礼　　　　,女,6,8,16,16,18,12,39,10,0,0,119
牟礼　　　　,女,7,5,11,12,9,8,37,4,0,0,86
牟礼　　　　,女,8,8,15,16,18,16,41,5,0,0,119
牟礼　　　　,女,9,4,9,15,16,8,40,9,0,0,101
牟礼　　　　,女,10,7,15,12,16,9,36,12,0,0,107
牟礼　　　　,女,11,4,18,12,21,9,37,7,0,0,108
牟礼　　　　,女,12,6,17,7,20,10,30,3,0,0,93
牟礼　　　　,女,13,5,12,9,17,12,31,12,0,0,98
牟礼　　　　,女,14,16,13,3,18,11,24,10,0,0,95
牟礼　　　　,女,15,8,12,7,11,12,27,2,0,0,79
牟礼　　　　,女,16,3,12,9,16,10,22,13,0,0,85
牟礼　　　　,女,17,6,11,12,18,11,33,7,0,0,98
牟礼　　　　,女,18,8,16,4,15,10,23,12,0,0,88
牟礼　　　　,女,19,7,5,8,16,14,35,6,0,0,91
牟礼　　　　,女,20,10,14,13,22,10,30,10,0,0,109
牟礼　　　　,女,21,10,20,11,16,18,26,6,0,0,107
牟礼　　　　,女,22,12,15,18,28,23,37,10,0,0,143
牟礼　　　　,女,23,12,19,13,25,16,33,10,0,0,128
牟礼　　　　,女,24,17,25,16,22,14,38,10,0,0,142
牟礼　　　　,女,25,15,20,10,24,24,25,6,0,0,124
牟礼　　　　,女,26,18,21,21,24,16,15,11,0,0,126
牟礼　　　　,女,27,13,34,17,26,26,24,7,0,0,147
牟礼　　　　,女,28,18,19,13,14,20,20,14,0,0,118
牟礼　　　　,女,29,22,23,10,19,20,27,6,0,0,127
牟礼　　　　,女,30,21,23,13,17,16,34,20,0,0,144
牟礼　　　　,女,31,20,30,7,15,25,30,14,0,0,141
牟礼　　　　,女,32,23,25,15,21,15,31,17,0,0,147
牟礼　　　　,女,33,22,32,20,26,20,31,13,0,0,164
牟礼　　　　,女,34,19,21,25,16,21,54,13,0,0,169
牟礼　　　　,女,35,24,22,29,19,22,58,11,0,0,185
牟礼　　　　,女,36,18,19,21,16,23,62,12,0,0,171
牟礼　　　　,女,37,16,31,32,22,31,74,7,0,0,213
牟礼　　　　,女,38,15,29,26,28,20,63,12,0,0,193
牟礼　　　　,女,39,13,30,22,24,21,60,12,0,0,182
牟礼　　　　,女,40,15,39,32,25,25,71,6,0,0,213
牟礼　　　　,女,41,5,29,23,30,22,60,12,0,0,181
牟礼　　　　,女,42,14,40,21,33,23,64,18,0,0,213
牟礼　　　　,女,43,12,32,23,24,12,69,15,0,0,187
牟礼　　　　,女,44,10,26,23,29,19,71,17,0,0,195
牟礼　　　　,女,45,14,34,26,28,25,62,21,0,0,210
牟礼　　　　,女,46,12,37,19,28,20,65,14,0,0,195
牟礼　　　　,女,47,12,44,17,32,33,56,19,0,0,213
牟礼　　　　,女,48,6,29,9,23,29,56,14,0,0,166
牟礼　　　　,女,49,15,29,27,23,18,51,26,0,0,189
牟礼　　　　,女,50,22,38,17,29,19,42,17,0,0,184
牟礼　　　　,女,51,10,33,7,36,26,46,15,0,0,173
牟礼　　　　,女,52,13,28,13,25,18,46,14,0,0,157
牟礼　　　　,女,53,20,36,10,25,11,36,16,0,0,154
牟礼　　　　,女,54,23,28,8,34,20,36,7,0,0,156
牟礼　　　　,女,55,14,28,11,23,15,35,14,0,0,140
牟礼　　　　,女,56,11,22,5,24,8,39,8,0,0,117
牟礼　　　　,女,57,21,25,9,20,9,44,9,0,0,137
牟礼　　　　,女,58,14,19,8,16,18,34,8,0,0,117
牟礼　　　　,女,59,9,19,8,22,9,32,8,0,0,107
牟礼　　　　,女,60,12,21,11,20,15,23,9,0,0,111
牟礼　　　　,女,61,14,14,7,19,9,40,7,0,0,110
牟礼　　　　,女,62,9,26,5,11,12,37,6,0,0,106
牟礼　　　　,女,63,10,20,11,18,13,33,7,0,0,112
牟礼　　　　,女,64,17,12,8,16,10,24,7,0,0,94
牟礼　　　　,女,65,10,18,9,14,10,41,9,0,0,111
牟礼　　　　,女,66,8,19,5,22,11,40,6,0,0,111
牟礼　　　　,女,67,4,15,7,12,10,39,6,0,0,93
牟礼　　　　,女,68,9,18,5,14,15,25,9,0,0,95
牟礼　　　　,女,69,16,17,8,18,12,34,11,0,0,116
牟礼　　　　,女,70,11,22,6,27,14,38,11,0,0,129
牟礼　　　　,女,71,9,31,10,25,18,39,7,0,0,139
牟礼　　　　,女,72,9,24,12,28,15,36,14,0,0,138
牟礼　　　　,女,73,8,23,7,23,10,31,5,0,0,107
牟礼　　　　,女,74,4,14,4,7,7,28,6,0,0,70
牟礼　　　　,女,75,4,13,7,9,9,35,16,0,0,93
牟礼　　　　,女,76,13,19,7,13,13,27,7,0,0,99
牟礼　　　　,女,77,8,23,4,9,7,26,6,0,0,83
牟礼　　　　,女,78,5,30,8,15,17,23,14,0,0,112
牟礼　　　　,女,79,9,24,2,10,11,24,10,0,0,90
牟礼　　　　,女,80,13,23,7,8,20,24,4,0,0,99
牟礼　　　　,女,81,12,19,10,17,4,19,3,0,0,84
牟礼　　　　,女,82,7,18,1,8,13,32,5,0,0,84
牟礼　　　　,女,83,12,18,3,8,9,23,3,0,0,76
牟礼　　　　,女,84,9,27,4,10,11,25,5,0,0,91
牟礼　　　　,女,85,11,14,8,11,6,17,6,0,0,73
牟礼　　　　,女,86,6,20,2,7,5,13,8,0,0,61
牟礼　　　　,女,87,8,23,0,2,4,16,7,0,0,60
牟礼　　　　,女,88,10,16,3,4,14,12,5,0,0,64
牟礼　　　　,女,89,7,17,2,6,5,5,1,0,0,43
牟礼　　　　,女,90,6,11,2,5,6,11,3,0,0,44
牟礼　　　　,女,91,5,8,3,4,3,10,7,0,0,40
牟礼　　　　,女,92,2,3,3,2,4,12,1,0,0,27
牟礼　　　　,女,93,1,5,1,4,8,4,3,0,0,26
牟礼　　　　,女,94,4,5,1,4,5,0,2,0,0,21
牟礼　　　　,女,95,1,3,2,4,4,5,0,0,0,19
牟礼　　　　,女,96,5,0,0,4,2,4,2,0,0,17
牟礼　　　　,女,97,4,1,1,0,2,2,0,0,0,10
牟礼　　　　,女,98,1,1,0,0,0,1,1,0,0,4
牟礼　　　　,女,99,3,1,0,2,1,2,1,0,0,10
牟礼　　　　,女,100,0,0,0,1,0,1,0,0,0,2
牟礼　　　　,女,101,1,0,0,3,0,0,1,0,0,5
牟礼　　　　,女,102,0,0,0,0,0,0,1,0,0,1
牟礼　　　　,女,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1073,1998,1103,1708,1379,3352,892,0,0,11505
井の頭　　　,男,0,20,10,7,12,7,0,0,0,0,56
井の頭　　　,男,1,19,10,2,11,11,0,0,0,0,53
井の頭　　　,男,2,19,12,6,5,9,0,0,0,0,51
井の頭　　　,男,3,19,10,4,5,8,0,0,0,0,46
井の頭　　　,男,4,22,10,9,9,13,0,0,0,0,63
井の頭　　　,男,5,22,5,8,8,17,0,0,0,0,60
井の頭　　　,男,6,16,11,9,7,11,0,0,0,0,54
井の頭　　　,男,7,17,6,8,1,11,0,0,0,0,43
井の頭　　　,男,8,11,7,9,4,8,0,0,0,0,39
井の頭　　　,男,9,16,10,8,9,15,0,0,0,0,58
井の頭　　　,男,10,15,7,6,13,17,0,0,0,0,58
井の頭　　　,男,11,18,9,4,11,19,0,0,0,0,61
井の頭　　　,男,12,19,10,4,10,11,0,0,0,0,54
井の頭　　　,男,13,20,10,4,10,12,0,0,0,0,56
井の頭　　　,男,14,18,7,6,6,18,0,0,0,0,55
井の頭　　　,男,15,13,11,9,7,10,0,0,0,0,50
井の頭　　　,男,16,18,12,2,3,17,0,0,0,0,52
井の頭　　　,男,17,15,6,5,6,15,0,0,0,0,47
井の頭　　　,男,18,15,9,10,6,19,0,0,0,0,59
井の頭　　　,男,19,22,14,7,8,11,0,0,0,0,62
井の頭　　　,男,20,28,14,7,11,23,0,0,0,0,83
井の頭　　　,男,21,28,16,12,10,27,0,0,0,0,93
井の頭　　　,男,22,30,24,14,6,28,0,0,0,0,102
井の頭　　　,男,23,45,27,15,26,22,0,0,0,0,135
井の頭　　　,男,24,58,29,10,17,19,0,0,0,0,133
井の頭　　　,男,25,47,27,9,20,25,0,0,0,0,128
井の頭　　　,男,26,36,29,17,14,18,0,0,0,0,114
井の頭　　　,男,27,41,36,17,11,30,0,0,0,0,135
井の頭　　　,男,28,53,26,17,16,27,0,0,0,0,139
井の頭　　　,男,29,43,44,17,17,19,0,0,0,0,140
井の頭　　　,男,30,34,22,12,12,29,0,0,0,0,109
井の頭　　　,男,31,35,34,17,8,20,0,0,0,0,114
井の頭　　　,男,32,44,22,19,17,18,0,0,0,0,120
井の頭　　　,男,33,44,19,14,15,19,0,0,0,0,111
井の頭　　　,男,34,45,34,9,7,18,0,0,0,0,113
