250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339338033,0.385105986,0.450881879,0.610270415,0.465766385,0.546042789,0.738987404,,,,,,
5339338034,0.350049539,0.38819178,0.540187938,0.363005615,0.402709617,0.560295429,,,,,,
5339338041,0.126107417,0.140577247,0.191174558,0.142113453,0.158159061,0.215394214,,,,,,
5339338042,0.099634418,0.111732498,0.151497162,0.119361404,0.133432086,0.181195691,,,,,,
5339338043,0.46016591,0.50945209,0.708567836,0.474613582,0.52529904,0.730314807,,,,,,
5339338044,0.260419916,0.290086973,0.400185623,0.271264398,0.301787275,0.416447526,,,,,,
5339338811,0,0,0,0,0,0,,,,,,
5339338812,0.005068368,0.007277178,0.010976824,0.005285227,0.007530547,0.011395317,,,,,,
5339338813,9.09E-05,0.000158926,0.000190096,9.09E-05,0.000158926,0.000190096,,,,,,
5339338814,0,0,0,0,0,0,,,,,,
5339338821,0,0,0,0,0,0,,,,,,
5339338822,0.032503661,0.051492865,0.072170534,0.042640937,0.068943593,0.094777001,,,,,,
5339338823,0,0,0,0,0,0,,,,,,
5339338824,0,0,0,0,0,0,,,,,,
5339338831,0.022134524,0.026471644,0.039395966,0.022436008,0.026823584,0.0399576,,,,,,
5339338832,0.143225212,0.169172119,0.253108813,0.172006938,0.205100489,0.305038647,,,,,,
5339338833,0.069810658,0.08416607,0.123060936,0.079928023,0.095897719,0.14126898,,,,,,
5339338834,0.357976885,0.429468506,0.637560059,0.40885467,0.490193707,0.729508244,,,,,,
5339338841,0.196954658,0.235415676,0.348436418,0.235223164,0.281527566,0.417360819,,,,,,
5339338842,0.141117915,0.167522281,0.250962879,0.15697142,0.188490282,0.279966247,,,,,,
5339338843,0.277764157,0.331039302,0.493079605,0.309256718,0.368916331,0.549589338,,,,,,
5339338844,0.435768796,0.518645454,0.765867831,0.486366453,0.579435823,0.856245927,,,,,,
5339339611,1.621580966,1.911748426,2.853879105,1.668869742,1.96741343,2.940962417,,,,,,
5339339612,0.613827531,0.732164547,1.091498442,0.641369951,0.764637974,1.141738634,,,,,,
5339339613,0.723853996,0.852501397,1.272894689,0.77919444,0.917786558,1.371962688,,,,,,
5339339614,0.6928269,0.835963766,1.248677927,0.735601052,0.88698745,1.325404843,,,,,,
5339339621,0.282110322,0.34421885,0.509954696,0.299664978,0.365087958,0.541301114,,,,,,
5339339622,0.828596544,0.98222867,1.465804059,0.864628837,1.025222683,1.531336646,,,,,,
5339339623,0.386072867,0.476576349,0.711104051,0.406614976,0.502156423,0.748524888,,,,,,
5339339624,0.786977908,0.94136128,1.390490478,0.832501171,0.995909713,1.470834868,,,,,,
5339339631,0.312707686,0.380744284,0.553157231,0.326132727,0.397029969,0.576690288,,,,,,
5339339632,0.237494262,0.282573744,0.418840782,0.258037882,0.308273458,0.455721519,,,,,,
5339339633,0.293254464,0.358869711,0.518140206,0.35247479,0.432778734,0.623478713,,,,,,
5339339634,0.172372336,0.206930992,0.301137656,0.176933306,0.212355494,0.309061073,,,,,,
5339339641,0.227503359,0.273317327,0.39823221,0.23843329,0.286268298,0.417505852,,,,,,
5339339642,0.282662553,0.339776638,0.500691955,0.296486924,0.356400959,0.52520384,,,,,,
5339339643,0.182122504,0.216470148,0.317625085,0.19971768,0.238258078,0.348943391,,,,,,
5339339644,0.393516808,0.469954692,0.686519536,0.419646537,0.501752849,0.73284756,,,,,,
5339344542,0,0,0,0,0,0,,,,,,
5339344543,0,0,0,0,0,0,,,,,,
5339344544,0.064460107,0.100784087,0.200610143,0.064404377,0.10070792,0.200453155,,,,,,
5339345512,0,0,0,0,0,0,,,,,,
5339345513,0,0,0,0,0,0,,,,,,
5339345514,0,0,0,0,0,0,,,,,,
5339345521,0.376769993,0.594275487,1.182756402,0.378366378,0.596659954,1.187158462,,,,,,
5339345522,0.832794057,1.305920508,2.604283483,0.838604514,1.314022414,2.621589378,,,,,,
5339345523,0.775151327,1.253421183,2.490743241,0.789227538,1.274213079,2.529667739,,,,,,
5339345524,1.979325309,3.180042116,6.322789583,2.008416994,3.223007985,6.403334208,,,,,,
5339345531,0,0,0,0,0,0,,,,,,
5339345532,0.302689143,0.48947985,0.972519284,0.308197226,0.49761581,0.987750609,,,,,,
5339345533,0,0,0,0,0,0,,,,,,
5339345534,0.440855398,0.713454016,1.420382567,0.451046752,0.729289056,1.450983104,,,,,,
5339345541,0.661227635,1.068408152,2.127611673,0.674105847,1.087801664,2.164583279,,,,,,
5339345542,0.698115617,1.127670989,2.255132368,0.715958886,1.156124916,2.311530984,,,,,,
5339345543,0.389555662,0.627570822,1.263841871,0.405619904,0.654996534,1.319060772,,,,,,
5339345544,0.398479028,0.642793219,1.29432758,0.408960081,0.658817612,1.327124554,,,,,,
5339346322,0,0,0,0,0,0,,,,,,
5339346323,0,0,0,0,0,0,,,,,,
5339346324,0,0,0,0,0,0,,,,,,
5339346331,0,0,0,0,0,0,,,,,,
5339346332,0,0,0,0,0,0,,,,,,
5339346333,0.008543285,0.011536368,0.022162446,0.008543285,0.011536368,0.022162446,,,,,,
5339346334,0.250052634,0.389820117,0.668899022,0.252841181,0.393700503,0.675757834,,,,,,
5339346341,0,0,0,0,0,0,,,,,,
5339346342,0.139363664,0.176927308,0.346789236,0.139425121,0.177010882,0.346948066,,,,,,
5339346343,0.116340586,0.170261051,0.313417711,0.140546449,0.203786567,0.380894565,,,,,,
5339346344,0.30871433,0.444535185,0.817005755,0.309128652,0.445079906,0.818042345,,,,,,
5339347111,0.164724922,0.222733491,0.36811981,0.170093907,0.230831714,0.380789792,,,,,,
5339347112,0.193843842,0.27250632,0.443442985,0.198001245,0.277971848,0.452552756,,,,,,
5339347113,0.290234343,0.366553837,0.590199333,0.298059539,0.375731637,0.603018276,,,,,,
5339347114,0.164828753,0.211573246,0.325670738,0.17836308,0.227630312,0.346872725,,,,,,
5339347121,0.176263024,0.243932692,0.398881695,0.17863448,0.246893818,0.403951606,,,,,,
5339347122,0.086571379,0.117773369,0.194495138,0.086947256,0.118232853,0.195323948,,,,,,
5339347123,0.081336296,0.103252797,0.160455661,0.083513235,0.105786662,0.163707782,,,,,,
5339347124,0,0,0,0,0,0,,,,,,
5339347131,0.300869133,0.375279931,0.580759033,0.312949482,0.389432833,0.599014374,,,,,,
5339347132,0.102507739,0.130797053,0.200624243,0.109451752,0.138973868,0.211165744,,,,,,
5339347133,0.185200254,0.232622861,0.355482425,0.195568725,0.244784804,0.370997171,,,,,,
5339347134,0.052458333,0.065246583,0.097562331,0.061920784,0.076744877,0.113992031,,,,,,
5339347141,0.027872333,0.035982364,0.056137232,0.028910989,0.037191035,0.057654065,,,,,,
5339347142,0.011767954,0.016942457,0.029155719,0.011767954,0.016942457,0.029155719,,,,,,
5339347143,0.083181595,0.114796793,0.181187504,0.083214978,0.115022681,0.181367584,,,,,,
5339347144,0.345302129,0.479923829,0.77119504,0.346474893,0.482090593,0.774431758,,,,,,
5339347911,1.070209859,1.606707097,3.208056454,1.246045492,1.86137567,3.709262456,,,,,,
5339347912,0.976749143,1.45263236,2.909031001,1.205797434,1.785124541,3.567850554,,,,,,
5339347913,1.2293926,1.839453118,3.690926828,1.343642273,2.004279616,4.016898309,,,,,,
5339347914,0.472398165,0.706466129,1.416416343,0.502598715,0.752816651,1.507556443,,,,,,
5339347921,1.600595465,2.388497538,4.77645626,1.86095126,2.766440753,5.524400411,,,,,,
5339347922,1.514647552,2.258599473,4.522677547,1.747172609,2.599614753,5.197675413,,,,,,
5339347923,1.368347522,2.038195856,4.095750747,1.538338209,2.284225058,4.581068132,,,,,,
5339347924,1.36241363,2.031821767,4.076376398,1.509551608,2.247041738,4.502827434,,,,,,
5339347931,1.744349698,2.589283683,5.208152063,1.865864704,2.765077474,5.553838367,,,,,,
5339347932,1.14792418,1.716828738,3.443369443,1.233535999,1.846724298,3.68873766,,,,,,
5339347933,1.923543443,2.86522858,5.768383681,1.991757888,2.967961768,5.965661106,,,,,,
5339347934,1.40804683,2.094811976,4.2146454,1.494571609,2.224127657,4.466538891,,,,,,
5339347941,0.786080901,1.169217505,2.353783944,0.85597589,1.271730826,2.553963419,,,,,,
5339347942,1.255433064,1.868506336,3.758366456,1.431080714,2.132136117,4.267210607,,,,,,
5339347943,2.654156969,3.937854203,7.942105746,2.75057492,4.086640805,8.22776006,,,,,,
5339347944,2.953296728,4.406532086,8.868511877,3.100097148,4.626689038,9.297294669,,,,,,
5339348711,0.183884471,0.270831843,0.52083056,0.304959182,0.445056717,0.869909442,,,,,,
5339348712,0.77202246,1.121683219,2.230176102,1.128892013,1.636575221,3.260155109,,,,,,
5339348713,0.754029357,1.079497003,2.102582387,1.395749699,2.003079955,3.952720863,,,,,,
5339348714,0.698193328,1.012313945,2.009555736,1.019718473,1.475570829,2.936529544,,,,,,
5339348721,0.426220173,0.634472586,1.278546386,0.433979465,0.64821856,1.305137257,,,,,,
5339348722,1.795616609,2.664285429,5.374556675,1.838000311,2.729086593,5.499390509,,,,,,
5339348723,0.482755224,0.718808136,1.442155895,0.485912394,0.72469273,1.452387893,,,,,,
5339348724,0.733925432,1.084622191,2.192899743,0.774262087,1.14139929,2.3062274,,,,,,
5339348731,0.809638395,1.137440003,2.244017055,1.358692444,1.923029052,3.819119077,,,,,,
5339348732,1.036364933,1.502991443,3.025705274,1.37412239,1.98947022,3.999929611,,,,,,
5339348733,0.907757902,1.290347113,2.559505257,1.181266094,1.679812392,3.33977588,,,,,,
5339348734,1.534505517,2.294049877,4.590207958,1.680942316,2.50360329,5.009338459,,,,,,
5339348741,1.373073938,2.027953429,4.106091288,1.431940865,2.115235743,4.278373242,,,,,,
5339348742,0.750240577,1.111967096,2.244825101,0.802581657,1.185947553,2.393198241,,,,,,
5339348743,1.734856735,2.591380525,5.191221885,1.849624748,2.755323741,5.519012797,,,,,,
5339348744,0.443632048,0.661212877,1.323794309,0.515379042,0.765028464,1.530685886,,,,,,
5339349511,0.40566968,0.548276784,1.078993786,0.40761792,0.550480713,1.083235321,,,,,,
5339349512,0.865182995,1.141445974,2.284296943,0.870152093,1.146990508,2.294918259,,,,,,
5339349513,0.336059752,0.46059952,0.894597898,0.364249011,0.497443744,0.968245458,,,,,,
5339349514,1.119550371,1.485183639,2.958160691,1.125979311,1.492412541,2.97201968,,,,,,
5339349521,0.892602142,1.182965064,2.357760906,0.897485354,1.188434308,2.368197004,,,,,,
5339349522,0.57194596,0.758157136,1.511101229,0.575205653,0.761820934,1.518140851,,,,,,
5339349523,0.83908622,1.109477346,2.212978247,0.843448318,1.114328235,2.222233465,,,,,,
5339349524,1.336320996,1.765075668,3.526856352,1.347295041,1.778386522,3.551932801,,,,,,
5339349531,0.713323112,0.983325245,1.90145612,0.73050224,1.005413929,1.945371816,,,,,,
5339349532,2.158207326,2.864707945,5.708744026,2.169492391,2.877216009,5.732491792,,,,,,
5339349533,0.840895999,1.165476508,2.245091647,0.85914786,1.188893576,2.291663142,,,,,,
5339349534,3.935775905,5.199992657,10.4048312,3.953606916,5.217990874,10.43919665,,,,,,
5339349541,1.696020744,2.248234054,4.486425,1.704430985,2.257655697,4.503933018,,,,,,
5339349542,1.9619842,2.59111038,5.182941205,1.97083573,2.599590486,5.199876374,,,,,,
5339349543,3.107956391,4.117258277,8.220908237,3.125742303,4.138106497,8.259498324,,,,,,
5339349544,2.724937893,3.625924809,7.229266504,2.719880636,3.610446713,7.201826873,,,,,,
5339350511,2.133971746,3.000969331,6.450427224,2.174118311,3.056412934,6.562853063,,,,,,
5339350512,2.67746876,3.764311162,8.092480366,2.796826924,3.931152849,8.442229772,,,,,,
5339350513,0.908829077,1.27539623,2.698664445,0.978364689,1.373319233,2.900197806,,,,,,
5339350514,1.269207603,1.78258921,3.79847723,1.305958328,1.834691629,3.906308636,,,,,,
5339350521,2.037347594,2.866503489,6.153485023,2.125753647,2.990333714,6.412886088,,,,,,
5339350522,1.220314673,1.719684279,3.691848408,1.251922744,1.763565413,3.781705332,,,,,,
5339350523,1.03793043,1.457777211,3.092082636,1.15772414,1.626919583,3.451855856,,,,,,
5339350524,1.409906919,1.983067643,4.213393142,1.438254441,2.023427896,4.294659072,,,,,,
5339350531,0.771006021,1.076563713,2.229278166,0.896565925,1.253939745,2.598117357,,,,,,
5339350532,1.082549492,1.504234939,3.14303626,1.33988825,1.866738737,3.897553986,,,,,,
5339350533,1.331399786,1.842685323,3.875975835,2.263163513,3.14454687,6.603556985,,,,,,
5339350534,1.343679985,1.853842668,3.903827315,2.349134218,3.255843563,6.848006711,,,,,,
5339350541,0.896402262,1.251433249,2.591364676,1.048845347,1.467007227,3.040785837,,,,,,
5339350542,1.020238399,1.423837093,2.965058289,1.203444314,1.682321033,3.50243259,,,,,,
5339350543,1.077964255,1.497425962,3.137766565,1.925742403,2.680003901,5.620133638,,,,,,
5339350544,1.184018313,1.644844808,3.448788018,2.003911617,2.789589535,5.849602484,,,,,,
5339351411,2.065787739,3.007532141,6.085718086,2.181313196,3.200749728,6.432862701,,,,,,
5339351412,1.079337506,1.539919227,3.159412648,1.687025444,2.389031369,4.940671203,,,,,,
5339351413,3.356556491,4.950104331,9.88365161,3.480305136,5.153735515,10.25996373,,,,,,
5339351414,2.232316399,3.294950745,6.625565644,2.476091574,3.649464064,7.348647592,,,,,,
5339351421,1.421739278,1.97911606,4.1738382,2.995533292,4.173385504,8.779162222,,,,,,
5339351422,1.238208324,1.745452666,3.633535989,2.383262702,3.34563432,6.988689173,,,,,,
5339351423,0.991843576,1.394626238,2.937242461,1.827777508,2.566875183,5.38556474,,,,,,
5339351424,1.789014417,2.490701437,5.307875215,3.676423849,5.138658107,10.83818129,,,,,,
5339351431,2.277949901,3.366127961,6.720010194,2.38604088,3.53491216,7.041797435,,,,,,
5339351432,2.529942808,3.71400105,7.450937045,2.855381163,4.17891535,8.405500471,,,,,,
5339351433,1.804581378,2.671125355,5.348822958,2.03380657,3.022526744,6.042849381,,,,,,
5339351434,1.247610828,1.839745246,3.712504421,1.591276682,2.34517119,4.738450244,,,,,,
5339351441,1.323335801,1.828512639,3.908573123,2.824712785,3.915455469,8.288747362,,,,,,
5339351442,1.468858176,2.030193208,4.339728901,3.105015313,4.309988968,9.117788347,,,,,,
5339351443,0.843427778,1.170756429,2.494757239,1.722837083,2.390479587,5.057798066,,,,,,
5339351444,0.713924331,0.996389048,2.11571442,1.54578993,2.153389584,4.545515935,,,,,,
5339352211,0.838033525,1.257023096,2.506836429,1.011038126,1.519486795,3.030150423,,,,,,
5339352212,0.672545389,1.010623945,2.012380853,0.838653691,1.273071376,2.516912715,,,,,,
5339352213,0.537973715,0.803172404,1.613871651,0.755156452,1.137479685,2.271248154,,,,,,
5339352214,0.761865994,1.145870901,2.324941674,0.959269022,1.452822302,2.933314872,,,,,,
5339352221,0.618953772,0.931953714,1.855597838,0.767623879,1.166874941,2.304652023,,,,,,
5339352222,0.236472903,0.359178961,0.708611017,0.260063952,0.395641833,0.781062677,,,,,,
5339352223,0.949712498,1.413149949,2.84971703,1.270348049,1.907607476,3.821907133,,,,,,
5339352224,0.988372443,1.477741766,2.968921062,1.219829009,1.847446453,3.675638485,,,,,,
5339352231,0.65706185,0.988692754,1.999002392,0.762394167,1.15615462,2.327798075,,,,,,
5339352232,0.650789376,0.976326169,1.983507346,0.784995592,1.19912243,2.403949921,,,,,,
5339352233,0.710448659,1.070475625,2.147327962,0.829726199,1.261426696,2.516236082,,,,,,
5339352234,0.405804626,0.602614637,1.221572996,0.500449563,0.753795012,1.511214853,,,,,,
5339352241,0.749897752,1.126700791,2.310229818,0.88628739,1.35886511,2.748021277,,,,,,
5339352242,0.684499517,1.023651503,2.109912863,0.846253657,1.287514428,2.622368576,,,,,,
5339352243,0.564871754,0.840498478,1.706849226,0.679970732,1.027631797,2.065062372,,,,,,
5339352244,0.476806459,0.720794462,1.472631436,0.542872742,0.831174504,1.687652277,,,,,,
5339353011,0.001293339,0.002120069,0.004076407,0.004833434,0.007044838,0.014972319,,,,,,
5339353012,0.153287193,0.233456971,0.468196613,0.194461067,0.294824593,0.590908198,,,,,,
5339353013,0.124715081,0.186321233,0.371491386,0.14587863,0.22270737,0.434187139,,,,,,
5339353014,0.083541471,0.13657817,0.261948277,0.114227091,0.182043872,0.354356321,,,,,,
5339353021,0.051214125,0.075842946,0.153620843,0.055555336,0.082223685,0.167204865,,,,,,
5339353022,0.163263314,0.254420679,0.506878333,0.20509241,0.316478869,0.633470458,,,,,,
5339353023,0.210114204,0.323273011,0.638314886,0.258195317,0.395384492,0.780708121,,,,,,
5339353024,0.21405742,0.335112854,0.663510564,0.244437663,0.385388221,0.756009374,,,,,,
5339353031,0.157181146,0.242906672,0.486901054,0.174597847,0.268071766,0.536655639,,,,,,
5339353032,0.308125736,0.481896796,0.95630247,0.394149892,0.613176651,1.216445426,,,,,,
5339353033,0.142945886,0.22494205,0.446503176,0.156861132,0.250842642,0.488521278,,,,,,
5339353034,0.409793306,0.629502014,1.245285495,0.463660153,0.718297279,1.403491288,,,,,,
5339353041,0.168425103,0.256686793,0.505979096,0.204332214,0.320110718,0.61421755,,,,,,
5339353042,0.26620675,0.410823168,0.813503465,0.343666277,0.538995297,1.049022217,,,,,,
5339353043,0.454621943,0.687285954,1.35862869,0.542125091,0.838622778,1.621991179,,,,,,
5339353044,0.512674184,0.790342306,1.568726873,0.646101424,1.028334675,1.970280004,,,,,,
5339353811,0.402152079,0.752182489,1.340595399,0.450614792,0.834984521,1.50456035,,,,,,
5339353812,0.177949722,0.308526898,0.58068421,0.204108588,0.35280313,0.66939846,,,,,,
5339353813,1.656251519,3.337241162,5.791504416,1.715191584,3.447809578,5.990789224,,,,,,
5339353814,1.397936559,2.859529212,4.882487108,1.43622943,2.934008181,5.013042957,,,,,,
5339353821,0.107907693,0.210513403,0.366661396,0.124515582,0.239946281,0.422910651,,,,,,
5339353822,0.381013079,0.66715748,1.253892745,0.450980275,0.791404052,1.491745861,,,,,,
5339353823,0.053674234,0.11536592,0.188123189,0.054555586,0.11733615,0.191257087,,,,,,
5339353824,0.533504434,1.081493985,1.849782293,0.629997203,1.254794268,2.176099245,,,,,,
5339353831,1.732821824,3.45908868,6.08089148,1.762761119,3.522664005,6.184345921,,,,,,
5339353832,1.008430967,2.04494951,3.534856516,1.020994617,2.072208692,3.578594853,,,,,,
5339353833,1.717398691,3.569675164,5.978489535,1.748874609,3.643678223,6.090984937,,,,,,
5339353834,0.904550708,1.855500861,3.156593931,0.930104213,1.910596249,3.246935305,,,,,,
5339353841,0.325420671,0.626411903,1.149261931,0.328364603,0.632430398,1.15911275,,,,,,
5339353842,0.720350612,1.520307149,2.498577314,0.76417107,1.602812419,2.650218432,,,,,,
5339353843,0.175968798,0.365921724,0.613238332,0.17827138,0.371113152,0.621411968,,,,,,
5339353844,0.192796466,0.402834935,0.669071301,0.212406182,0.442270274,0.737850943,,,,,,
5339354611,2.199432131,4.139035023,7.871220668,2.24446263,4.289676916,8.047479928,,,,,,
5339354612,1.175970133,2.468885862,4.251631464,1.211054151,2.622295854,4.40167363,,,,,,
5339354613,2.46283994,4.387894874,8.767590177,2.510819622,4.487857549,8.947809815,,,,,,
5339354614,0.58563635,1.229383239,2.160948738,0.614857155,1.314211444,2.272006966,,,,,,
5339354621,0.960651677,2.046821494,3.533457189,0.992444119,2.18934848,3.67086801,,,,,,
5339354622,0.956930124,2.037490606,3.488714851,0.985854615,2.164594957,3.612661264,,,,,,
5339354623,0.916258451,1.943140439,3.419833349,0.939680779,2.011518811,3.509705993,,,,,,
5339354624,0.881257663,1.873566753,3.257330633,0.907128371,1.935220527,3.350968927,,,,,,
5339354631,1.843776752,3.194872855,6.520464002,1.886014696,3.272601262,6.671921091,,,,,,
5339354632,0.353408602,0.787825287,1.423260882,0.503027253,1.093237361,1.950452563,,,,,,
5339354633,0.456610851,0.815745578,1.653600189,0.45856357,0.818525358,1.65900435,,,,,,
5339354634,0.179010233,0.429071778,0.766780832,0.179858729,0.430594981,0.769770829,,,,,,
5339354641,0.404361712,0.995631305,1.741512151,0.488284697,1.169423641,2.038521775,,,,,,
5339354642,0.402573764,0.911233731,1.621546783,0.508030781,1.117314641,1.98671984,,,,,,
5339354643,0.134708055,0.319356339,0.570570036,0.135381373,0.320602447,0.572970393,,,,,,
5339354644,0.112586515,0.255933112,0.460031518,0.136930567,0.297091432,0.542968552,,,,,,
5339355411,0.137648611,0.376314914,0.562764774,0.164797067,0.462549954,0.686455863,,,,,,
5339355412,0.603158869,0.989646379,1.929757183,0.721901068,1.187240518,2.304580844,,,,,,
5339355413,0.207289098,0.34463787,0.659485959,0.220442029,0.370617943,0.70506431,,,,,,
5339355414,0.325172604,0.524976393,1.024616285,0.36905793,0.596339242,1.164190281,,,,,,
5339355421,0.175294009,0.359170539,0.619911666,0.238854779,0.48157629,0.841961884,,,,,,
