250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339258743,139.720313,35.573958,19.428,0.0512
5339258744,139.723438,35.573958,18.6456,0.0448
5339258811,139.726563,35.567708,17.4956,0.0444
5339258812,139.729688,35.567708,20.0252,0.0448
5339258813,139.726563,35.569792,17.6992,0.036
5339258814,139.729688,35.569792,24.3496,0.0568
5339258821,139.732813,35.567708,27.6096,0.0612
5339258822,139.735938,35.567708,24.1936,0.0596
5339258823,139.732813,35.569792,27.67,0.0608
5339258824,139.735938,35.569792,24.1808,0.0512
5339258831,139.726563,35.571875,23.2064,0.048
5339258832,139.729688,35.571875,24.6428,0.0596
5339258833,139.726563,35.573958,22.5004,0.0616
5339258834,139.729688,35.573958,25.936,0.0576
5339258841,139.732813,35.571875,25.6336,0.052
5339258842,139.735938,35.571875,24.7008,0.0588
5339258843,139.732813,35.573958,20.0672,0.046
5339258844,139.735938,35.573958,21.8036,0.0504
5339258911,139.739063,35.567708,21.8056,0.0436
5339258912,139.742188,35.567708,18.0384,0.0484
5339258913,139.739063,35.569792,11.6324,0.0236
5339258914,139.742188,35.569792,16.788,0.0424
5339258921,139.745313,35.567708,20.862,0.058
5339258922,139.748438,35.567708,20.2644,0.0624
5339258923,139.745313,35.569792,13.0864,0.038
5339258924,139.748438,35.569792,19.1928,0.052
5339258931,139.739063,35.571875,19.7252,0.0456
5339258932,139.742188,35.571875,14.7856,0.0556
5339258933,139.739063,35.573958,14.6008,0.0436
5339258934,139.742188,35.573958,7.8896,0.0308
5339258941,139.745313,35.571875,13.7944,0.0332
5339258942,139.748438,35.571875,12.7732,0.0284
5339258943,139.745313,35.573958,12.2668,0.0396
5339258944,139.748438,35.573958,14.4988,0.0472
5339259321,139.670313,35.576042,4.42,0.01
5339259322,139.673438,35.576042,6.814761905,0.012857143
5339259323,139.670313,35.578125,4.128571429,0.01
5339259324,139.673438,35.578125,5.724166667,0.013333333
5339259341,139.670313,35.580208,3.796363636,0.01
5339259342,139.673438,35.580208,3.415833333,0.00875
5339259343,139.670313,35.582292,3.651333333,0.01
5339259344,139.673438,35.582292,6.896,0.0155
5339259411,139.676563,35.576042,7.8216,0.0116
5339259412,139.679688,35.576042,7.452083333,0.010833333
5339259413,139.676563,35.578125,4.9668,0.0104
5339259414,139.679688,35.578125,3.980666667,0.012666667
5339259421,139.682813,35.576042,15.75375,0.025
5339259422,139.685938,35.576042,8.65,0.02
5339259423,139.682813,35.578125,7.2175,0.01
5339259431,139.676563,35.580208,9.522631579,0.02
5339259432,139.679688,35.580208,7.421428571,0.022857143
5339259433,139.676563,35.582292,4.45,0.01
5339259434,139.679688,35.582292,7.44,0.015
5339259511,139.689063,35.576042,13.19888889,0.03
5339259522,139.698438,35.576042,7.414285714,0.014285714
5339259523,139.695313,35.578125,6.577142857,0.032857143
5339259524,139.698438,35.578125,2.9585,0.012
5339259541,139.695313,35.580208,2.741111111,0.008888889
5339259542,139.698438,35.580208,3.7148,0.0116
5339259543,139.695313,35.582292,2.909375,0.0075
5339259544,139.698438,35.582292,4.05,0.011666667
5339259611,139.701563,35.576042,8.84125,0.015833333
5339259612,139.704688,35.576042,13.7947619,0.017619048
5339259613,139.701563,35.578125,0.938095238,0.001428571
5339259614,139.704688,35.578125,5.365,0.0125
5339259621,139.707813,35.576042,12.00538462,0.02
5339259622,139.710938,35.576042,9.7424,0.0188
5339259623,139.707813,35.578125,9.95,0.025
5339259624,139.710938,35.578125,8.501333333,0.019333333
5339259631,139.701563,35.580208,1.851304348,0.009565217
5339259632,139.704688,35.580208,11.73,0.025
5339259633,139.701563,35.582292,3.506315789,0.011052632
5339259641,139.707813,35.580208,1.501666667,0.004166667
5339259642,139.710938,35.580208,4.275,0.01
5339259711,139.714063,35.576042,7.7068,0.022
5339259712,139.717188,35.576042,7.6984,0.0168
5339259713,139.714063,35.578125,10.96,0.02875
5339259714,139.717188,35.578125,10.9716,0.0324
5339259721,139.720313,35.576042,13.5336,0.0308
5339259722,139.723438,35.576042,8.0424,0.0164
5339259723,139.720313,35.578125,12.7004,0.0372
5339259724,139.723438,35.578125,13.5216,0.0344
5339259731,139.714063,35.580208,13.18272727,0.029090909
5339259732,139.717188,35.580208,11.4516,0.026
5339259733,139.714063,35.582292,4.768571429,0.022857143
5339259734,139.717188,35.582292,9.344285714,0.026666667
5339259741,139.720313,35.580208,12.2168,0.0308
5339259742,139.723438,35.580208,14.3564,0.0284
5339259743,139.720313,35.582292,9.3036,0.0212
5339259744,139.723438,35.582292,8.0268,0.026
5339259811,139.726563,35.576042,16.9016,0.0436
5339259812,139.729688,35.576042,16.8304,0.0328
5339259813,139.726563,35.578125,14.2288,0.0388
5339259814,139.729688,35.578125,18.6436,0.0388
5339259821,139.732813,35.576042,20.302,0.0376
5339259822,139.735938,35.576042,21.7632,0.042
5339259823,139.732813,35.578125,16.0432,0.036
5339259824,139.735938,35.578125,19.9032,0.05
5339259831,139.726563,35.580208,8.666,0.0208
5339259832,139.729688,35.580208,17.16,0.0488
5339259833,139.726563,35.582292,12.842,0.0368
5339259834,139.729688,35.582292,14.472,0.0368
5339259841,139.732813,35.580208,11.8052,0.0224
5339259842,139.735938,35.580208,20.0272,0.0472
5339259843,139.732813,35.582292,11.9196,0.0184
5339259844,139.735938,35.582292,15.5748,0.034
5339259911,139.739063,35.576042,19.758,0.0448
5339259912,139.742188,35.576042,7.8528,0.0248
5339259913,139.739063,35.578125,16.026,0.034
5339259914,139.742188,35.578125,8.4944,0.032
5339259921,139.745313,35.576042,10.0944,0.0276
5339259922,139.748438,35.576042,9.1124,0.0348
5339259923,139.745313,35.578125,5.8904,0.032
5339259924,139.748438,35.578125,16.31,0.0328
5339259931,139.739063,35.580208,9.4924,0.0188
5339259932,139.742188,35.580208,5.4804,0.0088
5339259933,139.739063,35.582292,15.9952,0.042
5339259934,139.742188,35.582292,13.548,0.0236
5339259941,139.745313,35.580208,1.696,0.0168
5339259942,139.748438,35.580208,10.7148,0.038
5339259943,139.745313,35.582292,8.1748,0.0136
5339259944,139.748438,35.582292,11.59,0.016
5339262342,139.798438,35.521875,18.57,0.02
5339262344,139.798438,35.523958,18.56,0.02
5339262431,139.801563,35.521875,11.92526316,0.013684211
5339262432,139.804688,35.521875,10.68857143,0.034285714
5339262433,139.801563,35.523958,5.983333333,0.006666667
5339262434,139.804688,35.523958,19.39043478,0.062608696
5339262443,139.807813,35.523958,24.94,0.08
5339263334,139.792188,35.532292,15.51555556,0.032222222
5339263343,139.795313,35.532292,10.115,0.011428571
5339263344,139.798438,35.532292,0,0
5339263411,139.801563,35.526042,0,0
5339263412,139.804688,35.526042,16.1176,0.0512
5339263413,139.801563,35.528125,0,0
5339263414,139.804688,35.528125,14.948,0.048
5339263421,139.807813,35.526042,25.20210526,0.08
5339263423,139.807813,35.528125,25.0568,0.08
5339263424,139.810938,35.528125,22.78133333,0.08
5339263432,139.804688,35.530208,19.51411765,0.061176471
5339263441,139.807813,35.530208,24.6848,0.08
5339263442,139.810938,35.530208,22.0976,0.08
5339263443,139.807813,35.532292,23.59538462,0.08
5339263444,139.810938,35.532292,22.428,0.08
5339263531,139.814063,35.530208,22.68545455,0.08
5339263533,139.814063,35.532292,22.015,0.08
5339263534,139.817188,35.532292,21.72,0.08
5339264122,139.773438,35.534375,21.68,0.06
5339264123,139.770313,35.536458,21.68,0.06
5339264124,139.773438,35.536458,21.68,0.06
5339264132,139.767188,35.538542,20.76,0.06
5339264133,139.764063,35.540625,20.76,0.06
5339264134,139.767188,35.540625,20.89333333,0.060833333
5339264141,139.770313,35.538542,21.09454545,0.06
5339264142,139.773438,35.538542,21.7136,0.0588
5339264143,139.770313,35.540625,22.296,0.0696
5339264144,139.773438,35.540625,23.0264,0.0612
5339264211,139.776563,35.534375,21.57777778,0.06
5339264213,139.776563,35.536458,21.496,0.06
5339264214,139.779688,35.536458,21.82666667,0.066666667
5339264222,139.785938,35.534375,21.29333333,0.063333333
5339264223,139.782813,35.536458,12.24444444,0.037777778
5339264224,139.785938,35.536458,19.4896,0.0664
5339264231,139.776563,35.538542,23.128,0.0664
5339264232,139.779688,35.538542,23.03083333,0.069583333
5339264233,139.776563,35.540625,22.9,0.0528
5339264234,139.779688,35.540625,22.9,0.068
5339264241,139.782813,35.538542,18.22363636,0.053181818
5339264242,139.785938,35.538542,14.1216,0.03
5339264243,139.782813,35.540625,23.112,0.0788
5339264244,139.785938,35.540625,22.9424,0.0596
5339264311,139.789063,35.534375,22.65545455,0.064090909
5339264312,139.792188,35.534375,23.1388,0.0768
5339264313,139.789063,35.536458,22.9,0.0764
5339264314,139.792188,35.536458,17.5312,0.06
5339264321,139.795313,35.534375,13.7244,0.0408
5339264322,139.798438,35.534375,0,0
5339264323,139.795313,35.536458,0.9584,0.0032
5339264324,139.798438,35.536458,0,0
5339264331,139.789063,35.538542,21.984,0.0612
5339264332,139.792188,35.538542,0.916,0.0032
5339264333,139.789063,35.540625,13.74,0.0316
5339264334,139.792188,35.540625,0,0
5339264341,139.795313,35.538542,0,0
5339264342,139.798438,35.538542,0,0
5339264343,139.795313,35.540625,0,0
5339264344,139.798438,35.540625,11.436,0.0416
5339264411,139.801563,35.534375,0,0
5339264413,139.801563,35.536458,0,0
5339264414,139.804688,35.536458,0,0
5339264422,139.810938,35.534375,22.88,0.08
5339264424,139.810938,35.536458,21.72,0.08
5339264431,139.801563,35.538542,5.2128,0.0192
5339264432,139.804688,35.538542,0,0
5339264433,139.801563,35.540625,19.3968,0.0704
5339264434,139.804688,35.540625,6.896,0.0256
5339264441,139.807813,35.538542,0,0
5339264443,139.807813,35.540625,2.717222222,0.009444444
5339264511,139.814063,35.534375,21.5676,0.08
5339264512,139.817188,35.534375,20.79636364,0.08
5339264513,139.814063,35.536458,20.62318182,0.08
5339264514,139.817188,35.536458,20.45,0.08
5339264521,139.820313,35.534375,21.72,0.08
5339264523,139.820313,35.536458,20.45,0.08
5339264531,139.814063,35.538542,20.45,0.08
5339264532,139.817188,35.538542,20.226,0.08
5339264534,139.817188,35.540625,19.98333333,0.08
5339264541,139.820313,35.538542,20.45,0.08
5339264542,139.823438,35.538542,20.79636364,0.08
5339264543,139.820313,35.540625,20.45,0.08
5339264544,139.823438,35.540625,20.45,0.08
5339264633,139.826563,35.540625,21.72,0.08
5339265013,139.751563,35.544792,15.46944444,0.06
5339265014,139.754688,35.544792,19.75,0.06
5339265021,139.757813,35.542708,20.08666667,0.06
5339265022,139.760938,35.542708,20.60052632,0.06
5339265023,139.757813,35.544792,19.52478261,0.056956522
5339265024,139.760938,35.544792,20.3376,0.0524
5339265031,139.751563,35.546875,23.324,0.0608
5339265032,139.754688,35.546875,21.4748,0.0688
5339265033,139.751563,35.548958,21.9076,0.0564
5339265034,139.754688,35.548958,21.7372,0.07
5339265041,139.757813,35.546875,21.0808,0.0548
5339265042,139.760938,35.546875,22.5572,0.0492
5339265043,139.757813,35.548958,22.3324,0.0592
5339265044,139.760938,35.548958,22.91,0.05
5339265111,139.764063,35.542708,19.74,0.0576
5339265112,139.767188,35.542708,4.152,0.012
5339265113,139.764063,35.544792,18.938,0.048
5339265114,139.767188,35.544792,5.3812,0.0144
5339265121,139.770313,35.542708,13.952,0.048
5339265122,139.773438,35.542708,21.7808,0.0572
5339265123,139.770313,35.544792,4.5908,0.0132
5339265124,139.773438,35.544792,17.4424,0.044
5339265131,139.764063,35.546875,17.0464,0.0396
5339265132,139.767188,35.546875,17.9528,0.0384
5339265133,139.764063,35.548958,21.1584,0.0332
5339265134,139.767188,35.548958,21.8836,0.03
5339265141,139.770313,35.546875,15.0832,0.044
5339265142,139.773438,35.546875,22.3616,0.0776
5339265143,139.770313,35.548958,15.2612,0.02
5339265144,139.773438,35.548958,10.7708,0.0236
5339265211,139.776563,35.542708,21.924,0.0556
5339265212,139.779688,35.542708,22.8528,0.0716
5339265213,139.776563,35.544792,16.9,0.0292
5339265214,139.779688,35.544792,14.1268,0.0288
5339265221,139.782813,35.542708,22.0032,0.0648
5339265222,139.785938,35.542708,22.2864,0.0676
5339265223,139.782813,35.544792,19.8984,0.0592
5339265224,139.785938,35.544792,19.9908,0.0616
5339265231,139.776563,35.546875,20.3116,0.0656
5339265232,139.779688,35.546875,14.244,0.0224
5339265233,139.776563,35.548958,17.2904,0.0504
5339265234,139.779688,35.548958,9.8412,0.0192
5339265241,139.782813,35.546875,20.8972,0.0328
5339265242,139.785938,35.546875,5.642,0.0188
5339265243,139.782813,35.548958,17.9284,0.026
5339265244,139.785938,35.548958,4.908,0.036
5339265311,139.789063,35.542708,7.328,0.0224
5339265312,139.792188,35.542708,0,0
5339265313,139.789063,35.544792,1.0764,0.0036
5339265314,139.792188,35.544792,0,0
5339265321,139.795313,35.542708,0,0
5339265322,139.798438,35.542708,16.2768,0.0304
5339265323,139.795313,35.544792,1.986,0.0024
5339265324,139.798438,35.544792,15.2244,0.018
5339265331,139.789063,35.546875,1.1324,0.0076
5339265332,139.792188,35.546875,0,0
5339265333,139.789063,35.548958,6.9176,0.0244
5339265334,139.792188,35.548958,0,0
5339265341,139.795313,35.546875,13.1568,0.0116
5339265342,139.798438,35.546875,11.3528,0.0104
5339265343,139.795313,35.548958,5.8596,0.0064
5339265344,139.798438,35.548958,2.0064,0.002
5339265411,139.801563,35.542708,10.4936,0.0232
5339265412,139.804688,35.542708,9.1124,0.0336
5339265413,139.801563,35.544792,4.0608,0.0048
5339265414,139.804688,35.544792,5.141176471,0.017647059
5339265421,139.807813,35.542708,13.11,0.045
5339265431,139.801563,35.546875,0,0
5339265432,139.804688,35.546875,0,0
5339265433,139.801563,35.548958,0,0
5339265521,139.820313,35.542708,20.45,0.08
5339265522,139.823438,35.542708,20.50772727,0.08
5339265524,139.823438,35.544792,20.45,0.08
5339265611,139.826563,35.542708,21.72,0.08
5339266011,139.751563,35.551042,21.3744,0.068
5339266012,139.754688,35.551042,22.6652,0.07
5339266013,139.751563,35.553125,20.3004,0.062
5339266014,139.754688,35.553125,19.8016,0.06
5339266021,139.757813,35.551042,22.718,0.066
5339266022,139.760938,35.551042,21.7108,0.0524
5339266023,139.757813,35.553125,19.746,0.0624
5339266024,139.760938,35.553125,21.7192,0.0784
5339266031,139.751563,35.555208,11.7264,0.0428
5339266032,139.754688,35.555208,7.828,0.0372
5339266033,139.751563,35.557292,16.4032,0.058
5339266034,139.754688,35.557292,8.4108,0.06
5339266041,139.757813,35.555208,12.7212,0.0584
5339266042,139.760938,35.555208,22.5696,0.08
5339266043,139.757813,35.557292,11.3508,0.064
5339266044,139.760938,35.557292,22.9,0.08
5339266111,139.764063,35.551042,21.586,0.0584
5339266112,139.767188,35.551042,21.97,0.046
5339266113,139.764063,35.553125,21.72,0.0764
5339266114,139.767188,35.553125,21.3668,0.074
5339266121,139.770313,35.551042,19.49,0.054
5339266122,139.773438,35.551042,11.3664,0.0112
5339266123,139.770313,35.553125,8.5384,0.0136
5339266124,139.773438,35.553125,7.9804,0.0048
5339266131,139.764063,35.555208,21.7672,0.0748
5339266132,139.767188,35.555208,11.8116,0.032
5339266133,139.764063,35.557292,22.8056,0.08
5339266134,139.767188,35.557292,19.3652,0.0628
5339266141,139.770313,35.555208,9.6976,0.016
5339266142,139.773438,35.555208,15.5296,0.0192
5339266143,139.770313,35.557292,12.8572,0.0596
5339266144,139.773438,35.557292,10.956,0.0456
5339266211,139.776563,35.551042,18.0776,0.0296
5339266212,139.779688,35.551042,8.1916,0.0176
5339266213,139.776563,35.553125,17.9108,0.0264
5339266214,139.779688,35.553125,13.3872,0.0288
5339266221,139.782813,35.551042,0,0.0024
5339266222,139.785938,35.551042,7.7,0.0308
5339266223,139.782813,35.553125,12.4168,0.0364
5339266224,139.785938,35.553125,4.2836,0.01
5339266231,139.776563,35.555208,16.1668,0.0192
5339266232,139.779688,35.555208,1.3872,0.0016
5339266233,139.776563,35.557292,12.9072,0.0136
5339266234,139.779688,35.557292,8.5292,0.008
5339266241,139.782813,35.555208,0,0
5339266242,139.785938,35.555208,3.118,0.0036
5339266243,139.782813,35.557292,0,0
5339266244,139.785938,35.557292,0,0
5339266311,139.789063,35.551042,6.4968,0.0224
5339266312,139.792188,35.551042,0,0
5339266313,139.789063,35.553125,0.338,0.0004
5339266314,139.792188,35.553125,0,0
5339266321,139.795313,35.551042,0,0
5339266322,139.798438,35.551042,0,0
5339266323,139.795313,35.553125,0,0
5339266324,139.798438,35.553125,0,0
5339266331,139.789063,35.555208,1.0284,0.0012
5339266332,139.792188,35.555208,0,0
5339266333,139.789063,35.557292,0,0
5339266334,139.792188,35.557292,0,0
5339266341,139.795313,35.555208,0,0
5339266342,139.798438,35.555208,0,0
5339266343,139.795313,35.557292,0,0
5339266411,139.801563,35.551042,0,0
5339267011,139.751563,35.559375,15.6308,0.048
5339267012,139.754688,35.559375,14.8524,0.0516
5339267013,139.751563,35.561458,20.0172,0.0628
5339267014,139.754688,35.561458,20.00333333,0.064583333
5339267021,139.757813,35.559375,17.6668,0.0712
5339267022,139.760938,35.559375,18.9832,0.0744
5339267023,139.757813,35.561458,23.96,0.08
5339267024,139.760938,35.561458,8.6512,0.06
5339267031,139.751563,35.563542,17.66625,0.043333333
5339267032,139.754688,35.563542,18.3275,0.0575
5339267033,139.751563,35.565625,16.05272727,0.045454545
5339267041,139.757813,35.563542,22.45619048,0.072857143
5339267042,139.760938,35.563542,19.16363636,0.067272727
5339267044,139.760938,35.565625,18.66,0.05
5339267111,139.764063,35.559375,19.3208,0.0752
5339267112,139.767188,35.559375,22.6004,0.0744
5339267113,139.764063,35.561458,10.85866667,0.06
5339267114,139.767188,35.561458,15.756,0.064
5339267121,139.770313,35.559375,15.2904,0.066
5339267122,139.773438,35.559375,6.7816,0.0432
5339267123,139.770313,35.561458,18.2276,0.0568
5339267124,139.773438,35.561458,6.348,0.03
5339267131,139.764063,35.563542,14.68,0.06
5339267132,139.767188,35.563542,18.92238095,0.06
5339267133,139.764063,35.565625,19.59823529,0.064705882
5339267134,139.767188,35.565625,17.98117647,0.047647059
5339267141,139.770313,35.563542,21.6348,0.0696
5339267142,139.773438,35.563542,16.222,0.0492
5339267143,139.770313,35.565625,21.4632,0.07
5339267144,139.773438,35.565625,18.8744,0.0616
5339267211,139.776563,35.559375,0,0
5339267212,139.779688,35.559375,2.5632,0.0024
5339267213,139.776563,35.561458,2.5512,0.0096
5339267214,139.779688,35.561458,0.112,0.008
5339267221,139.782813,35.559375,0,0
5339267222,139.785938,35.559375,0,0
5339267223,139.782813,35.561458,0.028,0.004
5339267224,139.785938,35.561458,0,0
5339267231,139.776563,35.563542,12.0144,0.0424
5339267232,139.779688,35.563542,2.1084,0.0124
5339267233,139.776563,35.565625,5.3052,0.034
5339267234,139.779688,35.565625,16.762,0.0456
5339267241,139.782813,35.563542,0.7348,0.0116
5339267242,139.785938,35.563542,0,0
5339267243,139.782813,35.565625,7.6084,0.03
5339267244,139.785938,35.565625,0.1872,0.0028
5339267311,139.789063,35.559375,0,0
5339267312,139.792188,35.559375,0,0
5339267313,139.789063,35.561458,0,0
5339267314,139.792188,35.561458,0,0
5339267321,139.795313,35.559375,0,0
5339267331,139.789063,35.563542,0,0
5339267332,139.792188,35.563542,0,0
5339267333,139.789063,35.565625,0,0
5339268011,139.751563,35.567708,11.28388889,0.056111111
5339268012,139.754688,35.567708,7.68,0.044444444
