250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339355313,139.664063,35.628125,0,0
5339355314,139.667188,35.628125,0,0
5339355323,139.670313,35.628125,0,0
5339355324,139.673438,35.628125,0,0
5339355331,139.664063,35.630208,0,0
5339355332,139.667188,35.630208,0,0
5339355333,139.664063,35.632292,0,0
5339355411,139.676563,35.626042,0,0
5339355413,139.676563,35.628125,0,0
5339355421,139.682813,35.626042,0.49,0.01
5339355514,139.692188,35.628125,0,0
5339355521,139.695313,35.626042,0,0
5339355522,139.698438,35.626042,0.103333333,0.000833333
5339355523,139.695313,35.628125,0,0
5339355524,139.698438,35.628125,0,0
5339355532,139.692188,35.630208,0,0
5339355534,139.692188,35.632292,2.485,0.03
5339355543,139.695313,35.632292,3.31,0.04
5339355611,139.701563,35.626042,0.804,0.01
5339355612,139.704688,35.626042,0.09,0.0025
5339355613,139.701563,35.628125,1.45,0.01
5339355614,139.704688,35.628125,0,0
5339355621,139.707813,35.626042,0.11,0.003333333
5339355622,139.710938,35.626042,0.376666667,0.016666667
5339355623,139.707813,35.628125,0.366666667,0.01
5339355624,139.710938,35.628125,0.76375,0.01625
5339355634,139.704688,35.632292,0,0
5339355641,139.707813,35.630208,0.66,0.02
5339355642,139.710938,35.630208,0.525217391,0.015217391
5339355643,139.707813,35.632292,0.366666667,0.011111111
5339355644,139.710938,35.632292,0.217272727,0.006818182
5339355711,139.714063,35.626042,0.01,0.003333333
5339355712,139.717188,35.626042,0.095416667,0
5339355713,139.714063,35.628125,0.1925,0.005
5339355714,139.717188,35.628125,0,0
5339355721,139.720313,35.626042,0.2328,0.0036
5339355722,139.723438,35.626042,0.376666667,0.005714286
5339355723,139.720313,35.628125,0,0
5339355724,139.723438,35.628125,0.132,0.002
5339355731,139.714063,35.630208,0.013636364,0.000909091
5339355733,139.714063,35.632292,0.0425,0.0025
5339355741,139.720313,35.630208,0.264,0.008
5339355743,139.720313,35.632292,0.66,0.02
5339355744,139.723438,35.632292,0.533333333,0.016666667
5339355811,139.726563,35.626042,0,0
5339355812,139.729688,35.626042,0,0
5339355813,139.726563,35.628125,0,0
5339355822,139.735938,35.626042,0,0
5339355823,139.732813,35.628125,0,0
5339355824,139.735938,35.628125,0,0
5339355831,139.726563,35.630208,0.495,0.015
5339355832,139.729688,35.630208,0.66,0.02
5339355833,139.726563,35.632292,0.66,0.02
5339355842,139.735938,35.630208,0,0
5339355844,139.735938,35.632292,0,0
5339355911,139.739063,35.626042,0.491304348,0.023913043
5339355912,139.742188,35.626042,0.1488,0.0096
5339355913,139.739063,35.628125,0.19,0.0136
5339355914,139.742188,35.628125,0.1556,0.0124
5339355921,139.745313,35.626042,0.1084,0.006
5339355922,139.748438,35.626042,0.1356,0.0132
5339355923,139.745313,35.628125,0.0848,0.0028
5339355924,139.748438,35.628125,0.1196,0.0068
5339355931,139.739063,35.630208,0,0
5339355932,139.742188,35.630208,0.1068,0.0052
5339355933,139.739063,35.632292,0,0
5339355934,139.742188,35.632292,0.0032,0.0012
5339355941,139.745313,35.630208,0.1536,0.006
5339355942,139.748438,35.630208,0.058,0.0036
5339355943,139.745313,35.632292,0.0844,0.0032
5339355944,139.748438,35.632292,0.0716,0.0028
5339356012,139.629688,35.634375,2.047777778,0.02
5339356013,139.626563,35.636458,1.99,0.02
5339356014,139.629688,35.636458,2.003333333,0.02
5339356024,139.635938,35.636458,0,0
5339356041,139.632813,35.638542,0,0
5339356044,139.635938,35.640625,0,0
5339356113,139.639063,35.636458,0,0
5339356114,139.642188,35.636458,0,0
5339356121,139.645313,35.634375,0,0
5339356123,139.645313,35.636458,0,0
5339356124,139.648438,35.636458,0,0
5339356131,139.639063,35.638542,0,0
5339356132,139.642188,35.638542,0,0
5339356133,139.639063,35.640625,0,0
5339356141,139.645313,35.638542,0,0
5339356211,139.651563,35.634375,0,0
5339356212,139.654688,35.634375,0,0
5339356213,139.651563,35.636458,0,0
5339356214,139.654688,35.636458,1.844444444,0.008888889
5339356221,139.657813,35.634375,0,0
5339356223,139.657813,35.636458,0,0
5339356232,139.654688,35.638542,0,0
5339356241,139.657813,35.638542,0,0
5339356242,139.660938,35.638542,0,0
5339356244,139.660938,35.640625,0,0
5339356314,139.667188,35.636458,0,0
5339356321,139.670313,35.634375,0,0
5339356322,139.673438,35.634375,0,0
5339356324,139.673438,35.636458,0,0
5339356331,139.664063,35.638542,0,0
5339356332,139.667188,35.638542,0,0
5339356333,139.664063,35.640625,0.34875,0.0025
5339356334,139.667188,35.640625,0.263157895,0.002105263
5339356341,139.670313,35.638542,0,0
5339356342,139.673438,35.638542,0.667142857,0.012857143
5339356343,139.670313,35.640625,0,0
5339356344,139.673438,35.640625,0,0
5339356413,139.676563,35.636458,0,0
5339356414,139.679688,35.636458,0,0
5339356423,139.682813,35.636458,0,0
5339356431,139.676563,35.638542,0.381875,0.0075
5339356432,139.679688,35.638542,0,0
5339356441,139.682813,35.638542,0,0
5339356442,139.685938,35.638542,0,0
5339356444,139.685938,35.640625,0.276666667,0.013333333
5339356521,139.695313,35.634375,2.933571429,0.037142857
5339356522,139.698438,35.634375,0.16,0.00125
5339356524,139.698438,35.636458,1.22,0.01
5339356531,139.689063,35.638542,1.07,0.04
5339356533,139.689063,35.640625,0.828571429,0.037142857
5339356534,139.692188,35.640625,0.71,0.03
5339356541,139.695313,35.638542,0.51,0.02
5339356543,139.695313,35.640625,0.23875,0.008125
5339356544,139.698438,35.640625,0,0
5339356611,139.701563,35.634375,0.34,0.008333333
5339356612,139.704688,35.634375,0,0
5339356613,139.701563,35.636458,1.02,0.01
5339356614,139.704688,35.636458,0,0
5339356621,139.707813,35.634375,0,0
5339356622,139.710938,35.634375,0.017058824,0.001176471
5339356623,139.707813,35.636458,0.164705882,0.006470588
5339356624,139.710938,35.636458,0,0
5339356632,139.704688,35.638542,0,0
5339356633,139.701563,35.640625,0.09,0.005
5339356634,139.704688,35.640625,0,0
5339356641,139.707813,35.638542,0,0
5339356642,139.710938,35.638542,0,0
5339356721,139.720313,35.634375,0.28,0.01
5339356722,139.723438,35.634375,0.28,0.01
5339356731,139.714063,35.638542,0,0
5339356733,139.714063,35.640625,0,0
5339356734,139.717188,35.640625,0,0
5339356741,139.720313,35.638542,0,0
5339356743,139.720313,35.640625,0,0
5339356811,139.726563,35.634375,0.47,0.015
5339356814,139.729688,35.636458,0.035,0.0075
5339356822,139.735938,35.634375,0.0125,0.005
5339356823,139.732813,35.636458,0.065,0.01
5339356824,139.735938,35.636458,0,0.0025
5339356831,139.726563,35.638542,0,0
5339356832,139.729688,35.638542,0.025,0.005
5339356833,139.726563,35.640625,0.053333333,0.006666667
5339356834,139.729688,35.640625,0.025,0.005
5339356841,139.732813,35.638542,0.04,0.006666667
5339356842,139.735938,35.638542,0,0
5339356843,139.732813,35.640625,0,0
5339356911,139.739063,35.634375,0,0
5339356912,139.742188,35.634375,0,0
5339356913,139.739063,35.636458,0,0
5339356914,139.742188,35.636458,0,0
5339356921,139.745313,35.634375,0,0
5339356922,139.748438,35.634375,0.0788,0.002
5339356923,139.745313,35.636458,0.0064,0.0024
5339356924,139.748438,35.636458,0,0
5339356931,139.739063,35.638542,0,0
5339356932,139.742188,35.638542,0,0
5339356933,139.739063,35.640625,0,0
5339356934,139.742188,35.640625,0,0
5339356941,139.745313,35.638542,0.004,0.0004
5339356942,139.748438,35.638542,0,0
5339356943,139.745313,35.640625,0,0
5339356944,139.748438,35.640625,0,0
5339357034,139.629688,35.648958,1.765,0.015
5339357041,139.632813,35.646875,0,0
5339357042,139.635938,35.646875,0,0
5339357043,139.632813,35.648958,0,0
5339357044,139.635938,35.648958,0,0
5339357111,139.639063,35.642708,0,0
5339357112,139.642188,35.642708,0,0
5339357113,139.639063,35.644792,0,0
5339357121,139.645313,35.642708,0,0
5339357122,139.648438,35.642708,0,0
5339357123,139.645313,35.644792,0.059565217,0.000869565
5339357124,139.648438,35.644792,0.325,0.00375
5339357131,139.639063,35.646875,0,0
5339357132,139.642188,35.646875,0.190526316,0.001052632
5339357133,139.639063,35.648958,0,0
5339357134,139.642188,35.648958,0.73,0.004
5339357141,139.645313,35.646875,1.495263158,0.011578947
5339357142,139.648438,35.646875,0.376666667,0.003333333
5339357144,139.648438,35.648958,0,0
5339357211,139.651563,35.642708,0,0
5339357213,139.651563,35.644792,1.12,0.01
5339357231,139.651563,35.646875,0.753333333,0.006666667
5339357233,139.651563,35.648958,0.655294118,0.005882353
5339357234,139.654688,35.648958,0,0
5339357241,139.657813,35.646875,0,0
5339357242,139.660938,35.646875,0,0
5339357243,139.657813,35.648958,0,0
5339357311,139.664063,35.642708,0.782,0.006
5339357312,139.667188,35.642708,0.73,0.006666667
5339357313,139.664063,35.644792,0.61,0.006
5339357331,139.664063,35.646875,0.323157895,0.003684211
5339357332,139.667188,35.646875,0,0
5339357333,139.664063,35.648958,0,0
5339357341,139.670313,35.646875,0,0
5339357342,139.673438,35.646875,0,0
5339357343,139.670313,35.648958,0,0
5339357344,139.673438,35.648958,0,0
5339357414,139.679688,35.644792,0.49,0.01
5339357444,139.685938,35.648958,0,0
5339357511,139.689063,35.642708,0.8725,0.0275
5339357512,139.692188,35.642708,0.7225,0.02
5339357521,139.695313,35.642708,0.03,0
5339357522,139.698438,35.642708,0.176842105,0.007894737
5339357523,139.695313,35.644792,0.015,0.000833333
5339357524,139.698438,35.644792,0.007391304,0.001304348
5339357532,139.692188,35.646875,0,0
5339357533,139.689063,35.648958,0,0
5339357534,139.692188,35.648958,0,0
5339357541,139.695313,35.646875,0,0
5339357542,139.698438,35.646875,0.007222222,0.000555556
5339357543,139.695313,35.648958,0,0
5339357611,139.701563,35.642708,0.021,0.003
5339357612,139.704688,35.642708,0,0
5339357613,139.701563,35.644792,0,0
5339357623,139.707813,35.644792,0,0
5339357631,139.701563,35.646875,0,0
5339357633,139.701563,35.648958,0,0
5339357641,139.707813,35.646875,0,0
5339357642,139.710938,35.646875,0.0175,0.00125
5339357643,139.707813,35.648958,0,0
5339357644,139.710938,35.648958,0.05,0.003571429
5339357721,139.720313,35.642708,0,0
5339357722,139.723438,35.642708,0,0
5339357723,139.720313,35.644792,0,0
5339357724,139.723438,35.644792,0.007916667,0.000833333
5339357731,139.714063,35.646875,0.035,0.0025
5339357732,139.717188,35.646875,0,0
5339357733,139.714063,35.648958,0.04,0.002857143
5339357734,139.717188,35.648958,0,0
5339357741,139.720313,35.646875,0,0
5339357742,139.723438,35.646875,0,0
5339357743,139.720313,35.648958,0,0
5339357744,139.723438,35.648958,0,0
5339357811,139.726563,35.642708,0.05,0.005
5339357812,139.729688,35.642708,0,0
5339357813,139.726563,35.644792,0.006190476,0.000952381
5339357814,139.729688,35.644792,0,0
5339357821,139.732813,35.642708,0,0
5339357822,139.735938,35.642708,0,0
5339357823,139.732813,35.644792,0.0264,0.0004
5339357824,139.735938,35.644792,0.200434783,0.003913043
5339357831,139.726563,35.646875,0.006666667,0.002
5339357832,139.729688,35.646875,0,0
5339357834,139.729688,35.648958,0,0
5339357841,139.732813,35.646875,0,0
5339357842,139.735938,35.646875,0.011666667,0.000416667
5339357843,139.732813,35.648958,0,0
5339357844,139.735938,35.648958,0,0
5339357912,139.742188,35.642708,0,0
5339357913,139.739063,35.644792,0.233333333,0.008333333
5339357914,139.742188,35.644792,0,0
5339357921,139.745313,35.642708,0,0
5339357922,139.748438,35.642708,0.0188,0.0012
5339357923,139.745313,35.644792,0,0
5339357924,139.748438,35.644792,0.162,0.0084
5339357931,139.739063,35.646875,0.073043478,0.002608696
5339357932,139.742188,35.646875,0,0
5339357933,139.739063,35.648958,0.0172,0.0016
5339357934,139.742188,35.648958,0.161666667,0.008333333
5339357941,139.745313,35.646875,0,0
5339357942,139.748438,35.646875,0.1352,0.0052
5339357943,139.745313,35.648958,0,0
5339357944,139.748438,35.648958,0.0608,0.0008
5339358011,139.626563,35.651042,0.335555556,0.004444444
5339358012,139.629688,35.651042,1.475384615,0.012307692
5339358013,139.626563,35.653125,0.460769231,0.006153846
5339358014,139.629688,35.653125,0,0
5339358024,139.635938,35.653125,0,0
5339358031,139.626563,35.655208,0,0
5339358033,139.626563,35.657292,0,0
5339358042,139.635938,35.655208,0,0
5339358043,139.632813,35.657292,0,0
5339358044,139.635938,35.657292,0,0
5339358113,139.639063,35.653125,0,0
5339358114,139.642188,35.653125,0,0
5339358123,139.645313,35.653125,0,0
5339358131,139.639063,35.655208,0,0
5339358132,139.642188,35.655208,0,0
5339358134,139.642188,35.657292,0,0
5339358141,139.645313,35.655208,0,0
5339358142,139.648438,35.655208,0,0
5339358143,139.645313,35.657292,0,0
5339358144,139.648438,35.657292,0,0
5339358224,139.660938,35.653125,0.412,0.01
5339358231,139.651563,35.655208,0,0
5339358232,139.654688,35.655208,0,0
5339358233,139.651563,35.657292,0,0
5339358234,139.654688,35.657292,0,0
5339358241,139.657813,35.655208,1.109230769,0.013846154
5339358242,139.660938,35.655208,1.18,0.017272727
5339358243,139.657813,35.657292,1.085,0.011666667
5339358244,139.660938,35.657292,1.25,0.02
5339358313,139.664063,35.653125,0.31,0.01
5339358314,139.667188,35.653125,0.053,0.003
5339358322,139.673438,35.651042,0,0
5339358323,139.670313,35.653125,0,0
5339358324,139.673438,35.653125,0,0
5339358331,139.664063,35.655208,0.314285714,0.01
5339358332,139.667188,35.655208,0.015217391,0.000869565
5339358334,139.667188,35.657292,0,0
5339358341,139.670313,35.655208,0,0
5339358342,139.673438,35.655208,0,0
5339358344,139.673438,35.657292,0,0
5339358411,139.676563,35.651042,0,0
5339358412,139.679688,35.651042,0,0
5339358413,139.676563,35.653125,0,0
5339358414,139.679688,35.653125,0,0
5339358421,139.682813,35.651042,0.089,0.003
5339358422,139.685938,35.651042,0.12,0.004285714
5339358423,139.682813,35.653125,0.07,0.0025
5339358424,139.685938,35.653125,0.093333333,0.003333333
5339358431,139.676563,35.655208,0,0
5339358432,139.679688,35.655208,0,0
5339358433,139.676563,35.657292,0,0
5339358443,139.682813,35.657292,0,0
5339358444,139.685938,35.657292,0,0
5339358511,139.689063,35.651042,0,0
5339358512,139.692188,35.651042,0,0
5339358513,139.689063,35.653125,0,0
5339358524,139.698438,35.653125,0,0
5339358531,139.689063,35.655208,0.17,0.01
5339358532,139.692188,35.655208,0.213333333,0.01
5339358533,139.689063,35.657292,0,0
5339358543,139.695313,35.657292,0,0
5339358544,139.698438,35.657292,0,0
5339358612,139.704688,35.651042,0,0
5339358613,139.701563,35.653125,0,0
5339358614,139.704688,35.653125,0.006923077,0.000769231
5339358621,139.707813,35.651042,0,0
5339358622,139.710938,35.651042,0,0
5339358623,139.707813,35.653125,0.047333333,0.004
5339358631,139.701563,35.655208,0,0
5339358632,139.704688,35.655208,0,0
5339358633,139.701563,35.657292,0,0
5339358634,139.704688,35.657292,0,0
5339358641,139.707813,35.655208,0.08,0.01
5339358711,139.714063,35.651042,0,0
5339358714,139.717188,35.653125,0,0
5339358721,139.720313,35.651042,0,0
5339358722,139.723438,35.651042,0,0
5339358723,139.720313,35.653125,0,0
5339358724,139.723438,35.653125,0,0
5339358732,139.717188,35.655208,0,0
5339358733,139.714063,35.657292,0,0
5339358742,139.723438,35.655208,0,0
5339358743,139.720313,35.657292,0,0
5339358744,139.723438,35.657292,0,0
5339358812,139.729688,35.651042,0,0
5339358821,139.732813,35.651042,0,0
5339358822,139.735938,35.651042,0,0
5339358823,139.732813,35.653125,0,0
5339358824,139.735938,35.653125,0,0
5339358831,139.726563,35.655208,0,0
5339358832,139.729688,35.655208,0,0
5339358833,139.726563,35.657292,0,0
5339358834,139.729688,35.657292,0,0
5339358841,139.732813,35.655208,0,0
5339358842,139.735938,35.655208,0.2376,0.0036
5339358843,139.732813,35.657292,0,0
5339358844,139.735938,35.657292,0.176,0.002666667
5339358911,139.739063,35.651042,0.027272727,0.000909091
5339358912,139.742188,35.651042,0,0
5339358913,139.739063,35.653125,0,0
5339358914,139.742188,35.653125,0.17,0
5339358921,139.745313,35.651042,0.003043478,0.000434783
5339358922,139.748438,35.651042,0.0424,0.0076
5339358923,139.745313,35.653125,0,0
5339358924,139.748438,35.653125,0.0216,0.0036
5339358931,139.739063,35.655208,0,0
5339358932,139.742188,35.655208,0.028,0
5339358933,139.739063,35.657292,0.328421053,0.006315789
5339358934,139.742188,35.657292,0.058125,0.0025
5339358941,139.745313,35.655208,0,0
5339358942,139.748438,35.655208,0.028888889,0.007777778
5339358943,139.745313,35.657292,0.122857143,0.004285714
5339358944,139.748438,35.657292,0,0
5339359012,139.629688,35.659375,2.703333333,0.02
5339359021,139.632813,35.659375,0,0
5339359023,139.632813,35.661458,1.034166667,0.0075
5339359031,139.626563,35.663542,0.051818182,0
5339359032,139.629688,35.663542,0,0
5339359033,139.626563,35.665625,0,0
5339359034,139.629688,35.665625,0,0
5339359041,139.632813,35.663542,0,0
5339359042,139.635938,35.663542,0,0
5339359043,139.632813,35.665625,0,0
5339359044,139.635938,35.665625,0,0
5339359112,139.642188,35.659375,0,0
5339359114,139.642188,35.661458,0,0
5339359121,139.645313,35.659375,0,0
5339359131,139.639063,35.663542,0,0
5339359132,139.642188,35.663542,0,0
5339359133,139.639063,35.665625,0,0
5339359211,139.651563,35.659375,2.582,0.008
5339359212,139.654688,35.659375,3.12,0.01
5339359213,139.651563,35.661458,3.23,0.01
5339359214,139.654688,35.661458,2.385454545,0.008181818
5339359222,139.660938,35.659375,0,0
5339359223,139.657813,35.661458,0.92,0.006666667
5339359224,139.660938,35.661458,0.76,0.01
5339359231,139.651563,35.663542,0,0
5339359232,139.654688,35.663542,0.69,0.005
5339359233,139.651563,35.665625,0.51875,0.005
5339359241,139.657813,35.663542,2.365714286,0.017142857
5339359243,139.657813,35.665625,2.71,0.02
5339359244,139.660938,35.665625,1.5125,0.025
5339359311,139.664063,35.659375,0,0
5339359312,139.667188,35.659375,0.008,0.000666667
5339359313,139.664063,35.661458,0,0
5339359314,139.667188,35.661458,0,0
5339359321,139.670313,35.659375,0,0
5339359323,139.670313,35.661458,0.41,0.0075
5339359331,139.664063,35.663542,1.516666667,0.02
5339359333,139.664063,35.665625,1.47,0.02
5339359334,139.667188,35.665625,1.21,0.01
5339359341,139.670313,35.663542,0.5525,0.01
5339359342,139.673438,35.663542,0.03,0.01
5339359343,139.670313,35.665625,0.736666667,0.01
5339359411,139.676563,35.659375,0,0
5339359412,139.679688,35.659375,0,0
5339359413,139.676563,35.661458,0,0
5339359421,139.682813,35.659375,0,0
5339359433,139.676563,35.665625,0.52,0.01
5339359434,139.679688,35.665625,0.61,0.02
5339359443,139.682813,35.665625,0.203333333,0.006666667
5339359511,139.689063,35.659375,0,0
5339359512,139.692188,35.659375,0,0
5339359513,139.689063,35.661458,0,0
5339359521,139.695313,35.659375,0,0
5339359522,139.698438,35.659375,0,0
5339359523,139.695313,35.661458,0,0
5339359524,139.698438,35.661458,0,0
5339359531,139.689063,35.663542,0,0
5339359532,139.692188,35.663542,0,0
5339359533,139.689063,35.665625,0,0
