表8-2  物質別月別調査結果（ＰＡＭＳ）,,,,,,,,,,,,,,,,,2021年度  PAMS,,
"注)  ・2010（平成22)年度まで「低沸点VOC」としてPAMSの後に配していた4物質を、先頭に配した （番号は、PAMSを従来どおりとしたため、「V1」などとした。）。
・物質名の( )は、HAPｓの番号であり、重複していることを示す。
,京葉道路亀戸,0.082,0.072,0.090,0.304,0.107,0.056,0.119,0.156,< 0.03,0.060,0.109,0.128,0.304,< 0.03,0.108,0.064,< 0.005,0.023
,環八通り八幡山,0.057,0.112,0.129,0.153,0.033,0.114,0.101,0.167,< 0.03,0.095,0.156,0.083,0.167,< 0.03,0.101,0.035,< 0.005,0.021
沿,２地点沿道平均,0.070,0.092,0.109,0.229,0.070,0.085,0.110,0.162,< 0.03,0.078,0.133,0.105,0.304,< 0.03,0.105,0.064,< 0.005,0.022
道,甲州街道大原,0.090,0.101,0.145,0.302,0.081,0.095,0.232,0.268,< 0.03,0.103,0.173,0.158,0.302,< 0.03,0.147,0.064,< 0.005,0.031
,中山道大和町,0.085,0.150,0.141,0.232,0.079,0.149,0.146,0.208,< 0.03,0.056,0.167,0.145,0.232,< 0.03,0.131,0.049,< 0.005,0.028
,４地点沿道平均,0.079,0.109,0.126,0.248,0.075,0.103,0.149,0.200,< 0.03,0.079,0.151,0.128,0.304,< 0.03,0.122,0.064,< 0.005,0.026
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.03,0.102,< 0.03,< 0.03,< 0.03,0.045,0.054,< 0.03,< 0.03,< 0.03,0.034,0.040,0.102,< 0.03,0.032,0.021,< 0.005,0.007
,,,,,,,,,,,,,,,,,,,
32,3-Methylheptane,,,,,,,,,基準値    ：,,,,,,,,分子量：,114.2
,,,,,,,,,,定量下限値：,,0.19,μg/m3,(0.04 ppb),,,換算係数(→ppb）：,,0.211
,,2021年度,,,,,,,,検出下限値：,,0.06,,(0.02 ppb),(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,< 0.06,< 0.06,0.064,0.175,0.072,< 0.06,2.970,2.619,1.026,0.169,0.151,0.106,2.970,< 0.06,0.620,0.625,< 0.02,0.131
区,国設東京新宿,< 0.06,0.065,< 0.06,0.158,< 0.06,< 0.06,< 0.06,0.335,0.160,< 0.06,< 0.06,< 0.06,0.335,< 0.06,0.080,0.071,< 0.02,< 0.02
部,目黒区碑文谷,< 0.06,< 0.06,0.062,0.119,< 0.06,< 0.06,< 0.06,0.277,0.135,< 0.06,0.091,< 0.06,0.277,< 0.06,0.075,0.058,< 0.02,< 0.02
一,大田区東糀谷,< 0.06,0.073,0.113,0.214,< 0.06,< 0.06,< 0.06,0.410,0.145,0.083,0.117,0.080,0.410,< 0.06,0.113,0.086,< 0.02,0.024
般,板橋区氷川町,< 0.06,< 0.06,< 0.06,0.130,< 0.06,< 0.06,< 0.06,0.181,0.130,< 0.06,0.086,0.073,0.181,< 0.06,0.068,0.038,< 0.02,< 0.02
環,練馬区石神井町,< 0.06,0.091,< 0.06,0.079,< 0.06,0.089,< 0.06,0.212,0.106,0.061,0.101,< 0.06,0.212,< 0.06,0.074,0.045,< 0.02,< 0.02
境,足立区西新井,< 0.06,< 0.06,< 0.06,0.129,< 0.06,< 0.06,< 0.06,0.270,0.082,< 0.06,0.132,0.067,0.270,< 0.06,0.074,0.057,< 0.02,< 0.02
,江戸川区春江町,< 0.06,< 0.06,< 0.06,0.107,< 0.06,< 0.06,0.102,0.169,1.351,0.060,0.091,0.110,1.351,< 0.06,0.178,0.284,< 0.02,0.038
,区部一般平均,< 0.06,< 0.06,< 0.06,0.139,< 0.06,< 0.06,0.407,0.559,0.392,0.062,0.100,0.066,2.970,< 0.06,0.160,0.625,< 0.02,0.034
多,小金井市貫井北町,< 0.06,0.079,< 0.06,0.085,< 0.06,< 0.06,< 0.06,0.284,0.123,0.078,0.103,0.084,0.284,< 0.06,0.082,0.060,< 0.02,< 0.02
摩,東大和市奈良橋,< 0.06,0.075,< 0.06,0.108,< 0.06,< 0.06,< 0.06,0.205,< 0.06,0.215,0.113,0.090,0.215,< 0.06,0.082,0.045,< 0.02,< 0.02
一般,多摩部一般平均,< 0.06,0.077,< 0.06,0.097,< 0.06,< 0.06,< 0.06,0.244,0.076,0.147,0.108,0.087,0.284,< 0.06,0.082,0.060,< 0.02,< 0.02
都一般平均,,< 0.06,< 0.06,< 0.06,0.130,< 0.06,< 0.06,0.331,0.496,0.329,0.079,0.101,0.070,2.970,< 0.06,0.145,0.625,< 0.02,0.030
,京葉道路亀戸,< 0.06,0.063,< 0.06,0.185,0.064,< 0.06,< 0.06,0.450,0.137,< 0.06,0.082,0.078,0.450,< 0.06,0.101,0.095,< 0.02,0.021
,環八通り八幡山,< 0.06,0.112,0.088,0.111,< 0.06,0.079,< 0.06,0.398,0.163,0.070,0.170,0.080,0.398,< 0.06,0.113,0.084,< 0.02,0.024
沿,２地点沿道平均,< 0.06,0.088,< 0.06,0.148,< 0.06,< 0.06,< 0.06,0.424,0.150,< 0.06,0.126,0.079,0.450,< 0.06,0.107,0.095,< 0.02,0.023
道,甲州街道大原,0.071,0.085,0.093,0.214,0.087,0.085,0.173,0.573,0.183,0.100,0.132,0.099,0.573,0.071,0.158,0.121,< 0.02,0.033
,中山道大和町,< 0.06,0.147,0.105,0.186,0.062,0.104,0.075,0.355,0.129,< 0.06,0.116,0.101,0.355,< 0.06,0.120,0.075,< 0.02,0.025
,４地点沿道平均,< 0.06,0.102,0.079,0.174,0.061,0.074,0.077,0.444,0.153,< 0.06,0.125,0.090,0.573,< 0.06,0.123,0.121,< 0.02,0.026
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.06,< 0.02,< 0.02,< 0.02
2021年度  PAMS,,,,,,,,,,,,,,,,,,,
33,n-Octane,,,,,,,,,基準値    ：,,,,,,,,分子量：,114.2
,,,,,,,,,,定量下限値：,,0.1,μg/m3,(0.02 ppb),,,換算係数(→ppb）：,,0.211
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.006 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.048,0.105,0.209,0.360,0.142,0.083,0.214,0.292,0.130,0.118,0.176,0.153,0.360,0.048,0.169,0.076,0.010,0.036
区,国設東京新宿,0.032,0.104,0.157,0.280,0.100,0.067,0.127,0.240,0.122,0.125,0.153,0.153,0.280,0.032,0.138,0.059,0.007,0.029
部,目黒区碑文谷,< 0.03,0.148,0.146,0.297,0.103,0.082,0.184,0.254,0.120,0.117,0.198,0.122,0.297,< 0.03,0.149,0.063,< 0.006,0.031
一,大田区東糀谷,0.102,0.237,0.279,0.612,0.122,0.128,0.205,0.456,0.140,0.205,0.234,0.190,0.612,0.102,0.242,0.129,0.022,0.051
般,板橋区氷川町,0.040,0.275,0.170,0.303,0.093,0.112,0.148,0.182,0.185,0.143,0.229,0.158,0.303,0.040,0.170,0.064,0.008,0.036
環,練馬区石神井町,0.037,0.191,0.135,0.171,0.063,0.099,0.103,0.200,0.114,0.159,0.213,0.128,0.213,0.037,0.134,0.045,0.008,0.028
境,足立区西新井,0.099,0.092,0.157,0.646,0.148,0.078,0.229,0.222,0.157,0.115,0.242,0.163,0.646,0.078,0.196,0.136,0.016,0.041
,江戸川区春江町,< 0.03,0.117,0.269,0.295,0.085,0.128,0.177,0.154,0.196,0.146,0.186,0.188,0.295,< 0.03,0.163,0.062,< 0.006,0.034
,区部一般平均,0.049,0.159,0.190,0.370,0.107,0.097,0.173,0.250,0.145,0.141,0.204,0.157,0.646,< 0.03,0.170,0.136,< 0.006,0.036
多,小金井市貫井北町,0.089,0.293,0.215,0.204,0.172,0.068,0.176,0.220,0.113,0.203,0.214,0.153,0.293,0.068,0.177,0.062,0.014,0.037
摩,東大和市奈良橋,0.077,0.225,0.152,0.268,0.223,< 0.03,0.215,0.198,0.107,0.343,0.247,0.171,0.343,< 0.03,0.187,0.072,< 0.006,0.039
一般,多摩部一般平均,0.083,0.259,0.184,0.236,0.197,0.041,0.196,0.209,0.110,0.273,0.230,0.162,0.343,< 0.03,0.182,0.072,< 0.006,0.038
都一般平均,,0.055,0.179,0.189,0.344,0.125,0.086,0.178,0.242,0.138,0.167,0.209,0.158,0.646,< 0.03,0.172,0.136,< 0.006,0.036
,京葉道路亀戸,0.119,0.152,0.160,0.354,0.168,0.105,0.290,0.444,0.112,0.094,0.196,0.191,0.444,0.094,0.199,0.093,0.020,0.042
,環八通り八幡山,0.082,0.188,0.174,0.272,0.135,0.122,0.199,0.263,0.139,0.175,0.302,0.148,0.302,0.082,0.183,0.064,0.017,0.039
沿,２地点沿道平均,0.101,0.170,0.167,0.313,0.151,0.114,0.244,0.353,0.125,0.135,0.249,0.170,0.444,0.082,0.191,0.093,0.017,0.040
道,甲州街道大原,0.066,0.202,0.185,0.414,0.124,0.125,0.308,0.367,0.153,0.162,0.266,0.203,0.414,0.066,0.215,0.087,0.014,0.045
,中山道大和町,0.103,0.205,0.205,0.346,0.121,0.244,0.224,0.311,0.164,0.123,0.290,0.196,0.346,0.103,0.211,0.073,0.022,0.044
,４地点沿道平均,0.093,0.187,0.181,0.346,0.137,0.149,0.255,0.346,0.142,0.138,0.264,0.185,0.444,0.066,0.202,0.093,0.014,0.042
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.03,0.084,0.080,0.176,0.073,0.047,0.057,0.055,0.099,0.061,0.057,0.102,0.176,< 0.03,0.075,0.037,< 0.006,0.016
,,,,,,,,,,,,,,,,,,,
34,Toluene (11),,,,,,,,,基準値    ：,,,,,,,,分子量：,92.1
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.018 ppb,),,換算係数(→ppb）：,,0.261
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.006 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,1.452,2.448,5.456,13.885,1.864,3.361,4.351,10.209,7.720,2.344,4.892,7.560,13.885,1.452,5.462,3.624,0.379,1.426
区,国設東京新宿,2.125,2.506,5.783,11.711,1.849,3.935,5.585,8.069,6.438,1.578,5.168,6.458,11.711,1.578,5.100,3.057,0.412,1.331
部,目黒区碑文谷,1.683,2.868,5.887,10.538,4.218,4.322,5.703,8.542,5.338,2.503,6.073,5.673,10.538,1.683,5.279,2.751,0.439,1.378
一,大田区東糀谷,2.457,5.062,7.778,14.608,3.134,6.425,8.067,15.075,6.014,4.117,6.651,7.214,15.075,2.457,7.217,3.935,0.641,1.884
般,板橋区氷川町,3.475,4.554,11.074,13.392,2.289,8.313,6.902,8.476,8.089,3.090,6.423,7.357,13.392,2.289,6.953,3.496,0.598,1.815
環,練馬区石神井町,4.533,4.538,7.664,9.412,1.965,4.834,5.425,9.420,4.279,3.454,8.104,5.346,9.420,1.965,5.748,2.459,0.513,1.500
境,足立区西新井,8.747,3.490,9.394,19.904,2.414,6.081,9.308,11.600,6.428,8.341,8.232,12.029,19.904,2.414,8.831,5.196,0.630,2.305
,江戸川区春江町,1.179,2.831,8.113,11.244,1.237,4.981,5.711,7.307,5.620,11.151,9.712,8.181,11.244,1.179,6.439,2.935,0.308,1.681
,区部一般平均,3.206,3.537,7.644,13.087,2.371,5.282,6.382,9.837,6.241,4.572,6.907,7.477,19.904,1.179,6.379,5.196,0.308,1.665
多,小金井市貫井北町,2.982,6.140,6.396,10.469,1.967,3.979,5.093,13.186,4.319,4.805,6.956,6.495,13.186,1.967,6.066,3.442,0.514,1.583
摩,東大和市奈良橋,5.443,7.562,6.267,9.984,2.980,4.212,4.993,5.462,4.843,14.542,7.236,5.733,14.542,2.980,6.605,3.796,0.778,1.724
一般,多摩部一般平均,4.213,6.851,6.331,10.227,2.474,4.096,5.043,9.324,4.581,9.674,7.096,6.114,14.542,1.967,6.335,3.796,0.514,1.654
都一般平均,,3.408,4.200,7.381,12.515,2.392,5.044,6.114,9.735,5.909,5.593,6.945,7.204,19.904,1.179,6.370,5.196,0.308,1.663
,京葉道路亀戸,1.632,9.519,8.625,13.112,2.035,5.698,7.521,9.862,7.756,3.474,6.901,12.523,13.112,1.632,7.388,3.423,0.426,1.929
,環八通り八幡山,2.570,3.814,6.964,9.350,2.702,5.499,14.574,9.990,5.783,4.665,12.884,6.010,14.574,2.570,7.067,3.804,0.671,1.845
沿,２地点沿道平均,2.101,6.667,7.795,11.231,2.368,5.598,11.047,9.926,6.769,4.070,9.892,9.267,14.574,1.632,7.228,3.804,0.426,1.887
道,甲州街道大原,2.803,4.062,8.072,12.501,3.130,6.852,15.509,11.226,6.726,2.857,7.259,9.211,15.509,2.803,7.517,4.048,0.732,1.962
,中山道大和町,5.295,5.054,9.822,14.660,3.042,26.691,8.627,12.772,7.872,3.754,26.589,9.702,26.691,3.042,11.157,6.967,0.794,2.912
,４地点沿道平均,3.075,5.612,8.371,12.405,2.727,11.185,11.558,10.962,7.034,3.687,13.408,9.361,26.691,1.632,8.282,6.967,0.426,2.162
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,1.622,4.134,1.921,1.210,0.699,1.456,0.960,0.789,0.473,0.834,1.192,3.170,4.134,0.473,1.538,1.079,0.123,0.402
,,,,,,,,,,,,,,,,,,,
35,n-Nonane,,,,,,,,,基準値    ：,,,,,,,,分子量：,128.3
,,,,,,,,,,定量下限値：,,0.08,μg/m3,(0.015 ppb,),,換算係数(→ppb）：,,0.187
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.005 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.105,0.286,0.408,0.766,0.204,0.314,0.368,0.819,0.464,0.545,0.408,0.528,0.819,0.105,0.434,0.153,0.020,0.081
区,国設東京新宿,0.224,0.217,0.349,0.691,0.187,0.220,0.391,0.565,0.434,0.226,0.407,0.418,0.691,0.187,0.361,0.130,0.035,0.068
部,目黒区碑文谷,0.164,0.301,0.401,0.727,0.188,0.262,0.424,0.743,0.452,0.292,0.583,0.408,0.743,0.164,0.412,0.139,0.031,0.077
一,大田区東糀谷,0.278,0.537,0.699,1.157,0.277,0.464,0.753,1.656,0.451,1.184,0.644,0.673,1.656,0.277,0.731,0.310,0.052,0.137
般,板橋区氷川町,0.324,0.464,0.495,0.664,0.247,0.367,0.499,0.640,0.469,0.456,0.549,0.561,0.664,0.247,0.478,0.124,0.046,0.090
環,練馬区石神井町,0.305,0.458,0.458,0.477,0.154,0.272,0.392,0.625,0.304,0.353,0.703,0.403,0.703,0.154,0.409,0.132,0.029,0.077
境,足立区西新井,0.440,0.253,0.482,0.839,0.226,0.300,0.670,0.501,0.538,0.399,0.598,0.631,0.839,0.226,0.490,0.157,0.042,0.092
,江戸川区春江町,0.084,0.255,0.415,0.582,0.123,0.243,0.398,0.458,0.360,0.443,1.134,0.616,1.134,0.084,0.426,0.212,0.016,0.080
,区部一般平均,0.240,0.346,0.463,0.738,0.201,0.305,0.487,0.751,0.434,0.487,0.628,0.530,1.656,0.084,0.468,0.310,0.016,0.088
多,小金井市貫井北町,0.209,0.546,0.413,0.544,0.245,0.262,0.463,0.628,0.335,0.542,0.600,0.504,0.628,0.209,0.441,0.118,0.039,0.083
摩,東大和市奈良橋,0.390,0.592,0.374,0.650,0.290,0.190,3.160,0.357,0.224,1.216,0.801,0.590,3.160,0.190,0.736,0.592,0.036,0.138
一般,多摩部一般平均,0.300,0.569,0.393,0.597,0.267,0.226,1.811,0.493,0.279,0.879,0.700,0.547,3.160,0.190,0.589,0.592,0.036,0.110
都一般平均,,0.252,0.391,0.449,0.710,0.214,0.289,0.752,0.699,0.403,0.566,0.643,0.533,3.160,0.084,0.492,0.592,0.016,0.092
,京葉道路亀戸,0.206,0.669,0.468,0.749,0.248,0.266,0.547,0.723,0.381,0.272,0.546,0.784,0.784,0.206,0.488,0.147,0.039,0.091
,環八通り八幡山,0.214,0.396,0.425,0.585,0.151,0.319,2.110,0.768,0.357,0.346,0.802,0.379,2.110,0.151,0.571,0.395,0.028,0.107
沿,２地点沿道平均,0.210,0.532,0.447,0.667,0.200,0.293,1.329,0.746,0.369,0.309,0.674,0.581,2.110,0.151,0.530,0.395,0.028,0.099
道,甲州街道大原,0.249,0.334,0.471,1.088,0.242,0.357,1.243,1.019,0.449,0.287,0.631,0.678,1.243,0.242,0.587,0.233,0.045,0.110
,中山道大和町,0.898,0.423,0.665,0.932,0.234,0.685,0.615,0.847,0.623,0.394,1.090,0.903,1.090,0.234,0.692,0.204,0.044,0.130
,４地点沿道平均,0.392,0.455,0.508,0.838,0.219,0.407,1.129,0.839,0.453,0.325,0.767,0.686,2.110,0.151,0.585,0.395,0.028,0.110
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.046,0.246,0.113,0.095,0.122,0.073,0.083,0.048,0.046,0.095,0.116,0.213,0.246,0.046,0.108,0.046,0.009,0.020
,,,,,,,,,,,,,,,,,,,
36,Ethylbenzene (13),,,,,,,,,基準値    ：,,,,,,,,分子量：,106.2
,,,,,,,,,,定量下限値：,,0.028,μg/m3,(0.007 ppb,),,換算係数(→ppb）：,,0.226
,,2021年度,,,,,,,,検出下限値：,,0.009,,(0.002 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.752,0.936,1.697,3.908,0.896,0.599,1.383,2.548,1.981,0.769,1.330,1.725,3.908,0.599,1.544,0.885,0.136,0.349
区,国設東京新宿,0.973,0.927,1.282,3.529,0.973,0.616,1.538,1.586,1.493,0.513,1.551,1.344,3.529,0.513,1.361,0.799,0.116,0.308
部,目黒区碑文谷,0.786,0.937,1.356,3.511,0.888,0.877,1.641,2.100,1.408,0.780,1.700,1.297,3.511,0.780,1.440,0.795,0.176,0.326
一,大田区東糀谷,1.455,1.229,2.504,5.105,1.808,1.111,2.799,3.345,1.630,1.396,1.803,2.156,5.105,1.111,2.195,1.156,0.251,0.497
般,板橋区氷川町,1.058,1.111,1.553,3.157,0.864,0.936,1.683,1.351,1.246,0.722,1.428,1.278,3.157,0.722,1.366,0.715,0.163,0.309
環,練馬区石神井町,1.032,1.353,1.341,2.500,0.627,0.737,1.357,2.112,1.229,0.609,1.810,0.986,2.500,0.609,1.308,0.566,0.138,0.296
境,足立区西新井,1.911,0.817,1.342,3.991,0.839,0.929,2.070,1.577,1.842,0.795,1.629,1.735,3.991,0.795,1.623,0.904,0.180,0.367
,江戸川区春江町,0.583,1.064,2.010,3.067,0.309,0.799,1.339,1.325,1.472,0.887,1.342,1.922,3.067,0.309,1.343,0.694,0.070,0.304
,区部一般平均,1.069,1.047,1.636,3.596,0.900,0.825,1.726,1.993,1.538,0.809,1.574,1.555,5.105,0.309,1.522,1.156,0.070,0.345
多,小金井市貫井北町,1.487,1.445,1.372,3.238,0.679,0.823,1.699,2.351,1.349,1.328,1.719,1.265,3.238,0.679,1.563,0.733,0.154,0.354
摩,東大和市奈良橋,1.934,1.657,1.878,2.784,0.968,0.673,5.193,1.135,0.987,1.404,1.935,1.153,5.193,0.673,1.808,1.176,0.152,0.409
一般,多摩部一般平均,1.710,1.551,1.625,3.011,0.824,0.748,3.446,1.743,1.168,1.366,1.827,1.209,5.193,0.673,1.686,1.176,0.152,0.382
都一般平均,,1.197,1.148,1.633,3.479,0.885,0.810,2.070,1.943,1.464,0.920,1.625,1.486,5.193,0.309,1.555,1.176,0.070,0.352
,京葉道路亀戸,0.726,1.907,1.845,3.810,0.761,0.993,1.670,1.862,1.975,1.684,1.617,2.541,3.810,0.726,1.782,0.863,0.164,0.404
,環八通り八幡山,0.766,2.110,1.420,2.889,0.634,0.918,1.555,2.447,1.600,0.687,2.399,1.173,2.889,0.634,1.550,0.654,0.144,0.351
沿,２地点沿道平均,0.746,2.008,1.633,3.349,0.698,0.956,1.612,2.154,1.787,1.186,2.008,1.857,3.810,0.634,1.666,0.863,0.144,0.377
道,甲州街道大原,0.947,1.167,1.711,3.519,1.155,1.209,2.606,2.878,1.983,0.733,2.050,1.819,3.519,0.733,1.815,0.797,0.166,0.411
,中山道大和町,1.470,1.517,2.056,3.475,0.871,1.150,1.985,2.256,2.037,0.806,2.998,1.620,3.475,0.806,1.853,0.787,0.182,0.420
,４地点沿道平均,0.977,1.675,1.758,3.423,0.855,1.067,1.954,2.361,1.898,0.978,2.266,1.788,3.810,0.634,1.750,0.863,0.144,0.396
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.725,0.879,0.541,0.224,0.169,0.318,0.422,0.123,0.138,0.261,0.407,0.888,0.888,0.123,0.425,0.201,0.028,0.096
2021年度  PAMS,,,,,,,,,,,,,,,,,,,
37,"m,p-Xylene (14)",,,,,,,,,基準値,：,,,,,,,分子量：,106.2
,,,,,,,,,,定量下限値：,,0.029,μg/m3,(0.007 ppb,),,換算係数(→ppb）：,,0.226
,,2021年度,,,,,,,,検出下限値：,,0.009,,(0.002 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.722,0.926,1.301,2.761,0.759,0.595,1.268,4.021,1.265,1.109,1.200,1.649,4.021,0.595,1.465,0.910,0.135,0.332
区,国設東京新宿,0.936,0.826,0.918,2.570,0.738,0.504,1.427,1.551,1.025,0.531,1.349,1.067,2.570,0.504,1.120,0.582,0.114,0.254
部,目黒区碑文谷,0.761,0.919,1.156,2.611,0.728,0.813,1.609,2.064,1.020,0.836,1.574,1.076,2.611,0.728,1.264,0.591,0.165,0.286
一,大田区東糀谷,1.329,1.111,2.045,3.864,1.515,0.953,3.864,3.114,1.130,1.361,1.591,1.762,3.864,0.953,1.970,0.875,0.216,0.446
般,板橋区氷川町,0.990,1.019,1.283,2.253,0.664,0.805,1.575,1.283,0.989,0.694,1.290,1.029,2.253,0.664,1.156,0.510,0.150,0.262
環,練馬区石神井台,0.928,1.229,0.993,1.759,0.538,0.652,1.400,1.914,0.883,0.712,1.694,0.768,1.914,0.538,1.123,0.433,0.122,0.254
境,足立区西新井,1.687,0.697,1.014,2.886,0.656,0.796,2.024,1.531,1.230,0.810,1.676,1.404,2.886,0.656,1.368,0.653,0.149,0.310
,江戸川区春江町,0.522,0.999,1.381,2.063,0.324,0.710,1.313,1.251,0.966,0.829,1.163,1.551,2.063,0.324,1.089,0.467,0.073,0.247
,区部一般平均,0.985,0.966,1.261,2.596,0.740,0.728,1.810,2.091,1.064,0.860,1.442,1.288,4.021,0.324,1.319,0.910,0.073,0.299
多,小金井市貫井北町,1.340,1.321,0.911,2.239,0.580,0.830,1.639,2.244,0.959,1.320,1.600,1.016,2.244,0.580,1.333,0.508,0.131,0.302
摩,東大和市奈良橋,1.733,1.407,1.272,2.035,0.812,0.549,3.737,0.944,0.689,1.894,1.739,1.030,3.737,0.549,1.487,0.846,0.124,0.337
一般,多摩部一般平均,1.536,1.364,1.092,2.137,0.696,0.690,2.688,1.594,0.824,1.607,1.669,1.023,3.737,0.549,1.410,0.846,0.124,0.319
都一般平均,,1.095,1.046,1.228,2.504,0.731,0.721,1.986,1.992,1.016,1.009,1.488,1.235,4.021,0.324,1.337,0.910,0.073,0.303
,京葉道路亀戸,0.815,1.714,1.320,2.729,0.794,0.865,1.710,1.804,1.244,1.193,1.519,1.997,2.729,0.794,1.475,0.618,0.180,0.334
,環八通り八幡山,0.871,2.346,1.228,2.426,0.538,1.149,1.559,2.532,1.233,0.958,2.357,1.111,2.532,0.538,1.526,0.573,0.122,0.345
沿,２地点沿道平均,0.843,2.030,1.274,2.577,0.666,1.007,1.635,2.168,1.238,1.075,1.938,1.554,2.729,0.538,1.500,0.618,0.122,0.340
道,甲州街道大原,1.237,1.458,1.567,3.193,2.048,1.677,3.267,2.978,1.468,1.029,2.180,1.706,3.267,1.029,1.984,0.740,0.233,0.449
,中山道大和町,1.550,1.925,1.840,2.668,0.926,1.592,2.071,2.344,1.415,0.805,2.588,1.584,2.668,0.805,1.776,0.604,0.182,0.402
,４地点沿道平均,1.118,1.861,1.489,2.754,1.076,1.321,2.152,2.414,1.340,0.996,2.161,1.599,3.267,0.538,1.690,0.740,0.122,0.383
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.664,0.615,0.276,0.212,0.113,0.318,0.176,0.100,0.094,0.219,0.351,0.495,0.664,0.094,0.303,0.150,0.021,0.069
,,,,,,,,,,,,,,,,,,,
38,o-Xylene (15),,,,,,,,,基準値,：,,,,,,,分子量：,106.2
,,,,,,,,,,定量下限値：,,0.05,μg/m3,(0.01 ppb),,,換算係数(→ppb）：,,0.226
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.003 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.287,0.269,0.496,1.158,0.326,0.220,0.516,1.519,0.443,0.426,0.442,0.619,1.519,0.220,0.560,0.344,0.050,0.127
区,国設東京新宿,0.345,0.285,0.363,1.089,0.263,0.196,0.533,0.538,0.367,0.204,0.488,0.389,1.089,0.196,0.422,0.246,0.044,0.095
部,目黒区碑文谷,0.285,0.305,0.407,1.040,0.259,0.287,0.594,0.931,0.568,0.328,0.577,0.499,1.040,0.259,0.507,0.235,0.059,0.115
一,大田区東糀谷,0.432,0.374,0.717,1.809,0.493,0.336,1.604,1.726,0.403,0.508,0.743,0.692,1.809,0.336,0.820,0.409,0.076,0.186
般,板橋区氷川町,0.358,0.338,0.447,0.897,0.249,0.302,0.605,0.470,0.384,0.265,0.495,0.406,0.897,0.249,0.435,0.203,0.056,0.098
環,練馬区石神井町,0.356,0.430,0.395,0.697,0.212,0.243,0.531,0.681,0.302,0.281,0.623,0.310,0.697,0.212,0.422,0.158,0.048,0.096
境,足立区西新井,0.568,0.253,0.377,1.134,0.263,0.291,0.757,0.544,0.444,0.314,0.629,0.532,1.134,0.253,0.509,0.257,0.057,0.115
,江戸川区春江町,0.203,0.313,0.462,0.821,0.131,0.262,0.499,0.442,0.361,0.307,0.420,0.577,0.821,0.131,0.400,0.186,0.030,0.091
,区部一般平均,0.354,0.321,0.458,1.081,0.274,0.267,0.705,0.856,0.409,0.329,0.552,0.503,1.809,0.131,0.509,0.409,0.030,0.115
多,小金井市貫井北町,0.423,0.487,0.362,0.852,0.238,0.284,0.618,0.799,0.351,0.500,0.603,0.395,0.852,0.238,0.493,0.193,0.054,0.112
摩,東大和市奈良橋,0.563,0.485,0.470,0.780,0.303,0.202,1.393,0.372,0.245,0.767,0.665,0.412,1.393,0.202,0.555,0.315,0.046,0.126
一般,多摩部一般平均,0.493,0.486,0.416,0.816,0.271,0.243,1.006,0.585,0.298,0.633,0.634,0.403,1.393,0.202,0.524,0.315,0.046,0.119
