地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13201,1320104500,八王子市,八王子市下柚木,,八王子市下柚木,3,1210,会社,675,447,228,-,-,-,-,-,-,117,88,29,558,359,199,548,350,198,323,245,78,225,105,120,10,9,1,1,1,-,1,1,-,675,447,228
5,13201,1320104500,八王子市,八王子市下柚木,,八王子市下柚木,3,1220,会社以外の法人,346,93,253,-,-,-,-,-,-,8,6,2,338,87,251,307,75,232,179,60,119,128,15,113,31,12,19,-,-,-,4,1,3,350,94,256
5,13201,1320104500,八王子市,八王子市下柚木,,八王子市下柚木,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320104502,八王子市,八王子市下柚木,２丁目,八王子市下柚木２丁目,1,1000,民営,486,282,204,13,11,2,4,1,3,58,43,15,411,227,184,380,207,173,206,150,56,174,57,117,31,20,11,1,1,-,1,1,-,486,282,204
6,13201,1320104502,八王子市,八王子市下柚木,２丁目,八王子市下柚木２丁目,2,1100,個人,69,37,32,13,11,2,4,1,3,-,-,-,52,25,27,22,6,16,9,3,6,13,3,10,30,19,11,-,-,-,-,-,-,69,37,32
6,13201,1320104502,八王子市,八王子市下柚木,２丁目,八王子市下柚木２丁目,3,1210,会社,387,237,150,-,-,-,-,-,-,57,42,15,330,195,135,329,194,135,192,144,48,137,50,87,1,1,-,1,1,-,1,1,-,387,237,150
6,13201,1320104502,八王子市,八王子市下柚木,２丁目,八王子市下柚木２丁目,3,1220,会社以外の法人,30,8,22,-,-,-,-,-,-,1,1,-,29,7,22,29,7,22,5,3,2,24,4,20,-,-,-,-,-,-,-,-,-,30,8,22
6,13201,1320104502,八王子市,八王子市下柚木,２丁目,八王子市下柚木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320104503,八王子市,八王子市下柚木,３丁目,八王子市下柚木３丁目,1,1000,民営,66,24,42,4,4,-,-,-,-,5,5,-,57,15,42,53,14,39,40,12,28,13,2,11,4,1,3,-,-,-,4,1,3,70,25,45
6,13201,1320104503,八王子市,八王子市下柚木,３丁目,八王子市下柚木３丁目,2,1100,個人,8,4,4,4,4,-,-,-,-,-,-,-,4,-,4,4,-,4,4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,8,4,4
6,13201,1320104503,八王子市,八王子市下柚木,３丁目,八王子市下柚木３丁目,3,1210,会社,17,14,3,-,-,-,-,-,-,5,5,-,12,9,3,12,9,3,10,8,2,2,1,1,-,-,-,-,-,-,-,-,-,17,14,3
6,13201,1320104503,八王子市,八王子市下柚木,３丁目,八王子市下柚木３丁目,3,1220,会社以外の法人,41,6,35,-,-,-,-,-,-,-,-,-,41,6,35,37,5,32,26,4,22,11,1,10,4,1,3,-,-,-,4,1,3,45,7,38
6,13201,1320104503,八王子市,八王子市下柚木,３丁目,八王子市下柚木３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320104591,八王子市,八王子市下柚木,（２～３丁目を除く）,八王子市下柚木（２～３丁目を除く）,1,1000,民営,632,318,314,15,12,3,2,-,2,62,46,16,553,260,293,501,235,266,286,153,133,215,82,133,52,25,27,-,-,-,1,1,-,633,319,314
6,13201,1320104591,八王子市,八王子市下柚木,（２～３丁目を除く）,八王子市下柚木（２～３丁目を除く）,2,1100,個人,86,43,43,15,12,3,2,-,2,-,-,-,69,31,38,53,25,28,17,7,10,36,18,18,16,6,10,-,-,-,1,1,-,87,44,43
6,13201,1320104591,八王子市,八王子市下柚木,（２～３丁目を除く）,八王子市下柚木（２～３丁目を除く）,3,1210,会社,271,196,75,-,-,-,-,-,-,55,41,14,216,155,61,207,147,60,121,93,28,86,54,32,9,8,1,-,-,-,-,-,-,271,196,75
6,13201,1320104591,八王子市,八王子市下柚木,（２～３丁目を除く）,八王子市下柚木（２～３丁目を除く）,3,1220,会社以外の法人,275,79,196,-,-,-,-,-,-,7,5,2,268,74,194,241,63,178,148,53,95,93,10,83,27,11,16,-,-,-,-,-,-,275,79,196
6,13201,1320104591,八王子市,八王子市下柚木,（２～３丁目を除く）,八王子市下柚木（２～３丁目を除く）,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320101500,八王子市,八王子市新町,,八王子市新町,1,1000,民営,561,285,276,24,16,8,6,1,5,53,38,15,478,230,248,451,217,234,200,110,90,251,107,144,27,13,14,1,-,1,2,2,-,562,287,275
5,13201,1320101500,八王子市,八王子市新町,,八王子市新町,2,1100,個人,63,28,35,24,16,8,6,1,5,-,-,-,33,11,22,24,10,14,18,9,9,6,1,5,9,1,8,-,-,-,-,-,-,63,28,35
5,13201,1320101500,八王子市,八王子市新町,,八王子市新町,3,1210,会社,381,226,155,-,-,-,-,-,-,48,34,14,333,192,141,327,192,135,127,89,38,200,103,97,6,-,6,1,-,1,2,2,-,382,228,154
5,13201,1320101500,八王子市,八王子市新町,,八王子市新町,3,1220,会社以外の法人,116,30,86,-,-,-,-,-,-,5,4,1,111,26,85,99,14,85,54,11,43,45,3,42,12,12,-,-,-,-,-,-,-,116,30,86
5,13201,1320101500,八王子市,八王子市新町,,八王子市新町,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13201,1320107300,八王子市,八王子市諏訪町,,八王子市諏訪町,1,1000,民営,980,413,567,64,48,16,19,5,14,74,53,21,823,307,516,790,293,497,451,222,229,339,71,268,33,14,19,3,2,1,14,14,-,991,425,566
5,13201,1320107300,八王子市,八王子市諏訪町,,八王子市諏訪町,2,1100,個人,154,74,80,64,48,16,19,5,14,-,-,-,71,21,50,59,17,42,34,11,23,25,6,19,12,4,8,1,-,1,-,-,-,153,74,79
5,13201,1320107300,八王子市,八王子市諏訪町,,八王子市諏訪町,3,1210,会社,498,274,224,-,-,-,-,-,-,70,51,19,428,223,205,407,213,194,206,164,42,201,49,152,21,10,11,2,2,-,14,14,-,510,286,224
5,13201,1320107300,八王子市,八王子市諏訪町,,八王子市諏訪町,3,1220,会社以外の法人,328,65,263,-,-,-,-,-,-,4,2,2,324,63,261,324,63,261,211,47,164,113,16,97,-,-,-,-,-,-,-,-,-,328,65,263
5,13201,1320107300,八王子市,八王子市諏訪町,,八王子市諏訪町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100600,八王子市,八王子市千人町,,八王子市千人町,1,1000,民営,3600,1773,1827,248,166,82,35,9,26,307,213,94,3010,1385,1625,2801,1308,1493,1292,771,521,1509,537,972,209,77,132,4,2,2,30,20,10,3626,1791,1835
5,13201,1320100600,八王子市,八王子市千人町,,八王子市千人町,2,1100,個人,743,330,413,248,166,82,35,9,26,-,-,-,460,155,305,416,140,276,171,49,122,245,91,154,44,15,29,-,-,-,1,-,1,744,330,414
5,13201,1320100600,八王子市,八王子市千人町,,八王子市千人町,3,1210,会社,2633,1352,1281,-,-,-,-,-,-,288,200,88,2345,1152,1193,2184,1090,1094,1008,678,330,1176,412,764,161,62,99,2,2,-,25,19,6,2656,1369,1287
5,13201,1320100600,八王子市,八王子市千人町,,八王子市千人町,3,1220,会社以外の法人,224,91,133,-,-,-,-,-,-,19,13,6,205,78,127,201,78,123,113,44,69,88,34,54,4,-,4,2,-,2,4,1,3,226,92,134
5,13201,1320100600,八王子市,八王子市千人町,,八王子市千人町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320100601,八王子市,八王子市千人町,１丁目,八王子市千人町１丁目,1,1000,民営,490,288,202,42,30,12,4,1,3,47,32,15,397,225,172,339,195,144,184,120,64,155,75,80,58,30,28,-,-,-,1,-,1,491,288,203
6,13201,1320100601,八王子市,八王子市千人町,１丁目,八王子市千人町１丁目,2,1100,個人,126,62,64,42,30,12,4,1,3,-,-,-,80,31,49,79,31,48,40,10,30,39,21,18,1,-,1,-,-,-,-,-,-,126,62,64
6,13201,1320100601,八王子市,八王子市千人町,１丁目,八王子市千人町１丁目,3,1210,会社,348,219,129,-,-,-,-,-,-,45,30,15,303,189,114,246,159,87,139,109,30,107,50,57,57,30,27,-,-,-,1,-,1,349,219,130
6,13201,1320100601,八王子市,八王子市千人町,１丁目,八王子市千人町１丁目,3,1220,会社以外の法人,16,7,9,-,-,-,-,-,-,2,2,-,14,5,9,14,5,9,5,1,4,9,4,5,-,-,-,-,-,-,-,-,-,16,7,9
6,13201,1320100601,八王子市,八王子市千人町,１丁目,八王子市千人町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320100602,八王子市,八王子市千人町,２丁目,八王子市千人町２丁目,1,1000,民営,1741,761,980,122,80,42,22,5,17,139,95,44,1458,581,877,1336,552,784,535,297,238,801,255,546,122,29,93,4,2,2,24,19,5,1761,778,983
6,13201,1320100602,八王子市,八王子市千人町,２丁目,八王子市千人町２丁目,2,1100,個人,385,168,217,122,80,42,22,5,17,-,-,-,241,83,158,206,74,132,69,20,49,137,54,83,35,9,26,-,-,-,-,-,-,385,168,217
6,13201,1320100602,八王子市,八王子市千人町,２丁目,八王子市千人町２丁目,3,1210,会社,1248,566,682,-,-,-,-,-,-,126,86,40,1122,480,642,1039,460,579,413,265,148,626,195,431,83,20,63,2,2,-,23,19,4,1269,583,686
6,13201,1320100602,八王子市,八王子市千人町,２丁目,八王子市千人町２丁目,3,1220,会社以外の法人,108,27,81,-,-,-,-,-,-,13,9,4,95,18,77,91,18,73,53,12,41,38,6,32,4,-,4,2,-,2,1,-,1,107,27,80
6,13201,1320100602,八王子市,八王子市千人町,２丁目,八王子市千人町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320100603,八王子市,八王子市千人町,３丁目,八王子市千人町３丁目,1,1000,民営,807,402,405,67,44,23,6,2,4,86,61,25,648,295,353,633,288,345,307,152,155,326,136,190,15,7,8,-,-,-,4,1,3,811,403,408
6,13201,1320100603,八王子市,八王子市千人町,３丁目,八王子市千人町３丁目,2,1100,個人,147,66,81,67,44,23,6,2,4,-,-,-,74,20,54,67,15,52,34,10,24,33,5,28,7,5,2,-,-,-,1,-,1,148,66,82
6,13201,1320100603,八王子市,八王子市千人町,３丁目,八王子市千人町３丁目,3,1210,会社,590,295,295,-,-,-,-,-,-,82,59,23,508,236,272,500,234,266,245,127,118,255,107,148,8,2,6,-,-,-,-,-,-,590,295,295
6,13201,1320100603,八王子市,八王子市千人町,３丁目,八王子市千人町３丁目,3,1220,会社以外の法人,70,41,29,-,-,-,-,-,-,4,2,2,66,39,27,66,39,27,28,15,13,38,24,14,-,-,-,-,-,-,3,1,2,73,42,31
6,13201,1320100603,八王子市,八王子市千人町,３丁目,八王子市千人町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320100604,八王子市,八王子市千人町,４丁目,八王子市千人町４丁目,1,1000,民営,562,322,240,17,12,5,3,1,2,35,25,10,507,284,223,493,273,220,266,202,64,227,71,156,14,11,3,-,-,-,1,-,1,563,322,241
6,13201,1320100604,八王子市,八王子市千人町,４丁目,八王子市千人町４丁目,2,1100,個人,85,34,51,17,12,5,3,1,2,-,-,-,65,21,44,64,20,44,28,9,19,36,11,25,1,1,-,-,-,-,-,-,-,85,34,51
6,13201,1320100604,八王子市,八王子市千人町,４丁目,八王子市千人町４丁目,3,1210,会社,447,272,175,-,-,-,-,-,-,35,25,10,412,247,165,399,237,162,211,177,34,188,60,128,13,10,3,-,-,-,1,-,1,448,272,176
6,13201,1320100604,八王子市,八王子市千人町,４丁目,八王子市千人町４丁目,3,1220,会社以外の法人,30,16,14,-,-,-,-,-,-,-,-,-,30,16,14,30,16,14,27,16,11,3,-,3,-,-,-,-,-,-,-,-,-,30,16,14
6,13201,1320100604,八王子市,八王子市千人町,４丁目,八王子市千人町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320111200,八王子市,八王子市平町,,八王子市平町,1,1000,民営,55,45,10,1,1,-,-,-,-,10,8,2,44,36,8,44,36,8,35,29,6,9,7,2,-,-,-,-,-,-,-,-,-,55,45,10
5,13201,1320111200,八王子市,八王子市平町,,八王子市平町,2,1100,個人,3,2,1,1,1,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
5,13201,1320111200,八王子市,八王子市平町,,八王子市平町,3,1210,会社,47,41,6,-,-,-,-,-,-,9,7,2,38,34,4,38,34,4,32,28,4,6,6,-,-,-,-,-,-,-,-,-,-,47,41,6
5,13201,1320111200,八王子市,八王子市平町,,八王子市平町,3,1220,会社以外の法人,5,2,3,-,-,-,-,-,-,1,1,-,4,1,3,4,1,3,1,-,1,3,1,2,-,-,-,-,-,-,-,-,-,5,2,3
5,13201,1320111200,八王子市,八王子市平町,,八王子市平町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104000,八王子市,八王子市高尾町,,八王子市高尾町,1,1000,民営,1719,852,867,90,59,31,23,7,16,119,77,42,1487,709,778,1269,601,668,760,439,321,509,162,347,218,108,110,-,-,-,6,5,1,1725,857,868
5,13201,1320104000,八王子市,八王子市高尾町,,八王子市高尾町,2,1100,個人,333,125,208,90,59,31,23,7,16,-,-,-,220,59,161,187,48,139,73,22,51,114,26,88,33,11,22,-,-,-,-,-,-,333,125,208
5,13201,1320104000,八王子市,八王子市高尾町,,八王子市高尾町,3,1210,会社,933,526,407,-,-,-,-,-,-,109,71,38,824,455,369,649,360,289,332,246,86,317,114,203,175,95,80,-,-,-,4,4,-,937,530,407
5,13201,1320104000,八王子市,八王子市高尾町,,八王子市高尾町,3,1220,会社以外の法人,447,200,247,-,-,-,-,-,-,10,6,4,437,194,243,429,192,237,355,171,184,74,21,53,8,2,6,-,-,-,2,1,1,449,201,248
5,13201,1320104000,八王子市,八王子市高尾町,,八王子市高尾町,2,1300,法人でない団体,6,1,5,-,-,-,-,-,-,-,-,-,6,1,5,4,1,3,-,-,-,4,1,3,2,-,2,-,-,-,-,-,-,6,1,5
5,13201,1320110900,八王子市,八王子市高倉町,,八王子市高倉町,1,1000,民営,4142,2396,1736,21,18,3,6,-,6,100,70,30,4015,2308,1697,3944,2291,1643,2127,1620,505,1817,671,1138,71,17,54,5,4,1,183,117,66,4320,2509,1801
5,13201,1320110900,八王子市,八王子市高倉町,,八王子市高倉町,2,1100,個人,113,65,48,21,18,3,6,-,6,-,-,-,86,47,39,84,45,39,9,3,6,75,42,33,2,2,-,-,-,-,-,-,-,113,65,48
5,13201,1320110900,八王子市,八王子市高倉町,,八王子市高倉町,3,1210,会社,3652,2206,1446,-,-,-,-,-,-,92,66,26,3560,2140,1420,3491,2125,1366,2026,1575,451,1465,550,915,69,15,54,5,4,1,147,82,65,3794,2284,1510
5,13201,1320110900,八王子市,八王子市高倉町,,八王子市高倉町,3,1220,会社以外の法人,377,125,242,-,-,-,-,-,-,8,4,4,369,121,238,369,121,238,92,42,48,277,79,190,-,-,-,-,-,-,36,35,1,413,160,243
5,13201,1320110900,八王子市,八王子市高倉町,,八王子市高倉町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320109900,八王子市,八王子市高月町,,八王子市高月町,1,1000,民営,365,235,130,5,4,1,-,-,-,29,20,9,331,211,120,322,210,112,223,150,73,99,60,39,9,1,8,3,2,1,-,-,-,362,233,129
5,13201,1320109900,八王子市,八王子市高月町,,八王子市高月町,2,1100,個人,30,21,9,5,4,1,-,-,-,-,-,-,25,17,8,25,17,8,2,1,1,23,16,7,-,-,-,-,-,-,-,-,-,30,21,9
5,13201,1320109900,八王子市,八王子市高月町,,八王子市高月町,3,1210,会社,221,162,59,-,-,-,-,-,-,28,19,9,193,143,50,184,142,42,140,119,21,44,23,21,9,1,8,3,2,1,-,-,-,218,160,58
5,13201,1320109900,八王子市,八王子市高月町,,八王子市高月町,3,1220,会社以外の法人,114,52,62,-,-,-,-,-,-,1,1,-,113,51,62,113,51,62,81,30,51,32,21,11,-,-,-,-,-,-,-,-,-,114,52,62
5,13201,1320109900,八王子市,八王子市高月町,,八王子市高月町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320109200,八王子市,八王子市滝山町,,八王子市滝山町,1,1000,民営,1150,712,438,13,10,3,2,1,1,69,48,21,1066,653,413,967,607,360,653,446,207,314,161,153,99,46,53,21,15,6,11,3,8,1140,700,440
5,13201,1320109200,八王子市,八王子市滝山町,,八王子市滝山町,2,1100,個人,50,37,13,13,10,3,2,1,1,-,-,-,35,26,9,35,26,9,7,3,4,28,23,5,-,-,-,-,-,-,-,-,-,50,37,13
5,13201,1320109200,八王子市,八王子市滝山町,,八王子市滝山町,3,1210,会社,808,564,244,-,-,-,-,-,-,62,44,18,746,520,226,733,507,226,478,373,105,255,134,121,13,13,-,21,15,6,5,2,3,792,551,241
5,13201,1320109200,八王子市,八王子市滝山町,,八王子市滝山町,3,1220,会社以外の法人,292,111,181,-,-,-,-,-,-,7,4,3,285,107,178,199,74,125,168,70,98,31,4,27,86,33,53,-,-,-,6,1,5,298,112,186
5,13201,1320109200,八王子市,八王子市滝山町,,八王子市滝山町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109201,八王子市,八王子市滝山町,１丁目,八王子市滝山町１丁目,1,1000,民営,577,394,183,5,4,1,-,-,-,25,14,11,547,376,171,540,369,171,320,255,65,220,114,106,7,7,-,21,15,6,5,2,3,561,381,180
6,13201,1320109201,八王子市,八王子市滝山町,１丁目,八王子市滝山町１丁目,2,1100,個人,37,28,9,5,4,1,-,-,-,-,-,-,32,24,8,32,24,8,4,1,3,28,23,5,-,-,-,-,-,-,-,-,-,37,28,9
6,13201,1320109201,八王子市,八王子市滝山町,１丁目,八王子市滝山町１丁目,3,1210,会社,453,331,122,-,-,-,-,-,-,25,14,11,428,317,111,421,310,111,250,222,28,171,88,83,7,7,-,21,15,6,5,2,3,437,318,119
6,13201,1320109201,八王子市,八王子市滝山町,１丁目,八王子市滝山町１丁目,3,1220,会社以外の法人,87,35,52,-,-,-,-,-,-,-,-,-,87,35,52,87,35,52,66,32,34,21,3,18,-,-,-,-,-,-,-,-,-,87,35,52
6,13201,1320109201,八王子市,八王子市滝山町,１丁目,八王子市滝山町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109202,八王子市,八王子市滝山町,２丁目,八王子市滝山町２丁目,1,1000,民営,573,318,255,8,6,2,2,1,1,44,34,10,519,277,242,427,238,189,333,191,142,94,47,47,92,39,53,-,-,-,6,1,5,579,319,260
6,13201,1320109202,八王子市,八王子市滝山町,２丁目,八王子市滝山町２丁目,2,1100,個人,13,9,4,8,6,2,2,1,1,-,-,-,3,2,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,13,9,4
6,13201,1320109202,八王子市,八王子市滝山町,２丁目,八王子市滝山町２丁目,3,1210,会社,355,233,122,-,-,-,-,-,-,37,30,7,318,203,115,312,197,115,228,151,77,84,46,38,6,6,-,-,-,-,-,-,-,355,233,122
6,13201,1320109202,八王子市,八王子市滝山町,２丁目,八王子市滝山町２丁目,3,1220,会社以外の法人,205,76,129,-,-,-,-,-,-,7,4,3,198,72,126,112,39,73,102,38,64,10,1,9,86,33,53,-,-,-,6,1,5,211,77,134
6,13201,1320109202,八王子市,八王子市滝山町,２丁目,八王子市滝山町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320106800,八王子市,八王子市館町,,八王子市館町,1,1000,民営,4317,2084,2233,46,35,11,8,3,5,169,125,44,4094,1921,2173,3597,1584,2013,2366,1243,1123,1231,341,890,497,337,160,15,6,9,29,12,17,4331,2090,2241
5,13201,1320106800,八王子市,八王子市館町,,八王子市館町,2,1100,個人,172,94,78,46,35,11,8,3,5,-,-,-,118,56,62,101,53,48,53,20,33,48,33,15,17,3,14,-,-,-,-,-,-,172,94,78
5,13201,1320106800,八王子市,八王子市館町,,八王子市館町,3,1210,会社,1381,759,622,-,-,-,-,-,-,149,116,33,1232,643,589,1152,593,559,622,472,150,530,121,409,80,50,30,9,5,4,8,4,4,1380,758,622
5,13201,1320106800,八王子市,八王子市館町,,八王子市館町,3,1220,会社以外の法人,2760,1231,1529,-,-,-,-,-,-,20,9,11,2740,1222,1518,2340,938,1402,1691,751,940,649,187,462,400,284,116,6,1,5,21,8,13,2775,1238,1537
5,13201,1320106800,八王子市,八王子市館町,,八王子市館町,2,1300,法人でない団体,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4
5,13201,1320101400,八王子市,八王子市田町,,八王子市田町,1,1000,民営,136,105,31,3,2,1,1,-,1,10,9,1,122,94,28,122,94,28,78,66,12,44,28,16,-,-,-,-,-,-,1,1,-,137,106,31
5,13201,1320101400,八王子市,八王子市田町,,八王子市田町,2,1100,個人,10,7,3,3,2,1,1,-,1,-,-,-,6,5,1,6,5,1,2,2,-,4,3,1,-,-,-,-,-,-,-,-,-,10,7,3
5,13201,1320101400,八王子市,八王子市田町,,八王子市田町,3,1210,会社,120,95,25,-,-,-,-,-,-,9,8,1,111,87,24,111,87,24,73,63,10,38,24,14,-,-,-,-,-,-,1,1,-,121,96,25
5,13201,1320101400,八王子市,八王子市田町,,八王子市田町,3,1220,会社以外の法人,6,3,3,-,-,-,-,-,-,1,1,-,5,2,3,5,2,3,3,1,2,2,1,1,-,-,-,-,-,-,-,-,-,6,3,3
5,13201,1320101400,八王子市,八王子市田町,,八王子市田町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320109500,八王子市,八王子市丹木町,,八王子市丹木町,1,1000,民営,2453,1398,1055,21,16,5,4,-,4,60,43,17,2368,1339,1029,1704,1000,704,795,596,199,909,404,505,664,339,325,2,2,-,4,4,-,2455,1400,1055
5,13201,1320109500,八王子市,八王子市丹木町,,八王子市丹木町,2,1100,個人,45,28,17,21,16,5,4,-,4,-,-,-,20,12,8,18,11,7,10,6,4,8,5,3,2,1,1,-,-,-,-,-,-,45,28,17
5,13201,1320109500,八王子市,八王子市丹木町,,八王子市丹木町,3,1210,会社,742,402,340,-,-,-,-,-,-,59,42,17,683,360,323,652,354,298,261,230,31,391,124,267,31,6,25,1,1,-,4,4,-,745,405,340
5,13201,1320109500,八王子市,八王子市丹木町,,八王子市丹木町,3,1220,会社以外の法人,1666,968,698,-,-,-,-,-,-,1,1,-,1665,967,698,1034,635,399,524,360,164,510,275,235,631,332,299,1,1,-,-,-,-,1665,967,698
5,13201,1320109500,八王子市,八王子市丹木町,,八王子市丹木町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109501,八王子市,八王子市丹木町,１丁目,八王子市丹木町１丁目,1,1000,民営,2075,1148,927,7,7,-,1,-,1,19,12,7,2048,1129,919,1392,792,600,585,420,165,807,372,435,656,337,319,2,2,-,4,4,-,2077,1150,927
6,13201,1320109501,八王子市,八王子市丹木町,１丁目,八王子市丹木町１丁目,2,1100,個人,9,7,2,7,7,-,1,-,1,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2
6,13201,1320109501,八王子市,八王子市丹木町,１丁目,八王子市丹木町１丁目,3,1210,会社,420,177,243,-,-,-,-,-,-,18,11,7,402,166,236,372,160,212,75,63,12,297,97,200,30,6,24,1,1,-,4,4,-,423,180,243
6,13201,1320109501,八王子市,八王子市丹木町,１丁目,八王子市丹木町１丁目,3,1220,会社以外の法人,1646,964,682,-,-,-,-,-,-,1,1,-,1645,963,682,1019,632,387,509,357,152,510,275,235,626,331,295,1,1,-,-,-,-,1645,963,682
6,13201,1320109501,八王子市,八王子市丹木町,１丁目,八王子市丹木町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109502,八王子市,八王子市丹木町,２丁目,八王子市丹木町２丁目,1,1000,民営,217,163,54,9,6,3,2,-,2,22,17,5,184,140,44,177,138,39,144,124,20,33,14,19,7,2,5,-,-,-,-,-,-,217,163,54
6,13201,1320109502,八王子市,八王子市丹木町,２丁目,八王子市丹木町２丁目,2,1100,個人,20,12,8,9,6,3,2,-,2,-,-,-,9,6,3,7,5,2,5,4,1,2,1,1,2,1,1,-,-,-,-,-,-,20,12,8
