地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13214,1321400604,国分寺市,国分寺市本多,４丁目,国分寺市本多４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400605,国分寺市,国分寺市本多,５丁目,国分寺市本多５丁目,1,1000,民営,413,198,215,15,12,3,3,-,3,46,31,15,349,155,194,334,147,187,114,76,38,220,71,149,15,8,7,-,-,-,-,-,-,413,198,215
6,13214,1321400605,国分寺市,国分寺市本多,５丁目,国分寺市本多５丁目,2,1100,個人,67,29,38,15,12,3,3,-,3,-,-,-,49,17,32,49,17,32,12,3,9,37,14,23,-,-,-,-,-,-,-,-,-,67,29,38
6,13214,1321400605,国分寺市,国分寺市本多,５丁目,国分寺市本多５丁目,3,1210,会社,330,164,166,-,-,-,-,-,-,45,30,15,285,134,151,275,128,147,99,73,26,176,55,121,10,6,4,-,-,-,-,-,-,330,164,166
6,13214,1321400605,国分寺市,国分寺市本多,５丁目,国分寺市本多５丁目,3,1220,会社以外の法人,16,5,11,-,-,-,-,-,-,1,1,-,15,4,11,10,2,8,3,-,3,7,2,5,5,2,3,-,-,-,-,-,-,16,5,11
6,13214,1321400605,国分寺市,国分寺市本多,５丁目,国分寺市本多５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321400500,国分寺市,国分寺市本町,,国分寺市本町,1,1000,民営,6221,3440,2780,224,151,73,47,13,34,396,277,119,5554,2999,2554,5040,2800,2239,1965,1222,742,3075,1578,1497,514,199,315,20,19,1,163,108,55,6364,3529,2834
5,13214,1321400500,国分寺市,国分寺市本町,,国分寺市本町,2,1100,個人,910,319,591,224,151,73,47,13,34,-,-,-,639,155,484,491,127,364,170,54,116,321,73,248,148,28,120,2,2,-,16,6,10,924,323,601
5,13214,1321400500,国分寺市,国分寺市本町,,国分寺市本町,3,1210,会社,4635,2844,1790,-,-,-,-,-,-,359,257,102,4276,2587,1688,3951,2430,1520,1508,1017,490,2443,1413,1030,325,157,168,18,17,1,142,101,41,4759,2928,1830
5,13214,1321400500,国分寺市,国分寺市本町,,国分寺市本町,3,1220,会社以外の法人,676,277,399,-,-,-,-,-,-,37,20,17,639,257,382,598,243,355,287,151,136,311,92,219,41,14,27,-,-,-,5,1,4,681,278,403
5,13214,1321400500,国分寺市,国分寺市本町,,国分寺市本町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400501,国分寺市,国分寺市本町,１丁目,国分寺市本町１丁目,1,1000,民営,305,181,124,4,4,-,1,-,1,14,11,3,286,166,120,279,166,113,139,103,36,140,63,77,7,-,7,-,-,-,7,3,4,312,184,128
6,13214,1321400501,国分寺市,国分寺市本町,１丁目,国分寺市本町１丁目,2,1100,個人,21,4,17,4,4,-,1,-,1,-,-,-,16,-,16,9,-,9,-,-,-,9,-,9,7,-,7,-,-,-,-,-,-,21,4,17
6,13214,1321400501,国分寺市,国分寺市本町,１丁目,国分寺市本町１丁目,3,1210,会社,77,41,36,-,-,-,-,-,-,9,6,3,68,35,33,68,35,33,28,19,9,40,16,24,-,-,-,-,-,-,3,3,-,80,44,36
6,13214,1321400501,国分寺市,国分寺市本町,１丁目,国分寺市本町１丁目,3,1220,会社以外の法人,207,136,71,-,-,-,-,-,-,5,5,-,202,131,71,202,131,71,111,84,27,91,47,44,-,-,-,-,-,-,4,-,4,211,136,75
6,13214,1321400501,国分寺市,国分寺市本町,１丁目,国分寺市本町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400502,国分寺市,国分寺市本町,２丁目,国分寺市本町２丁目,1,1000,民営,3130,1670,1460,111,82,29,26,10,16,227,152,75,2766,1426,1340,2395,1268,1127,1069,712,357,1326,556,770,371,158,213,20,19,1,145,104,41,3255,1755,1500
6,13214,1321400502,国分寺市,国分寺市本町,２丁目,国分寺市本町２丁目,2,1100,個人,464,184,280,111,82,29,26,10,16,-,-,-,327,92,235,254,69,185,68,23,45,186,46,140,73,23,50,2,2,-,6,6,-,468,188,280
6,13214,1321400502,国分寺市,国分寺市本町,２丁目,国分寺市本町２丁目,3,1210,会社,2447,1422,1025,-,-,-,-,-,-,206,144,62,2241,1278,963,1984,1157,827,934,663,271,1050,494,556,257,121,136,18,17,1,139,98,41,2568,1503,1065
6,13214,1321400502,国分寺市,国分寺市本町,２丁目,国分寺市本町２丁目,3,1220,会社以外の法人,219,64,155,-,-,-,-,-,-,21,8,13,198,56,142,157,42,115,67,26,41,90,16,74,41,14,27,-,-,-,-,-,-,219,64,155
6,13214,1321400502,国分寺市,国分寺市本町,２丁目,国分寺市本町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400503,国分寺市,国分寺市本町,３丁目,国分寺市本町３丁目,1,1000,民営,1413,668,745,75,39,36,11,3,8,108,80,28,1219,546,673,1114,511,603,497,278,219,617,233,384,105,35,70,-,-,-,1,1,-,1414,669,745
6,13214,1321400503,国分寺市,国分寺市本町,３丁目,国分寺市本町３丁目,2,1100,個人,305,84,221,75,39,36,11,3,8,-,-,-,219,42,177,156,37,119,60,21,39,96,16,80,63,5,58,-,-,-,-,-,-,305,84,221
6,13214,1321400503,国分寺市,国分寺市本町,３丁目,国分寺市本町３丁目,3,1210,会社,1027,551,476,-,-,-,-,-,-,99,75,24,928,476,452,886,446,440,378,235,143,508,211,297,42,30,12,-,-,-,-,-,-,1027,551,476
6,13214,1321400503,国分寺市,国分寺市本町,３丁目,国分寺市本町３丁目,3,1220,会社以外の法人,81,33,48,-,-,-,-,-,-,9,5,4,72,28,44,72,28,44,59,22,37,13,6,7,-,-,-,-,-,-,1,1,-,82,34,48
6,13214,1321400503,国分寺市,国分寺市本町,３丁目,国分寺市本町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400504,国分寺市,国分寺市本町,４丁目,国分寺市本町４丁目,1,1000,民営,1373,921,451,34,26,8,9,-,9,47,34,13,1283,861,421,1252,855,396,260,129,130,992,726,266,31,6,25,-,-,-,10,-,10,1383,921,461
6,13214,1321400504,国分寺市,国分寺市本町,４丁目,国分寺市本町４丁目,2,1100,個人,120,47,73,34,26,8,9,-,9,-,-,-,77,21,56,72,21,51,42,10,32,30,11,19,5,-,5,-,-,-,10,-,10,130,47,83
6,13214,1321400504,国分寺市,国分寺市本町,４丁目,国分寺市本町４丁目,3,1210,会社,1084,830,253,-,-,-,-,-,-,45,32,13,1039,798,240,1013,792,220,168,100,67,845,692,153,26,6,20,-,-,-,-,-,-,1084,830,253
6,13214,1321400504,国分寺市,国分寺市本町,４丁目,国分寺市本町４丁目,3,1220,会社以外の法人,169,44,125,-,-,-,-,-,-,2,2,-,167,42,125,167,42,125,50,19,31,117,23,94,-,-,-,-,-,-,-,-,-,169,44,125
6,13214,1321400504,国分寺市,国分寺市本町,４丁目,国分寺市本町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321400300,国分寺市,国分寺市南町,,国分寺市南町,1,1000,民営,6928,3138,3790,212,151,61,54,14,40,342,243,99,6320,2730,3590,5762,2536,3226,2349,1255,1094,3413,1281,2132,558,194,364,13,7,6,78,30,48,6993,3161,3832
5,13214,1321400300,国分寺市,国分寺市南町,,国分寺市南町,2,1100,個人,776,322,454,212,151,61,54,14,40,-,-,-,510,157,353,444,135,309,150,45,105,294,90,204,66,22,44,2,-,2,8,1,7,782,323,459
5,13214,1321400300,国分寺市,国分寺市南町,,国分寺市南町,3,1210,会社,5133,2315,2818,-,-,-,-,-,-,297,207,90,4836,2108,2728,4409,1957,2452,1716,943,773,2693,1014,1679,427,151,276,10,7,3,52,20,32,5175,2328,2847
5,13214,1321400300,国分寺市,国分寺市南町,,国分寺市南町,3,1220,会社以外の法人,1016,501,515,-,-,-,-,-,-,45,36,9,971,465,506,907,444,463,483,267,216,424,177,247,64,21,43,1,-,1,18,9,9,1033,510,523
5,13214,1321400300,国分寺市,国分寺市南町,,国分寺市南町,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,2,-,2,-,-,-,2,-,2,1,-,1,-,-,-,-,-,-,3,-,3
6,13214,1321400301,国分寺市,国分寺市南町,１丁目,国分寺市南町１丁目,1,1000,民営,691,435,256,10,6,4,3,2,1,31,26,5,647,401,246,625,381,244,303,216,87,322,165,157,22,20,2,-,-,-,11,-,11,702,435,267
6,13214,1321400301,国分寺市,国分寺市南町,１丁目,国分寺市南町１丁目,2,1100,個人,24,16,8,10,6,4,3,2,1,-,-,-,11,8,3,4,2,2,3,2,1,1,-,1,7,6,1,-,-,-,-,-,-,24,16,8
6,13214,1321400301,国分寺市,国分寺市南町,１丁目,国分寺市南町１丁目,3,1210,会社,120,72,48,-,-,-,-,-,-,18,13,5,102,59,43,87,45,42,37,20,17,50,25,25,15,14,1,-,-,-,3,-,3,123,72,51
6,13214,1321400301,国分寺市,国分寺市南町,１丁目,国分寺市南町１丁目,3,1220,会社以外の法人,546,347,199,-,-,-,-,-,-,13,13,-,533,334,199,533,334,199,263,194,69,270,140,130,-,-,-,-,-,-,8,-,8,554,347,207
6,13214,1321400301,国分寺市,国分寺市南町,１丁目,国分寺市南町１丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1
6,13214,1321400302,国分寺市,国分寺市南町,２丁目,国分寺市南町２丁目,1,1000,民営,1462,639,823,67,47,20,14,3,11,121,81,40,1260,508,752,1053,446,607,448,227,221,605,219,386,207,62,145,11,7,4,9,9,-,1460,641,819
6,13214,1321400302,国分寺市,国分寺市南町,２丁目,国分寺市南町２丁目,2,1100,個人,239,97,142,67,47,20,14,3,11,-,-,-,158,47,111,118,41,77,52,15,37,66,26,40,40,6,34,1,-,1,-,-,-,238,97,141
6,13214,1321400302,国分寺市,国分寺市南町,２丁目,国分寺市南町２丁目,3,1210,会社,1086,500,586,-,-,-,-,-,-,115,76,39,971,424,547,857,384,473,365,203,162,492,181,311,114,40,74,10,7,3,-,-,-,1076,493,583
6,13214,1321400302,国分寺市,国分寺市南町,２丁目,国分寺市南町２丁目,3,1220,会社以外の法人,137,42,95,-,-,-,-,-,-,6,5,1,131,37,94,78,21,57,31,9,22,47,12,35,53,16,37,-,-,-,9,9,-,146,51,95
6,13214,1321400302,国分寺市,国分寺市南町,２丁目,国分寺市南町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400303,国分寺市,国分寺市南町,３丁目,国分寺市南町３丁目,1,1000,民営,4775,2064,2711,135,98,37,37,9,28,190,136,54,4413,1821,2592,4084,1709,2375,1598,812,786,2486,897,1589,329,112,217,2,-,2,58,21,37,4831,2085,2746
6,13214,1321400303,国分寺市,国分寺市南町,３丁目,国分寺市南町３丁目,2,1100,個人,513,209,304,135,98,37,37,9,28,-,-,-,341,102,239,322,92,230,95,28,67,227,64,163,19,10,9,1,-,1,8,1,7,520,210,310
6,13214,1321400303,国分寺市,国分寺市南町,３丁目,国分寺市南町３丁目,3,1210,会社,3927,1743,2184,-,-,-,-,-,-,164,118,46,3763,1625,2138,3465,1528,1937,1314,720,594,2151,808,1343,298,97,201,-,-,-,49,20,29,3976,1763,2213
6,13214,1321400303,国分寺市,国分寺市南町,３丁目,国分寺市南町３丁目,3,1220,会社以外の法人,333,112,221,-,-,-,-,-,-,26,18,8,307,94,213,296,89,207,189,64,125,107,25,82,11,5,6,1,-,1,1,-,1,333,112,221
6,13214,1321400303,国分寺市,国分寺市南町,３丁目,国分寺市南町３丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,1,-,1,-,-,-,1,-,1,1,-,1,-,-,-,-,-,-,2,-,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
