地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13222,1322201502,東久留米市,東久留米市南沢,２丁目,東久留米市南沢２丁目,3,1210,会社,215,198,17,-,-,-,-,-,-,10,8,2,205,190,15,204,189,15,181,175,6,23,14,9,1,1,-,-,-,-,-,-,-,215,198,17
6,13222,1322201502,東久留米市,東久留米市南沢,２丁目,東久留米市南沢２丁目,3,1220,会社以外の法人,33,7,26,-,-,-,-,-,-,-,-,-,33,7,26,33,7,26,10,7,3,23,-,23,-,-,-,-,-,-,-,-,-,33,7,26
6,13222,1322201502,東久留米市,東久留米市南沢,２丁目,東久留米市南沢２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201503,東久留米市,東久留米市南沢,３丁目,東久留米市南沢３丁目,1,1000,民営,70,36,34,6,5,1,2,-,2,16,11,5,46,20,26,45,20,25,26,17,9,19,3,16,1,-,1,-,-,-,-,-,-,70,36,34
6,13222,1322201503,東久留米市,東久留米市南沢,３丁目,東久留米市南沢３丁目,2,1100,個人,12,6,6,6,5,1,2,-,2,-,-,-,4,1,3,4,1,3,2,1,1,2,-,2,-,-,-,-,-,-,-,-,-,12,6,6
6,13222,1322201503,東久留米市,東久留米市南沢,３丁目,東久留米市南沢３丁目,3,1210,会社,49,27,22,-,-,-,-,-,-,13,9,4,36,18,18,35,18,17,20,15,5,15,3,12,1,-,1,-,-,-,-,-,-,49,27,22
6,13222,1322201503,東久留米市,東久留米市南沢,３丁目,東久留米市南沢３丁目,3,1220,会社以外の法人,9,3,6,-,-,-,-,-,-,3,2,1,6,1,5,6,1,5,4,1,3,2,-,2,-,-,-,-,-,-,-,-,-,9,3,6
6,13222,1322201503,東久留米市,東久留米市南沢,３丁目,東久留米市南沢３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201504,東久留米市,東久留米市南沢,４丁目,東久留米市南沢４丁目,1,1000,民営,230,121,109,15,10,5,3,1,2,20,14,6,192,96,96,191,95,96,120,82,38,71,13,58,1,1,-,-,-,-,-,-,-,230,121,109
6,13222,1322201504,東久留米市,東久留米市南沢,４丁目,東久留米市南沢４丁目,2,1100,個人,31,14,17,15,10,5,3,1,2,-,-,-,13,3,10,13,3,10,8,3,5,5,-,5,-,-,-,-,-,-,-,-,-,31,14,17
6,13222,1322201504,東久留米市,東久留米市南沢,４丁目,東久留米市南沢４丁目,3,1210,会社,144,93,51,-,-,-,-,-,-,10,9,1,134,84,50,133,83,50,109,78,31,24,5,19,1,1,-,-,-,-,-,-,-,144,93,51
6,13222,1322201504,東久留米市,東久留米市南沢,４丁目,東久留米市南沢４丁目,3,1220,会社以外の法人,55,14,41,-,-,-,-,-,-,10,5,5,45,9,36,45,9,36,3,1,2,42,8,34,-,-,-,-,-,-,-,-,-,55,14,41
6,13222,1322201504,東久留米市,東久留米市南沢,４丁目,東久留米市南沢４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201505,東久留米市,東久留米市南沢,５丁目,東久留米市南沢５丁目,1,1000,民営,2049,612,1437,17,13,4,10,3,7,46,29,17,1976,567,1409,1939,543,1396,530,248,282,1409,295,1114,37,24,13,1,1,-,74,12,62,2122,623,1499
6,13222,1322201505,東久留米市,東久留米市南沢,５丁目,東久留米市南沢５丁目,2,1100,個人,67,32,35,17,13,4,10,3,7,-,-,-,40,16,24,38,15,23,11,7,4,27,8,19,2,1,1,-,-,-,-,-,-,67,32,35
6,13222,1322201505,東久留米市,東久留米市南沢,５丁目,東久留米市南沢５丁目,3,1210,会社,1600,509,1091,-,-,-,-,-,-,42,25,17,1558,484,1074,1523,461,1062,351,185,166,1172,276,896,35,23,12,1,1,-,74,12,62,1673,520,1153
6,13222,1322201505,東久留米市,東久留米市南沢,５丁目,東久留米市南沢５丁目,3,1220,会社以外の法人,382,71,311,-,-,-,-,-,-,4,4,-,378,67,311,378,67,311,168,56,112,210,11,199,-,-,-,-,-,-,-,-,-,382,71,311
6,13222,1322201505,東久留米市,東久留米市南沢,５丁目,東久留米市南沢５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322201700,東久留米市,東久留米市南町,,東久留米市南町,1,1000,民営,1002,536,466,15,11,4,3,1,2,80,55,25,904,469,435,879,453,426,365,279,86,514,174,340,25,16,9,2,-,2,6,5,1,1006,541,465
5,13222,1322201700,東久留米市,東久留米市南町,,東久留米市南町,2,1100,個人,62,37,25,15,11,4,3,1,2,-,-,-,44,25,19,43,24,19,9,3,6,34,21,13,1,1,-,-,-,-,-,-,-,62,37,25
5,13222,1322201700,東久留米市,東久留米市南町,,東久留米市南町,3,1210,会社,807,458,349,-,-,-,-,-,-,79,54,25,728,404,324,704,389,315,306,257,49,398,132,266,24,15,9,2,-,2,6,5,1,811,463,348
5,13222,1322201700,東久留米市,東久留米市南町,,東久留米市南町,3,1220,会社以外の法人,133,41,92,-,-,-,-,-,-,1,1,-,132,40,92,132,40,92,50,19,31,82,21,61,-,-,-,-,-,-,-,-,-,133,41,92
5,13222,1322201700,東久留米市,東久留米市南町,,東久留米市南町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201701,東久留米市,東久留米市南町,１丁目,東久留米市南町１丁目,1,1000,民営,215,83,132,9,5,4,1,-,1,21,12,9,184,66,118,180,64,116,85,47,38,95,17,78,4,2,2,-,-,-,-,-,-,215,83,132
6,13222,1322201701,東久留米市,東久留米市南町,１丁目,東久留米市南町１丁目,2,1100,個人,34,13,21,9,5,4,1,-,1,-,-,-,24,8,16,24,8,16,4,1,3,20,7,13,-,-,-,-,-,-,-,-,-,34,13,21
6,13222,1322201701,東久留米市,東久留米市南町,１丁目,東久留米市南町１丁目,3,1210,会社,137,70,67,-,-,-,-,-,-,21,12,9,116,58,58,112,56,56,54,46,8,58,10,48,4,2,2,-,-,-,-,-,-,137,70,67
6,13222,1322201701,東久留米市,東久留米市南町,１丁目,東久留米市南町１丁目,3,1220,会社以外の法人,44,-,44,-,-,-,-,-,-,-,-,-,44,-,44,44,-,44,27,-,27,17,-,17,-,-,-,-,-,-,-,-,-,44,-,44
6,13222,1322201701,東久留米市,東久留米市南町,１丁目,東久留米市南町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201702,東久留米市,東久留米市南町,２丁目,東久留米市南町２丁目,1,1000,民営,375,195,180,-,-,-,-,-,-,16,10,6,359,185,174,356,184,172,122,102,20,234,82,152,3,1,2,-,-,-,1,1,-,376,196,180
6,13222,1322201702,東久留米市,東久留米市南町,２丁目,東久留米市南町２丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201702,東久留米市,東久留米市南町,２丁目,東久留米市南町２丁目,3,1210,会社,315,169,146,-,-,-,-,-,-,16,10,6,299,159,140,296,158,138,107,89,18,189,69,120,3,1,2,-,-,-,1,1,-,316,170,146
6,13222,1322201702,東久留米市,東久留米市南町,２丁目,東久留米市南町２丁目,3,1220,会社以外の法人,60,26,34,-,-,-,-,-,-,-,-,-,60,26,34,60,26,34,15,13,2,45,13,32,-,-,-,-,-,-,-,-,-,60,26,34
6,13222,1322201702,東久留米市,東久留米市南町,２丁目,東久留米市南町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201703,東久留米市,東久留米市南町,３丁目,東久留米市南町３丁目,1,1000,民営,199,125,74,4,4,-,2,1,1,20,18,2,173,102,71,155,89,66,91,81,10,64,8,56,18,13,5,-,-,-,-,-,-,199,125,74
6,13222,1322201703,東久留米市,東久留米市南町,３丁目,東久留米市南町３丁目,2,1100,個人,13,10,3,4,4,-,2,1,1,-,-,-,7,5,2,6,4,2,4,2,2,2,2,-,1,1,-,-,-,-,-,-,-,13,10,3
6,13222,1322201703,東久留米市,東久留米市南町,３丁目,東久留米市南町３丁目,3,1210,会社,179,110,69,-,-,-,-,-,-,19,17,2,160,93,67,143,81,62,81,75,6,62,6,56,17,12,5,-,-,-,-,-,-,179,110,69
6,13222,1322201703,東久留米市,東久留米市南町,３丁目,東久留米市南町３丁目,3,1220,会社以外の法人,7,5,2,-,-,-,-,-,-,1,1,-,6,4,2,6,4,2,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,7,5,2
6,13222,1322201703,東久留米市,東久留米市南町,３丁目,東久留米市南町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201704,東久留米市,東久留米市南町,４丁目,東久留米市南町４丁目,1,1000,民営,213,133,80,2,2,-,-,-,-,23,15,8,188,116,72,188,116,72,67,49,18,121,67,54,-,-,-,2,-,2,5,4,1,216,137,79
6,13222,1322201704,東久留米市,東久留米市南町,４丁目,東久留米市南町４丁目,2,1100,個人,15,14,1,2,2,-,-,-,-,-,-,-,13,12,1,13,12,1,1,-,1,12,12,-,-,-,-,-,-,-,-,-,-,15,14,1
6,13222,1322201704,東久留米市,東久留米市南町,４丁目,東久留米市南町４丁目,3,1210,会社,176,109,67,-,-,-,-,-,-,23,15,8,153,94,59,153,94,59,64,47,17,89,47,42,-,-,-,2,-,2,5,4,1,179,113,66
6,13222,1322201704,東久留米市,東久留米市南町,４丁目,東久留米市南町４丁目,3,1220,会社以外の法人,22,10,12,-,-,-,-,-,-,-,-,-,22,10,12,22,10,12,2,2,-,20,8,12,-,-,-,-,-,-,-,-,-,22,10,12
6,13222,1322201704,東久留米市,東久留米市南町,４丁目,東久留米市南町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322202000,東久留米市,東久留米市柳窪,,東久留米市柳窪,1,1000,民営,2605,1771,834,18,14,4,4,1,3,169,120,49,2414,1636,778,2225,1533,692,1382,1093,289,843,440,403,189,103,86,-,-,-,43,11,32,2648,1782,866
5,13222,1322202000,東久留米市,東久留米市柳窪,,東久留米市柳窪,2,1100,個人,46,25,21,18,14,4,4,1,3,-,-,-,24,10,14,16,7,9,11,7,4,5,-,5,8,3,5,-,-,-,-,-,-,46,25,21
5,13222,1322202000,東久留米市,東久留米市柳窪,,東久留米市柳窪,3,1210,会社,2502,1732,770,-,-,-,-,-,-,168,120,48,2334,1612,722,2166,1512,654,1331,1072,259,835,440,395,168,100,68,-,-,-,43,11,32,2545,1743,802
5,13222,1322202000,東久留米市,東久留米市柳窪,,東久留米市柳窪,3,1220,会社以外の法人,57,14,43,-,-,-,-,-,-,1,-,1,56,14,42,43,14,29,40,14,26,3,-,3,13,-,13,-,-,-,-,-,-,57,14,43
5,13222,1322202000,東久留米市,東久留米市柳窪,,東久留米市柳窪,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202001,東久留米市,東久留米市柳窪,１丁目,東久留米市柳窪１丁目,1,1000,民営,188,100,88,3,2,1,-,-,-,30,24,6,155,74,81,146,68,78,43,37,6,103,31,72,9,6,3,-,-,-,-,-,-,188,100,88
6,13222,1322202001,東久留米市,東久留米市柳窪,１丁目,東久留米市柳窪１丁目,2,1100,個人,6,2,4,3,2,1,-,-,-,-,-,-,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,-,-,-,-,-,-,6,2,4
6,13222,1322202001,東久留米市,東久留米市柳窪,１丁目,東久留米市柳窪１丁目,3,1210,会社,182,98,84,-,-,-,-,-,-,30,24,6,152,74,78,146,68,78,43,37,6,103,31,72,6,6,-,-,-,-,-,-,-,182,98,84
6,13222,1322202001,東久留米市,東久留米市柳窪,１丁目,東久留米市柳窪１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202001,東久留米市,東久留米市柳窪,１丁目,東久留米市柳窪１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202002,東久留米市,東久留米市柳窪,２丁目,東久留米市柳窪２丁目,1,1000,民営,1897,1265,632,6,5,1,3,1,2,46,33,13,1842,1226,616,1685,1151,534,1103,847,256,582,304,278,157,75,82,-,-,-,5,1,4,1902,1266,636
6,13222,1322202002,東久留米市,東久留米市柳窪,２丁目,東久留米市柳窪２丁目,2,1100,個人,23,12,11,6,5,1,3,1,2,-,-,-,14,6,8,11,5,6,6,5,1,5,-,5,3,1,2,-,-,-,-,-,-,23,12,11
6,13222,1322202002,東久留米市,東久留米市柳窪,２丁目,東久留米市柳窪２丁目,3,1210,会社,1831,1253,578,-,-,-,-,-,-,45,33,12,1786,1220,566,1645,1146,499,1071,842,229,574,304,270,141,74,67,-,-,-,5,1,4,1836,1254,582
6,13222,1322202002,東久留米市,東久留米市柳窪,２丁目,東久留米市柳窪２丁目,3,1220,会社以外の法人,43,-,43,-,-,-,-,-,-,1,-,1,42,-,42,29,-,29,26,-,26,3,-,3,13,-,13,-,-,-,-,-,-,43,-,43
6,13222,1322202002,東久留米市,東久留米市柳窪,２丁目,東久留米市柳窪２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202003,東久留米市,東久留米市柳窪,３丁目,東久留米市柳窪３丁目,1,1000,民営,106,92,14,1,-,1,-,-,-,6,4,2,99,88,11,98,87,11,67,58,9,31,29,2,1,1,-,-,-,-,-,-,-,106,92,14
6,13222,1322202003,東久留米市,東久留米市柳窪,３丁目,東久留米市柳窪３丁目,2,1100,個人,2,-,2,1,-,1,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2
6,13222,1322202003,東久留米市,東久留米市柳窪,３丁目,東久留米市柳窪３丁目,3,1210,会社,104,92,12,-,-,-,-,-,-,6,4,2,98,88,10,97,87,10,66,58,8,31,29,2,1,1,-,-,-,-,-,-,-,104,92,12
6,13222,1322202003,東久留米市,東久留米市柳窪,３丁目,東久留米市柳窪３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202003,東久留米市,東久留米市柳窪,３丁目,東久留米市柳窪３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202004,東久留米市,東久留米市柳窪,４丁目,東久留米市柳窪４丁目,1,1000,民営,281,218,63,3,2,1,1,-,1,40,26,14,237,190,47,223,176,47,114,104,10,109,72,37,14,14,-,-,-,-,-,-,-,281,218,63
6,13222,1322202004,東久留米市,東久留米市柳窪,４丁目,東久留米市柳窪４丁目,2,1100,個人,6,3,3,3,2,1,1,-,1,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,6,3,3
6,13222,1322202004,東久留米市,東久留米市柳窪,４丁目,東久留米市柳窪４丁目,3,1210,会社,262,202,60,-,-,-,-,-,-,40,26,14,222,176,46,208,162,46,99,90,9,109,72,37,14,14,-,-,-,-,-,-,-,262,202,60
6,13222,1322202004,東久留米市,東久留米市柳窪,４丁目,東久留米市柳窪４丁目,3,1220,会社以外の法人,13,13,-,-,-,-,-,-,-,-,-,-,13,13,-,13,13,-,13,13,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,-
6,13222,1322202004,東久留米市,東久留米市柳窪,４丁目,東久留米市柳窪４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202005,東久留米市,東久留米市柳窪,５丁目,東久留米市柳窪５丁目,1,1000,民営,133,96,37,5,5,-,-,-,-,47,33,14,81,58,23,73,51,22,55,47,8,18,4,14,8,7,1,-,-,-,38,10,28,171,106,65
6,13222,1322202005,東久留米市,東久留米市柳窪,５丁目,東久留米市柳窪５丁目,2,1100,個人,9,8,1,5,5,-,-,-,-,-,-,-,4,3,1,2,1,1,2,1,1,-,-,-,2,2,-,-,-,-,-,-,-,9,8,1
6,13222,1322202005,東久留米市,東久留米市柳窪,５丁目,東久留米市柳窪５丁目,3,1210,会社,123,87,36,-,-,-,-,-,-,47,33,14,76,54,22,70,49,21,52,45,7,18,4,14,6,5,1,-,-,-,38,10,28,161,97,64
6,13222,1322202005,東久留米市,東久留米市柳窪,５丁目,東久留米市柳窪５丁目,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13222,1322202005,東久留米市,東久留米市柳窪,５丁目,東久留米市柳窪５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322202300,東久留米市,東久留米市弥生,,東久留米市弥生,1,1000,民営,200,105,95,8,6,2,1,-,1,11,8,3,180,91,89,170,88,82,118,74,44,52,14,38,10,3,7,-,-,-,-,-,-,200,105,95
5,13222,1322202300,東久留米市,東久留米市弥生,,東久留米市弥生,2,1100,個人,20,12,8,8,6,2,1,-,1,-,-,-,11,6,5,11,6,5,2,1,1,9,5,4,-,-,-,-,-,-,-,-,-,20,12,8
5,13222,1322202300,東久留米市,東久留米市弥生,,東久留米市弥生,3,1210,会社,95,62,33,-,-,-,-,-,-,11,8,3,84,54,30,84,54,30,53,46,7,31,8,23,-,-,-,-,-,-,-,-,-,95,62,33
5,13222,1322202300,東久留米市,東久留米市弥生,,東久留米市弥生,3,1220,会社以外の法人,85,31,54,-,-,-,-,-,-,-,-,-,85,31,54,75,28,47,63,27,36,12,1,11,10,3,7,-,-,-,-,-,-,85,31,54
5,13222,1322202300,東久留米市,東久留米市弥生,,東久留米市弥生,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202301,東久留米市,東久留米市弥生,１丁目,東久留米市弥生１丁目,1,1000,民営,113,73,40,7,6,1,1,-,1,10,7,3,95,60,35,95,60,35,55,47,8,40,13,27,-,-,-,-,-,-,-,-,-,113,73,40
6,13222,1322202301,東久留米市,東久留米市弥生,１丁目,東久留米市弥生１丁目,2,1100,個人,19,12,7,7,6,1,1,-,1,-,-,-,11,6,5,11,6,5,2,1,1,9,5,4,-,-,-,-,-,-,-,-,-,19,12,7
6,13222,1322202301,東久留米市,東久留米市弥生,１丁目,東久留米市弥生１丁目,3,1210,会社,94,61,33,-,-,-,-,-,-,10,7,3,84,54,30,84,54,30,53,46,7,31,8,23,-,-,-,-,-,-,-,-,-,94,61,33
6,13222,1322202301,東久留米市,東久留米市弥生,１丁目,東久留米市弥生１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202301,東久留米市,東久留米市弥生,１丁目,東久留米市弥生１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202302,東久留米市,東久留米市弥生,２丁目,東久留米市弥生２丁目,1,1000,民営,87,32,55,1,-,1,-,-,-,1,1,-,85,31,54,75,28,47,63,27,36,12,1,11,10,3,7,-,-,-,-,-,-,87,32,55
6,13222,1322202302,東久留米市,東久留米市弥生,２丁目,東久留米市弥生２丁目,2,1100,個人,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13222,1322202302,東久留米市,東久留米市弥生,２丁目,東久留米市弥生２丁目,3,1210,会社,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13222,1322202302,東久留米市,東久留米市弥生,２丁目,東久留米市弥生２丁目,3,1220,会社以外の法人,85,31,54,-,-,-,-,-,-,-,-,-,85,31,54,75,28,47,63,27,36,12,1,11,10,3,7,-,-,-,-,-,-,85,31,54
6,13222,1322202302,東久留米市,東久留米市弥生,２丁目,東久留米市弥生２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
