地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13203,1320300803,武蔵野市,武蔵野市緑町,３丁目,武蔵野市緑町３丁目,1,1000,民営,1788,1357,431,12,8,4,3,-,3,15,12,3,1758,1337,421,1718,1321,397,1476,1263,213,242,58,184,40,16,24,107,103,4,74,63,11,1755,1317,438
6,13203,1320300803,武蔵野市,武蔵野市緑町,３丁目,武蔵野市緑町３丁目,2,1100,個人,16,9,7,12,8,4,3,-,3,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,9,7
6,13203,1320300803,武蔵野市,武蔵野市緑町,３丁目,武蔵野市緑町３丁目,3,1210,会社,1735,1346,389,-,-,-,-,-,-,15,12,3,1720,1334,386,1680,1318,362,1451,1261,190,229,57,172,40,16,24,107,103,4,74,63,11,1702,1306,396
6,13203,1320300803,武蔵野市,武蔵野市緑町,３丁目,武蔵野市緑町３丁目,3,1220,会社以外の法人,37,2,35,-,-,-,-,-,-,-,-,-,37,2,35,37,2,35,24,1,23,13,1,12,-,-,-,-,-,-,-,-,-,37,2,35
6,13203,1320300803,武蔵野市,武蔵野市緑町,３丁目,武蔵野市緑町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320300900,武蔵野市,武蔵野市八幡町,,武蔵野市八幡町,1,1000,民営,1186,528,658,35,25,10,8,1,7,58,43,15,1085,459,626,751,351,400,333,203,130,418,148,270,334,108,226,4,3,1,18,4,14,1200,529,671
5,13203,1320300900,武蔵野市,武蔵野市八幡町,,武蔵野市八幡町,2,1100,個人,109,60,49,35,25,10,8,1,7,-,-,-,66,34,32,61,34,27,20,9,11,41,25,16,5,-,5,-,-,-,-,-,-,109,60,49
5,13203,1320300900,武蔵野市,武蔵野市八幡町,,武蔵野市八幡町,3,1210,会社,508,284,224,-,-,-,-,-,-,55,41,14,453,243,210,432,235,197,236,165,71,196,70,126,21,8,13,4,3,1,5,3,2,509,284,225
5,13203,1320300900,武蔵野市,武蔵野市八幡町,,武蔵野市八幡町,3,1220,会社以外の法人,565,181,384,-,-,-,-,-,-,3,2,1,562,179,383,254,79,175,73,26,47,181,53,128,308,100,208,-,-,-,12,-,12,577,181,396
5,13203,1320300900,武蔵野市,武蔵野市八幡町,,武蔵野市八幡町,2,1300,法人でない団体,4,3,1,-,-,-,-,-,-,-,-,-,4,3,1,4,3,1,4,3,1,-,-,-,-,-,-,-,-,-,1,1,-,5,4,1
6,13203,1320300901,武蔵野市,武蔵野市八幡町,１丁目,武蔵野市八幡町１丁目,1,1000,民営,612,252,360,17,13,4,3,1,2,20,16,4,572,222,350,257,120,137,117,64,53,140,56,84,315,102,213,-,-,-,13,1,12,625,253,372
6,13203,1320300901,武蔵野市,武蔵野市八幡町,１丁目,武蔵野市八幡町１丁目,2,1100,個人,56,43,13,17,13,4,3,1,2,-,-,-,36,29,7,36,29,7,9,4,5,27,25,2,-,-,-,-,-,-,-,-,-,56,43,13
6,13203,1320300901,武蔵野市,武蔵野市八幡町,１丁目,武蔵野市八幡町１丁目,3,1210,会社,152,96,56,-,-,-,-,-,-,19,15,4,133,81,52,126,79,47,85,56,29,41,23,18,7,2,5,-,-,-,1,1,-,153,97,56
6,13203,1320300901,武蔵野市,武蔵野市八幡町,１丁目,武蔵野市八幡町１丁目,3,1220,会社以外の法人,404,113,291,-,-,-,-,-,-,1,1,-,403,112,291,95,12,83,23,4,19,72,8,64,308,100,208,-,-,-,12,-,12,416,113,303
6,13203,1320300901,武蔵野市,武蔵野市八幡町,１丁目,武蔵野市八幡町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300902,武蔵野市,武蔵野市八幡町,２丁目,武蔵野市八幡町２丁目,1,1000,民営,79,36,43,4,3,1,-,-,-,7,3,4,68,30,38,65,30,35,28,17,11,37,13,24,3,-,3,-,-,-,-,-,-,79,36,43
6,13203,1320300902,武蔵野市,武蔵野市八幡町,２丁目,武蔵野市八幡町２丁目,2,1100,個人,14,3,11,4,3,1,-,-,-,-,-,-,10,-,10,10,-,10,2,-,2,8,-,8,-,-,-,-,-,-,-,-,-,14,3,11
6,13203,1320300902,武蔵野市,武蔵野市八幡町,２丁目,武蔵野市八幡町２丁目,3,1210,会社,65,33,32,-,-,-,-,-,-,7,3,4,58,30,28,55,30,25,26,17,9,29,13,16,3,-,3,-,-,-,-,-,-,65,33,32
6,13203,1320300902,武蔵野市,武蔵野市八幡町,２丁目,武蔵野市八幡町２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300902,武蔵野市,武蔵野市八幡町,２丁目,武蔵野市八幡町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300903,武蔵野市,武蔵野市八幡町,３丁目,武蔵野市八幡町３丁目,1,1000,民営,406,198,208,9,6,3,3,-,3,23,17,6,371,175,196,355,169,186,152,103,49,203,66,137,16,6,10,4,3,1,5,3,2,407,198,209
6,13203,1320300903,武蔵野市,武蔵野市八幡町,３丁目,武蔵野市八幡町３丁目,2,1100,個人,27,10,17,9,6,3,3,-,3,-,-,-,15,4,11,10,4,6,7,4,3,3,-,3,5,-,5,-,-,-,-,-,-,27,10,17
6,13203,1320300903,武蔵野市,武蔵野市八幡町,３丁目,武蔵野市八幡町３丁目,3,1210,会社,248,125,123,-,-,-,-,-,-,21,16,5,227,109,118,216,103,113,103,77,26,113,26,87,11,6,5,4,3,1,4,2,2,248,124,124
6,13203,1320300903,武蔵野市,武蔵野市八幡町,３丁目,武蔵野市八幡町３丁目,3,1220,会社以外の法人,127,60,67,-,-,-,-,-,-,2,1,1,125,59,66,125,59,66,38,19,19,87,40,47,-,-,-,-,-,-,-,-,-,127,60,67
6,13203,1320300903,武蔵野市,武蔵野市八幡町,３丁目,武蔵野市八幡町３丁目,2,1300,法人でない団体,4,3,1,-,-,-,-,-,-,-,-,-,4,3,1,4,3,1,4,3,1,-,-,-,-,-,-,-,-,-,1,1,-,5,4,1
6,13203,1320300904,武蔵野市,武蔵野市八幡町,４丁目,武蔵野市八幡町４丁目,1,1000,民営,89,42,47,5,3,2,2,-,2,8,7,1,74,32,42,74,32,42,36,19,17,38,13,25,-,-,-,-,-,-,-,-,-,89,42,47
6,13203,1320300904,武蔵野市,武蔵野市八幡町,４丁目,武蔵野市八幡町４丁目,2,1100,個人,12,4,8,5,3,2,2,-,2,-,-,-,5,1,4,5,1,4,2,1,1,3,-,3,-,-,-,-,-,-,-,-,-,12,4,8
6,13203,1320300904,武蔵野市,武蔵野市八幡町,４丁目,武蔵野市八幡町４丁目,3,1210,会社,43,30,13,-,-,-,-,-,-,8,7,1,35,23,12,35,23,12,22,15,7,13,8,5,-,-,-,-,-,-,-,-,-,43,30,13
6,13203,1320300904,武蔵野市,武蔵野市八幡町,４丁目,武蔵野市八幡町４丁目,3,1220,会社以外の法人,34,8,26,-,-,-,-,-,-,-,-,-,34,8,26,34,8,26,12,3,9,22,5,17,-,-,-,-,-,-,-,-,-,34,8,26
6,13203,1320300904,武蔵野市,武蔵野市八幡町,４丁目,武蔵野市八幡町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320399999,武蔵野市,武蔵野市その他,,武蔵野市その他,1,1000,民営,10,2,8,-,-,-,-,-,-,-,-,-,10,2,8,10,2,8,3,2,1,7,-,7,-,-,-,-,-,-,-,-,-,10,2,8
5,13203,1320399999,武蔵野市,武蔵野市その他,,武蔵野市その他,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320399999,武蔵野市,武蔵野市その他,,武蔵野市その他,3,1210,会社,10,2,8,-,-,-,-,-,-,-,-,-,10,2,8,10,2,8,3,2,1,7,-,7,-,-,-,-,-,-,-,-,-,10,2,8
5,13203,1320399999,武蔵野市,武蔵野市その他,,武蔵野市その他,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320399999,武蔵野市,武蔵野市その他,,武蔵野市その他,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
