地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13220,1322001305,東大和市,東大和市南街,５丁目,東大和市南街５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001306,東大和市,東大和市南街,６丁目,東大和市南街６丁目,1,1000,民営,180,87,93,29,25,4,9,1,8,34,24,10,108,37,71,100,31,69,43,21,22,57,10,47,8,6,2,1,1,-,-,-,-,179,86,93
6,13220,1322001306,東大和市,東大和市南街,６丁目,東大和市南街６丁目,2,1100,個人,80,34,46,29,25,4,9,1,8,-,-,-,42,8,34,41,7,34,14,5,9,27,2,25,1,1,-,-,-,-,-,-,-,80,34,46
6,13220,1322001306,東大和市,東大和市南街,６丁目,東大和市南街６丁目,3,1210,会社,99,52,47,-,-,-,-,-,-,33,23,10,66,29,37,59,24,35,29,16,13,30,8,22,7,5,2,1,1,-,-,-,-,98,51,47
6,13220,1322001306,東大和市,東大和市南街,６丁目,東大和市南街６丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001306,東大和市,東大和市南街,６丁目,東大和市南街６丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13220,1322001500,東大和市,東大和市向原,,東大和市向原,1,1000,民営,1999,922,1077,123,95,28,47,5,42,185,134,51,1644,688,956,1510,637,873,673,371,302,837,266,571,134,51,83,3,3,-,13,11,2,2009,930,1079
5,13220,1322001500,東大和市,東大和市向原,,東大和市向原,2,1100,個人,512,169,343,123,95,28,47,5,42,-,-,-,342,69,273,318,56,262,80,31,49,238,25,213,24,13,11,-,-,-,-,-,-,512,169,343
5,13220,1322001500,東大和市,東大和市向原,,東大和市向原,3,1210,会社,1285,725,560,-,-,-,-,-,-,179,128,51,1106,597,509,1036,567,469,489,332,157,547,235,312,70,30,40,3,3,-,13,11,2,1295,733,562
5,13220,1322001500,東大和市,東大和市向原,,東大和市向原,3,1220,会社以外の法人,202,28,174,-,-,-,-,-,-,6,6,-,196,22,174,156,14,142,104,8,96,52,6,46,40,8,32,-,-,-,-,-,-,202,28,174
5,13220,1322001500,東大和市,東大和市向原,,東大和市向原,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001501,東大和市,東大和市向原,１丁目,東大和市向原１丁目,1,1000,民営,172,83,89,10,7,3,4,-,4,17,14,3,141,62,79,117,54,63,88,44,44,29,10,19,24,8,16,3,3,-,10,10,-,179,90,89
6,13220,1322001501,東大和市,東大和市向原,１丁目,東大和市向原１丁目,2,1100,個人,26,15,11,10,7,3,4,-,4,-,-,-,12,8,4,8,5,3,7,5,2,1,-,1,4,3,1,-,-,-,-,-,-,26,15,11
6,13220,1322001501,東大和市,東大和市向原,１丁目,東大和市向原１丁目,3,1210,会社,100,67,33,-,-,-,-,-,-,17,14,3,83,53,30,77,48,29,50,38,12,27,10,17,6,5,1,3,3,-,10,10,-,107,74,33
6,13220,1322001501,東大和市,東大和市向原,１丁目,東大和市向原１丁目,3,1220,会社以外の法人,46,1,45,-,-,-,-,-,-,-,-,-,46,1,45,32,1,31,31,1,30,1,-,1,14,-,14,-,-,-,-,-,-,46,1,45
6,13220,1322001501,東大和市,東大和市向原,１丁目,東大和市向原１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001502,東大和市,東大和市向原,２丁目,東大和市向原２丁目,1,1000,民営,158,57,101,9,9,-,5,1,4,10,7,3,134,40,94,117,35,82,44,19,25,73,16,57,17,5,12,-,-,-,-,-,-,158,57,101
6,13220,1322001502,東大和市,東大和市向原,２丁目,東大和市向原２丁目,2,1100,個人,42,15,27,9,9,-,5,1,4,-,-,-,28,5,23,28,5,23,9,4,5,19,1,18,-,-,-,-,-,-,-,-,-,42,15,27
6,13220,1322001502,東大和市,東大和市向原,２丁目,東大和市向原２丁目,3,1210,会社,76,31,45,-,-,-,-,-,-,9,6,3,67,25,42,67,25,42,25,14,11,42,11,31,-,-,-,-,-,-,-,-,-,76,31,45
6,13220,1322001502,東大和市,東大和市向原,２丁目,東大和市向原２丁目,3,1220,会社以外の法人,40,11,29,-,-,-,-,-,-,1,1,-,39,10,29,22,5,17,10,1,9,12,4,8,17,5,12,-,-,-,-,-,-,40,11,29
6,13220,1322001502,東大和市,東大和市向原,２丁目,東大和市向原２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001503,東大和市,東大和市向原,３丁目,東大和市向原３丁目,1,1000,民営,184,69,115,9,9,-,3,-,3,9,8,1,163,52,111,130,37,93,28,12,16,102,25,77,33,15,18,-,-,-,-,-,-,184,69,115
6,13220,1322001503,東大和市,東大和市向原,３丁目,東大和市向原３丁目,2,1100,個人,25,16,9,9,9,-,3,-,3,-,-,-,13,7,6,2,-,2,2,-,2,-,-,-,11,7,4,-,-,-,-,-,-,25,16,9
6,13220,1322001503,東大和市,東大和市向原,３丁目,東大和市向原３丁目,3,1210,会社,139,50,89,-,-,-,-,-,-,8,7,1,131,43,88,113,35,78,17,10,7,96,25,71,18,8,10,-,-,-,-,-,-,139,50,89
6,13220,1322001503,東大和市,東大和市向原,３丁目,東大和市向原３丁目,3,1220,会社以外の法人,20,3,17,-,-,-,-,-,-,1,1,-,19,2,17,15,2,13,9,2,7,6,-,6,4,-,4,-,-,-,-,-,-,20,3,17
6,13220,1322001503,東大和市,東大和市向原,３丁目,東大和市向原３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001504,東大和市,東大和市向原,４丁目,東大和市向原４丁目,1,1000,民営,511,220,291,16,11,5,8,1,7,53,40,13,434,168,266,425,163,262,161,90,71,264,73,191,9,5,4,-,-,-,2,1,1,513,221,292
6,13220,1322001504,東大和市,東大和市向原,４丁目,東大和市向原４丁目,2,1100,個人,162,31,131,16,11,5,8,1,7,-,-,-,138,19,119,137,18,119,5,2,3,132,16,116,1,1,-,-,-,-,-,-,-,162,31,131
6,13220,1322001504,東大和市,東大和市向原,４丁目,東大和市向原４丁目,3,1210,会社,300,178,122,-,-,-,-,-,-,51,38,13,249,140,109,246,139,107,130,84,46,116,55,61,3,1,2,-,-,-,2,1,1,302,179,123
6,13220,1322001504,東大和市,東大和市向原,４丁目,東大和市向原４丁目,3,1220,会社以外の法人,49,11,38,-,-,-,-,-,-,2,2,-,47,9,38,42,6,36,26,4,22,16,2,14,5,3,2,-,-,-,-,-,-,49,11,38
6,13220,1322001504,東大和市,東大和市向原,４丁目,東大和市向原４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001505,東大和市,東大和市向原,５丁目,東大和市向原５丁目,1,1000,民営,150,75,75,20,16,4,4,-,4,22,16,6,104,43,61,96,36,60,65,28,37,31,8,23,8,7,1,-,-,-,-,-,-,150,75,75
6,13220,1322001505,東大和市,東大和市向原,５丁目,東大和市向原５丁目,2,1100,個人,50,18,32,20,16,4,4,-,4,-,-,-,26,2,24,26,2,24,5,1,4,21,1,20,-,-,-,-,-,-,-,-,-,50,18,32
6,13220,1322001505,東大和市,東大和市向原,５丁目,東大和市向原５丁目,3,1210,会社,100,57,43,-,-,-,-,-,-,22,16,6,78,41,37,70,34,36,60,27,33,10,7,3,8,7,1,-,-,-,-,-,-,100,57,43
6,13220,1322001505,東大和市,東大和市向原,５丁目,東大和市向原５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001505,東大和市,東大和市向原,５丁目,東大和市向原５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001506,東大和市,東大和市向原,６丁目,東大和市向原６丁目,1,1000,民営,824,418,406,59,43,16,23,3,20,74,49,25,668,323,345,625,312,313,287,178,109,338,134,204,43,11,32,-,-,-,1,-,1,825,418,407
6,13220,1322001506,東大和市,東大和市向原,６丁目,東大和市向原６丁目,2,1100,個人,207,74,133,59,43,16,23,3,20,-,-,-,125,28,97,117,26,91,52,19,33,65,7,58,8,2,6,-,-,-,-,-,-,207,74,133
6,13220,1322001506,東大和市,東大和市向原,６丁目,東大和市向原６丁目,3,1210,会社,570,342,228,-,-,-,-,-,-,72,47,25,498,295,203,463,286,177,207,159,48,256,127,129,35,9,26,-,-,-,1,-,1,571,342,229
6,13220,1322001506,東大和市,東大和市向原,６丁目,東大和市向原６丁目,3,1220,会社以外の法人,47,2,45,-,-,-,-,-,-,2,2,-,45,-,45,45,-,45,28,-,28,17,-,17,-,-,-,-,-,-,-,-,-,47,2,45
6,13220,1322001506,東大和市,東大和市向原,６丁目,東大和市向原６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
