事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,TK4 特掲産業４（注４）,平成22,2010,5月,367216,436938,324258,317308,392206,271162,309050,8258,49908,44732,53096
30人以上,TK4 特掲産業４（注４）,平成22,2010,6月,325064,401185,276878,313435,383468,269103,306212,7223,11629,17717,7775
30人以上,TK4 特掲産業４（注４）,平成22,2010,7月,399263,590485,281029,293676,361510,251734,288348,5328,105587,228975,29295
30人以上,TK4 特掲産業４（注４）,平成22,2010,8月,297281,385652,241933,296910,384970,241757,290067,6843,371,682,176
30人以上,TK4 特掲産業４（注４）,平成22,2010,9月,309435,389586,245011,308659,387990,244894,302059,6600,776,1596,117
30人以上,TK4 特掲産業４（注４）,平成22,2010,10月,275546,324644,237806,275546,324644,237806,269169,6377,0,0,0
30人以上,TK4 特掲産業４（注４）,平成22,2010,11月,288717,351384,242966,279763,337591,237545,273801,5962,8954,13793,5421
30人以上,TK4 特掲産業４（注４）,平成22,2010,12月,341279,398400,298985,279122,339759,234224,273833,5289,62157,58641,64761
30人以上,TK5 特掲産業５（注５）,平成17,2005,年平均,523242,564839,304337,392673,424051,227546,340991,51682,130569,140788,76791
30人以上,TK5 特掲産業５（注５）,平成18,2006,年平均,494122,535450,286451,386115,418252,224627,336565,49550,108007,117198,61824
30人以上,TK5 特掲産業５（注５）,平成19,2007,年平均,511630,535290,315830,395026,410951,263238,350032,44994,116604,124339,52592
30人以上,TK5 特掲産業５（注５）,平成20,2008,年平均,487134,511485,309071,380506,396976,260073,340302,40204,106628,114509,48998
30人以上,TK5 特掲産業５（注５）,平成21,2009,年平均,523692,542751,364763,402699,417832,276507,364789,37910,120993,124919,88256
30人以上,TK5 特掲産業５（注５）,平成22,2010,年平均,493509,521149,309891,390257,411574,248645,350997,39260,103252,109575,61246
30人以上,TK5 特掲産業５（注５）,平成22,2010,1月,419908,442899,264279,387757,407931,251197,349861,37896,32151,34968,13082
30人以上,TK5 特掲産業５（注５）,平成22,2010,2月,390517,411638,246060,386829,407726,243908,344723,42106,3688,3912,2152
30人以上,TK5 特掲産業５（注５）,平成22,2010,3月,410832,432858,260389,397200,418852,249313,353019,44181,13632,14006,11076
30人以上,TK5 特掲産業５（注５）,平成22,2010,4月,404856,424097,273918,395334,413930,268782,350812,44522,9522,10167,5136
30人以上,TK5 特掲産業５（注５）,平成22,2010,5月,386511,406671,249747,384084,404356,246561,348075,36009,2427,2315,3186
30人以上,TK5 特掲産業５（注５）,平成22,2010,6月,670914,711030,403061,386836,407923,246037,351806,35030,284078,303107,157024
30人以上,TK5 特掲産業５（注５）,平成22,2010,7月,674726,715149,405754,387380,408051,249833,350873,36507,287346,307098,155921
30人以上,TK5 特掲産業５（注５）,平成22,2010,8月,393213,415977,248494,389672,412076,247248,353137,36535,3541,3901,1246
30人以上,TK5 特掲産業５（注５）,平成22,2010,9月,417431,440906,261033,390516,412163,246299,353752,36764,26915,28743,14734
30人以上,TK5 特掲産業５（注５）,平成22,2010,10月,397756,420759,244844,389854,412261,240905,348195,41659,7902,8498,3939
30人以上,TK5 特掲産業５（注５）,平成22,2010,11月,449784,475801,283747,392846,415778,246495,353167,39679,56938,60023,37252
30人以上,TK5 特掲産業５（注５）,平成22,2010,12月,887855,939892,555981,394836,417894,247778,354344,40492,493019,521998,308203
30人以上,TT1 特掲積上げ産業１（注６）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,年平均,581722,630639,387203,436681,471823,296935,411198,25483,145041,158816,90268
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,1月,418935,452171,286248,415850,449097,283118,394563,21287,3085,3074,3130
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,2月,435008,470010,297218,430930,466053,292661,407310,23620,4078,3957,4557
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,3月,456012,493473,310385,435974,472741,293043,412085,23889,20038,20732,17342
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,4月,461829,498604,317293,449988,485175,311694,423541,26447,11841,13429,5599
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,5月,448155,482646,313397,440241,474950,304630,415301,24940,7914,7696,8767
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,6月,821893,889859,551473,437718,471845,301935,413384,24334,384175,418014,249538
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,7月,882037,961055,559193,441822,476743,299145,414394,27428,440215,484312,260048
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,8月,456207,493464,306500,441244,477437,295812,414769,26475,14963,16027,10688
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,9月,444210,480322,300566,435326,470696,294637,411541,23785,8884,9626,5929
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,10月,454259,488347,315730,439776,474382,299139,412122,27654,14483,13965,16591
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,11月,445399,480745,304878,436108,471356,295979,407713,28395,9291,9389,8899
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,12月,1257442,1375520,788648,434814,471047,290963,407347,27467,822628,904473,497685
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成22年確報,,,,,,,,,,,,,,,
第１－２表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模３０人以上）,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,
